"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3BDORL6HKK78G13E3PLN3W5SQFSCRN","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:52 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:52 PDT 2017","","","33IZTU6J82VB6YCGZCMGW3QLKZCXSX","A1HWI4N1RJGKYY","Submitted","Tue Jun 27 12:35:31 PDT 2017","Tue Jun 27 12:36:23 PDT 2017","Fri Jun 30 12:36:23 PDT 2017","","","","52","100% (333/333)","100% (230/230)","100% (198/198)","0","Hello.","Yeah I know what you mean.","Hi.","Would you consider yourself a fan of Star Wars?","Yeah I would say so.","What is it about them that you like?","I like the sci fi setting and jedis.","That's a good answer.","What about you, what do you like about star wars?","I like the action and the huge scope of the movies.","x",""
"3BDORL6HKK78G13E3PLN3W5SQFSCRN","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:52 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:52 PDT 2017","","","33NF62TLXKWCNVUJDZYDE8RWS5RJKH","A240OTT1T85UGT","Submitted","Mon Jun 26 16:11:54 PDT 2017","Mon Jun 26 16:12:59 PDT 2017","Thu Jun 29 16:12:59 PDT 2017","","","","65","100% (73/73)","100% (73/73)","100% (73/73)","0","What's your favorite Star Wars character?","Ah, cool cool","Oh you gotta go with Darth Vader!","Rooting for the dark side, eh?","Someone's gotta!","What do you mean?","Everyone Wants to have Luke's babies!","Yea, I do see a lot of Luke fans!","Why do you ask?","NO reason really","x",""
"3BDORL6HKK78G13E3PLN3W5SQFSCRN","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:52 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:52 PDT 2017","","","35USIKEBNSA1760FQTW4XW3V0U16NS","AMYYL67LDKPDA","Submitted","Tue Jun 27 07:08:23 PDT 2017","Tue Jun 27 07:13:29 PDT 2017","Fri Jun 30 07:13:29 PDT 2017","","","","306","100% (245/245)","100% (245/245)","100% (225/225)","0","I read that the guy who did Darth Vader's voice got paid a good deal to not do much work.","Someone should pay me that much!","Do you mean James Earl Jones?","Right.  He only made $7,500 for Star Wars.","That's still decent money for sound work.","Yeah, it only took him 2.5 hours to be done.","Uh, that's a pretty darn great hourly wage.","Yeah, but when you think about royalties and other things he missed out on, it's nothing.","I'm sure he was able to negotiate better terms going forward.","I'm sure he was, just thought it was interesting.","x",""
"3BDORL6HKK78G13E3PLN3W5SQFSCRN","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:52 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:52 PDT 2017","","","3CN4LGXD5YIH4I0FE7C0HEHO8N24YY","AEWPAZBYA7XE","Submitted","Mon Jun 26 14:50:18 PDT 2017","Mon Jun 26 14:52:04 PDT 2017","Thu Jun 29 14:52:04 PDT 2017","","","","106","100% (270/270)","100% (217/217)","100% (180/180)","0","How long do you think it takes Leia to do her hair?","Whatever!","Ha! I doubt she does it.","Why?","She's a princess, dude!","True.","That must have taken a crew member a couple hours.","For two buns?!","I don't know. I'm not a chick.","Your pretty interested for being so ""masculin.""","x",""
"3BDORL6HKK78G13E3PLN3W5SQFSCRN","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:52 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:52 PDT 2017","","","3F1567XTNXZ9SMF54SRXL0P2V7S9QR","A3RYTY3QHRXNIY","Submitted","Tue Jun 27 11:49:56 PDT 2017","Tue Jun 27 11:56:19 PDT 2017","Fri Jun 30 11:56:19 PDT 2017","","","","383","100% (536/536)","100% (470/470)","100% (395/395)","0","Do you like star wars","Loved the casting","Yes i love those movies","Me too","My favorite is the force awakens","My too","Hans solo was great in it","He really was","And harrison ford was a great actor","He was","x",""
"3BDORL6HKK78G13E3PLN3W5SQFSCRN","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:52 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:52 PDT 2017","","","3P4RDNWND60LH04VDWD11SCJ01DJIH","AHDW0M4017Z8K","Submitted","Mon Jun 26 19:28:05 PDT 2017","Mon Jun 26 19:31:15 PDT 2017","Thu Jun 29 19:31:15 PDT 2017","","","","190","0% (0/0)","0% (0/0)","0% (0/0)","0","Who is your favorite star wars character?","He did some incredibly bad things, but he also had terrible things happen to him. I don't think he's entirely bad, but he's definitely done things too horrible to forgive.","Mine is Luke Skywalker.","If you had to choose between being a jedi or part of the sith, which would you choose?","I'd be a jedi.","What do you think about the Star Wars Prequels?","They're not as bad as everyone says they are. Outside of some bad acting and writing decisions, they're alright.","What color lightsaber would you have?","I'd have purple, because it's my favorite color.","Do you think Darth Vader is entirely bad?","x",""
"3BDORL6HKK78G13E3PLN3W5SQFSCRN","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:52 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:52 PDT 2017","","","3QFUFYSY9Z9B4RJK9HKCSTA82C2F42","ATADQXPHL10Y8","Submitted","Tue Jun 27 02:23:00 PDT 2017","Tue Jun 27 02:26:05 PDT 2017","Fri Jun 30 02:26:05 PDT 2017","","","","185","100% (474/474)","100% (304/304)","100% (232/232)","0","Do you think Revenge of the Sith was the best of the prequel?","Thats way too long to make that story work","Yeah only because we know how Anakin turns to the dark side","I wish we could have drawn it out longer","Why do you say that?","I think if we could have embraced Darth Vader as a nice guy longer it would have been better.","You mean empathize with a villain?","Yeah I wish we could have done that.","It went on for 3 movies","True but I wish it could have been another 3!","x",""
"3BDORL6HKK78G13E3PLN3W5SQFSCRN","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:52 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:52 PDT 2017","","","3ZGVPD4G6UB1QTPAPUFR3T2IUHKTZ9","A17J1CE7N49Z9D","Submitted","Tue Jun 27 12:25:57 PDT 2017","Tue Jun 27 12:28:28 PDT 2017","Fri Jun 30 12:28:28 PDT 2017","","","","151","100% (78/78)","100% (78/78)","100% (69/69)","0","did you like the force awakens?","and we will see the sth again","it was really cool","rey and finn were good","they did a very good job.","i wonder if we will see them a lot more","i think they will be in the new movie coming soon","when?","last i heard this year in 2017","oh that is awesome.","x",""
"3WUVMVA7OBXTPDS7TSJ9J4H3ZTQAZC","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","30BXRYBRP5R7RPTAEDEVQ65C2KEHWO","A3JLCVQ5ARYLHC","Submitted","Tue Jun 27 02:48:04 PDT 2017","Tue Jun 27 02:50:24 PDT 2017","Fri Jun 30 02:50:24 PDT 2017","","","","140","100% (2/2)","100% (2/2)","100% (2/2)","0","The soundtrack in The Force Awakens was kind of weak.","In those movies, the CGI looks badly dated now.","John Williams composed it, just like he did in A New Hope, The Empire Strikes Back, and Return of the Jedi.","But the soundtrack was so prominent in those films. In The Force Awakens, it kind of disappeared.","I guess so. I can't really remember any tracks as memorable as the Imperial March or the Star Wars theme.","The effects in The Force Awakens was top-notch, though.","I agree. They really invested in practical effects, and it shows.","That was J J Abrams' work. He really likes practical effects.","It shows. In The Phantom Menace for instance, they did it all in CGI.","The green screening really hurt the prequel trilogy.","x",""
"3WUVMVA7OBXTPDS7TSJ9J4H3ZTQAZC","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","34Z02EIMIT74O8JKL02ZXUZWC9T0TE","A1QOCQW43OSMD3","Submitted","Tue Jun 27 00:00:35 PDT 2017","Tue Jun 27 00:21:17 PDT 2017","Fri Jun 30 00:21:17 PDT 2017","","","","1242","100% (14/14)","100% (14/14)","100% (14/14)","0","Is it December yet?","It just doesn't get better than the New Hope!","No, why?","I am counting down the days until The Last Jedi comes out.","Is that the name of the new Star Wars movie?","Yes!","I didn't really like the new one that came out.","Really? I loved it.","I just really like the originals.","I get that I guess.","x",""
"3WUVMVA7OBXTPDS7TSJ9J4H3ZTQAZC","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","37W3JXSD672TDKJZODIJC60FSHRYW6","A17J1CE7N49Z9D","Submitted","Tue Jun 27 11:23:02 PDT 2017","Tue Jun 27 11:24:17 PDT 2017","Fri Jun 30 11:24:17 PDT 2017","","","","75","100% (78/78)","100% (78/78)","100% (69/69)","0","how did you like rogue 1","it was intense","it was cool","they kinda filled in a certain plothole","they did a whole movie to fill that plot hole","the question of how they got the information to beat the death star","so many people died though","yeah and especially during that vader scene","the one of him slashing everyone?","yeah, he was brutal","x",""
"3WUVMVA7OBXTPDS7TSJ9J4H3ZTQAZC","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","388U7OUMF8VR8T6SHBX4XFYEOOG0RL","AN1HVW4VL9QMB","Submitted","Mon Jun 26 16:11:35 PDT 2017","Mon Jun 26 16:20:21 PDT 2017","Thu Jun 29 16:20:21 PDT 2017","","","","526","100% (5/5)","100% (5/5)","100% (5/5)","0","Who's you're favorite Star Wars character?","Ewan McGregor does a great job of playing a young Obi wan Kenobi.","Mace Windu.","I don't remember that character, who was he played by?","Samuel L. Jackson. Who was your favorite character?","Obi wan Kenobi.","Why do you like Obi wan Kenobi?","Other than Anakin, he's the only character we get to see throughout the first two trilogies.","What do you mean by that?","He was played by Ewan McGregor in the newer episdoes and Alec Guinness in the older episodes.","x",""
"3WUVMVA7OBXTPDS7TSJ9J4H3ZTQAZC","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","3E4GGUZ1T9LCHZWB6ESLFR5FQUKK2A","AQXAQCJFY2ZA7","Submitted","Mon Jun 26 22:07:04 PDT 2017","Mon Jun 26 22:12:28 PDT 2017","Thu Jun 29 22:12:28 PDT 2017","","","","324","100% (61/61)","100% (49/49)","100% (48/48)","0","If you could be in any Star Wars vehicle, what would you choose?","I'd get the Anakin's rival to make it, he had a cool one!","Like land or air? Either one is fine?","Yeah, whatever you want!","I would want to be in a pod racer!","Why do you say that?","They go so fast and can even fly sideways!","Would be as fast as Anakin?","Even faster! I'd be the champion!","Who would build it for you?","x",""
"3WUVMVA7OBXTPDS7TSJ9J4H3ZTQAZC","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","3K772S5NP95DAP7JTDKP40YCVG9HE8","ATADQXPHL10Y8","Submitted","Tue Jun 27 02:26:06 PDT 2017","Tue Jun 27 02:28:18 PDT 2017","Fri Jun 30 02:28:18 PDT 2017","","","","132","100% (474/474)","100% (304/304)","100% (232/232)","0","What character did you identify with more, Han or Luke?","Like reverse our feelings? I agree, Luke was not a character we could fully embrace","Definitely Han","Yeah I feel the same way too","I think he was more of a man's man","And Luke was a pretty boy?","No i just dont think he was relatable","Yeah Han was a better person","I wish he was the star of the movies.","We would say the same thing I am sure","x",""
"3WUVMVA7OBXTPDS7TSJ9J4H3ZTQAZC","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","3N2BF7Y2VROBMDZWAB88H83L4I2HMZ","A15340BRCER2UO","Submitted","Tue Jun 27 04:51:40 PDT 2017","Tue Jun 27 04:53:36 PDT 2017","Fri Jun 30 04:53:36 PDT 2017","","","","116","100% (130/130)","100% (117/117)","100% (110/110)","0","What do you think of the storm troopers in Star Wars?","Yeah, I thought those were so cool when I was kid.","Totally awesome. I thought they were really bad dudes.","No lady storm troopers?","Not in the original three, but I think there are some in Force Awakens.","Yeah, that's right. The silver looking one.","Captain Phasma I believe.","I really liked the snow ones in Empire","Oh yeah, those ones were awesome.","Yeah, they had capes and extra accessories.","x",""
"3WUVMVA7OBXTPDS7TSJ9J4H3ZTQAZC","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","3TPZPLC3M162D8PAN6BYUIW6QIM3P1","APF1EAZT104LQ","Submitted","Mon Jun 26 19:18:35 PDT 2017","Mon Jun 26 19:26:38 PDT 2017","Thu Jun 29 19:26:38 PDT 2017","","","","483","100% (355/355)","100% (348/348)","100% (306/306)","0","Is it true that Gary Kurtz left after Empire?","Maybe. That seems like it would be one of the reasons.","Yes, he did not want to do another attack on the death star movie and him and Lucas left each other","That is interesting.","Yeah. He wanted Luke to ride off into the sunset at the end too.","That would have been cooler","I agree","I did not like the Ewoks.","They were okay, but they did not belong in Star Wars","Do you think Gary Kurtz left cause of them too?","x",""
"3WUVMVA7OBXTPDS7TSJ9J4H3ZTQAZC","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","3UOUJI6MTE8RLB4KOHHGB4895U4UXD","A240OTT1T85UGT","Submitted","Mon Jun 26 16:21:54 PDT 2017","Mon Jun 26 16:22:47 PDT 2017","Thu Jun 29 16:22:47 PDT 2017","","","","53","100% (73/73)","100% (73/73)","100% (73/73)","0","What's your favorite Star Wars character?","exactly","Obewan Kenobi","Really?  He didn't do much","What do you mean?","I mean he's in one movie!","True... but he TRAINED Luke!","That is critical","Annnndd without him everything would have been lost","A critical character","x",""
"3GVPRXWRPHOPBL5ZMLJ39ICN28II7W","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","33M4IA01QHVZ5JC3KNMB6TLPYV4RXA","A1HKCTDOTL6C9I","Submitted","Mon Jun 26 17:33:06 PDT 2017","Mon Jun 26 17:39:58 PDT 2017","Thu Jun 29 17:39:58 PDT 2017","","","","412","100% (76/76)","100% (73/73)","100% (59/59)","0","Did you hear there's going to be a Boba Fett movie?","That's so good, I'll have to watch for him when I watch the Star Wars Trilogy again this weekend!","I heard about it. Then I heard it was cancelled!","I heard it's back in on again! I'm excited about it. Boba Fett has been one of my favorite characters in the Star Wars universe.","He's definitely a big fan favorite, and it's funny if you think about it because he doesn't say much. If they're planning on it again that's great news!","I don't think he's ever uttered a word! His first appearance was in Return of the Jedi right?","He was in the whole original Trilogy! George Lucas later added him into Star Wars.","I didn't realize it! It must have been the new remastered digital releases.","That makes a lot of sense, since Boba Fett was really a branch or character that was connected to Han Solo's background.","Yes, originally he was in Empire Strikes back and Return of the Jedi but on the remastered Star Wars, Lucas brought him in.","x",""
"3GVPRXWRPHOPBL5ZMLJ39ICN28II7W","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","345LHZDEDYMF5DX64SAS4OJ5YZ43UN","A240OTT1T85UGT","Submitted","Mon Jun 26 16:17:53 PDT 2017","Mon Jun 26 16:19:06 PDT 2017","Thu Jun 29 16:19:06 PDT 2017","","","","73","100% (73/73)","100% (73/73)","100% (73/73)","0","What's your favorite Star Wars character?","Cool, cool","Gotta go with Hon Solo","Okay, I agree.  hon is the man!","Yea with the millenium Falcon!","Yea, that ship is old, but it packs a punch!","Yea, and one of the few things to make it through allllll of those movies","Yea, that ship just keeps coming back!","I know just what you mean!","Same page, bro!","x",""
"3GVPRXWRPHOPBL5ZMLJ39ICN28II7W","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","35K3O9HUAC7TWTGDYNWP1FMZF1WFE8","A3JLCVQ5ARYLHC","Submitted","Tue Jun 27 02:34:35 PDT 2017","Tue Jun 27 02:36:31 PDT 2017","Fri Jun 30 02:36:31 PDT 2017","","","","116","100% (2/2)","100% (2/2)","100% (2/2)","0","I hope Rey isn't related to Luke or Han or Leia, like it was rumored.","That's true. It served a wonderful thematic purpose.","Why do you say that?","Because it feels like everything that happens in Star Wars revolves around those three.","So you'd like to see more original characters?","Yes. I'd like to at least have them acknowledge there are more than three people in the setting who do anything.","In Rogue One, all of the characters were new.","Rogue One was a really refreshing movie because of that.","It was depressing, though. They all died in the end!","They sacrificed themselves for the Rebellion - as do many in the original movies.","x",""
"3GVPRXWRPHOPBL5ZMLJ39ICN28II7W","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","3OVR4I9USQD8VG9TNXV64SEM9EJQ4F","A28HB7240OFGEW","Submitted","Tue Jun 27 07:18:25 PDT 2017","Tue Jun 27 07:48:16 PDT 2017","Fri Jun 30 07:48:16 PDT 2017","","","","1791","100% (50/50)","100% (50/50)","100% (50/50)","0","Which star wars movie is your favorite?","We'll have to wait and see.","I liked the one with Darth Maul in it.","Oh wow, that one is old.","Yea but it had the best fight scenes.","Yea it was pretty good, but the new one is better in my opinion.","You think so?","Definitely, Rey is the coolest character so far.","I'll admit, she is pretty awesome.","The next one is going to be even better.","x",""
"3GVPRXWRPHOPBL5ZMLJ39ICN28II7W","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","3P59JYT76MEBKIMY0N6DGISB969T2L","ALDKDKRBR4LXD","Submitted","Mon Jun 26 13:36:27 PDT 2017","Mon Jun 26 13:52:40 PDT 2017","Thu Jun 29 13:52:40 PDT 2017","","","","973","100% (11/11)","100% (11/11)","100% (11/11)","0","So do you think that Luke Skywalker is going to be killed off in the new movie coming later this year?","I feel the same way, we should go see it together!","It kind of seems like that due to the movies title.","Yeah the Last Jedi. Seems like it is possible.","I really like Luke and since we lost Han it may make me cry.","Yeah me too. But at least we get to see him more in this movie.","True. And I'm excited about Rey's Jedi training.","Yes! I can't wait to see how strong Rey is in the force.","Seeing that she was stronger the Kylo Ren then she should be interesting to watch.","This movie can't come to quickly for me.","x",""
"3GVPRXWRPHOPBL5ZMLJ39ICN28II7W","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","3R0T90IZ1T6KDVSUDGWCTCM8V5ICGC","A346UAH34GVOZX","Submitted","Tue Jun 27 10:57:58 PDT 2017","Tue Jun 27 12:47:13 PDT 2017","Fri Jun 30 12:47:13 PDT 2017","","","","6555","100% (29/29)","100% (29/29)","100% (29/29)","0","I know you love the original Star Wars trilogy.","In Return of the Jedi, when Luke tells Leia they're siblings, her reaction is so understated, it almost doesn't register. I would have ""made the moment"" a little more strongly, given it the importance it deserved.","Yes, I am a fan of those 3 films, definitely.","Lucas ""enhanced"" Star Wars when he got the chance. Is there anything you would change about them, if you had a chance?","Not like Lucas did - that's taking perfectionism a little too far, if you ask me.","But you would change something?","Well, everyone would change that scene with Han in Star Wars where he uses ""parsecs"" as a unit of time instead of distance. That was embarrassing - for Lucas, who wrote that line.","Would you have Greedo shoot first?","Hell no, it was fine the way it was. Greedo was a bad dude and threatening to boot.","Anything else?","x",""
"3GVPRXWRPHOPBL5ZMLJ39ICN28II7W","32SAKJ4DTR1U4RYS6XQO8F524T7VDD","Create a dialog on Star Wars movies for ten sentences","Create a dialog on Star Wars movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, star wars, creative, science fiction","$0.45","Mon Jun 26 13:00:53 PDT 2017","9","BatchId:2849344;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 13:00:53 PDT 2017","","","3VHP9MDGROEEZVWZ2WQUBRMWUPDFC9","A32Y2DA2CW8YWN","Submitted","Mon Jun 26 20:44:44 PDT 2017","Mon Jun 26 20:45:56 PDT 2017","Thu Jun 29 20:45:56 PDT 2017","","","","72","100% (5/5)","100% (2/2)","100% (2/2)","0","Who do you think would win in a lightsaber battle, Luke or Rey?","Yoda always wins.","Obviously Rey.","Why? Luke has more practice.","Luke is also older, and Rey is already good without learning anything.","True. Still, I think Luke would win.","Actually, we're both wrong.","Why?","Yoda wins, obviously.","That's true.","x",""
