"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3MIVREZQVHSQNY02INDLMP8VY6FKQU","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","34PGFRQONP53IVO02DHG2JLRC9YJW2","AVFEF3TMBLERO","Rejected","Sat May 13 16:02:30 PDT 2017","Sat May 13 16:03:41 PDT 2017","Tue May 16 16:03:41 PDT 2017","","Sun May 14 04:58:48 PDT 2017","You've submitted many identical HITs.","71","29% (11/38)","29% (11/38)","29% (11/38)","0","Did you see the match between the Carolina hurricanes and the New York Rangers last night?","There are 5 players on each team","Can there be ties?","Yes, there can be ties but you can also play shootout","What about the championship game?","What about it?","You cant have a tie at a championship, so what happens?","Well, they just play until there is a winner","How long does that last?","It could last for hours, it lasts for however long it takes for a team to break the tie","Oh that would be a site to see","Yes can you believe it the Hurricanes swept the Rangers off their feet","Yes it would be","Yeah that really was something","I would love to play a hockey game with you sometime","That would be fun! Have you every played before?","No I never have, but its my favorite sport","I really need to get the basic rules down pact though","Yeah well the object of the game is to get the puck into the goal","Oh yeah, how may players are there?"
"3MIVREZQVHSQNY02INDLMP8VY6FKQU","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","37QW5D2ZRHGLRXB8R4AOG49SQM2S88","A3LPEQ7ADF4HTP","Approved","Sun May 14 19:54:12 PDT 2017","Sun May 14 20:03:41 PDT 2017","Wed May 17 20:03:41 PDT 2017","Mon May 15 03:34:26 PDT 2017","","","569","100% (1/1)","100% (1/1)","100% (1/1)","0","How was your daughter's ice hockey game this morning?","Definitely.  She plays two to three times a week most weeks.  It's pretty intense for a six year old!","Wow, and she does a travel league, right?  How far and how often do you have to travel?","Yeah, she has a game every weekend for 8 weeks.  Four home games and four away games.  The furthest was about an hour and a half away, so definitely a commitment.","Wow, I guess!  I would love to come see her play sometime!","Yes, you should!  It's so cute.  She is the only girl on her team and is the smallest to it is so cute to watch her play.","Ok, I would love to see that.  I'll try to come to her next home game.  When is it?","Two weeks from today at 2pm.  She would love for you to come!","Ok, great.  I'll definitely be there.  I can't wait to see her play!","Great, she will love to see you.  That will be her last game too so it will be a good one to come to!","Great, see you then!","It was good.  She played well but unfortunately they lost 5-7.","OK!","That's too bad.  Was she terribly disappointed?","A little bit, but she's a good sport.  She just loves to play!","What position does she play?","It varies.  It's a rotational system, so sometimes she plays offense and sometimes defense.  Today she mostly played defense.","That's nice.  I'm sure it's good for her to get experience with both.  Does she ever play goalie?","No, she plays both offense and defense but doesn't ever play goalie.  It requires extra equipment and extra practices.  She would like to do it, but so far haven't let her.","Yeah, that makes sense.  It's already a big commitment I'm sure!"
"3MIVREZQVHSQNY02INDLMP8VY6FKQU","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","37TD41K0AI3N301L8GQTIQ5BGIDCSY","A3Z7HGA6DME1S","Approved","Tue May 16 08:40:35 PDT 2017","Tue May 16 08:46:36 PDT 2017","Fri May 19 08:46:36 PDT 2017","Wed May 17 04:23:09 PDT 2017","","","361","100% (1/1)","100% (1/1)","100% (1/1)","0","Hey did you see the Bruins vs Penguins Game?","I know i feel like its been forever.","Sometimes its hard to watch these guys play","Why","I mean the hits these guys take","Yea it can be brutal","The league has tried to do something","yeah unfortunately its part of hockey","Well I got to go","Me too","Go Bruins!","Yeah Marchand had a hatrick and the game winning goal.","Oh Yes Go Bruins!","He is on fire this season","Yea i just hope Crosby stops scoring","Why?","Because i cant stand him","Oh Ok yeah i hate the penguins too","Hopefully they lose the next game.","The Bruins havent won since 2011"
"3MIVREZQVHSQNY02INDLMP8VY6FKQU","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","39GHHAVOMGLR9T5GS7BX7R20SMUJ4N","A2VA9GOGX6TB9U","Approved","Mon May 15 21:04:34 PDT 2017","Mon May 15 21:24:34 PDT 2017","Thu May 18 21:24:34 PDT 2017","Tue May 16 07:00:20 PDT 2017","","","1200","100% (4/4)","100% (4/4)","100% (4/4)","0","Do you like hockey?","Well I wasn't referring to the movie.","Oh that is my mistake. PLease forgive me.","Ok I forgive that mild trespass.","Thank you, who do you think will win?","Oh i guess the Predators","The ducks scored 5 points on them the other night","Oh wow, how many did the predators score?","Only 3","Well that isn't much of a contest at all.","You should watch the next round with me.","No too much.","Ok that sounds like fun.","Did you know the finals are on at the moment?","I did not.","They sure are.","That is quite interesting, who is your favorite to win?","The Ducks","Oh a Mighty Ducks fan huh?","Sure am. It is just Ducks though, this isnt that movie."
"3MIVREZQVHSQNY02INDLMP8VY6FKQU","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3EQHHY4HQTMZEAJFY694F6GY0K5G56","A142HU5YGNJZ7F","Approved","Sun May 14 16:27:59 PDT 2017","Sun May 14 16:38:01 PDT 2017","Wed May 17 16:38:01 PDT 2017","Mon May 15 03:34:26 PDT 2017","","","602","100% (1/1)","100% (1/1)","100% (1/1)","0","The Avalanche Game last night was amazing.","We should, but I like to be right down on the ice.","Me too. I like to see all the action up-close.","I hope Lewis is off the DL by then. He's my favorite player.","Patterson is my favorite. He has the most shots on goal for any player right now.","They did great in the draft this year. The team is really starting to gel.","They are, but they need to stay out of the penalty box.","But that's hockey for you -- everybody's emotions are high, especially as the playoffs get nearer.","Yeah, but they need to keep their head in the game. Terchoff had a hat trick two weeks ago -- I want to see more action like that.","I think he's still healing from that groin injury he got earlier in the season. But he should be back in top form by next week.","I hope so. Let me know what you find out about those tickets, okay?","It was exciting. Every time they scored a goal, the Blackhawks came right back.","I will.","Both goalees were on fire.","That penalty in the fourth quarter that sent the Avs player to the penalty box had me biting my nails.","I thought sure the Blackhawks would get ahead, but the Avs' penalty kill stopped them cold.","The Avs have a good chance to win back the Stanley Cup this year.","I  hope so, but the Penguins and the Blackhawks are going to be tough to beat.","When is the next home game?","Two weeks. We should try to get tickets."
"3MIVREZQVHSQNY02INDLMP8VY6FKQU","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3L2IS5HSFBCM9HQGMBU7D2HB0DRNUA","ATADQXPHL10Y8","Approved","Sat May 13 12:11:33 PDT 2017","Sat May 13 12:14:12 PDT 2017","Tue May 16 12:14:12 PDT 2017","Sun May 14 04:56:15 PDT 2017","","","159","100% (79/79)","100% (79/79)","100% (72/72)","0","Do you think the all star game should be eliminated?","I think its the style of the sport.","Well people would love the skills competition","They should beef it up","Not much more they can do.","Id like to see Crosby try a different sport","That would probably be comedic but not interesting","Maybe play other sports on ice?","Risky injuries doing weird stuff.","I think theyd be safe they know their bodies","They do but youre doing something that has no precedent.","Yes I think its a waste of time","People would tune in though to see it.","How about the skills competition?","That would be the only thing I would keep","Yeah I dont watch the game anymore, its too weird","No one does. It is stupid.","Be like the NFL and hold it after the main games.","Well people tune into the MLB all star game.","Then go to MLB and find out what theyre doing right."
"3MIVREZQVHSQNY02INDLMP8VY6FKQU","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3NC5L260MPGF8KT2S1ZL6RGDG1EFOH","A1OM3Q8P3EUIEE","Approved","Sun May 14 22:25:39 PDT 2017","Sun May 14 22:37:14 PDT 2017","Wed May 17 22:37:14 PDT 2017","Mon May 15 03:34:27 PDT 2017","","","695","100% (1/1)","100% (1/1)","100% (1/1)","0","It's playoff season in hockey town right now, who are you rooting for?","What game are they in and who leads the series.","Game 3 is on Tuesday and the series is tied 1-1.","So Tuesday night is defiantly going to be exciting.","Yeah it better be we are in the semi finals right now.",".Who are the other two teams playing right now.","Ottawa and Pittsburg, Ottawa leads that series1-0.","Really the penguins are down on the series?","Yeah I am surprised too but thats why i think the ducks can win the cup this year.","Well we have seen the western league become a hockey force in recent years.","Its totally the weather in California.","The Anaheim Ducks, I think they have a shot at the cup this year.","I agree come to my place to watch the game Tuesday.","Dude they just beat the Predators tonight","What was the score?","Ducks 5 Predators 3 I don't think the Predators expected that score.","Especially this season a lot of games went into shoot out so I agree the score could have been closer.","They may come back and win on Tuesday.","What time is that game I want to watch it.","5 pm the predators are the home team."
"3MIVREZQVHSQNY02INDLMP8VY6FKQU","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3VHP9MDGROEEZVWZ2WQUBRMWRL6CFO","ABMAH819AVF2U","Approved","Sat May 13 04:18:32 PDT 2017","Sat May 13 04:24:08 PDT 2017","Tue May 16 04:24:08 PDT 2017","Sat May 13 04:46:31 PDT 2017","","","336","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you been watching the Stanley Cup Playoffs?","Who would you cheer for?","I think Nashville, but I wouldn't really care at that point. I don't want the Ducks or Penguins to get there","They've won too recently, it wouldn't be that interesting","I agree.","How about Erik Karlson's play?","He basically carried Ottawa in game 7, didn't he?","Yeah, and he's such a good guy! The team basically sat on his back for the entire game, didn't he have 3 points or something?","That sounds right. I'm also shocked that Crosby is still playing.","They should have pulled him out the other day in that game - when he went head first into the boards.","I'm going to be shocked if he makes it ten more years in the league, he has had a lot of concussions.","Yeah! Have you?","He might even be having the same CTE stuff that NFL players are all having issues with.","Yeah, who are you cheering you?","I am cheering for Nashville, as they are really the underdog and have way outperformed their expectations.","Me too! I love PK Subban and think the team hasn't got the credit they deserve","They are a young team and have a lot of potential going into the future too","Very much agreed. It's hard not to pull for a Canadian team though too.","I agree - I always feel a little bad that the Canadians haven't won the Cup in a while.","You're right - I would love to see a Nashville Ottawa final"
"3MIVREZQVHSQNY02INDLMP8VY6FKQU","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3YT88D1N09S12HSUAE6QY1A7T553KG","AO33H4GL9KZX9","Approved","Sat May 13 18:16:03 PDT 2017","Sat May 13 18:41:02 PDT 2017","Tue May 16 18:41:02 PDT 2017","Sun May 14 04:56:15 PDT 2017","","","1499","100% (16/16)","100% (16/16)","100% (16/16)","0","Did you ever play field hockey?","Yeah, I;ve lost a lot of money though, I'm down in a hole for like 400 bucks this year, I think.","I'm about the same a little less though. Around 300 bucks.","Funny thing is that you have to keep track of all the point makers. Like assists, shots, etc for the skaters, and the goalies post points for each saves and wins","Well you don't honestly keep track of all that yourself. DFS sites will do that for you.","Well some of us have our own stat sheet to follow different players and choose the players to stack on our own using that data.","What position did you play?","I played left wing mostly. Sometimes, the wings would switch positions on our team, but I played left mostly.","Is there a reason?","I'm more left handed than left. I can still change easily, but I prefer left handed.","This has to do with that whole off hand thing, right?","No.","Off ""wing."" Right, so If I were to shoot left down right wing, that will be off wing.","So just ice hockey, then?","yes.","I guess that's the price you pay for living in Canada, eh?","Yes, eh?","Do you ever play DFS hockey?","Oh Yeah. Every week. Do you?","yeah I've recently been getting into it a lot, it's fun eh?"
"30IRMPJWDZDQZZF2V22LRFI0USHKRV","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","33IZTU6J82VB6YCGZCMGW3QLHVDSXI","A2CXRQSNG1NZ0O","Approved","Sun May 14 23:29:19 PDT 2017","Sun May 14 23:37:51 PDT 2017","Wed May 17 23:37:51 PDT 2017","Mon May 15 03:34:25 PDT 2017","","","512","100% (1/1)","100% (1/1)","100% (1/1)","0","Do you remember when Wayne Gretzky used to play?","I know, I couldn't believe he was able to stop that puck.","I think that hockey these days isn't quite as exciting as it used to be. There's too much fighting and not enough focus on the game itself.","Really? The only reason I watch hockey is for the fights!","The referees are ruining tonight's game between the Kings and the Oilers. Way to many penalties.","I know, what is going on with the penalties tonight? The refs should just let the players play.","I was listening to tonight's game on the radio and I was on the edge of my seat the entire time.","Yeah, I was in the bleachers and nearly bit my nails off. It was a nailbiter but we pulled off the win in overtime.","Man, I wish those Canucks could win that Stanley Cup one day, but they always seem to choke in the playoffs.","Yes, I was a huge fan back in the day but their lack of execution when it really counts is a real disappointment. The riots don't help either.","I used to play hockey as a kid but it's so hard on your body. It really is a game for young folks.","Yes! He was and is a legend!","I hear you. It's just amazing that a legend like Gordie Howe was able to play into his 50s.","Did you watch the Canucks game last night?","I missed it - did they win or lose?","My favorite player is Kirk McLean. Who is your's?","I love Pavel Bure. No one is better than the Russian Rocket!","Did you see that goal that Linden scored last night?","Yeah, it was a classic move going around that goal post.","That save Brodeur made in tonight's game really saved the game for the Devils."
"30IRMPJWDZDQZZF2V22LRFI0USHKRV","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","36NEMU28XG7TJ3UL5AU8IBD8G24WMS","ATADQXPHL10Y8","Approved","Sat May 13 09:06:01 PDT 2017","Sat May 13 09:10:15 PDT 2017","Tue May 16 09:10:15 PDT 2017","Sat May 13 10:42:26 PDT 2017","","","254","100% (79/79)","100% (79/79)","100% (72/72)","0","Do you think Philadelphia will make the playoffs next year","Their defense got better as the year went on.","They have a lot of rookies and young guys coming up from the minors","And always comes back to the goalie it seems","They haven't had one in years.","They haven't had one in years.","I think the last time they had a good solid goaltender was 1998","Maybe but they missed the playoffs too much to keep messing around","The one time they did go get a goalie was the Russian guy and he wasn't very good","I think the cities too hard on their goalies and he got swallowed up in their intensity","You deathly have to have thick skin to playing at Philadelphia","I don't know they have a lot of unanswered questions at goalie","Well it hasn't worked out in decades","This is very true. They have some formidable lines though","I think having the second overall draft pick is huge for the franchise","It could be but they've shown in the past they don't draft well","Actually they have drafted well the problem is is they treat their draft picks a lot.","I agree they miss use them but I think this year is can't miss","I may need to change head coaches their coach came from college","They need to get better play out of their captain"
"30IRMPJWDZDQZZF2V22LRFI0USHKRV","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","37KGEN7NJ4K9KXUXL4857LZ7SEZPPH","A17I88FWG7XU6A","Approved","Mon May 15 12:49:04 PDT 2017","Mon May 15 12:54:34 PDT 2017","Thu May 18 12:54:34 PDT 2017","Wed May 17 08:45:24 PDT 2017","","","330","100% (5/5)","100% (5/5)","100% (5/5)","0","Who do you think is going to win the series between Ottawa Senators and Pittsburgh Penguins?","I hear you, but I think there whole team is ready","So what are you saying? Do you think the Penguins win this series?","Yeah, I think so.","In home many games?","I think the Penguins win this series in 7 games","So, you got the Penguins in the Stanley Cup Final?","Oh yeah, I really believe that it is their time","You may be right, but I feel good about the Senators. I think they are going to win it all.","Well if they do, drinks on me next time we go out.","Sounds like a great bet! If the penguins win, I'll take you out and do the same","I don't know but it should be a great series.","Sweet! Get ready to pay up!","Well, Ottawa won the 1st game so they have the advantage","Yeah, but Pittsburgh is a veteran team and I think they have a good chance of winning the series","True, they are veterans, but the Senators seem hungrier this year","You could be right, but it's hard betting against a team that has Sidney Crosby.","Yeah, Crosby is a stud and a game changer.","I think he is the MVP of the league","Yeah, he definitely is up for consideration, but they need more than just Crosby."
"30IRMPJWDZDQZZF2V22LRFI0USHKRV","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3DQQ64TANHFZ46RYXQM0ZF73LIJWPE","ASHS2D9RDM4PO","Approved","Wed May 17 10:33:51 PDT 2017","Wed May 17 10:43:21 PDT 2017","Sat May 20 10:43:21 PDT 2017","Thu May 18 00:49:44 PDT 2017","","","570","100% (3/3)","100% (3/3)","100% (1/1)","0","Do you know who is still in the NHL playoffs?","Tonight and Friday they play at the Senators, and then they go back to Pittsburgh on Sunday.","Is Sidney Crosby still with the Penguins.","He is, but he hasn't been producing much lately. He only had two shots on Sunday.","You can tell I don't know much about hockey! Who plays for the Senators?","Probably nobody you'd know, but Ryan adn Pageau were the ones that scored on Saturday.","You're right, I've never heard of them!","So I guess you probably have no idea who plays for the Ducks or Predators?","Actually, I know one of the Predators players! Mike Fisher plays for them!","Wow! I'm impressed. How did you know that?","He's Carrie Underwood's husband.","Yeah, the Penguins, Senators, Ducks, and Predators.","I should have known....","Oh ok. Where are they at in the playoffs?","It is the conference finals - Penguins and Senators for the East, Ducks and Predators for the West.","Who is winning the series right now?","Predators lead 2-1 and the Penguins and Senators are tied 1-1.","When do the Penguins and Senators play again?","They play tonight at 8.","Do you know where they are playing?"
"30IRMPJWDZDQZZF2V22LRFI0USHKRV","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3DYGAII7PM2UK9VCLHNU7QPHXHXPQY","A3UJVTH2ZKYBGU","Approved","Wed May 17 09:37:24 PDT 2017","Wed May 17 09:44:37 PDT 2017","Sat May 20 09:44:37 PDT 2017","Thu May 18 00:48:47 PDT 2017","","","433","100% (15/15)","100% (15/15)","100% (15/15)","0","Do you like the Kings?","Why not?","I'm a Kings fan.","Just because the counties are next to each other, you could still like them.","No thanks, I've been a Kings fan since the 80's.","I guess, but it's okay to like two teams.","I tell you what, let's go to a Kings vs. Ducks game. I will ware a ducks shirt is the win.you did the same.","We don't have to do that.  Let's just go to a game.","Ok, I'll buy the tickets.","Cool, when are they playing?","Tonight","No, I like the ducks.","Let's do it.","Why don't you like the Kings?","I don't like the colors and I don't like the city.","Why not?","Have you seen three arena.","Yes,I am a fan.","Poor you. Do you like the ducks?","No."
"30IRMPJWDZDQZZF2V22LRFI0USHKRV","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3KMS4QQVK3KWIT8NU97SZAZ4W1DFKG","AE8KIBAMGTE31","Approved","Mon May 15 23:52:38 PDT 2017","Mon May 15 23:58:13 PDT 2017","Thu May 18 23:58:13 PDT 2017","Wed May 17 04:23:09 PDT 2017","","","335","100% (5/5)","100% (5/5)","100% (5/5)","0","Are there any professional ice hockey teams near you?","The lack of time and cost of tickets are two issues that I have with attending a game.","I would like to see a professional ice hockey team play someday.  I bet it is really exciting to watch in person.","Absolutely!  Seeing a game in person is much better than on the TV.","Really, why?","In person the energy of the players and the crowd can really be felt.","Oh, I'm sure that make for a fun experience.","Yes, it is great. If you are really lucky a hockey puck might even fly into the crowd.","Wow, that would be very cool.","Yes, it is.","Thanks for telling me so much about the sport.  I think I definitely need to see the game in live action.","Yes,ice hockey is a very popular game in Canada.","Certainly.  It will surely be a good time.","Who is your favourite team?","My favourite team is he Vancouver Canucks.","Oh, I've heard of them before.","Yes, they are very popular in my hometown.","How often do you go see a game?","Unfortunately, I don't get to go as often as I would like.","Why not?"
"30IRMPJWDZDQZZF2V22LRFI0USHKRV","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3NGI5ARFTUZ635BV02XF6PH9P57P15","A3IC7ZQ257WUNV","Approved","Wed May 17 10:23:41 PDT 2017","Wed May 17 10:29:43 PDT 2017","Sat May 20 10:29:43 PDT 2017","Thu May 18 00:49:45 PDT 2017","","","362","100% (4/4)","100% (4/4)","100% (2/2)","0","Have you ever been to a hockey game in person?","Anywhere is good, but if you pay the big bucks, try to be in one of the first few rows.","Why the first few rows?","You would be right by the ""boards"" and see some really cool, up-close action.","Is it as violent as I think it is?","It can be at times, but I like the speed of the game live.","Would it be a good idea to bring my young son (8 years old) to a game?","Yes, the games are family-friendly for the most part.","I would hate to bring my son if there is a lot of yelling and bad language.","You run that risk at any game you go to, depending on where you sit.","Thanks for the advice. I will probably take my son to a game next season as a surprise.","I have been to a few and they were great. What about you?","You won't be disappointed. Let me know if you need anything.","I have never been to a game live.","Would you like to?","I love sports, but I'm not that big of a fan of hockey. I'm open to going, I guess.","There is nothing like it. Most sports are better live than on TV and hockey definitely fits that description.","What is it about it that makes it so good?","How fast-paced it is and the crowds are alwasy amazing.","Where do you recommend I sit at a game?"
"30IRMPJWDZDQZZF2V22LRFI0USHKRV","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3R3YRB5GRGXFPYWRD7P2RWXB16TAUE","A2GSIQYXC3SFMI","Approved","Sat May 13 14:30:32 PDT 2017","Sat May 13 15:01:07 PDT 2017","Tue May 16 15:01:07 PDT 2017","Sun May 14 04:59:29 PDT 2017","","","1835","26% (6/23)","26% (6/23)","26% (6/23)","0","The Bruins game last night was awesome!","Yes, the Bruins have only four games left this season","Anything is possible","Not when the Blackhawks have more points than the Bruins will even if they win the rest of their games","Whatever... Will you go to the next Bruins game?","No...","Why?","Because the tickets were sold out","See, the Bruins are better","No they are not, tickets have nothing to do with how good a team is","Well, i'm going","You saw that game? I was disappointed that the Blackhawks lost.","good for you","You support Chicago?","Yeah, I grew up living there.","Well, Bruins are the best team because they have Patrick Bergeron","You wish..","They are going to win the Stanley Cup this year","You do know that the Blackhawks are doing much better than the Bruins, right?","I know that, but there are always space for comebacks."
"30IRMPJWDZDQZZF2V22LRFI0USHKRV","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3ZOTGHDK5J5OCPYOYLZKDQZS5QCOSB","AVFEF3TMBLERO","Approved","Sat May 13 16:00:29 PDT 2017","Sat May 13 16:01:28 PDT 2017","Tue May 16 16:01:28 PDT 2017","Sun May 14 04:57:05 PDT 2017","","","59","29% (11/38)","29% (11/38)","29% (11/38)","0","Did you see the match between the Carolina hurricanes and the New York Rangers last night?","There are 5 players on each team","Can there be ties?","Yes, there can be ties but you can also play shootout","What about the championship game?","What about it?","You cant have a tie at a championship, so what happens?","Well, they just play until there is a winner","How long does that last?","It could last for hours, it lasts for however long it takes for a team to break the tie","Oh that would be a site to see","Yes can you believe it the Hurricanes swept the Rangers off their feet","Yes it would be","Yeah that really was something","I would love to play a hockey game with you sometime","That would be fun! Have you every played before?","No I never have, but its my favorite sport","I really need to get the basic rules down pact though","Yeah well the object of the game is to get the puck into the goal","Oh yeah, how may players are there?"
