"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3ZUE82NE0AV9188SVI5OKLVQW4CF8C","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3IRIK4HM3BEIG23O13NQHL9JYM7C6P","A30JE9FNNRWRSQ","Approved","Sat May 13 07:50:39 PDT 2017","Sat May 13 07:56:52 PDT 2017","Tue May 16 07:56:52 PDT 2017","Sat May 13 10:39:48 PDT 2017","","","373","100% (4/4)","100% (4/4)","100% (4/4)","0","I can never get to the movines.","What tye of movies do you like?","I like comedies for the theater. Action is good too.","I like mystery movies. Suspense type of movies.","I can watch suspense t home. My husband talks to much.","Haha. I know what you mean.","Whos is your favorite actor?","I like Melissa Macarthy.","Me too. She is so funny. I like her from Mike aned Molly.","Right. I love that show I want to see snatched with Amy chumer.","Yes. She is my favorite actress right now in the movies.","Why is that? I love the movies.","That movie looks really good. It comes out this week. We should go.","I find myself going to Red Box more than the movie theater.","Arent they building some nice theaters in your area?","Yes. They are. I just herad about a new one.","What is it like?","They have plush seating. Alcoholic drinks, and good dinner food.","So that would all the more reason for you to go.","Date night usually is dinner and we be ready to go home after.","",""
"3ZUE82NE0AV9188SVI5OKLVQW4CF8C","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3OONKJ5DKDDPV3HMNZDPN1PS12PBOW","A214JTAHTAWUKA","Approved","Sat May 13 12:06:22 PDT 2017","Sat May 13 12:11:15 PDT 2017","Tue May 16 12:11:15 PDT 2017","Sun May 14 03:31:42 PDT 2017","","","293","100% (7/7)","100% (7/7)","100% (7/7)","0","What did you think of the Twilight series?","Yea, it looked really pretty. I hated the sparkle scene.","Oh yeah, me too. Killed it unlike the last one.","Oh, the last one was actually good, in my mind at least.","I liked the action. I think they got a new director for those ones.","Well, they made it better. Did you like the plot of the last movie?","Yes, I mean to an extent. Could of been better.","For sure. I hated the whole creepy baby.","Yes, the baby really threw me off the movies as a whole.","So, which was your favorite?","The first one I think and you?","Overall, or just the first movie?","The last one.","The first one first?","I actually liked it. I thought it had a good direction, and was stunning in scenery.","Really? You liked the way the plot went? I did not.","No, not so much the plot I did like the real feel of the movie.","I thought it was rubbish. I did like the story line in the second one though.","I did too, I thought it had more structure but not the third.","No, that was confusing. I like the editing though.","",""
"3ZUE82NE0AV9188SVI5OKLVQW4CF8C","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3RKNTXVS3NSG802CY1YKESZH2T5A4R","AVFEF3TMBLERO","Approved","Sat May 13 13:44:01 PDT 2017","Sat May 13 13:45:22 PDT 2017","Tue May 16 13:45:22 PDT 2017","Sun May 14 03:31:42 PDT 2017","","","81","100% (10/10)","100% (10/10)","100% (10/10)","0","Did you see the new Vin Diesel movie?","Yes Ellen Degeneres and Pixar did their thing in that movie for sure!","Did you see the preview for the new Pirates of the Carribean movie?","They are making another one? Why?","Yes it looks boring!","They really need to stop making those movies","Yes some movies do not need a sequel","Yeah, they are making another Cars movie too.","But, why that is so unessary? I love the new Beauty and the beast movie.","Yes, Emma Watson nailed it! She played belle so elegantly!","She surely did, I cannot believe some people refused to watch it because of  the Lafoo character.","You mean the Fate of the Furious?","I know, that was ridiculous. That was my childhood favorite movie, so of course I went.","Yes, it was such an action packed movie","I loved the dynamics between Letty and Dominic for sure!","I cannot wait until they come out with the next part of the series.","Me either! I am ready fot watch the Boss Baby movie!","Yes that looks absolutely hilarious.","I loved the Finding Dory movie","It was too cute, we bought the DVD.","",""
"3ZUE82NE0AV9188SVI5OKLVQW4CF8C","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3SEPORI8WOTWBXQ1JUOA8OCQ3NFZAX","A3OLRWACCCCUTU","Approved","Sat May 13 05:11:18 PDT 2017","Sat May 13 05:18:46 PDT 2017","Tue May 16 05:18:46 PDT 2017","Sat May 13 05:42:53 PDT 2017","","","448","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see any of the Harry Potter movies?","A few, and I really liked her in American Hustle.","That was a great movie.  What did you think about Passengers?","Ugh.  I was so looking forward to that but I wasn't a fan.","Me either and I'm a huge Chris Pratt Fan.  Speaking of which have you seen Guardian of the Galaxy 2 yet?","I am going this weekend and I can't wait to see it.","So I take it you were a fan of the first one.","Oh yes, I thought it was great.","Do you think Groot will grow up in this one?","Don't, know, but he's aborable as a little sapling in the previews!","I think my favorite character is Rocket, how about yours.","Are you kidding?  I saw all of them at least twice.","Now that I'm thinking about it, I think Groot.  He's very different than any movie character I've seen before!","Which one was your favorite?","I think the first one, Harry Potter and the Sorcerer's Stone was probably my favorite.","What did you think about Prisoner of Azkaban?","Welll, I liked them all but that was probably my least favorite.","Are there any of the other Young Adult books turned movies that you really liked?","Probably my next favorite series would be Hunger Games.","I thought Jennifer Lawrence was great in those. What other movies of hers have you seen?","",""
"3ZUE82NE0AV9188SVI5OKLVQW4CF8C","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3SNLUL3WO5HWLHNVAYES0ADMVIOLU3","A30OC23SPCHH5F","Approved","Sat May 13 11:31:46 PDT 2017","Sat May 13 11:38:33 PDT 2017","Tue May 16 11:38:33 PDT 2017","Sun May 14 03:31:42 PDT 2017","","","407","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you seen the movie The Intern?","Absolutely. Not to mention this movie was so funny!","I know they did such a great job mixing in drama with comedy.","Yeah well you know I am a big fan of Adam DeVine so I knew this movie would have a great funny undertone.","Yeah he did do a great job and I am glad he is branching out and doing so many movies.","Yeah did you see that other movie he was in, Mike and Dave Need Wedding Dates?","Yeah I did but I have to say I was kind of disappointed. They made it seem like it was going to be so funny and it fell short for me.","I guess I agree. I just loved the cast so I would probably watch it again.","Well I won't be watching that with you but if you would want to watch The Intern later today I would be into that.","Okay yeah that sounds great. Or I know two movie passes if you want to see something else?","Yes! Lets go see that knew Alien movie. I haven't seen a great SiFy movie in a long time.","Is that the one with Google?","Same here. Lets go there is a showing a 3PM today.","No, no this has Anne Hathaway and Robert de Niro.","Oh yes I loved that movie! What was your favorite part?","I really loved that it showed a woman in charge of a booming business.","I know that seemed very refreshing.","I also think that Ann Hathaway did a great job of capturing a woman in a high stress situation like that and balancing her home life and being a mother.","I completely agree! That was also a refreshing touch.","Yeah you really don't see a lot of movies with woman who run businesses and have families.","",""
"3ZUE82NE0AV9188SVI5OKLVQW4CF8C","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3TVRFO09GL9O2LHQF3PFKHCQPZGXLG","A3QDW36ZBK7CA8","Approved","Sat May 13 05:16:49 PDT 2017","Sat May 13 05:20:03 PDT 2017","Tue May 16 05:20:03 PDT 2017","Sat May 13 05:42:53 PDT 2017","","","194","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you seen the new Guardians of the Galaxy yet?","Did you notice that Groot would stop dancing every time Drax looked at him?","Yeah, what was that about?","Apparently, it is just because Drax hates dancing.","Ah, that makes sense.","It also makes the opening scene even better.","I think that was really cleverly done.","I loved the way the characters related to Baby Groot too","Especially at the end when he was sleepy and they were passing him around","I think it really allowed for the others characters to look more human","Even Rocket has a soft spot for Baby Groot","I have!  It was so good!","Baby Groot is the only one Rocket likes.","What was your favorite part?","I really liked the end scene with Yondu and Peter.","I loved Baby Groot!","Oh, I did too, but I thought Drax really knocked it out of the park!","I did like how they went more in depth about his character.","It was hilarious when he talked about meeting his wife","I guess now we know that he really does hate dancing.","",""
"3ZUE82NE0AV9188SVI5OKLVQW4CF8C","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3VD82FOHKRI8589S1Z9KYLVAJM2COF","A2ANLYFY8COULI","Approved","Sat May 13 09:45:31 PDT 2017","Sat May 13 10:00:48 PDT 2017","Tue May 16 10:00:48 PDT 2017","Sat May 13 10:39:48 PDT 2017","","","917","100% (9/9)","100% (9/9)","100% (9/9)","0","I just saw the oddest Dracula movie ever.","I did not know that1","Indeed, and in the uncut version, he is sitting on a throne like alter dipping his bread in the blood of his enemies like its gravy!","Wow! That would be freaky to ride into and see.","Psychological warfare is a part of warfare. I like how they made his wife actually stand by him, and not some whaf in a trance.","I never understood why they would choose to go that route with his wife anyway.","I figure it was, in older movies, a statement towards the male dominance of society.","Well the original Nosferatu was ugly as sin, from the trailor, the guy that plays Dracula is very nice looking.","They pay homage to Nosferatu, I believe that is who he visits in the cave when he seeks power.","How did Nosferatu get in a cave?","They didn't say it was Nosferatu exactly. When Dracula sought power, he went to the cave to talk to the thing trapped there.","There are tons, which one?","oh, ok. That makes more sense.","Dracula Untold, it kinda puts you in mind of Van Helsing visually.","I have seen Dracula Untold, I thought it was a rather unique twist.","historically, Vlad was a hero to his people for fighting the turks. Seems like a natural vision for the Hollywood figure and historical one.","I like how they kept it where he was seeking power to defend his people, but that  and the reffernce to the Dracula name  are probably the only historical facts.","No, remember the scene where they showed briefly the people up on pikes impaled?","Yeah , kinda. Why?","The actual Vlad the Impaler done that! He commanded a forest of 10,000 people be planted via impaling to greet the hoards.","",""
"3ZUE82NE0AV9188SVI5OKLVQW4CF8C","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3YDGXNSEO0O2PC9X13E6I1TMC4D84R","ATADQXPHL10Y8","Approved","Sat May 13 05:30:52 PDT 2017","Sat May 13 05:33:12 PDT 2017","Tue May 16 05:33:12 PDT 2017","Sat May 13 05:42:53 PDT 2017","","","140","100% (50/50)","100% (50/50)","100% (50/50)","0","What movie are you most looking forward to this year?","Well he does still fight villains.","Who is supposed to be this one?","Vulture I believe.","Any idea on the actor playing the role?","Oh its going to be Michael Keaton.","Wow! They always get star power.","Who wouldnt want to be in them? They are money makers!","Well I hope Robert Downey Jr keeps playing Ironman.","Oh he will, probably stops at Infinity Wars.","And then does what?","Probably Spiderman.","Retires and enjoys his money.","Thats like the 8th time theyve done it.","Yeah but I think this one is going to stick.","Why do you say that?","Its in the MCU so those movies normally can attach themselves","I agree with you, they do a good job.","Plus we sort of got introduced to him in the last Avengers.","Yeah its going to be interesting to see him in a kids point of view.","",""
"307L9TDWJYMZO3F3HPT519WOI96N3Z","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","34FNN24DCN3Z014FSCVAM6N25G35Y1","A1NF7BD9LKLIVL","Approved","Sat May 13 14:43:43 PDT 2017","Sat May 13 14:50:23 PDT 2017","Tue May 16 14:50:23 PDT 2017","Sun May 14 03:31:37 PDT 2017","","","400","100% (3/3)","100% (3/3)","100% (3/3)","0","Have you seen that movie Moonlight that won best picture?","I don't know how to describe it. It's like most things happened off-screen.","Example?","One of the main characters dies, but you only find out when someone makes a brief reference to it.","That's not necessarily bad.","I agree. It could work, but it just felt like every scene was in slow motion.","I tend to like movies like that.","You might like it then.","Were the characters good?","Yes, they were, but sometimes they weren't really fleshed out.","I've heard so many things about it that I think I'm going to rent it, but I get what you're saying.","Yeah, I saw it.","I hope you enjoy it.","Do you think I should rent it?","If you want to see it, I would wait until it's on HBO or something.","Why? I heard it was supposed to be really good.","I heard that too. Maybe that's why I was disappointed.","What disappointed you?","It just felt like not very much happened. It was kind of weak on plot.","From what I know of the plot, it sounds pretty good.","",""
"307L9TDWJYMZO3F3HPT519WOI96N3Z","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","358UUM7WR0X5Q46C2AIDCU81TZKR71","AO33H4GL9KZX9","Approved","Sat May 13 17:05:33 PDT 2017","Sat May 13 17:18:19 PDT 2017","Tue May 16 17:18:19 PDT 2017","Sun May 14 03:31:37 PDT 2017","","","766","100% (7/7)","100% (7/7)","100% (7/7)","0","Mr church? N. haven't seen it","No. he's attracted to the mother, not in the way we would think. In the most innocent loving way. And in Lolita, intimacy including sex causes the divide between the two right? And the she ends up getting pregnant etc","Well, at least the way Lolita leaves is somewhat due to the fact that she was having an affair with what's-his-name.","yes, but in Mr Church, it's the absence of intimacy that causes the girl to leave. and then gets into an accident, which ends up","So, both girls get pregnant, but neither by the main male character","yes","And in both the main characters drift apart due to intimacy issues. In Lolita, the man is jealous of the girl's intimacy with other men, and in Mr Church the girl is angry at the lack of intimacy between them","Well, in Mr Church, the intimacy as in emotinal closeness. nothing sexual at all.","Huh. ok. then both girls are knocked up. Then what?","yes, but in Lolita girl is knocked up only after things have settled and all the anger and hatred has whittle away. In Mr Church. the fact that the girl is pregnant is the reason why two get close.","So it's a story of a recompense or a sort. Mr Church is getting what he deserves for taking care of the girl and the mother. Humbert in Lolita gets what he deserves for taking advantage of the girl and the mother.","Yes. Mr Church. Eddie Murphy is a cook/care taker.","You got it. It's the upside down mirror image.","That's not exactly a role for Eddie Murphy","Not his usual role, but it's a really good one","What's it about and how is it related to Lolita?","It's like the upside down mirror image of what Lolita portrays.","Pray tell.","See, in Lolita, the man moves into the house because he's attracted to the girl. right?","Yes. And in Mr Church, he's not attracted to the girl?","",""
"307L9TDWJYMZO3F3HPT519WOI96N3Z","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3A7Y0R2P2PII7VTQCID242ZYLB5JXW","AXJD0WBSA2EBV","Approved","Sat May 13 17:13:06 PDT 2017","Sat May 13 17:17:53 PDT 2017","Tue May 16 17:17:53 PDT 2017","Sun May 14 03:31:37 PDT 2017","","","287","100% (1/1)","100% (1/1)","100% (1/1)","0","Are you going to see the new Star Wars movie when it comes out?","I can see why you would say that.","Did you see them?","Yes, I thought the special effects were really great.","Oh, do you like things like that?","Yes, I think special effects make or break a movie.","Awesome.  So what movie  do you think has the best effects?","I think the cgi and effects from Avatar were amazing.","I heard that was a really good movie, but I've never seen it.","Wait you've never seen it?","No.  Want to watch it with me sometime?","I don't know....","Sure, I'd love to.","You should.  Have you seen the original ones?","I did when I was younger.","Did you like those?","Actually, yes.  I thought they were really cool.  Did you like the prequels?","They were disappointing.","Why do you say that?","I hated what they did with the characters.  They were super overexaggerated.","",""
"307L9TDWJYMZO3F3HPT519WOI96N3Z","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3G2UL9A02E8C4L8SAMFF1ZH5XBD76O","ABMAH819AVF2U","Approved","Sat May 13 05:17:32 PDT 2017","Sat May 13 05:24:11 PDT 2017","Tue May 16 05:24:11 PDT 2017","Sat May 13 05:42:52 PDT 2017","","","399","100% (2/2)","100% (2/2)","100% (2/2)","0","Hey, what was the last movie you watched on Netflix?","Oh! I like David Spade. Another movie I can't bypass is Joe Dirt!","Oh yeah - definitely - that movie is hilarious. I have to watch that when it's on tv too.","That movie really needs to be on Netflix.","Have you seen any movies in the theaters lately?","No, the last movie I saw was Finding Dorry.","I think that might have been the last movie I saw too. I did watch Jackie on a flight though.","I saw that too - that was actually a pretty good movie!","Yeah, the thing I wonder about is how factual it is though.","I did too. It would be interesting to see a historians take on the movie and out what is true and what is false.","Any movies you're excited for? I'm hoping the Fast and Furious movies just stop sometime soon. They should have been done about a decade ago, at least.","I re-watched Forrest Gump the other night.","The Smurfs movie will be cute, but yeah, I couldn't agree more on the Fast and Furious movies. Those are horrible.","Oh, what? That's on Netflix now?","Yeah! It's a classic. Every time it's on tv, I have to watch it. Well, it turns out that's true of me seeing it on Netflix too. What about you?","Haha yeah. I watched the latest Adam Sandler movie on Netflix the other night with my girlfriend.","Are you serious? You liked it and him?","No, he's actually pretty horrible, but there was nothing else to do and she wanted to watch it?","What was it about?","I don't honestly remember, because it was so bad. It was just a bunch of really inappropriate jokes. It had David Spade in it though and I do find him to be funny.","",""
"307L9TDWJYMZO3F3HPT519WOI96N3Z","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3IQ1VMJRYUEH568OFWUBV0AXOKVA9X","A2ANLYFY8COULI","Approved","Sat May 13 10:01:19 PDT 2017","Sat May 13 10:13:19 PDT 2017","Tue May 16 10:13:19 PDT 2017","Sat May 13 10:39:47 PDT 2017","","","720","100% (9/9)","100% (9/9)","100% (9/9)","0","Have you seen Adam Sandlers new movie  ""Sandy Wexler""?","yeah, wasn't crazy about it, I like Sandy Wexler much better.","what was your favorite part?","I liked when he had taken the girl to the park and was under the stars. I felt so sorry for him, she was clueless.","That was a good scene.","What was your favorite scene?","I like the very end where they thought they hd been married all  those years and come to find out they weren't.","There was a lot of big names that were telling their Sandy stories, i thought that was pretty cool.","what part did you hate?","I didn't like when they showed him at the hospital, it made me want to cry.","Do you think it was a mistake not to take that one to the big screen?","I just got thru watching it , like maybe an hour ago.","No, I think sandler is at a point in his carreer where it is more about the art and keeping his troop in cash.","What did you think of it?","I liked it, just the right amount of Sandler comedey and a great plotline","I agree. I think this is one of his better movies since he started directing exclusively for Netflix.","I had heard he was thinking of doing that! I think it would give him the freedom to make movies the way he wants to make them.","There is no denying his brand and style. he played a really good 1970's hollywood talent agent.","I agree, I thought he was very believable. he seems to embrace roles that are closely associated to his ethnicity.","Not always, he Ridiculous 6 he was a native american.","",""
"307L9TDWJYMZO3F3HPT519WOI96N3Z","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3JPSL1DZ5TT2U8CIG6DGD15HT9BNA8","A2CUBA783W1689","Approved","Sat May 13 08:50:29 PDT 2017","Sat May 13 09:01:08 PDT 2017","Tue May 16 09:01:08 PDT 2017","Sat May 13 10:39:47 PDT 2017","","","639","100% (2/2)","100% (2/2)","100% (2/2)","0","Did you see Assassin's Creed?","Basically I agree, it was awesome.","They guy, Fassbender, he did a Shaolin straight right palm heel at one point when he was practicing his martial arts.","Yeah, I saw that, he got in the deep stance and extended his palm heel all slow, right?","Yeah, that movie was wild, how he evolved from a guy who didn't know what was up, to a guy who really was an Assassin.","Him and his dad were two of the people who didn't end up brain dead.","Yeah, and that black guy who kept calling him ""pioneer"".","A while after I saw the movie and it was no longer at the dollar show, was when I realized just how awesome it was.","Yeah, it kind of grows on you.","I was like, I wish it was still there, maybe I would take Rod to see it.","Yeah, or me haha!","Yes, it was good.","Well, yeah, if you could schedule it!","I think it was great!","Where did you see it?","At the dollar theater in Allen Park.","How much did it cost?","It cost $1.50 because it was a night show.","Wow, you got me beat, I paid $7.50!","Yeah, I pwnd you!  That movie was awesome though.","",""
"307L9TDWJYMZO3F3HPT519WOI96N3Z","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3LBXNTKX0SPT1JGHQ6MPF8LVP6RX9D","AVFEF3TMBLERO","Approved","Sat May 13 13:41:46 PDT 2017","Sat May 13 13:42:57 PDT 2017","Tue May 16 13:42:57 PDT 2017","Sun May 14 03:31:37 PDT 2017","","","71","100% (10/10)","100% (10/10)","100% (10/10)","0","Did you see the new Vin Diesel movie?","Yes Ellen Degeneres and Pixar did their thing in that movie for sure!","Did you see the preview for the new Pirates of the Carribean movie?","They are making another one? Why?","Yes it looks boring!","They really need to stop making those movies","Yes some movies do not need a sequel","Yeah, they are making another Cars movie too.","But, why that is so unessary? I love the new Beauty and the beast movie.","Yes, Emma Watson nailed it! She played belle so elegantly!","She surely did, I cannot believe some people refused to watch it because of  the Lafoo character.","You mean the Fate of the Furious?","I know, that was ridiculous. That was my childhood favorite movie, so of course I went.","Yes, it was such an action packed movie","I loved the dynamics between Letty and Dominic for sure!","I cannot wait until they come out with the next part of the series.","Me either! I am ready fot watch the Boss Baby movie!","Yes that looks absolutely hilarious.","I loved the Finding Dory movie","It was too cute, we bought the DVD.","",""
"307L9TDWJYMZO3F3HPT519WOI96N3Z","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3U5NZHP4LSWH7GW92R00YCXG6JZPHE","ATADQXPHL10Y8","Approved","Sat May 13 05:40:41 PDT 2017","Sat May 13 05:42:21 PDT 2017","Tue May 16 05:42:21 PDT 2017","Sat May 13 06:12:28 PDT 2017","","","100","100% (50/50)","100% (50/50)","100% (50/50)","0","Do you think James Franco wants to do only comedies?","They did a bunch of films together.","Which one do you think was the best?","I would say Pineapple Express.","I loved This is the End.","Yeah that was like the ensemble of that pack of people.","It was, and it flowed quickly enough where you laugh the entire time.","Some of the jokes were not funny, I thought Craig Robinson stole the show.","He is a funny guy, I wonder why he doesnt get more roles.","He does, theyre just boring roles sometimes.","Makes you wonder about the race in Hollywood debate.","No he has won awards for other films.","Not for me, just think hes type casted and he hasnt learned that yet.","Yeah but his most famous films are the comedies","Maybe to you but he is pretty diverse.","I just think he harkens back to the comedies to satisfy his buddies.","I dont ascribe to that, he just wants something lighthearted.","One of his best friends is Seth Rogen.","Yeah he incorporates him into alot of stuff they do.","They go back a while.","",""
"307L9TDWJYMZO3F3HPT519WOI96N3Z","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3W8CV64QJ3TWFTG2L243CMX11FJH9D","A1YFHXP2P16T3G","Approved","Sat May 13 07:32:20 PDT 2017","Sat May 13 07:39:20 PDT 2017","Tue May 16 07:39:20 PDT 2017","Sat May 13 10:39:47 PDT 2017","","","420","100% (9/9)","100% (9/9)","100% (9/9)","0","Do you like sci-fi movies?","That's probably most people's favorite sci-fi film.","I've loved it since I was a kid. And it still completely holds up to this day.","Yeah, you can't say that about a lot of movies.","It's great that they're coming out with all these new Star Wars films.","I agree. The more the better.","Right. It sure beats going 20 years between films.","The two most recent Star Wars films were really good.","Defeinitely. Which one did you like best?","I thought Rogue One was slightly better.","That's interesting. I thought the same thing.","Yes, I love them!","I wonder if that's how most people feel?","Which one is your favorite?","That's a tough question, but I think Blade Runner is probably my favorite.","Yeah, that's a classic for sure.","I love the look of everything. The production design is amazing.","And of course the soundtrack is amazing as well.","Yes, definitely. Vangelis was the perfect choice.","My favorite sci-fi movie is the original Star Wars.","",""
