"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3TY2U1TEB74EQRQ75CT0O9WW6E2JJ3","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","32VNZTT0A8Y87HOT0CK69IOR5R34RU","A17LIM50IMQN7Y","Submitted","Thu Jun 22 12:03:11 PDT 2017","Thu Jun 22 12:08:38 PDT 2017","Sun Jun 25 12:08:38 PDT 2017","","","","327","100% (7/7)","100% (3/3)","100% (1/1)","0","Have you ever seen Willy Wonka and the Chocolate Factory?","Can you imagine talking to your parents like that?","No. Violet was a real monster as well!","Is she the one that ate the blueberry?","Yes, and she turned into a giant blueberry!","That's right!","Yes, then they had to send her to the juicing room.","Yes, I remember that!","And the boy Augustus, what happened to him?","He was the one that fell into the chocolate lake.","That's right, he got sucked up into the tube.","Yes, it's one of my favorite movies!","That part was hilarious!","Mine too!","Who is your favorite character?","I really like Mike T.V.","Yes, that kid is such a brat.","I know! I liked Veruka as well.","She was so awful to her father.","I know!","",""
"3TY2U1TEB74EQRQ75CT0O9WW6E2JJ3","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","37TD41K0AI3N301L8GQTIQ5BJ62SCI","A2WQWHBN0BF4U7","Submitted","Thu Jun 22 12:07:26 PDT 2017","Thu Jun 22 12:25:23 PDT 2017","Sun Jun 25 12:25:23 PDT 2017","","","","1077","100% (36/36)","100% (35/35)","100% (9/9)","0","he harry how was your day?","mate its worth every bit is about a story of a homeless man (jackman) acting as a guardian angel for a very rich professor who never treat hugh (jackman) nicely.","hmm that sound like so intriguing movie","it is don't let me spoil the fun by narrating it,i think you should rather see it.","i would do that was why i wanted his name so i could goggle the name of the movie, never knew you've watched it yourself.","yh i have, i think its playing this weekend as well at cineworld.","cineworld is rather too far for me,i would check when its playing at Odeon.","oh that's true Odeon is just a few bus stop from you.","yeah would check at Odeon but if its not playing this weekend then i would do cineworld and pay you guys a visit afterward.","oh that would be great still,just let me know if it happens you'd do cineworld","definitely would, anyways almost close to my bus stop, would speak to you later.","oyeah today was ok, just got back in from work,you?","alright mate, talk later.","am on the bus heading home, by the way what's the name of the lead actor on ""wolverine""?","that should be Hugh Jackman","yeah yeah jackman, i just saw  him on a bill board  for a new movie but couldn't get the name of the movie before the bus drove passed, any idea of his recent work, i love him on the ""wolverine""","yeah jackman is a great actor and i guess you must be talking about ""Logan"" that is the latest movie is on now and i have seen it already with Ann and cineworld just this past weekend.","oh really and you never say mate lol","oh well wanted to do it as a couple reason why i never told you.","oh well understandable, so how was the movie, worth it?","",""
"3TY2U1TEB74EQRQ75CT0O9WW6E2JJ3","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3G2UL9A02E8C4L8SAMFF1ZH504C67B","A1PQ8KNGCVUYYC","Submitted","Thu Jun 22 06:32:13 PDT 2017","Thu Jun 22 06:57:15 PDT 2017","Sun Jun 25 06:57:15 PDT 2017","","","","1502","100% (7/7)","100% (7/7)","100% (7/7)","0","Have you ever seen Gone with the Wind?","That is one of the most famous scenes in movie history.  The fact that they were able to acheive it in 1938 was impressive.","Yes, it really was.  But the scene with Scarlett and Rhett trying to escape during the burning of Atlanta, was amazing.","If I remember correctly, they set a soundstage on fire to create that scene.","Yes, there weren't computers around to generate things like that, so they actually had to create a huge fire.  I think they had one chance to get the scene right.","I bet that was really cool on the big screen.  I really like the scene with Scarlett, Melanie, India, and Mrs. Meade waiting for the men to get back from the camp raid.","I love that scene.  The tension is palpable, and Olivia de Havilland was brilliant as Melanie, reading David Copperfield to the ladies at the table.","I think the casting was spot on for most of the characters.","Yes, Vivien Leigh was Scarlett.  No one else could have played her as well, in my opinon.","Yes, and Clark Gable was the perfect Rhett Butler.","I read that the two of them didn't necessarily get along very well in real life.","Yes, I love that movie.","Well, if that is true, it created the perfect chemistry between the two.","It is one of my favorites.  I recently saw it at the theater.","At the theater?  How was that possible?","They had a 75th anniversary re-showing.","That is so cool.  What was it like?","It was amazing.  It was so much better than seeing it on tv.","I bet.  What did you like best?","There were so many great scenes.  The one with all of the confederate soldiers lying on the ground was really impactful.","",""
"3TY2U1TEB74EQRQ75CT0O9WW6E2JJ3","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3K772S5NP95DAP7JTDKP40YCV8IEHY","A30MUATECVKL00","Submitted","Thu Jun 22 14:23:23 PDT 2017","Thu Jun 22 14:42:26 PDT 2017","Sun Jun 25 14:42:26 PDT 2017","","","","1143","0% (0/0)","0% (0/0)","0% (0/0)","0","How do you feel about movie remakes?","Maybe, but there are others. I didn't like the remake of The Parent Trap.","I loved that when it came out.","How old were you.","Maybe 10. I guess that could be it.","Exactly. It's not a good movie.","Okay. But does that mean you think it's bad to remake movies?","Not at all. It just has to be a movie worth remaking.","What kind of movie is that?","I think it would have to be a movie that you could do better today, with the current technology.","That makes sense. Sometimes the effects matter.","Just in general? Or did you have something more particular in mind?","Yeah. So long as it's not just recycling the idea.","Well, I feel like they do work sometimes. Like the remake of Ocean's Eleven was good.","It was. I like George Clooney and Julia Roberts.","And Brad Pitt! It had a great cast.","Sure. But I feel like remakes have a reputation for not being good.","Like what?","Well, the remake of Old Boy wasn't as good as the Korean one.","That could be a cultural thing. Like they ruined it while localizing it.","",""
"3TY2U1TEB74EQRQ75CT0O9WW6E2JJ3","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3NKQQ8O39ZZDN5Z3XHG4HX5HP3TUDU","A214JTAHTAWUKA","Submitted","Thu Jun 22 10:29:44 PDT 2017","Thu Jun 22 10:33:13 PDT 2017","Sun Jun 25 10:33:13 PDT 2017","","","","209","100% (162/162)","100% (138/138)","100% (66/66)","0","Are you a fan of musical movies?","I liked him in Dirty Harry. I would like to see one of his musicals.","It has a bit of comedy too, not unlike Grease.","I liked Grease, not a fan of the sequel.","There was too much silly stuff in the sequel, the guy who was the ""Cool Rider"", made no sense.","Yes. I did like one musical, called the Sound of Music.","That is probably one of the most well known ones there is.","The songs were so catchy.","You might like Mama Mia then.","What is it about.","It is about a girl, falling in and out of love and lots and lots of singing.","I mean, if the music makes sense I am.","So, the basis of just about every musical, ever.","Did you know Clint Eastwood directed one.","The actor?","He is a director too.","What musical did he do?","He directed Jersey Boys.","No way. What else?","He directed many of the films he stared in.","",""
"3TY2U1TEB74EQRQ75CT0O9WW6E2JJ3","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3PM8NZGV8ZAZTIX378XB13BK20UXQP","A3O37ZCHISX475","Submitted","Thu Jun 22 09:10:07 PDT 2017","Thu Jun 22 09:15:03 PDT 2017","Sun Jun 25 09:15:03 PDT 2017","","","","296","100% (23/23)","100% (22/22)","100% (19/19)","0","What is your favorite movie of all time?","What a great movie, you need to go watch it.","What was it about again?","Well Tom Hanks gets into a plan accident and is stranded on an island for years.","What makes that so interesting?","Well he has to learn how to survive on his own with no help.","Does he do it?","Well the movie would be really short if he didn't.","Yea I guess you're right haha!","Want to know my favorite part?","Sure, what was it?","Hmm, I would have to say The Green Mile.","His best friend is a volleyball!","Ooh what a great movie!","Yea, Tom Hanks is amazing.","I agree, what else has he been in.","He was in Forrest Gump.","That's right he was! Another great movie, what else?","Have you ever seen Castaway?","No, but I've always heard people talk about it.","",""
"3TY2U1TEB74EQRQ75CT0O9WW6E2JJ3","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3Y54SXRO1MFK4UV0J7GJM1N3SP3TUY","A15340BRCER2UO","Submitted","Thu Jun 22 13:30:25 PDT 2017","Thu Jun 22 13:33:43 PDT 2017","Sun Jun 25 13:33:43 PDT 2017","","","","198","100% (52/52)","100% (45/45)","100% (32/32)","0","What's the greatest movie of all time?","Kind of a disturbing movie in some ways.","Yeah, the good guy didn't always win in that one.","Batman lost his girlfriend.","Yeah, I also liked the set designs in that movie.","I believe it was filmed in Chicago.","Ah Chicago, great architectural design.","Yes, very much so.","Did the Joker die in that one?","No, but Batman finally gets him in the end.","Unfortunately Heath Ledger died in real life.","Easy, Gone with the Wind","Yes, RIP HL","Hmm, I'd beg to differ. I'm more of a fan of The Dark Knight","The Batman movie, really?!","Yes, great movie and great acting","I guess Heath Ledger as the Joker was pretty good.","He was amazing. Amazing role for him.","I thought Aaron Eckhardt as two-face did pretty well too.","Yes, that was a good role for him.","",""
"3TY2U1TEB74EQRQ75CT0O9WW6E2JJ3","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3Z4XG4ZF49LTNEX7LEGBFCQK8RI8XT","A33B85TN97HQ33","Submitted","Thu Jun 22 06:00:55 PDT 2017","Thu Jun 22 06:08:02 PDT 2017","Sun Jun 25 06:08:02 PDT 2017","","","","427","100% (9/9)","100% (8/8)","100% (7/7)","0","Did you watch that movie The Space Between Us?","I know what you mean.  Did you see how he acted with the ocean?","I thought that was really cool. i mean, if you think about it, there's no water at all on Mars.","Or trees for that matter.  I would have liked for them to show him reacting to more things on Earth.","I would have too.  I hope one day we get to put a colony on Mars like that.","I do too.  DId you notice at the end how that female astronaut took Tulsa in?","It looked like she was training her to go to Mars.","Do you think that the woman will go with Tulsa?","I like to think that she would.  She loved Gardner too.","It would be like having the whole family there!","I was surprised that his Dad went!","I finally did and I loved it!","Yeah, but it made sense.","I loved how they showed him seeing stuff for the first time.","Like how they showed him seeing horses-that was so real!","And rain!  He made me really appreciate things that I see more.","Did you think he was going to die?","I did for a bit.  I kindof already figured out that that guy was going to be his dad though.","Me too.  Tulsa was interesting.  She really cared about him.","They met online.  That made me wonder just who we interact with online!","",""
"3APP19WN718SBULZDNE8ISZBSG16GG","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","30BXRYBRP5R7RPTAEDEVQ65C17KHW3","A1DOEF1TL3QTT3","Submitted","Thu Jun 22 05:44:23 PDT 2017","Thu Jun 22 06:30:35 PDT 2017","Sun Jun 25 06:30:35 PDT 2017","","","","2772","100% (2/2)","100% (2/2)","100% (2/2)","0","What is your favorite classic movie?","What other movie should we add?","Maybe Roman Holiday?","Yes and then Rear Window","I think Hitchcock movies would be fun","That would be a whole other night!","Maybe add the Birds","Vertigo too!","and don't forget Psyco!","How could I forget that's the best one!","Okay so classic movie night or Hitchcock movie night?","Hmm I think Casablanca?","I think we should do both!","I love that! Humphrey Bogart was such a great actor","And I loved him with Lauren Bacall","Weren't they married?","I think they were! Did they meet during Casablanca?","I'm not sure. I did love him in African Queen too","That was a great movie Katharine Hepburn, was a great co-star","We should have a classic move night! Watch Casablanca and African Queen","",""
"3APP19WN718SBULZDNE8ISZBSG16GG","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","34J10VATJGS23N888MXAYTO5EKCIQQ","A2UNSF09FWX9S8","Submitted","Thu Jun 22 06:10:41 PDT 2017","Thu Jun 22 06:16:02 PDT 2017","Sun Jun 25 06:16:02 PDT 2017","","","","321","100% (19/19)","100% (15/15)","100% (12/12)","0","I finally found a thriller movie I liked.","Isn't Casey Ben's brother.","Yeah, that Afleck.","What's the movie about.","It's based on a story about a storm that causes sailors to be stuck in a sinking tanker.","I'm liking it already.","It's based on a true story.","I like disaster films.","Well, it also has a backstory of a romance.","Of course!","It really made me feel tense and the buildup was intense.","Oh, what was it?","I'm putting it on my to see list.","Well, you know I don't usually like thrillers but I liked this one and it was made by Disney.","Disney, really?","Yeah, who'd have thought that Disney would make a good Thriller movie.","Okay, so what is the movie?","The Finest Hours","Ah, I saw the trailer for that.","It stars Chris Pine and Casey Afleck","",""
"3APP19WN718SBULZDNE8ISZBSG16GG","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3G5W44VEU8C2WT4I5TDAHVZGZZ8KGJ","A2WQWHBN0BF4U7","Submitted","Thu Jun 22 02:55:14 PDT 2017","Thu Jun 22 03:27:34 PDT 2017","Sun Jun 25 03:27:34 PDT 2017","","","","1940","100% (36/36)","100% (35/35)","100% (9/9)","0","hey mate sup with you.","eddie has acted to many movies that i have lose count of ,so even if he's not acting anymore which i doubt then he's pay his due.","oh am not even disputing that, just meant he's still relevant and should have made a good actor on most of the new movies this year.","i presume so, like the movie ""robin gate"" would have been a bad idea if eddie murphy was used instead of L. Jackson.","oyeah that movie, they try to make Jackson a humorous character but we all know what jackson does best which is action, so sure eddie would have been a better character for the role.","you could tell L. Jackson was forcing himself to look funny when he has made so many movies that makes him a action man.","i concur.","i doubt though if Eddie would have taken the role, no matter the price tag.","oh, why do you think so.","remember the feud he had with MGM pictures and both settle it out in court.","oh that's so true and it was MGM that produced ""robbin gate"" hmm, who knows they also might not have ask eddie to play the role knowing he might not accept.","doing good.","yeah, so L. Jackson was their closest option, just that i feel he is not at his best when he tries to go comedy.","what you up to though.","nothing much, just watching the classic ""coming to america""","oyeah that movie never gets old.","i can watch it 5 times in a week and won't get bored.","is one of the all time romantic movie.","sure should definitely make that list.","where about is eddie murphy by the way, haven't seen him on any movies of late.","",""
"3APP19WN718SBULZDNE8ISZBSG16GG","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3HWRJOOET6W20YLZ47WO8E5E4ICSE8","A29AX5O8KL48F8","Submitted","Thu Jun 22 11:20:40 PDT 2017","Thu Jun 22 11:29:37 PDT 2017","Sun Jun 25 11:29:37 PDT 2017","","","","537","100% (119/119)","100% (102/102)","100% (87/87)","0","What is your favorite 80's film?","How good is the restaurant lobster scene.","I love it. She totally shows the ex wife what's what.","Puts her in her place for sure. Also the bra scene.","That is now such an iconic move.","So much in this film is now so iconic, from outfits to dance moves.","Her dance moves/ scenes have been copied in so many music videos now.","Like what?","It's Raining Men, by the spice girl Geri- solo performance.","I forgot about that, it is essentially the movie.","Yep and also Jennifer Lopez's I'm Glad. Such an obvious rip off she was sued over it.","I would go with Flashdance.","It was pretty much exact. She should have compensated whoever properly.","Jenifer beals was pretty sexy in that one.","I loved her character of Alex.","The contrast of her work as steel worker / stripper was pretty great.","Yes, It really shows how women can be both hard and soft or sexy in this case.","Well I think her softness comes through in the desire to be a ballerina.","True, and also the relationship with the grandma and friend.","Yes nice mix of showing strength and vulnerability through the film.","",""
"3APP19WN718SBULZDNE8ISZBSG16GG","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3L2IS5HSFBCM9HQGMBU7D2HB22JUNP","A2ADP8OZY39H5A","Submitted","Thu Jun 22 05:07:02 PDT 2017","Thu Jun 22 05:19:02 PDT 2017","Sun Jun 25 05:19:02 PDT 2017","","","","720","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you get a chance to see Guardians of the Galaxy 2, yet?","Ooooh!  Snake Plisskin vs. Peter Quill!","Haha!  It's not quite as good as that.  We also have Sylvester Stallone doing more than a cameo, and less than a supporting role.","Is he like some sort of time travelling cop?","No, he's a pirate--and speaking of pirates, we get to see a lot more of the Reavers this time around.","Arrrggh!  I liked the blue guy, he was fun","You'll get a lot more blue guy--Yondu is his name. He also has the stabby stylus in this movie.","I remember that there was a weird girl with antennae in the trailers, what was going on there?","You basically hit it on the head--the character is named Mantis is played by Pom Klementieff, a Canadian actress.","The first movie really delivered on the special effects, how'd this one do?","It's absolutely gorgeous, and they send us to a bunch of different environments.  I think you'll like it.","I haven't--I've been really wrapped up in work lately.","I do to, I've got a few days off coming up, I think I'll go see it at a matinee!","I think you had said you liked the original, if I'm right I think you'd probably enjoy this one as well.","I really liked the original Guardians of the Galaxy, it's my favorite Marvel movie.","Well, this one isn't quite as good as the first one, but it sticks to the formula.","I really liked the music the first time around, how did they do this time?","Awesome Mix vol. 2 is definitely worth it--it tells a different story this time.","Awesome!  I love some seventies rock.  Do they have some new characters?","I'm not getting too into it, but Kurt Russell is there and his character is kind of crazy.","",""
"3APP19WN718SBULZDNE8ISZBSG16GG","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3L6L49WXW1RJ2UQV35736HJVC4445V","A20HZD952T4B2O","Submitted","Thu Jun 22 02:14:00 PDT 2017","Thu Jun 22 02:21:30 PDT 2017","Sun Jun 25 02:21:30 PDT 2017","","","","450","100% (1/1)","100% (1/1)","0% (0/0)","0","Out of the all three of Christopher Nolan's Batman trilogy, which one do you feel was the strongest?","Very good question. As far as a general performance standpoint, I loved the scene at the jailhouse where Batman integrates him.","Yes, that scene is definitely up there for me, as well.","I feel as if that was the scene where Heath Ledger really captured The Joker.","Once again, you make another valid point. Batman just beating on him and Joker sadistically laughing was great storytelling.","Not just that, but Heath Ledger's acting was also completely on point. Just an amazing scene.","I agree. Does any other Joker scene standout to you from the movie?","I also loved the part where he crashes the party and tells Rachel his story of his wife. Another amazing acting performance.","Yes! That scene also stood out to me quite a bit and there is also a fair amount of humor in it, as well.","That's what helped make Ledger's Joker so amazing. He thru in some humor on top of the psychotic Joker character.","So, you feel he surly earned his Oscar?","By far, I'd have to go with The Dark Knight from 2008. What about you?","Absolutely. He did amazing things for that character.","I completely agree, honestly. Heath Ledger's Joker completely blow people away, in my opinion, and stole the show.","Oh, definitely. I can remember reading the negative feedback online feedback when he was announced to play the role.","Same here, and I too went it to the movie back in 2008 pretty skeptical.","Did your mindset change at all after seeing the first teaser and hearing his infamous laugh for the first time?","Honestly, no, not really. It wasn't until the very first actual trailer, where we got to actually see his Joker, when I really warmed up.","I'll buy that, since I can't help but agree. That first trailer was simply amazing.","Thinking of the Joker specifically, what do you think was his best scene in that movie?","",""
"3APP19WN718SBULZDNE8ISZBSG16GG","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3LKC68YZ3BXHJ6FXIQ9LAF2DEXHWOY","ADJUMNMLC8H1I","Submitted","Thu Jun 22 11:58:04 PDT 2017","Thu Jun 22 12:05:55 PDT 2017","Sun Jun 25 12:05:55 PDT 2017","","","","471","100% (2/2)","100% (2/2)","100% (2/2)","0","Did you watch Boyhood?","Yes! At first I thought this was the family he left behind for Celine. But there was a daughter, which wasn't the case for Jesse.","I thought the same too. I wouldnt have been surprised if Richard Linklater had made that the case.","Yeah, but I guess he wanted Boyhood to be its own, special thing.","Yeah. Patricia Arquette was really good.","Yeah I haven't seen her in anything for years. I didnt know she was still acting.","What other movies is she in?","True Romance, Lost Highway, and probably more I can't think of.","Oh, I havent seen those movies?","They are both good. Not as good as Boyhood, but entertaining.","Isn't Lost Highway a David Lynch film?","Oh, yes, I loved it! I can't believe it didnt win the Academy Award for Best Picture.","Yes. It is really trippy, as you would expect!","Me too! It was way better than Birdman!","That was really awesome that they filmed it over 12-13 years.","Yeah, I really identified with it a lot I think because you kind of process what it is like watching the same characters age in real time.","I thought it was better than Before Midnight.","Yeah I thought Before Midnight wasn't that great. But I really Like Before Sunrise and Before Sunset.","Yes, those are two of my favorite movies. I got excited when I saw Ethan Hawke in Boyhood.","Oh, did you think he was playing Jesse?","",""
"3APP19WN718SBULZDNE8ISZBSG16GG","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3NKQQ8O39ZZDN5Z3XHG4HX5HOYPUDF","A1NIKHUA79SWGD","Submitted","Thu Jun 22 01:54:49 PDT 2017","Thu Jun 22 02:02:32 PDT 2017","Sun Jun 25 02:02:32 PDT 2017","","","","463","100% (44/44)","100% (24/24)","100% (20/20)","0","I wonder what ever happened to Don Bluth.","If he did all that, where did he go?","The '90s came and none of his films were classics. Then he killed traditional animation.","Wait, what?","It wasn't just him, but him and Disney. They were in a competition to see who could get out their sci-fi animated film out first.","What movies were those?","Don Bluth had Titan A.E. with Fox, and Disney had Treasure Planet. Neither film did well at all, and it killed traditional 2D animation.","Well, that's quite a legacy. Being the guy who sort of brought 2D films back only to kill them off a couple decades later.","I think he's trying to get a Dragon's Lair film made now. He hasn't made a movie since Titan A.E. in 2001.","He did the Dragon's Lair video game? Crazy.","He also had another animated game that was similar called Space Ace. It wasn't as successful though.","Who?","Even if he's not doing much now, seems like he did accomplish quite a lot once.","Don Bluth, the guy responsible for movies like The Secret of NIMH and All Dogs Go to Heaven.","Is that all?","He also did An American Tail, and The Land Before Time. He was big in the '80s.","So what happened?","Well, he was originally a Disney animator who didn't like the direction the company was taking, you see?","Yeah?","So, he decided he'd make his own movies and bring back high-quality animation. He was so successful it kicked Disney back into gear, too.","",""
"3APP19WN718SBULZDNE8ISZBSG16GG","3H2ZGQZOTY2P6RYE28EK9LCO2SLXYQ","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing","$0.80","Thu Jun 22 00:32:59 PDT 2017","9","BatchId:2844889;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:32:59 PDT 2017","","","3SNVL38CI5MPFHOD37HRR4E118RCKE","A2SSC9PR4KPNPQ","Submitted","Thu Jun 22 05:26:16 PDT 2017","Thu Jun 22 05:34:37 PDT 2017","Sun Jun 25 05:34:37 PDT 2017","","","","501","100% (25/25)","100% (25/25)","100% (25/25)","0","Have you seen any new movies lately?","Yea, it all went down hill when they lost Paul Walker","It's sad how much I miss an actor I've never met.","Yea movies can make you feel like you know a person well.","I also have seen the new wonderwoman","Yea, I saw it too. Thoughts?","The acting was really good!","I liked the setting and the story","The actress, Gal Gadot was terrific","New movies with superheros are doing really well this year!","Yea, lets ignore Batman vs Superman and hope the trend continues","Yea, I saw Fate of The Furious","I love batman movies, but yea superman sucks.","How was it?","Not that good in my opinion","What was wrong with it?","Too over the top for me","Yea, it seemed liked that from the trailers.","The series is getting to far away from its roots","There are a lot of explosions and I think I saw tanks in the trailer","",""
