"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"38EHZ67RIMMU0X6R03LP7OWXIF5MGT","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","388U7OUMF8VR8T6SHBX4XFYEN53R0W","A3GM1Y0H93CZT1","Approved","Tue Jun 20 12:50:20 PDT 2017","Tue Jun 20 13:12:17 PDT 2017","Fri Jun 23 13:12:17 PDT 2017","Fri Jun 23 02:00:27 PDT 2017","","","1317","100% (85/85)","100% (73/73)","100% (72/72)","0","Are you going to the Macklamore and Ryan Lewis show?","That's a big part of the reason why I like them some much.","Yes, I'm super excited.","I'm so glad you got tickets. I know you're a huge fan.","I am. I've listened to them since before The Heist came out.","What is your favorite song by them?","I really like Same Love a lot. Its such a powerful song.","Its a beautiful song, I cried the first time I heard it.","I love that they are so involved in getting equality for everyone.","Yeah, its always good when a musician or group is socially conscious.","x",""
"38EHZ67RIMMU0X6R03LP7OWXIF5MGT","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3GDTJDAPVV5IT2Y377E24VAM1U7M8A","AZVHR847NQRU","Submitted","Sat Jun 24 16:44:38 PDT 2017","Sat Jun 24 16:48:10 PDT 2017","Tue Jun 27 16:48:10 PDT 2017","","","","212","100% (24/24)","100% (24/24)","100% (24/24)","0","So where do you find the hip hop artists you listen to?","I've found a handful, two of which have become some of my favourites. Terawrizt and Trigger.","Well it depends. The first PE song I heard was in a movie.","Which one?","The movie was something with Adam Sandler. The song was Give it Up.","And you liked it?","I thought it wasn't bad, so I wanted to check out their other stuff. If I'd never seen that movie I still might not know who they are today.","Awesome! And from there?","From there I see who they've been affiliated with. I've also discovered new artists just by doing a vague youtube search.","Find any good ones that way?","x",""
"38EHZ67RIMMU0X6R03LP7OWXIF5MGT","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3JWH6J9I9T77DIHAMKDC8CPNDC6BN9","A3EO1V3OGZ5644","Approved","Tue Jun 20 11:37:07 PDT 2017","Tue Jun 20 11:49:27 PDT 2017","Fri Jun 23 11:49:27 PDT 2017","Fri Jun 23 02:00:27 PDT 2017","","","740","100% (44/44)","100% (42/42)","100% (42/42)","0","Who is the most influential rapper today?","I will have to agree with you on that one, however both are great.","I would have to say Drake?","Why did you choose Drake?","I think Drake because he has a rare talent of singing and rapping.","True, how about Kendrick Lamar?","He is great as well.","Which would you choose Kendrick Lamar or Drake?","Overall I like Drake better because he brings more to the table.","I like Kendrick Lamar on strictly rapping, he is better.","x",""
"38EHZ67RIMMU0X6R03LP7OWXIF5MGT","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3KKG4CDWKJS23HS76VKKIXOXYXZ94X","A1N4P4XGQM7NXE","Approved","Wed Jun 21 07:37:55 PDT 2017","Wed Jun 21 07:57:44 PDT 2017","Sat Jun 24 07:57:44 PDT 2017","Fri Jun 23 02:00:28 PDT 2017","","","1189","100% (33/33)","100% (29/29)","100% (20/20)","0","Man oh man, this beat is sick.","Word up.","What beat, all I hear is gunshots.","Yeah! Its gangster rap!","Please, thats nothing like the classics.","What do you know about rap?","In the 90s I was all about that life. Tupac, Biggie, and the rest.","Really, a white guy like you?","I'm a gangster on the inside.","Better keep it there, weirdo.","x",""
"38EHZ67RIMMU0X6R03LP7OWXIF5MGT","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3LYA37P8IRH65CW7P7LWGK8JJI6KBK","ADKKDK6P4MS1Z","Approved","Tue Jun 20 17:53:25 PDT 2017","Tue Jun 20 17:57:52 PDT 2017","Fri Jun 23 17:57:52 PDT 2017","Fri Jun 23 02:00:28 PDT 2017","","","267","100% (35/35)","100% (29/29)","100% (21/21)","0","What hip-hop artist dropped classic first albums in your opinion?","I bet Nas even has to admit to himself that Eminem's first album was insane.","I think B.I.G's Ready to Die was a game changer for sure.","Yeah that album definitely gave the NYC rap scene it's power back.","What artist would you say dropped a classic first?","I'm a have to say Nas with illmatic.","That album was way ahead of it's time for sure.","You could listen to it today and still find some hidden gems on it.","That's a fact. I think Eminem had a classic first album as well.","For sure, the entire music industry never heard anything like it before.","x",""
"38EHZ67RIMMU0X6R03LP7OWXIF5MGT","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3SEPORI8WOTWBXQ1JUOA8OCQ5BRAZY","A1IQV3QUWRA8G1","Approved","Wed Jun 21 14:44:54 PDT 2017","Wed Jun 21 16:00:06 PDT 2017","Sat Jun 24 16:00:06 PDT 2017","Fri Jun 23 02:00:28 PDT 2017","","","4512","100% (15/15)","100% (10/10)","100% (10/10)","0","Did you hear about Bam Bam Carter?","I think DJ Khaled and Chance the Rapper have collaborated on some songs.","OMG. So awful. I loved his music. I'm a big rap and hip-hop fanatic.","Who else do you like?","I'm kind of into DJ Khaled right now.","Me too. I like ""Wild Thoughts"" with Rihanna.","That's a great track. I love ""Glow Up"" and ""I'm the One"".","I heard ""Wild Thoughts"" is number-one in the UK right now.","Cool. What do you think of Chance the Rapper?","I love Chance the Rapper.","x",""
"38EHZ67RIMMU0X6R03LP7OWXIF5MGT","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3WSELTNVR4W0PLH2D2ZSM0B9LMVATN","A1ZCW9H86VFIBE","Approved","Thu Jun 22 11:50:10 PDT 2017","Thu Jun 22 11:51:54 PDT 2017","Sun Jun 25 11:51:54 PDT 2017","Fri Jun 23 02:00:28 PDT 2017","","","104","100% (114/114)","100% (114/114)","100% (84/84)","0","Do you know the artist Future?","Rappers tend to talk about those topics a lot!","I do! He makes rap and hip hop music, right?","He does! He did an album with Drake a few years ago.","But he makes solo music too, doesn't he?","He does! He has a song that is very popular right now.","What is it called?","The title is ""Mask Off""","Interesting title. What things does future rap and sing about?","The topics vary, but he frequently references women, money, clothes, cars, and things like that.","x",""
"3CVBMEMMXBAPFQUFG31I96B82QNH7C","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","33OOO72IVIFOI0E0XGVJSV1XLULTCN","AFTX47T07GSFQ","Submitted","Sun Jun 25 10:34:43 PDT 2017","Sun Jun 25 10:53:15 PDT 2017","Wed Jun 28 10:53:15 PDT 2017","","","","1112","100% (11/11)","100% (11/11)","100% (11/11)","0","i heard doctor dre sold beats.","i lesten to nas when i cleaning he's so cool","yeah he sold them to apple.","has he came out with any new music?","i think so i'm going to the store to pick up some new cd's","hey can you come get  me so i can go get caught up","yeah i gotcha","ther's so much new rap, i need to stay up to date","lol, there a few i need to pick up.","yeah rap is a great way to clean the house","x",""
"3CVBMEMMXBAPFQUFG31I96B82QNH7C","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","34HJIJKLP6Q00O5A9WPGAFDUQ1W4VB","A18YMUIQ9MT0R6","Submitted","Sat Jun 24 22:55:23 PDT 2017","Sat Jun 24 23:01:16 PDT 2017","Tue Jun 27 23:01:16 PDT 2017","","","","353","0% (0/0)","0% (0/0)","0% (0/0)","0","did you hear the  bew trvis scott song","me too i hope his video is as long as the last one.","yeah birds in a trap i like that song.","i also saw the vkideo it was off the chain","i know off the chain and long as hell","the video was good thou i like the artistist aspect of it","yeah that was nice it was like a little show","well i hope he recives a award this year hes doing well","he should look like hes pitting a lot of effort into his music","i hope his next track is as hotb a this one","x",""
"3CVBMEMMXBAPFQUFG31I96B82QNH7C","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3B4YI393VAQ3AHQH52GTXV9T5AASS0","A2YMHHRV5ZIRKM","Approved","Thu Jun 22 15:04:21 PDT 2017","Thu Jun 22 15:08:25 PDT 2017","Sun Jun 25 15:08:25 PDT 2017","Fri Jun 23 02:00:38 PDT 2017","","","244","100% (10/10)","100% (10/10)","100% (10/10)","0","Do you like any rap artists?","I think partially cause it wasn't a big thing when i was growing up so i never got in the habit. Probably if i grew up in a younger generation I would know more.","I do like some rap, but don't know who it is i'm hearing most of the time, i just know i like it","Yeah, i get that. Tupac's one of my favorites.","Yeah, he was a cool dude. It was sad when he got killed.","For sure. I also like DMX","I've heard the name but i know so little rap music i couldn't identify him by song or picture!","That's cool. It's not a contest, I was just wondering","haha. I do like it though, i've just never made a habit of listening so i don't get to know the artists","Right.","x",""
"3CVBMEMMXBAPFQUFG31I96B82QNH7C","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3CTOC39K38KOSGNZU594A3MAL5E7JP","A2MD4K1YFYBLZN","Approved","Wed Jun 21 17:29:52 PDT 2017","Wed Jun 21 17:35:09 PDT 2017","Sat Jun 24 17:35:09 PDT 2017","Fri Jun 23 02:00:38 PDT 2017","","","317","100% (3/3)","100% (1/1)","100% (1/1)","0","Do you like old school rap ?","It would be lotti dotti.","I love old school and lets start wirh ll cool j.","I love his radio song.","I love to play that on my boom box.","Do you like run dmc ?","I loved the way they mixed rock into rap.","I also loved salt and peppa.","Wow they were jamming back in the day.","What is your all time best old school rap song ?","x",""
"3CVBMEMMXBAPFQUFG31I96B82QNH7C","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3FTOP5WARGIAA5NF96OVVOCNDR2J0V","A1WBGYZ6Y8NJ9","Approved","Wed Jun 21 14:56:45 PDT 2017","Wed Jun 21 15:13:12 PDT 2017","Sat Jun 24 15:13:12 PDT 2017","Fri Jun 23 02:00:38 PDT 2017","","","987","100% (484/484)","100% (441/441)","100% (400/400)","0","Man i cannot stand mumble rap","And without it it sucks","I know its the worst is it not","it sounds like crap","Yeah the wording is bad","Excactly","and the beats are never good","its like they do not even know how to make a beat","The beat is the heart of rap","Yep","x",""
"3CVBMEMMXBAPFQUFG31I96B82QNH7C","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3K2755HG5TXO4N2D2SL5VX4EFG5FD7","AN9MVFWRCF2OP","Approved","Thu Jun 22 08:07:07 PDT 2017","Thu Jun 22 08:35:58 PDT 2017","Sun Jun 25 08:35:58 PDT 2017","Fri Jun 23 02:00:38 PDT 2017","","","1731","100% (54/54)","100% (46/46)","100% (46/46)","0","Do you like Kendrick Lamar?","He's just an extremely creative artist, which is rare nowadays.","He's one of my favorite rappers. What's your favorite album?","Tough to pick, but probably 'Good Kid, MAAD City'. You?","Agreed, it's tough, but I guess 'To Pimp A Butterfly'.","You've heard 'Damn.', yes?","Yeah, and I think in time that will become my favorite Kendrick album. I love the music videos so far.","'DNA' had Don Cheadle in which I didn't see happening but I love it.","He did great, and Kendrick really went with the whole Kung Fu Kenny persona.","It fits with the style of music though, so I can see why.","x",""
"3CVBMEMMXBAPFQUFG31I96B82QNH7C","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3K3R2QNK8CX1KFMML1B2V1MRX9XU9D","A22MREX05K7V9Y","Approved","Tue Jun 20 16:06:06 PDT 2017","Tue Jun 20 16:32:38 PDT 2017","Fri Jun 23 16:32:38 PDT 2017","Fri Jun 23 02:00:39 PDT 2017","","","1592","100% (40/40)","100% (28/28)","100% (25/25)","0","Have you heard the new album by the infamous Drake?","That collaboration is awesome! I am loving his entire album.","Yes! 'More to Life' is at the top of the charts! I love it!","I think it's one of his best ones yet.","I agree, it's so diverse and he even collaborated with Black Coffee in that one song!","Are you talking about 'Get It Together'?","Yes that one! With Jorja Smith as well.  It's a really great hit.","Drake always comes through. Let's talk about Chance The Rapper!","My man! He is beyond amazing.  I love his new album, 'Coloring Book.'","Me too. I especially like the song 'Smoke Break' with Future.","x",""
"3CVBMEMMXBAPFQUFG31I96B82QNH7C","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3KGTPGBS6YFQKV1N0SWNLEEDR2MU2I","A2TDEX0T7XEPLU","Approved","Tue Jun 20 11:44:54 PDT 2017","Tue Jun 20 11:48:11 PDT 2017","Fri Jun 23 11:48:11 PDT 2017","Fri Jun 23 02:00:39 PDT 2017","","","197","100% (77/77)","100% (77/77)","100% (65/65)","0","I honestly feel like Eminem is a walking symbol of drama.","That's all part of his ""Slim Shady"" persona.","Why do you say that?","He's always writing about how much he loves his daughters, but goes off to abuse his wife and take sleeping pills.","Are you aware that he's been sober for a long time now?","What? When did that happen?","He has a song called ""Not Afraid"" where he tells all of his fans how thankful he is for them, and tells them that he vows to break that dangerous lifestyle.","Wow. That's admirable.","You're probably thinking about his earlier work.","Maybe. I'm just so used to him being profane and lambasting his wife and mother.","x",""
"3CVBMEMMXBAPFQUFG31I96B82QNH7C","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3VBEN272MLT0KCHQA2MC8HQQGQFGSK","A3RYTY3QHRXNIY","Approved","Tue Jun 20 20:31:31 PDT 2017","Tue Jun 20 20:35:00 PDT 2017","Fri Jun 23 20:35:00 PDT 2017","Fri Jun 23 02:00:39 PDT 2017","","","209","100% (526/526)","100% (460/460)","100% (405/405)","0","Who's your favorite rap artist","You should","Eminem definitely","He's good","Yea i haven't heard him in forever though","Me either","I have his cds though","I think i have one of them","I like listening to them","I should get more","x",""
"3D4BBDG7ZHQGXZICSZKRLY2CKWWC3T","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","33FBRBDW6PT5KGMCUIKO1Z5A7I2C8L","APF1EAZT104LQ","Submitted","Mon Jun 26 08:23:16 PDT 2017","Mon Jun 26 08:24:23 PDT 2017","Thu Jun 29 08:24:23 PDT 2017","","","","67","100% (258/258)","100% (251/251)","100% (243/243)","0","Do you like female rappers?","Cool. Let's hear an album of hers","There aren't any","You are wrong.","Okay. Name one.","Missy Elliot","Who is she?","I cannot believe you do not know her","I have never heard of her","She is the best female rapper ever","x",""
"3D4BBDG7ZHQGXZICSZKRLY2CKWWC3T","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","36DSNE9QZ6SVDMFYBRQ6LP85C26OJV","A25RUZWC2IHDEB","Approved","Thu Jun 22 19:14:10 PDT 2017","Thu Jun 22 19:19:30 PDT 2017","Sun Jun 25 19:19:30 PDT 2017","Fri Jun 23 02:00:40 PDT 2017","","","320","100% (8/8)","100% (8/8)","100% (8/8)","0","Have you heard Kendrick Lamar's new album??","That's a huge bummer, I hope he changes his mind.","Yes!! It is so good, probably my favorite rap album in several years.","I definitely agree with you, did you know he's touring as well?","I saw that he was coming here, but I bet tickets are crazy expensive.","It probably is, Kendrick Lamar is huge right now.","You know who else I've been loving?? Childish Gambino","Right?! He is crazy talent. Definitely one of the best triple threats of 2017.","I would love to see him live, I bet that'd be an amazing concert.","I hear that he's going to stop making music after this album.","x",""
"3D4BBDG7ZHQGXZICSZKRLY2CKWWC3T","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3AQF3RZ559CPJENYS5DRPRUMXM56FC","A34QZDSTKZ3JO9","Approved","Wed Jun 21 08:51:30 PDT 2017","Wed Jun 21 08:58:55 PDT 2017","Sat Jun 24 08:58:55 PDT 2017","Fri Jun 23 02:00:40 PDT 2017","","","445","100% (214/214)","100% (203/203)","100% (171/171)","0","What do you think about Nicki Minaj?","It doesn't seem like it.","I'm not really a fan, but she is talented.","Do you think she is a good role model?","Definately not!  I mean, listen to her music.","She is a great artist though, and could show girls they could be want they want.","She has said herself in interviews that she should not be a role model.","Oh, really?","Yeah.  I respect her for at least acknowledging that.","She doesn't even want to be a role model?","x",""
"3D4BBDG7ZHQGXZICSZKRLY2CKWWC3T","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3BC8WZX3V4QF8NQRBOGJHBZ1WVWRRO","A2TDEX0T7XEPLU","Approved","Tue Jun 20 11:03:31 PDT 2017","Tue Jun 20 11:06:32 PDT 2017","Fri Jun 23 11:06:32 PDT 2017","Fri Jun 23 02:00:40 PDT 2017","","","181","100% (77/77)","100% (77/77)","100% (65/65)","0","There's a lot of underrated rappers out there.","He just moves with the beat like nobody else. He's still untouched.","Totally. My vote for the most underrated rapper goes to Nas.","Wait. Since when is Nas underrated?","Well think about it. To a lot of people, the best rappers ever are Tupac, Biggie, and Eminem, right?","Right. So what?","Nas' ""Illmatic"" was one of the best albums of it's time, and no one seems to remember it.","That is true. That album is, in my opinion, the epitome of East coast rap.","It really is. He has the perfect voice for it.","And his flow is pretty much untouchable.","x",""
"3D4BBDG7ZHQGXZICSZKRLY2CKWWC3T","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3JAOYWH7VJYY1PZSCNJ14EQ8LTH9LY","A21LVVC8KEPJWR","Approved","Fri Jun 23 10:20:05 PDT 2017","Fri Jun 23 10:23:08 PDT 2017","Mon Jun 26 10:23:08 PDT 2017","2017-06-26 17:24:08 UTC","","","183","100% (5/5)","100% (5/5)","100% (5/5)","0","snoop dogg is the goat of rap to me","no doubt","for sure hes been around for a long time","and he never changed from then to now","true i actually like the now snoop better","why would you say that","to me now hes a mega star that can go any where","yeah every one knows snoop","yeah he even has shows with martha stewart","snoop is number 1","x",""
"3D4BBDG7ZHQGXZICSZKRLY2CKWWC3T","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3JMSRU9HQJOISQ23Y21TJ1PL3SAEVF","A2C84POENS2UNY","Submitted","Mon Jun 26 06:56:23 PDT 2017","Mon Jun 26 06:57:57 PDT 2017","Thu Jun 29 06:57:57 PDT 2017","","","","94","100% (48/48)","100% (45/45)","100% (45/45)","0","So what is your favorite Tupac song of all time?","At least we still have his music to preserve his legacy.","Wow, that's a tough one to answer!  He had so many great songs.","I know!  It'd be easier to make a top ten list than to pick one.","Yeah, for sure.  But I guess if I had to pick one I'd pick Until the End of Time.","Oh yeah, I love that one.  I'd say California Love, though.","Yeah, that's definitely on my top ten list.","I wish he had kept making music.  He was unbelievable.","Yeah, he was truly a legend.  There will never be another artist like him.","No, definitely not.  It's a tragedy.","x",""
"3D4BBDG7ZHQGXZICSZKRLY2CKWWC3T","3EETFKUFD0Z6NLXNWVD6KNSOZDWF6H","Create a dialog on rap / hip-hop music for ten sentences","Create a dialog on rap / hip-hop music for ten sentences","dialog, chat, rap, hip-hop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 10:13:23 PDT 2017","9","BatchId:2842593;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 10:13:23 PDT 2017","","","3R6P78PK7L51ZCU5Z2R2IMMCJN5TGR","ATADQXPHL10Y8","Submitted","Mon Jun 26 05:18:28 PDT 2017","Mon Jun 26 05:19:45 PDT 2017","Thu Jun 29 05:19:45 PDT 2017","","","","77","100% (446/446)","100% (276/276)","100% (228/228)","0","Did you even like ICP when they were huge?","They needed to re-tell the stories of the joker cards.","I think they had talent but I couldnt get into their songs","They were from Detroit, I think the same area as Eminem.","Yeah I think the clown makeup though was too much","The Great Milenko was not a bad ablum to start off with","No but they tried getting up to that level.","The Wraith was also a great album.","That was more progressively different than rap.","Yeah I think they touched on a new audience.","x",""
