"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3KA7IJSNW6Z4UJVTCXL3NHZV76RBPY","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3I02618YA10MC22T2Q7ZHRM62DKUPD","A2AVFNOKFHQ2ME","Submitted","Tue Jun 20 18:48:55 PDT 2017","Tue Jun 20 18:52:25 PDT 2017","Fri Jun 23 18:52:25 PDT 2017","","","","210","100% (10/10)","100% (10/10)","100% (8/8)","0","So, was Snape a good guy or a bad guy?","No. But some of it can be overlooked. Harry forgave him.","Snape was a good man who did bad things.","Doesn't answer the question.","Okay then, maybe he was a bad man who did good things.","Still doesn't answer the question. Was he a good guy or not? A hero or not?","He was absolutely a hero. He ended up giving his life to help Harry and the cause. So he was absolutely a hero","But what about how mean he was, how he abused harry?","That was personal. when he saw Harry, he saw Lily and blamed Harry for what happened to her.","So, everything Snape did is forgiven because of Lily?","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76RBPY","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3MTMREQS4WCSH2LW87439KI8O5SAW5","A34BK7JILYYASB","Submitted","Mon Jun 19 20:47:13 PDT 2017","Mon Jun 19 20:51:15 PDT 2017","Thu Jun 22 20:51:15 PDT 2017","","","","242","100% (2/2)","100% (2/2)","100% (2/2)","0","What's your favorite part of the Goblet of Fire?","I think some people still do think he killed Cedric. Nobody wants to believe that Voldemort is back again.","I really like when Harry has to go underwater to save Ron.","I liked that part too. I thought it was very brave when he tried to save both Hermione and Ron.","So did I. But it was scary to me when the mermaid yelled at him that he could only take one person!","I like that movie a lot because of how Harry and Cedric help each other through the challenges.","It was nice of Cedric to tell Harry to take his golden egg underwater, and before that Harry told him that the first challenge involved dragons.","It just made it that much sadder when Cedric died.","Oh I know! And when Harry came back and everyone was cheering until they realized he had Cedric's body with him.","Do you think everybody thought he killed Cedric?","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76RBPY","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3OB0CAO74IJBGUOATEWJB3QSC80HY4","A2QFJS7Q8PP4OO","Submitted","Mon Jun 19 15:56:08 PDT 2017","Mon Jun 19 15:59:20 PDT 2017","Thu Jun 22 15:59:20 PDT 2017","","","","192","100% (16/16)","100% (16/16)","100% (14/14)","0","Which book is your favorite of the Harry Potter?","I don't think there is a solid answer, but I don't think Dumbledore became a ghost.","I loved book six.","You liked the one where Dumbledore dies?","It had a lot of dramatic effect. There was a lot of answers to questions, too.","Yes, I always thought Dumbledore should have gotten more of a send-off.","You're right, Aragorn and Dobby both got more page time than he did.","He had a legacy to live on, neither Dobby or the spider did.","I guess in a way, Dumbledore continues on in the painting.","I was always confused about whether they were ghosts or just magically imbued with their essence.","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76RBPY","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3QECW5O0KIV3JF5LI68BEPVNSZDT50","A1WBGYZ6Y8NJ9","Submitted","Tue Jun 20 19:22:08 PDT 2017","Tue Jun 20 19:26:54 PDT 2017","Fri Jun 23 19:26:54 PDT 2017","","","","286","100% (180/180)","100% (166/166)","100% (96/96)","0","Harry potter sucks","You need to watch them in order duh","Why do you even think that","Because it is so boring","How do you even form that opinion","Well because i watched the movies and they were boring","Did you start at the first one","Nah","Well that is why","Why?","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76RBPY","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3VHP9MDGROEEZVWZ2WQUBRMWT6SFCL","A1U37XNO6J1R9G","Submitted","Tue Jun 20 00:10:50 PDT 2017","Tue Jun 20 00:12:23 PDT 2017","Fri Jun 23 00:12:23 PDT 2017","","","","93","100% (4/4)","100% (4/4)","100% (4/4)","0","Do you ever feel bad for Draco Malfoy?","They kill all the good people!","All of the time! He is my favorite character.","He was just trying to make his parents happy!","And not get killed by Voldemort!","Oh yes that too. He did a good job with that!","And in the end his mom saved Harry!","Yeah when she said he was dead when he really wasn't!","She just wanted her son to be okay. They weren't all that evil.","But Voldemort and Bellatrix are truly evil.","",""
"3KA7IJSNW6Z4UJVTCXL3NHZV76RBPY","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3XUHV3NRVLSDE6EQICRM06SZH4SH5M","A27HDPRLE3Q24K","Submitted","Tue Jun 20 06:31:30 PDT 2017","Tue Jun 20 06:37:13 PDT 2017","Fri Jun 23 06:37:13 PDT 2017","","","","343","91% (10/11)","100% (6/6)","100% (3/3)","0","Listen. I have some problems with the potter movies","Yeah. I'm with you in that. She was so much better in the books","Really. Like what","Well, dumbldoor is way more intense than in the books","True. He tells more","Right. Also, I'm not super thrilled that they left peeves out","Exactly! He was important","Agreed. I wanted to see him interact with the twins","There was also no death day party.","I knoe!! So wrong. And what they did to genny.","",""
"3D0LPO3EABTIMRC37PM86SS6IACYOI","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","31HQ4X3T3T4G64VRLTJSL9VYC2QSLH","AMYYL67LDKPDA","Submitted","Mon Jun 19 12:41:37 PDT 2017","Mon Jun 19 12:44:14 PDT 2017","Thu Jun 22 12:44:14 PDT 2017","","","","157","100% (80/80)","100% (80/80)","100% (80/80)","0","What house would you be?","The sorting hat never lies!","Gryffindor for sure.","I don't think you're couragoues enough for them.  You seem more Hufflepuff to me.","Whatever, dude.  Hufflepuff is weak.","They're not all wussies.  That guy that died getting the goblet was amazing.","He's the rare exception.  Most Hufflepuff are wussies.","Well, in that case, most Gryffindor are untrusting.","Now you're just making things up.","Maybe you should have been Slytherin.","",""
"3D0LPO3EABTIMRC37PM86SS6IACYOI","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","32AT8R96GM3JPUILU7BTCWRHPTXSUP","A2MB3XCV0KFEC9","Submitted","Mon Jun 19 11:08:57 PDT 2017","Mon Jun 19 11:11:04 PDT 2017","Thu Jun 22 11:11:04 PDT 2017","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","0","I finally got my kids to watch some of the Harry Potter movies!","Sounds like fun!","Oh really, what did they think of them?","Well the youngest fell asleep during the first movie. The oldest stayed up almost all night with me watching two of them.","What did she think of them?","She loved them, she wanted to know what happened to the boy with the ""scarf on his head and the man with no nose.""","That's funny, you've got her addicted to them then?","Yeah, you can say that, she keeps asking me to watch more of them.","Good job, starting her out young, now you need to plan a movie night and have her watch the rest!","Oh I know, she will be so excited to watch them, pop corn and movie night with Mommy!","",""
"3D0LPO3EABTIMRC37PM86SS6IACYOI","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","351SEKWQS1BUAXUUOFPIQNONB4JDMN","A14URA3LW0KAQP","Submitted","Mon Jun 19 11:00:52 PDT 2017","Mon Jun 19 11:04:10 PDT 2017","Thu Jun 22 11:04:10 PDT 2017","","","","198","100% (8/8)","100% (8/8)","100% (8/8)","0","I really enjoyed when they shared Snape's backstory.","Ya I think that's a good point.","Ya I liked that too I didn't realize he had a crush on Harry's mom.","Ya and he made it his goal to to protect her.","Once you see that part it really gives you a new perspective on Snape.","I totally agree. I started to question where his loyalty was up until then.","So did I but I felt the backstory really answers a lot of the questions I had.","I wish Harry Potter had gotten to know more about Snape while he was alive.","Ya I agree if Snape hadn't of been living a double life.","Ya I'm sure it was difficult for him to try and play two sides with Voldemort.","",""
"3D0LPO3EABTIMRC37PM86SS6IACYOI","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","37UEWGM5HU2RFIRADU14BKHOSUHR11","A13BHV358UV49G","Submitted","Mon Jun 19 11:23:17 PDT 2017","Mon Jun 19 11:34:46 PDT 2017","Thu Jun 22 11:34:46 PDT 2017","","","","689","100% (1/1)","100% (1/1)","100% (1/1)","0","I rewatched Harry Potter and the Sorcerer's Stone last night.","Same here, her backstory has to be so interesting. And I love that scene where she's making Ginny and Hermione laugh by changing her face.","Is that your favorite movie from the series?","It does tend to be the one that I end up rewatching more often than not. I think it's my favorite simply because of nostalgia - plus, it reminds me how much I love Neville Longbottom.","Oh yeah, he's one of my favorite characters too! I love Luna Lovegood too.","Which is your favorite movie?","It has to be tied between Sorcerer's Stone and Order of the Phoenix.","What's your favorite part about Order of the Phoenix? I really like that you get to see Harry with Sirius more, as sad as it ends up being by the end.","I like that there's a little bit more action and things start to get more intense. And Tonks, I wish we got to see more of her.","Yeah, I could enjoy a whole movie of just Tonks' story. I did like her more in the books but I think the actress was a good pick.","",""
"3D0LPO3EABTIMRC37PM86SS6IACYOI","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3I0BTBYZAYF05UIEV6PY5BRBQRLY06","AIZ4C8S4DW2WG","Submitted","Mon Jun 19 13:53:35 PDT 2017","Mon Jun 19 13:59:38 PDT 2017","Thu Jun 22 13:59:38 PDT 2017","","","","363","100% (14/14)","100% (2/2)","100% (1/1)","0","Did you cry in the bedroom scene after Lilly was killed??","In the book, Hannah Abbott","Of course, who wouldn't. I have a heart.","Would you rather the flying car, or the timeturner?","Time turner BY far...you could go and do whatever you want.","Do you prefer The Movies or the book?","The books by far, the movies are great but they are missing so much more than whats in the books.","How many presents did Dudley originally get on his birthday before screaming at Petunia for more","36","Who was the first person to get sorted into a Hogwarts house?","",""
"3D0LPO3EABTIMRC37PM86SS6IACYOI","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3O6CYIULEEVCWBZUECLU9LU2V6XUWA","A1C3QXQ5PSL8SD","Submitted","Mon Jun 19 11:58:56 PDT 2017","Mon Jun 19 12:03:40 PDT 2017","Thu Jun 22 12:03:40 PDT 2017","","","","284","0% (0/0)","0% (0/0)","0% (0/0)","0","Hi, what movie are we watching tonight?","Oh my gosh yes, that is so emotional!","I thought I'd pick up Harry Potter.","Oh good, I love it. Which one?","I want to watch Deathly Hallows, is that okay?","Uh, remind me of which one that is again!","It's the one were Snape goes in the mansion and the Death Eaters and Voldemort is at the head of the table.","Is that were he tells Snape he has to kill Harry?","Yes! That one!","Oh, that one is sad. I cried when Hermoine does the spell to make her parents forget.","",""
"3D0LPO3EABTIMRC37PM86SS6IACYOI","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3QAPZX2QN57A49P72LI3W7Q6BCV02W","A1L3937MY09J3I","Submitted","Mon Jun 19 14:14:22 PDT 2017","Mon Jun 19 14:17:07 PDT 2017","Thu Jun 22 14:17:07 PDT 2017","","","","165","100% (1/1)","100% (1/1)","0% (0/0)","0","I just saw Harry Potter and the Goblet of Fire.","Yes. Then again, it would have given Creature more film time.","Oh, yeah. How did you like it?","I thought it was great. Especially when Twilight died.","Ha. That was pretty good. However, there was so much missing from the movie that was in the book.","I know. It was the first movie that really broke away from the book.","Of all of the movies, I think that Goblet of Fire was the one that should have been split in two.","Really? I think Order of the Phoenix  is the one that should have been split up into two movies.","I disagree. What would they have done, had them at the house for most of the first movie.","That's true. I guess it would have been rather boring to watch since move of the movie was just ""mundane"" stuff happening.","",""
"3D0LPO3EABTIMRC37PM86SS6IACYOI","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3R0T90IZ1T6KDVSUDGWCTCM8UIUGCH","A3BJNFU4T7RU11","Submitted","Mon Jun 19 10:48:41 PDT 2017","Mon Jun 19 10:51:41 PDT 2017","Thu Jun 22 10:51:41 PDT 2017","","","","180","0% (0/0)","0% (0/0)","0% (0/0)","0","Okay, something is bothering me about Neville, maybe you can help.","So, would Neville be as powerful as Harry if he'd been selected? I honestly have no idea","Sure, what's up?","So, if Harry died or wasn't around, Neville would be the one to fight the Dark Lord, correct?","Well, it seems to be so in the books, yes.","So, is Neville being weak in the first few books a sign that Voldemort chose incorrectly?","What do you mean chose?","Well, Voldemort chose Harry the moment he killed his parents and left him with a scar.","Right, but that didn't really affect Neville did it?","It did actually. If that hadn't happened, if Harry didn't match the criteria, he would have chosen Neville.","",""
"3D0LPO3EABTIMRC37PM86SS6IACYOI","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3ZY8KE4ISKX7PTS87TWTDIEZLCMQVO","A1HWI4N1RJGKYY","Submitted","Mon Jun 19 11:22:10 PDT 2017","Mon Jun 19 11:23:08 PDT 2017","Thu Jun 22 11:23:08 PDT 2017","","","","58","100% (204/204)","100% (140/140)","100% (81/81)","0","Hey","I agree.","Hi.","Do you like Harry Potter?","Yeah sure.","I love all the movies.","Which one was your favorite movie?","I liked the last two.","They were really well done I will say.","They tied the series up nicely.","",""
"32W3UF2EZOF1FV1GSDPAV3UIYVV4C7","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3137ONMDKHZZATC89727J0MBFYEEGN","AEWPAZBYA7XE","Submitted","Tue Jun 20 13:24:50 PDT 2017","Tue Jun 20 13:29:09 PDT 2017","Fri Jun 23 13:29:09 PDT 2017","","","","259","100% (169/169)","100% (156/156)","100% (82/82)","0","I would love to play some Quidditch.","If you're gonna dream, dream big!","Seems kind of dangerous....","That's half the fun!","Maybe if I had a Nimbus 2000!","Only the best. Which position would you play?","Seeker.","You think alot of yourself!","I think I could do it.","Sure, why not.","",""
"32W3UF2EZOF1FV1GSDPAV3UIYVV4C7","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","31UV0MXWNR6DA1PAOU970ITEHE15IR","A3DXFLNJ9BXRBS","Submitted","Mon Jun 19 10:56:53 PDT 2017","Mon Jun 19 11:00:03 PDT 2017","Thu Jun 22 11:00:03 PDT 2017","","","","190","0% (0/0)","0% (0/0)","0% (0/0)","0","So what did Harry think Sirius was really going to do if he lived?","It was nice too. They eventually left him alone and let him do his thing.","I don't think Harry even thought that far. He has delusions of grandeur.","Totally. Sirius was just a regular guy, not a white knight.","I guess to Harry everything was better than the Dursley's.","He really doesn't realize how good he had it there. I mean he got everything he needed plus the protection from his mother.","You're right. He never does seem truly grateful for them.","It could have been much worse.","I know. He could have lived with all those kids at the Weasley's.","Harry even eventually got his own room.","",""
"32W3UF2EZOF1FV1GSDPAV3UIYVV4C7","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","340UGXU9DZVZHMZPO2GYNJBOOX2VU8","A2SYE8HZHFVGBX","Submitted","Mon Jun 19 12:20:01 PDT 2017","Mon Jun 19 12:29:22 PDT 2017","Thu Jun 22 12:29:22 PDT 2017","","","","561","100% (2/2)","100% (2/2)","100% (2/2)","0","So have you seen that last Harry Potter movie yet?","Maybe. Or maybe a hey, how are you after all these years?","Yes I finally saw it a couple of weeks ago. A friend of mine has the set and let me borrow it.","So what did you think? Was it the ending you were expecting?","Well, the good guys won. That's always a plus. And it was interesting how they got there.","Yeah, the dream scene with Dumbledore was good. Harry was really scared to meet Voldemort until he talked to him and got a better understanding of the events.","It was really unexpected to see some of the people who turned out to be allies in the end. Malfoy's mother really could have changed the whole ending if she had told Voldemort the truth about Harry.","I know it seems like that family is always surprising people when it comes to the side they are really on. When it comes down to it, I think they are on their own side.","I couldn't agree more. The ending when Malfoy and Harry saw each other at the train station when they were sending their children off to Hogwart's. They gave a little nod to each other. That kind of said it all.","I guess it really did. Maybe a you stay on your side and I'll stay on mine.","",""
"32W3UF2EZOF1FV1GSDPAV3UIYVV4C7","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","39ZSFO5CA9QQQRZV7D2FKV0UTFTJUJ","AZ5ITHYK5HAWY","Submitted","Wed Jun 21 05:09:16 PDT 2017","Wed Jun 21 05:11:12 PDT 2017","Sat Jun 24 05:11:12 PDT 2017","","","","116","100% (3/3)","100% (3/3)","100% (3/3)","0","Are thier any good thiller moviers out now","But this movie was not bad","Over the weekend i watch harry potter","Yeah man he's good","It had me on the edge of my seat","Everything exspecally when he lock her in the basement for 6 month with no food","It wasn't funny at all just creepy","It was really scary","And creepily","On Saturday i will see something funny","",""
"32W3UF2EZOF1FV1GSDPAV3UIYVV4C7","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3GS6S824SRRZ1LFLHB98VQ28NCINWT","A3RYTY3QHRXNIY","Submitted","Mon Jun 19 18:02:10 PDT 2017","Mon Jun 19 18:03:33 PDT 2017","Thu Jun 22 18:03:33 PDT 2017","","","","83","100% (243/243)","100% (226/226)","100% (122/122)","0","Lets talk about Harry Potter movies","And the stairs","Sounds good to me","I really enjoyed watching them","Me too","I like moaning myrtle","She was a good character","I love how they have ghosts at Hogwarts","And the moving pictures","Yes those are cool too","",""
"32W3UF2EZOF1FV1GSDPAV3UIYVV4C7","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3LO69W1SU47DGZM0QTPBWVCVOWCGLB","A351NFQKQYJOVM","Submitted","Tue Jun 20 22:47:23 PDT 2017","Tue Jun 20 22:56:08 PDT 2017","Fri Jun 23 22:56:08 PDT 2017","","","","525","100% (10/10)","100% (10/10)","100% (10/10)","0","The Harry Potter books are some of my favorites, though I really like the movies as well.","I hope so!","You didn't think they deviated too much from the source material?","No, not at all!","Well, they did change a few things.","Yeah, but that's going to happen with any screen adaptation. I think they stayed very true to the story's overall theme.","You mean love triumphing over hate and all that?","Yeah, that was really the most important part, you know?","I can see that. I just wish a few of the scenes hadn't been cut out.","True, but you never know. They might be released on extended editions someday.","",""
"32W3UF2EZOF1FV1GSDPAV3UIYVV4C7","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3OLF68YTNAVQ6GZ1IIU35WW8T1GAFJ","AMYYL67LDKPDA","Submitted","Mon Jun 19 13:01:53 PDT 2017","Mon Jun 19 13:03:33 PDT 2017","Thu Jun 22 13:03:33 PDT 2017","","","","100","100% (80/80)","100% (80/80)","100% (80/80)","0","Seems weird, the whole concept of Horcruxes.","That's why you're not a wizard.","Well, it's definitely different.","I think Voldemort was kind of dumb though.","How so?","Why hide your soul in well-known objects?  Do it in a tin can or something.","If I remember right, it was because he wanted to prove a point.","What point is that?","That he respected the wizarding world and wanted the objects to have meeting.","Well, if it were me, I would have done it in rocks or something.","",""
"32W3UF2EZOF1FV1GSDPAV3UIYVV4C7","3X26MWKTBTREIYAW5YO0499JMEMMM4","Create a dialog on Harry Potter movies for ten sentences","Create a dialog on Harry Potter movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, harry potter, creative, science fiction","$0.40","Mon Jun 19 10:35:49 PDT 2017","9","BatchId:2840961;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:35:49 PDT 2017","","","3U4J9857OF5IAXPN6DWNCF3XDX1B7Y","A1TGV7LT6LTIQU","Submitted","Tue Jun 20 11:35:42 PDT 2017","Tue Jun 20 11:37:11 PDT 2017","Fri Jun 23 11:37:11 PDT 2017","","","","89","100% (6/6)","100% (6/6)","100% (6/6)","0","what did you think of the harry potter movies?","totally. he sacrificed everything to take down voldemort!","I thought they were pretty good.","I can hardly remember most of them past the first one.","I thought the books were better than the movies.","all I can remember is the one where he chases the snitch.","you don't remember him fighting the dragon?","that too. well that, and the second part of the final movie where snape dies.","yeah , that was pretty sad.","snape was on harry's team the whole time!","",""
