"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3VGET1QSZ0T7CGP4B2NIA9LVHD2W7R","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3VJ40NV2QJHPRPB3NL4ANVVE9QKTOZ","A2QFJS7Q8PP4OO","Submitted","Mon Jun 19 10:36:00 PDT 2017","Mon Jun 19 10:39:22 PDT 2017","Thu Jun 22 10:39:22 PDT 2017","","","","202","100% (2/2)","100% (2/2)","0% (0/0)","0","What's your favorite Disney movie?","That was creepy, but also necessary.","I have always been partial to Aladdin.","That's a great classic Disney movie.","It has some of the best songs, too.","Did you see that the voice actors did a version of A whole new world 20 years later?","I did see that, it sounded exactly the same.","I always liked Jasmine. She was a strong character before that was popular.","She does seem ahead of other Disney princesses of her time.","She still used her body to try to distract Jafar.","",""
"3VGET1QSZ0T7CGP4B2NIA9LVHD2W7R","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3X0H8UUIT2IWHY7QP7QUUKCEABNWSB","A33U26Y8QR8ITH","Submitted","Mon Jun 19 17:30:19 PDT 2017","Mon Jun 19 17:44:32 PDT 2017","Thu Jun 22 17:44:32 PDT 2017","","","","853","100% (1/1)","100% (1/1)","100% (1/1)","0","Oh my gosh, I can't believe that they are making a Cars 3.","Exactly!","I know I love those movies.","Me too, they are one of my favorite Disney Movies.","I love Mater and the story line is so good. Who is your favorite character.","My favorite is Lightning McQueen.","Ya I like him too. I hope that number 3 lives up to the rest.","Ya number 2 was ok, not as good as number 1 so we will see.","Ya. There is just something very nostalgic about it, even though it is not that old.","Ya, I feel like it takes you back to a simpler time.","",""
"33BFF6QPI15PBXOH9QKSXS9FCBH3WU","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","31N2WW6R9SKQMV0G93FTIOI2NRDF3H","A3RS7UCO7CQ74R","Submitted","Mon Jun 19 13:46:08 PDT 2017","Mon Jun 19 13:51:24 PDT 2017","Thu Jun 22 13:51:24 PDT 2017","","","","316","0% (0/0)","0% (0/0)","0% (0/0)","0","Is Dead Man's Chest out yet?","They should","It's in theaters I think","I hope I get to see it","it's a great time period movie","I hate that Orlando Bloom and Kiera Knightly aren't in it anymore","Yeah, I'm not sure why they left them out","The series has made a ton of money.","Yeah, the individual films all did well.","I wonder if they'lll make any more movies off Disney rides","",""
"33BFF6QPI15PBXOH9QKSXS9FCBH3WU","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","39DD6S19JQ5Z1A7DZZQW472HQN5EZ7","A2C2WXXKJOLCZ2","Submitted","Tue Jun 20 05:45:39 PDT 2017","Tue Jun 20 06:20:20 PDT 2017","Fri Jun 23 06:20:20 PDT 2017","","","","2081","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you ever watch Mulan?","That was the part that showed that intelligence could play more of a role than just physical toughness.","Yes, I watched Mulan years ago.","I wanted to be just like Mulan when I grew up. I wanted to be tough and pretty like she was.","Yes, but it was Eddie Murphy doing the part of Mushu that really made the show.","He was so funny and when he broke the head of the Great Dragon, I laughed till I cried.","Yes, his job was to try to help bring honor to the family but he did not always help her.","No, remember the scene where he was ""helping"" Mulan think up a name for herself.","Yes, and Chi-Fu makes the comment about no wonder General Li never spoke of a son.","I did like the part where she finally figured out how to climb to the top of the pole.","",""
"33BFF6QPI15PBXOH9QKSXS9FCBH3WU","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3K2755HG5TXO4N2D2SL5VX4EE6IDFX","A21V2QP4NFANBB","Submitted","Tue Jun 20 07:59:51 PDT 2017","Tue Jun 20 08:07:52 PDT 2017","Fri Jun 23 08:07:52 PDT 2017","","","","481","100% (3/3)","100% (3/3)","0% (0/0)","0","Hey, have you watched the new Beauty and the Beast movie?","They usually change movies so much when remaking them. That's so surprising that they didn't do it with this one.","No, I haven't but I have been wanting to. How was it?","It was great! I actually watched the new one before the old cartoon one.","Really? I watched the old cartoon one a long time ago, but I'd like to watch this one too.","You really should, it was so good! Emma Watson played the perfect Belle.","I imagine she would have played a good Belle, she is beautiful!","Yes she definitely is, but what was most impressive was her acting skills.","She is a great actress!  Was the storyline the same as the cartoon movie?","Yes, exactly like it, right down to the musicals.","",""
"33BFF6QPI15PBXOH9QKSXS9FCBH3WU","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3K772S5NP95DAP7JTDKP40YCUW6HE0","A1LCXT8VT06YSM","Submitted","Mon Jun 19 18:22:01 PDT 2017","Mon Jun 19 18:25:18 PDT 2017","Thu Jun 22 18:25:18 PDT 2017","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you sen the new Cars movie yet?","Is Cruz supposed to be his new rival?","No I haven't, but I can't wait to see it!","It looks really good, Lightening McQueen has a new rival.","Do you think they're going to have more of Mater in it?","I think I saw Mater in the preview.","My kids think Mater is the best part of the movies.","Mater is funny, but I don't think he was that special.","Well, obviously a lot of people liked Mater because Cars 2 was mostly just about him!","That's true. The new one is supposed to be about Lightening McQueen and a new character named Cruz.","",""
"33BFF6QPI15PBXOH9QKSXS9FCBH3WU","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3M0NZ3JDP2SZ5REKOYXT0DW4DTY5ZN","ABOEYY9Y0PFRI","Submitted","Mon Jun 19 21:32:43 PDT 2017","Mon Jun 19 21:36:22 PDT 2017","Thu Jun 22 21:36:22 PDT 2017","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","0","I've always loved Cinderella.  It's my favorite Disney movie.","It's so romantic when they sing ""So This Is Love.""","It's a classic.  I love the characterizations.","Yes, the mice are so cute.","They're such nice sidekicks for Cinderella.","I love how they try to help her get her ball gown ready.","That's such an endearing part.","The stepmother is a great villain.  So hateful!","She is formidable.  Her daughters are so foolish.","I love that dance that Cinderella has with the Prince at the ball.","",""
"33BFF6QPI15PBXOH9QKSXS9FCBH3WU","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3N4BPTXIO9ML1B5DPY2RLA07803KUL","AX9F74K2MF07B","Submitted","Mon Jun 19 13:24:09 PDT 2017","Mon Jun 19 13:27:20 PDT 2017","Thu Jun 22 13:27:20 PDT 2017","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","0","I feel like some of the Disney movies lately are hit or miss. What about you?","I did enjoy that movie a lot although it would be nice to see Maleficent get a romantic true love.","I feel like they are as well.","What are some of your favorite Disney movies? I prefer Tangled and Big Hero 6 as well as Wreck-It Ralph over Frozen.","I would have to say those are my favorite as well. Frozen was just too generic.","Did you enjoy the live action Beauty and The Beast Disney movie?","I liked it but I felt like there were some aspects that were better in the animated version of Beauty and The Beast.","What about Disney's Cinderella Live Action?","That one was alright. Cinderella was never my favorite fairy tale though.","I found the Malificent movie though to be a bit refreshing.","",""
"33BFF6QPI15PBXOH9QKSXS9FCBH3WU","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3R0T90IZ1T6KDVSUDGWCTCM8UI7CGQ","AFYN9EPN2X2SO","Submitted","Mon Jun 19 12:19:12 PDT 2017","Mon Jun 19 14:17:42 PDT 2017","Thu Jun 22 14:17:42 PDT 2017","","","","7110","100% (1/1)","0% (0/0)","0% (0/0)","0","Did you ever see Aladdin?","I didn't see it either. I didn't really want to.","Yes and I absolutely love that movie.","My kids just say it the other day and have been singing the songs ever since.","I does have a lot of great songs in it.","Jasmine and Aladdin were great in it, but I think the Genie stole the show.","I'd have to agree with you.","Robin Williams did such an awesome job in that part.","I know! I don't think anyone else could have pulled it off like he did.","I never saw the sequel, Return of Jafar, but I can't imagine it being that good.","",""
"33BFF6QPI15PBXOH9QKSXS9FCBH3WU","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3U088ZLJVLNWGPNEG57AKE6VFHSW08","AMYYL67LDKPDA","Submitted","Mon Jun 19 11:44:24 PDT 2017","Mon Jun 19 11:46:10 PDT 2017","Thu Jun 22 11:46:10 PDT 2017","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you think Jack Sparrow is getting too old?","Oh brother.","What do you mean?","In the most recent movie, he looked... old.","Yeah.  People age.","You know what I mean.  It seems like Johnny Depp is just getting a bit old.","He's like 50-something.  Of course he's going to look older.","I was just expecting him to do more stunts and stuff.","When you're 50, I doubt you'll be jumping around.","I'll be sitting on my couch watching Johnny Depp do it instead.","",""
"33BFF6QPI15PBXOH9QKSXS9FCBH3WU","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3X73LLYYQ28H4VKWMCN8UNSL8PONHE","A25AX0DNHKJCQT","Submitted","Tue Jun 20 05:32:11 PDT 2017","Tue Jun 20 05:37:59 PDT 2017","Fri Jun 23 05:37:59 PDT 2017","","","","348","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you see that Beauty and the beast is now out on Blueray and DVD?","I felt exactly the same. Belle was my favorite character in the movie.","Yes, I can't wait to see it again!","Did you see it in the theater?","I did and it was amazing!","My family just watched it the other night. It was my first time seeing it.","What did you think?","I thought it was very good.","What did you think about the actress who played Belle?","I thought she was wonderful. It was nice to see a more down-to-earth Disney princess for a change.","",""
"38B7Q9C28GZDWKYRZH8YQBDOO1Y69D","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","352YTHGROW7VINAQ478CVEMLH5E4HF","A1HWI4N1RJGKYY","Submitted","Mon Jun 19 12:41:04 PDT 2017","Mon Jun 19 12:41:49 PDT 2017","Thu Jun 22 12:41:49 PDT 2017","","","","45","100% (123/123)","100% (59/59)","0% (0/0)","0","Hi.","Interesting.","Hey there.","Did you hear they are remaking the Lion King?","Really?","Yep.","I hadn't heard that.","I think it's going to be live action?","Is that right, that sounds weird.","John Faverau is directing it.","",""
"38B7Q9C28GZDWKYRZH8YQBDOO1Y69D","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3GNCZX450JH2XTOVWLQ8HQACV67PA3","AFYN9EPN2X2SO","Submitted","Mon Jun 19 12:14:56 PDT 2017","Mon Jun 19 13:28:29 PDT 2017","Thu Jun 22 13:28:29 PDT 2017","","","","4413","100% (1/1)","0% (0/0)","0% (0/0)","0","Can you believe that Cars 3 is now out in theaters?","I know. If they bring in a bunch of other characters it just won't be the same.","It's kind of hard to believe there is a Cars 3.","I guess they think people want more Lightning McQueen.","Maybe so. Have you seen any of them?","Yes, I've seen Cars and Cars 2. Have you?","I have. What did you think of them?","The original Cars was pretty good, but I didn't really care for Cars 2. Things got a little dark for me.","I know what you mean. I wish they would have just left it alone.","Mater, Doc, Sally, and all the rest of them are what made the first one so good.","",""
"38B7Q9C28GZDWKYRZH8YQBDOO1Y69D","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3KKG4CDWKJS23HS76VKKIXOXYSK948","ATADQXPHL10Y8","Submitted","Mon Jun 19 11:10:33 PDT 2017","Mon Jun 19 11:13:20 PDT 2017","Thu Jun 22 11:13:20 PDT 2017","","","","167","100% (222/222)","100% (81/81)","100% (4/4)","0","Inside Out was such a great animation film.","Sometimes you have to leave well enough alone though.","I thought the tones of it were amazing.","The actors in it played their roles perfectly.","Disney does a great job lining up voices and really making it work.","The tone of the conscience now versus back then made me think.","Those are the best kinds of films.","I was not expecting it to be so quick.","The movie flowed amazingly well.","I think they should definitely do a sequel.","",""
"38B7Q9C28GZDWKYRZH8YQBDOO1Y69D","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3NG53N1RLWDOE5VGZN6ULZ4H5IVP8N","A3GLK1KZBI9AYV","Submitted","Mon Jun 19 10:36:46 PDT 2017","Mon Jun 19 12:19:57 PDT 2017","Thu Jun 22 12:19:57 PDT 2017","","","","6191","100% (22/22)","100% (20/20)","0% (0/0)","0","Did you ever see that movie Ratatouille?","Cool. I wonder if there were any other famous actors in that movie.","I saw that in the theatres, actually. It's been a while.","Here's a question for you, then. Who was Ratatouille?","Trick question! Ratatouille referred to the prepared dish and bistro in the movie.","Exactly. It was not the name of the rat, as a lot of people seem to think.","Yep. The rat's name was Remy.","Something funny about that movie is the fact that we're all supposed to overlook the fact that someone has a rat hanging out on top of their head. Gross!","That's right. I remember the rat would control the cooking while hiding under the chef's hat.","Patton Oswalt did the voice of Remy, by the way.","",""
"38B7Q9C28GZDWKYRZH8YQBDOO1Y69D","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3NL0RFNU0GHMKDBYASB9862D9MXK4E","APF1EAZT104LQ","Submitted","Mon Jun 19 11:22:16 PDT 2017","Mon Jun 19 11:23:36 PDT 2017","Thu Jun 22 11:23:36 PDT 2017","","","","80","100% (29/29)","100% (27/27)","100% (14/14)","0","Did you like Finding Dory?","No, I saw it on Blu Ray.","Yes, I loved it.","Did you like it better than Finding Nemo?","Yes, cause that octopus.","Yeah, he was very funny.","It was sad at parts, but overall it was amazing.","I wonder how much it made.","I'm not sure. But, probably a lot.","Did you see it in theaters?","",""
"38B7Q9C28GZDWKYRZH8YQBDOO1Y69D","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3OSWBBLG1FR549TY2MRR144LIAJXDB","AR72L0JX4D03W","Submitted","Mon Jun 19 17:24:57 PDT 2017","Mon Jun 19 17:34:54 PDT 2017","Thu Jun 22 17:34:54 PDT 2017","","","","597","100% (35/35)","100% (27/27)","0% (0/0)","0","Ever notice that Disney movies have a real thing for orphans?","Yeah, he turns out to be like the king of all thieves or something... been a few years.","You know, I think I heard someone else mention that before...","Yeah, seriously, about every films centers around someone who's an orphan.","Or will be an orphan, a la The Lion King or Frozen.","Yeah, that's trues.","I think most of it goes back to the fact a lot of the movies are based on old fairy tales and stuff, lots of orphans there.","Yeah, I mean, you got Aladdin, no mom and no dad.","Well, actually, his dad shows up in the third movie.","Oh, really?  Actually, I didn't see that one...","",""
"38B7Q9C28GZDWKYRZH8YQBDOO1Y69D","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3OUYGIZWR8S6WGQD4JTFSKYZMLBP0U","A3RYTY3QHRXNIY","Submitted","Mon Jun 19 13:34:21 PDT 2017","Mon Jun 19 13:38:17 PDT 2017","Thu Jun 22 13:38:17 PDT 2017","","","","236","100% (121/121)","100% (104/104)","0% (0/0)","0","Have you seen tangled?","Thank you","No but i havent wanted to ever since i saw frozen.","I think it was good, i enjoyed it.","Ill have to watch it","You should, its good","I have it recorded on my dvr, ill have to watch it tonight now","I bought it, my kids and i really enjoy it.","Im sure ill like it, all disney movies are great","Yes they are, i hope you enjoy it","",""
"38B7Q9C28GZDWKYRZH8YQBDOO1Y69D","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3OWEPKL08A6KB6EK931W3A3RUJVN79","AMYYL67LDKPDA","Submitted","Mon Jun 19 11:59:02 PDT 2017","Mon Jun 19 12:00:31 PDT 2017","Thu Jun 22 12:00:31 PDT 2017","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","0","I think 'A Whole New World' was the best Disney song ever.","I'm not sure if we can be friends anymore.","You're crazy.","Not at all.  What's better?","Hello, Elton John?  Lion King?","Which one are you talking about?","Can You Feel the Love Tonight?  Strike a bell?","Yeah, I heard it at every dance that year.","Best Disney song ever, not even close.","It wasn't even the best song in that movie!","",""
"38B7Q9C28GZDWKYRZH8YQBDOO1Y69D","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3TESA3PJ324XER0718OL9DBHKI9MMC","A1JQJAWQ9YWTC3","Submitted","Mon Jun 19 10:39:23 PDT 2017","Mon Jun 19 10:41:19 PDT 2017","Thu Jun 22 10:41:19 PDT 2017","","","","116","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see that they're making a new Mulan movie?","I agree, I like when they stay with a traditional storyline.","Yeah, I saw that but they haven't announced all the actors.","I hope they pick a new actress for Mulan.","Agreed, they definitely need a new face for that character.","I heard that they were thinking about getting rid of her character and creating a new male character instead.","I don't like that, I hope they stick with the original storyline.","Agreed, I loved the original characters and I hope they keep the same plot.","That would be so weird if they introduced a new character.","I know, so many of the new Disney movies change around things too much.","",""
"39TX062QX1I40XT7JVGEZBNMLDN3XN","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","34V1S5K3GTVGI4WLPJDZFV8BUMV964","A3GM1Y0H93CZT1","Submitted","Tue Jun 20 06:29:43 PDT 2017","Tue Jun 20 08:23:22 PDT 2017","Fri Jun 23 08:23:22 PDT 2017","","","","6819","100% (18/18)","100% (16/16)","100% (5/5)","0","Have you seen Moana yet?","There's still work to be done, but its a good start.","I did! I really liked it, what did you think?","I thought it was really good. I like that Disney is moving away from dainty princesses a little bit.","I completely agree, I feel like the change really started when Brave came out.","Yes, between Brave, Frozen, and Moana. I like the direction Disney is going.","Don't forget the older movies! Mulan, Beauty and the Beast, and Pocahontas.","True. That's a good point.","Disney has really made an effort to make women appear strong over the past few decade,.","I think so too.","",""
"39TX062QX1I40XT7JVGEZBNMLDN3XN","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","39K0FND3AI9WCQRI45YG0MGHQ1NMAV","A2MZYC2OHHM76X","Submitted","Mon Jun 19 11:11:47 PDT 2017","Mon Jun 19 11:14:57 PDT 2017","Thu Jun 22 11:14:57 PDT 2017","","","","190","100% (2/2)","0% (0/0)","0% (0/0)","0","What kind of drugs is Disney currently on?","You ready for cgi Robin Williams!","What do you mean?","Have you seen how they are taking all their old cartoons and making them live action?","Yeah, and they look scary.","The Beauty and The Beast live action movie looks terrifying.","I wonder if they will do a live action Aladdin.","They did a live action Jungle Book.","That movie looked messed up.","If they redo Aladdin they I will be pissed.","",""
"39TX062QX1I40XT7JVGEZBNMLDN3XN","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3GFK2QRXXABVBW9FDBDM192MWRK5WN","A2DUM57VSJIV4D","Submitted","Mon Jun 19 18:18:29 PDT 2017","Mon Jun 19 18:23:36 PDT 2017","Thu Jun 22 18:23:36 PDT 2017","","","","307","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen any new Disney movies lately?","Absolutely.  The content of these films is perfectly fitting for a child.","No, I haven't.","Why haven't you seen any?","Mostly because I'm a fan of the older Disney movies that I was able to watch while I was in their target age group.","So you feel like you've out grown these types of movies?","Pretty much.  Sometimes I still enjoy children's movies from time to time.","Could you name some of the movies that you can remember from your childhood?","Yes.  Bambi, Sleeping Beauty, Pinocchio, and Cinderella are a few that come to mind.","Are these movies you would show to your children?","",""
"39TX062QX1I40XT7JVGEZBNMLDN3XN","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:54 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:54 PDT 2017","","","3OWEPKL08A6KB6EK931W3A3RUJT7NR","AMYYL67LDKPDA","Submitted","Mon Jun 19 11:25:19 PDT 2017","Mon Jun 19 11:26:48 PDT 2017","Thu Jun 22 11:26:48 PDT 2017","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","0","You know what bugs me?","Mine was too busy dancing around to the music.","What's that?","Whenever you see Rapunzel, why does she have long hair again?","What do you mean?","So Flynn Rider cut her hair off in the movie, but it's always long in the cartoons again.","Ah, I see.  Guess it's better marketing.","But it totally breaks the canon of the series.","Do you really think kids care about that stuff?","My five year old noticed it!","",""
