"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3IQ9O0AYW6TC9J26ZOM4EE45R14TI6","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3OVR4I9USQD8VG9TNXV64SEM96U4QO","A24L4Y8HCZSUIF","Approved","Thu Jun 22 17:00:41 PDT 2017","Thu Jun 22 17:04:21 PDT 2017","Sun Jun 25 17:04:21 PDT 2017","2017-06-26 00:05:08 UTC","","","220","100% (38/38)","100% (38/38)","100% (38/38)","0","I think Snow White is one of the best Disney movies.","Maybe Disney will eventually go back to that!","Why is that?","Well, it was one of the first ones. So it kind of started something larger.","I guess that's true. Is the movie itself that great though?","I liked it! The dwarves were funny and the witch was really creepy.","Yeah, I remember I used to have nightmares about her trying to offer me an apple as a kid.","I also just loved the animation style back then. It was hand-drawn!","It is kind of neat that they used to do that.","I wish they still made hand-drawn movies.","x",""
"3IQ9O0AYW6TC9J26ZOM4EE45R14TI6","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3QRYMNZ7FZB794BRM64X86V9KVMTNM","APF1EAZT104LQ","Submitted","Fri Jun 23 11:44:10 PDT 2017","Fri Jun 23 11:46:27 PDT 2017","Mon Jun 26 11:46:27 PDT 2017","","","","137","100% (211/211)","100% (204/204)","100% (196/196)","0","When did Beauty and the Beast come out?","Wow. That was a long time ago.","The cartoon version right?","Yes","That was 1991 I think","Wow, I was a kid then.","When did Pinocchio come out?","That was in the 40's I think.","Wow, I never knew there was such a big time difference there.","Yeah, they started making animated films since the 30's. Snow White was first in 1937.","x",""
"3IQ9O0AYW6TC9J26ZOM4EE45R14TI6","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3U088ZLJVLNWGPNEG57AKE6VGVTW02","A2M4YIC3XU2693","Approved","Thu Jun 22 16:13:34 PDT 2017","Thu Jun 22 16:21:07 PDT 2017","Sun Jun 25 16:21:07 PDT 2017","2017-06-25 23:21:08 UTC","","","453","100% (20/20)","100% (20/20)","100% (20/20)","0","Is Splash Mountain in Disneyland based on any movie?","Probably not.","Song of the South.","I haven't heard of that movie.","You can't get it in the United States as Disney never released it on video.","Why not?","There are those who feel it's controversial and racial.","But the music is so good.","I know and the ride makes it look like it's a good story.","Do you think it might come out one day?","x",""
"3IQ9O0AYW6TC9J26ZOM4EE45R14TI6","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3X4MXAO0BHIKGJ7DAIQP4A7IPMSWR2","A29AX5O8KL48F8","Submitted","Fri Jun 23 11:25:38 PDT 2017","Fri Jun 23 12:18:53 PDT 2017","Mon Jun 26 12:18:53 PDT 2017","","","","3195","100% (184/184)","100% (167/167)","100% (152/152)","0","I have heard people say the Gargoyle in Hunchback of Notre Dame is really Pumbaa from The Lion King .","That could be. The cathedral was standing long before lion king.","People are mistaken. That statue actually exists.","Like in real life at the cathedral?","Exactly if you went to paris and saw it in person you would see it is a real life gargoyle.","But maybe that is what inspired  the looks of Pumbaa from The Lion King","Well what year was lion king out?","I think 1994 was when Lion king was released.","So that theory can't work because  hunchback was in 1996.","Unless the creators were already aware of the statue and maybe got inspiration for it prior to hunchback's release.","x",""
"3Z56AA6EK4US34HLOQC3VXJ8O2DM64","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","32RIADZISTYK8WO6F1KBZSTNRVMS4A","A1WML1ZP2ISAR7","Submitted","Fri Jun 23 12:08:05 PDT 2017","Fri Jun 23 12:11:37 PDT 2017","Mon Jun 26 12:11:37 PDT 2017","","","","212","100% (42/42)","100% (42/42)","100% (42/42)","0","Did you know that the disney movie Cinderella was released in 1950?","Yes she was.","I knew it was a while ago but not that long.","It is classic! Every little girl still watches it today.","You are  right. Who was your favorite character.","I liked Gus the little fat mouse.","Yea the mice were funny.","I loved the cute little birds that helped the mice sew the dress.","Me too.","Cinderella was beautful even if she was a cartoon.","x",""
"3Z56AA6EK4US34HLOQC3VXJ8O2DM64","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","336KAV9KYRM714LSATTCOZKQO2F2YV","APF1EAZT104LQ","Submitted","Fri Jun 23 11:50:35 PDT 2017","Fri Jun 23 11:52:40 PDT 2017","Mon Jun 26 11:52:40 PDT 2017","","","","125","100% (211/211)","100% (204/204)","100% (196/196)","0","Did you ever see The Hunchback of Notre Dame?","Yeah, the classics like Lion King and Aladdin and The Little Mermaid are the best.","Yes. I am a big fan of it too.","I saw it in theaters. It is a good Disney movie.","Do you think it's as good as the greats like Aladdin.","It's not as good as Aladdin, but it is good.","The animated films got a little worse after The Lion King.","I agree. I did not like Pocahontas that much.","Did you like Mulan?","Not really. I did not like Tarzan either.","x",""
"3Z56AA6EK4US34HLOQC3VXJ8O2DM64","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","33IZTU6J82VB6YCGZCMGW3QLKQHSXF","A30MUATECVKL00","Submitted","Fri Jun 23 11:05:19 PDT 2017","Fri Jun 23 11:22:25 PDT 2017","Mon Jun 26 11:22:25 PDT 2017","","","","1026","100% (24/24)","100% (24/24)","100% (24/24)","0","We should go see a movie today.","Okay!","That's a great idea. Are there any Disney movies playing?","Why Disney?","I've just been in the mood for one.","Hmm, well, it doesn't look like it right now.","Could we just rent one then?","Sure! What would you like to rent.","Either Aladdin or The Little Mermaid.","Let's do Aladdin then!","x",""
"3Z56AA6EK4US34HLOQC3VXJ8O2DM64","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","340UGXU9DZVZHMZPO2GYNJBOPBDVUC","A2AVFNOKFHQ2ME","Approved","Fri Jun 23 02:24:24 PDT 2017","Fri Jun 23 02:26:30 PDT 2017","Mon Jun 26 02:26:30 PDT 2017","2017-06-26 09:27:08 UTC","","","126","100% (31/31)","100% (31/31)","100% (29/29)","0","So, what's your favorite Disney movie?","Is Tangled Disney?","Do I have to pick one specific?","Yeah.","Well, my favorite's probably SLeeping Beauty.","Why Sleeping Beauty?","Lot of colors. The fairies are just funny as hell. Plus Prince Phillip is sexy as hell.","Okay, what your favorite modern Disney movie?","There aren't Many. Modern as in how long ago?","Let's say, last 20 years.","x",""
"3Z56AA6EK4US34HLOQC3VXJ8O2DM64","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","351SEKWQS1BUAXUUOFPIQNONCJMDML","A2FI2VTA8JVYS6","Submitted","Fri Jun 23 10:29:14 PDT 2017","Fri Jun 23 10:36:51 PDT 2017","Mon Jun 26 10:36:51 PDT 2017","","","","457","100% (92/92)","100% (83/83)","100% (59/59)","0","Do you remember watching the Lion King?","Interesting, I will probably give it a watch, thank you for mentioning it.","I remember going to the theater as a kid.","Do you remember much from the actual movie?","Not a lot other than some of Simba's experiences.","I watched it recently.","How was it.","It is so great to watch a movie as an adult that I only saw as a kid.","What was it like.","It was like watching a new movie, I really enjoyed it.","x",""
"3Z56AA6EK4US34HLOQC3VXJ8O2DM64","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3DBQWDE4Y7S5O201LAMZ5QPV4SXN5M","A2FX09S5X8NAAH","Submitted","Fri Jun 23 10:00:08 PDT 2017","Fri Jun 23 10:02:12 PDT 2017","Mon Jun 26 10:02:12 PDT 2017","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","0","What's your favorite Disney movie?","I liked the addition of the songs, but that Belle and the Beast still had the original story line.","Beauty and the Beast.","Why is it your favorite?","It's a classic. The songs are beautiful and the story line has a good lesson.","Did you see the new Beauty and the Beast?","Yes, I did. It was good.","Did you prefer the new or the old movie?","I preferred the old movie, but the new movie was better than I expected.","What was your favorite part of the new movie?","x",""
"3Z56AA6EK4US34HLOQC3VXJ8O2DM64","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3EJJQNKU9SZ2JTCOFJ4P37XVAWGRHU","A34QZDSTKZ3JO9","Approved","Thu Jun 22 10:00:20 PDT 2017","Thu Jun 22 10:09:48 PDT 2017","Sun Jun 25 10:09:48 PDT 2017","2017-06-25 17:10:08 UTC","","","568","100% (200/200)","100% (189/189)","100% (157/157)","0","Do you remember The Sword and the Stone?","Yeah, and even earlier.","I remember seeing it when I was young.","Did you realize how old it was?","I was figuring it was from the 70s.  Is that right?","It was released in the early 60s!","Oh, that must have been why my mom liked watching it with me.","Yeah, she probably watched it when she was a kid.","Probably so, and they didn't have VCRs so I bet she hadn't seen it in years.","Probably not.  And then with VCRs we were watching things from the 60s.","x",""
"3Z56AA6EK4US34HLOQC3VXJ8O2DM64","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3HYA4D452SD11D4X531OZEDAHKL2FF","A1SRI5PDX6WB9B","Approved","Thu Jun 22 01:42:43 PDT 2017","Thu Jun 22 01:53:41 PDT 2017","Sun Jun 25 01:53:41 PDT 2017","2017-06-25 08:54:08 UTC","","","658","100% (40/40)","100% (40/40)","100% (30/30)","0","I'm fostering another litter of orphaned bottle fed kittens for the cat rescue I volunteer for.","I'm sure you'll find some little girls who want to adopt kittens with names like those!","Aw, you are so kind. I know it's got to be a lot of work. But I bet they are super cute.","Oh they're adorable. They are a lot of work. One of the hardest parts is naming them, and thinking up something cute that will attract attention.","So what did you name them?","I like to name them after characters from Disney movies, so hopefully they will attract families with kids who will play with them.","That's a great idea. And it gives you lots of possibilities for names.","Two of them are little grey tigers, a boy and girl, and I named them Kiara and Kovu, from The Lion King 2 Simba's pride.","Those are really unique names, they are sure to get attention!","The other two are grey and white girls, I named them Elsa from Frozen and Ariel from The Little Mermaid.","x",""
"3Z56AA6EK4US34HLOQC3VXJ8O2DM64","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3U4J9857OF5IAXPN6DWNCF3XD2G7BJ","ATADQXPHL10Y8","Approved","Thu Jun 22 02:28:35 PDT 2017","Thu Jun 22 02:30:24 PDT 2017","Sun Jun 25 02:30:24 PDT 2017","2017-06-25 09:31:08 UTC","","","109","100% (431/431)","100% (261/261)","100% (213/213)","0","Did you see Sky High?","Yeah he always does a good job for the studio.","Yeah that was almost foreshadowing by Disney","What do you mean?","Well they are behind the Marvel franchises right now","Oh so you think the movie was about high school kids learning how to be super heroes?","Yeah it almost like it imitated life.","I think thats a great connection.","I thought the movie was a little light","I liked Kurt Russell in it","x",""
"3R16PJFTS3LJYTD4KQ68JM7Q36CK4C","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3BQU611VFQE30NYJNQGBZ5ZDLY3992","A1U37XNO6J1R9G","Approved","Thu Jun 22 16:15:36 PDT 2017","Thu Jun 22 16:17:24 PDT 2017","Sun Jun 25 16:17:24 PDT 2017","2017-06-25 23:18:08 UTC","","","108","100% (11/11)","100% (11/11)","100% (11/11)","0","I will show you the world!","Well who wouldn't want a flying carpet?","Did you just watch Aladdin again?","Yes. You know it is my favorite movie.","Why??","Jasmine is the greatest Disney princess.","She is pretty cool.","She wasn't just going to marry anyone, and then she met Aladdin and it was love!","I really like that she has a tiger.","And the flying carpet!","x",""
"3R16PJFTS3LJYTD4KQ68JM7Q36CK4C","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3FQ5JJ512MI86LL4SXQ57F8D1HXKN7","A24L4Y8HCZSUIF","Approved","Thu Jun 22 17:05:17 PDT 2017","Thu Jun 22 17:08:47 PDT 2017","Sun Jun 25 17:08:47 PDT 2017","2017-06-26 00:09:08 UTC","","","210","100% (38/38)","100% (38/38)","100% (38/38)","0","I think it's so strange that Star Wars movies are considered Disney movies now.","True, but I'm still not quite sure what to think.","I agree. I think Star Wars should be its own thing.","I know! I just associate Disney movies with kids.","Yeah, Star Wars movies are more for adults. I guess kids like them too though.","Most of the Star Wars movies these days are rated PG-13.","I think they're geared more towards teenagers and adults then with that rating.","Yeah, I never associated Disney movies with movies for teenagers and adults.","Maybe Disney is going in a new direction.","Maybe they are. I guess the Pirates of the Caribbean Movies are geared towards teens and adults.","x",""
"3R16PJFTS3LJYTD4KQ68JM7Q36CK4C","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3GNA64GUZFYQRZDT12EG9KK092RQ5H","A3UOD9HZX87Q7O","Approved","Thu Jun 22 18:04:12 PDT 2017","Thu Jun 22 18:12:27 PDT 2017","Sun Jun 25 18:12:27 PDT 2017","2017-06-26 01:13:08 UTC","","","495","100% (11/11)","100% (11/11)","100% (11/11)","0","I'm trying to decide if I should see Pirates of the Caribbean: Dead Men Tell No Tales. Do you know much about it?","Hey, mind if I go with you to see it?","No, not really. I haven't seen it yet, either, but I have heard it's good.","Hey, if it has Johnny Depp in it, that's all I really need!","But is Orlando Bloom in it?","Yes, he is, but I'm not sure how big his role in it is.","I think Keira Knightley has a small role in it as well.","Any idea what the plot is about?","I think it's related to Will Turner's son somehow. Not quite sure how.","Okay. I might have to go see it then.","x",""
"3R16PJFTS3LJYTD4KQ68JM7Q36CK4C","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3IOEN3P9S8DYTZTQL6Y60PQSXK2618","A214JTAHTAWUKA","Approved","Thu Jun 22 08:46:21 PDT 2017","Thu Jun 22 08:48:06 PDT 2017","Sun Jun 25 08:48:06 PDT 2017","2017-06-25 15:48:08 UTC","","","105","100% (214/214)","100% (174/174)","100% (118/118)","0","Of all the Disney films, which has the best songs?","The plot of a girl saving her country.","Are we talking animated or what?","Just animated, none of the live action stuff.","I would have to go with Mulan.","Really?","Yes, ""I'll Make a Man Out of You"", is one of the best songs Disney ever made.","I like the one Christina Aguleria sung, when Mulan was looking in the water.","The Reflection song?","Yes, that seemed to play well into the plot.","x",""
"3R16PJFTS3LJYTD4KQ68JM7Q36CK4C","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3QILPRALQ6POBKJ3J8T2HAZM6GA8NH","APF1EAZT104LQ","Approved","Thu Jun 22 12:09:08 PDT 2017","Thu Jun 22 12:14:52 PDT 2017","Sun Jun 25 12:14:52 PDT 2017","2017-06-25 19:15:08 UTC","","","344","100% (211/211)","100% (204/204)","100% (196/196)","0","Is Toy Story a Disney movie?","Probably.","Yes, it was made my Pixar and Disney owns them.","Cool, did you hear they are making a fourth one?","Yes, I did.","I Hope it is as good as part 1.","Me too.","Do you think Buzz and Woody will be in it?","Of course. They are the main guys.","Do you think John Lasseter will direct it?","x",""
"3R16PJFTS3LJYTD4KQ68JM7Q36CK4C","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3U4J9857OF5IAXPN6DWNCF3XE7GB7Y","A34QZDSTKZ3JO9","Approved","Thu Jun 22 09:44:30 PDT 2017","Thu Jun 22 09:49:03 PDT 2017","Sun Jun 25 09:49:03 PDT 2017","2017-06-25 16:49:08 UTC","","","273","100% (200/200)","100% (189/189)","100% (157/157)","0","Are your kids still into Frozen?","Yeah, we are stuck.","Well, they are starting to get out of it.","Mine still watch it everyday.","Wow, that's crazy.  I'm sorry to hear that.","Yeah, my brain is about to burst.","Mine would too.  I don't want to hear any of those songs as it is.","Yeah, hopefully it slacks off.","Well, all that's gonna happen is something new is going to come along.","You are probably right.","x",""
"3R16PJFTS3LJYTD4KQ68JM7Q36CK4C","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3VD82FOHKRI8589S1Z9KYLVAMHMCOS","A15340BRCER2UO","Approved","Thu Jun 22 08:39:58 PDT 2017","Thu Jun 22 08:41:20 PDT 2017","Sun Jun 25 08:41:20 PDT 2017","2017-06-25 15:42:08 UTC","","","82","100% (89/89)","100% (76/76)","100% (69/69)","0","Did you ever see Cinderella?","Yes, the infamous glass slipper.","Yes, my sister used to watch it all the time when we were young.","Were you a fan?","It was okay, the step mother was scary.","Yes, and the sisters were pretty scary looking","Right, treated Cinderella very badly","At least she found her fairy god mother in the end.","That she did","And her glass slipper","x",""
"3R16PJFTS3LJYTD4KQ68JM7Q36CK4C","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3WLEIWSYHPBLF9V30TPO2ZPNY45H2A","A1CF6U3GF7DZEJ","Approved","Thu Jun 22 11:18:35 PDT 2017","Thu Jun 22 11:23:57 PDT 2017","Sun Jun 25 11:23:57 PDT 2017","2017-06-25 18:24:08 UTC","","","322","100% (117/117)","100% (107/107)","100% (96/96)","0","I just saw Escape to Witch Mountain.","Very nice ending.","An old Disney flick.  When was it released?","1975.","Who were the stars?","Kim Richards and ike Eisenmann played the kids.","Any big name stars?","Eddie Albert, Ray Milland, Donald Pleasence.","Cool.  What happens in the end?","The kids get to Witch Mountain and they leave, as they are really space aliens.","x",""
"3R16PJFTS3LJYTD4KQ68JM7Q36CK4C","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","3ZOTGHDK5J5OCPYOYLZKDQZS8LKOSC","A2R3YFUNAT892R","Approved","Thu Jun 22 19:45:22 PDT 2017","Thu Jun 22 19:47:34 PDT 2017","Sun Jun 25 19:47:34 PDT 2017","2017-06-26 02:48:08 UTC","","","132","100% (38/38)","100% (38/38)","100% (38/38)","0","What do you think of the Happiest Millonaire?","I agree.","I actually kind of like it.","I don't. I think it is one of the lesser Disney movies.","I like it better than Summer Magic.","Well, that one was a total waste of talent.","At least the Happiest Millionaire had Fred McMurrary and Greer Garson.","I do like Lesley Ann Warren in that.","Eh. I'm not too crazy about her.  I like Haley Mills better.","But, the songs are kind of cute in Happiest Millionaire.","x",""
"3YLTXLH3DF0ELWYFCPVZ9S2T2L4HPW","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","336YQZE83W8Z6KF1997ZSB0VZ2JM5H","A1MAAPY9K1G1YR","Submitted","Fri Jun 23 08:33:23 PDT 2017","Fri Jun 23 08:41:44 PDT 2017","Mon Jun 26 08:41:44 PDT 2017","","","","501","100% (1/1)","0% (0/0)","0% (0/0)","0","Did you see the new Beauty and the Beast movie?","I'd go for that. Yes I saw they do weddings now in front of the Disney Castle in Florida, and Beauty and the Beast would be a perfect theme!","oh yes I did! It was absolutely amazing, and the songs and the special effects were awesome.","Yes, I thought so too! I saw it in the theater when it first came out.","I think I will buy the DVD now that it's out. I really liked the part where Lumiere was singing ""Be Our Guest"".","Yes! That part of the movie was my absolute favorite also.","Belle's dress was beautiful too. If I ever have a little girl I would totally do a Beauty and the Beast theme nursery.","That would be nice. You could always do a Beauty and the Beast theme wedding?!","Hey good point, I never thought of that. That would make a really nice classy theme, I love everything about that Disney movie.","Okay, well when we meet the man of our dreams, lets have a double wedding. A Beauty and the Beast theme, in front of the Disney Castle.","x",""
"3YLTXLH3DF0ELWYFCPVZ9S2T2L4HPW","3EI427GH2XA057XYUL2TT8LJA4Z0VQ","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Thu Jun 22 00:36:45 PDT 2017","9","BatchId:2844892;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 29 00:36:45 PDT 2017","","","354P56DE9LXHRJ6PHZII24DXIVU7SN","A12QXTXOL1IS00","Approved","Thu Jun 22 14:02:57 PDT 2017","Thu Jun 22 14:26:05 PDT 2017","Sun Jun 25 14:26:05 PDT 2017","2017-06-25 21:26:08 UTC","","","1388","100% (5/5)","100% (5/5)","100% (5/5)","0","Did you know that Auli'i Cravalho casted as Moana.","My instincts tell me that they will release a new one.","I didn't know that. But I knew that Dwayne Johnson casted as Maui.","Sina was my favorite character.","My favorite was Gramma Tala.","Gramma Tala was very funny.","I know right. She made more jokes than Cheif Tui.","And I loved their songs.","Especially ""How far I'll go"".","I want to watch it again.","x",""
