"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3J9L0X0VDFGBQZDXQZL2O5C1C7BW9W","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3P59JYT76MEBKIMY0N6DGISB91B2TM","A3P0KOL4P6VZYM","Submitted","Fri Jun 23 18:59:28 PDT 2017","Fri Jun 23 19:02:45 PDT 2017","Mon Jun 26 19:02:45 PDT 2017","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","0","What was the first Disney movie you saw in the theater?","Maybe!","The Little Mermaid. I loved it!","Oh! My favorite character is Sebastian!","Yeah, he's great. I love the song ""Kiss the Girl.""","Me too! But, ""Under the Sea"" is my favorite.","Great song! My favorite character is Ursula.","You really like villains don't you?","Yep! Especially women villains.","Maybe it was seeing the movie that set you on that path.","x",""
"3J9L0X0VDFGBQZDXQZL2O5C1C7BW9W","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3U8YCDAGXQARWSRS4W84SPO9SWGQ00","AN6IUCB1PQ7TQ","Submitted","Fri Jun 23 15:48:10 PDT 2017","Fri Jun 23 15:51:50 PDT 2017","Mon Jun 26 15:51:50 PDT 2017","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","0","What was your favourite Disney movie as a kid?","Exactly. Forget the gold and jewels, just give me the Carpet.","I'd say Aladdin. It was pretty darn cool.","It had a lot going on. Robin Williams as the Genie was just genius.","Completely. It was one of his best roles. He was hilarious.","It had a good villain too. Jafar right?","Yeah, he was scary as hell. Almost too scary for a kid's movie.","But at least he was a villain with some actual threat right?","I suppose. I mostly just wanted my own magic carpet.","Yes! The Carpet was so awesome. It had a ton of personality for a rug.","x",""
"3J9L0X0VDFGBQZDXQZL2O5C1C7BW9W","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3VA45EW49OHOI5ZUL2K0HPCJINH1OJ","A36JTIZPOO2HO5","Submitted","Fri Jun 23 19:24:23 PDT 2017","Fri Jun 23 19:28:18 PDT 2017","Mon Jun 26 19:28:18 PDT 2017","","","","235","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen Aladdin?","You are not Aladdin!","Of course I have! It is my favorite!","Who is your favorite character?","I like Jasmine. She is a role model for young women.","I like the Genie. I am glad he was finally set free.","It was the least Aladdin could do for his pal.","What was the monkey's name?","Abu! He was a little thief!","He was a cute monkey. I want a monkey.","x",""
"3KI0JD2ZU1C9I1AYKKAECFMITFV76V","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","384PI804XTV39865W0X9NP3AAKES04","A1B179AI3LZKWS","Submitted","Fri Jun 23 20:22:41 PDT 2017","Fri Jun 23 20:33:09 PDT 2017","Mon Jun 26 20:33:09 PDT 2017","","","","628","100% (55/55)","100% (51/51)","100% (29/29)","0","Did you just love The Lone Ranger?","They must have been trying to top all previous western train scenes!","Yeah absolutely. Johnny Depp and Armie Hammer, totally awesome together.","No kidding.","The only thing was it was such a long movie.","Some of Depp's antics fell flat too.","I think he was miscast.","I think he said something publicly to this effect.","But I think Armie was spot on in his role.","The final train scene went on way too long for my taste.","x",""
"3KI0JD2ZU1C9I1AYKKAECFMITFV76V","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","39LOEL67OTZH7GQT1P9N8W1G13683W","AV8MATM4FD12T","Submitted","Fri Jun 23 23:19:40 PDT 2017","Fri Jun 23 23:24:34 PDT 2017","Mon Jun 26 23:24:34 PDT 2017","","","","294","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you think Snow White ever forgot any of the dwarves names?","I can't believe I forgot! I'm such a Dopey.","Maybe at first. But they are all pretty specific.","There were seven dwarves right?","Yes and they all were named after different attributes.","Name all of the dwarves then.","Dopey, Sleepy, Grumpy, Bashful, Happy...","Can't think of the other two can you?","I can! They're on the tip of my tongue!","Doc and Sneezy!","x",""
"3KI0JD2ZU1C9I1AYKKAECFMITFV76V","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3IQ1VMJRYUEH568OFWUBV0AXRI19A1","A1EX951NW7YPG6","Submitted","Fri Jun 23 19:22:53 PDT 2017","Fri Jun 23 19:25:56 PDT 2017","Mon Jun 26 19:25:56 PDT 2017","","","","183","0% (0/0)","0% (0/0)","0% (0/0)","0","Beauty and the Beast is such a good movie, have you seen the new version/","she really should have, she really upset her poor little dad","NO  but I would like to, but nothing can beat the cartoon","I was always worried the rose would die too soon and the curse would never be broken","I know, I can't imagine living my life as a beast","some people say she had a syndrome where she wanted to stay with the person who captured her","I have heard that theory, a lot of Disney movies have dark undertones","this one really did  and Gaston was terrible, I think he was a bad man","and Belle always seemed like she had no idea what was going on","I know, she should have been more careful","x",""
"3KI0JD2ZU1C9I1AYKKAECFMITFV76V","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3IUZPWIU1P1YTFUIKYHS3YL4UVWKWX","AMYYL67LDKPDA","Submitted","Fri Jun 23 14:33:46 PDT 2017","Fri Jun 23 14:45:43 PDT 2017","Mon Jun 26 14:45:43 PDT 2017","","","","717","100% (167/167)","100% (167/167)","100% (167/167)","0","Did you see Cars 3?","I hope I can go someday!","I caught it during a matinee.","I kind of thought it would be better than the second, but it's really not.","Yeah.  It's just kind of a bad franchise to be honest.","It just lacks the emotion of normal Pixar movies.","Nobody cares about talking cars.","Without Paul Newman, it also feels a bit incomplete.","Not to mention that the race car driving angle is played out.","At least the ride at Disneyland is cool.","x",""
"3KI0JD2ZU1C9I1AYKKAECFMITFV76V","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3LOZAJ85YE7I1ZVI5X7A5LDHMXX2X3","A2XHHILT60PH3H","Submitted","Fri Jun 23 18:13:18 PDT 2017","Fri Jun 23 18:19:05 PDT 2017","Mon Jun 26 18:19:05 PDT 2017","","","","347","0% (0/0)","0% (0/0)","0% (0/0)","0","so what did you do last night?","Oh I'm right there with you. Its been in my head for the last four hours.","Oh I just stayed in bed and watched Aladdin.","I love Aladdin! I haven't seen it in years.","Yea it had been a little while for me too. It still holds up.","Oh I'm sure. I remember I used to be able to quote all of the Genies lines.","Oh yea I can imagine. There's so many good ones.","I loved his cheerleader bit. ""If he can't do it, Great!""","I laughed really hard at that last night. I forgot how much I loved that bit.","Yea, you know I'm going to have ""A whole new world"" stuck in my head all day.","x",""
"3KI0JD2ZU1C9I1AYKKAECFMITFV76V","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3TE22NPXPC616BMVP0OT1PDHDGI44G","A31G5RFFJA0UOK","Submitted","Fri Jun 23 16:12:55 PDT 2017","Fri Jun 23 16:34:47 PDT 2017","Mon Jun 26 16:34:47 PDT 2017","","","","1312","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you know that the movie Aladdin is based on a popular tale in Arabia?","Of course, by the excellent Americans John Musker and Ron Clements and written by them together with the writers Ted Elliot and Terry Rossio.","Oh yes, the story is called Aladdin and the wonderful lamp","You know this is one of my favorite Disney movies!","It's a very good movie, it was released in November 1992","And after that they made two sequels!","And a television series, which was very successful","Really good since she won several awards at the Oscars","Yes! To the best soundtrack and to the best song.","And you know by whom it was produced and directed?","x",""
"3KI0JD2ZU1C9I1AYKKAECFMITFV76V","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3VHP9MDGROEEZVWZ2WQUBRMWUJGCFX","ANUG05IDFTWF","Submitted","Fri Jun 23 19:01:45 PDT 2017","Fri Jun 23 19:05:01 PDT 2017","Mon Jun 26 19:05:01 PDT 2017","","","","196","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you see the new Beauty and the Best with Emma Watson yet?","If you can't wait, you can always buy the DVD so I could borrow it from you.","I want to but I still waiting for it to come to red box to rent.","Me too.","The trailer of the movie is good and I wonder how much of the original they keep in the movie.","As far as I know they suppose to keep about the same except it's going to be perform by real person.","I heard the new theme song in the music video and it is beautiful.","I heard there are two different version by different singers.","I'm not sure which one I heard.","I am so ready for it to come to Red Box to rent.","x",""
"3KI0JD2ZU1C9I1AYKKAECFMITFV76V","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3Y4W8Q93L0ED0KO327Q9DJ703D0DV6","A1ZZDD42ZTCX4E","Submitted","Fri Jun 23 15:18:08 PDT 2017","Fri Jun 23 15:22:29 PDT 2017","Mon Jun 26 15:22:29 PDT 2017","","","","261","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you hear they're finally making a new ""Incredibles"" movie?","I don't know.  Maybe Jack-Jack will be in high school or something.","Oh, great!  I love that one.  It's a long time between the original and the sequel.","I know.  Hopefully it will be worth the wait.","Mr. Incredible is the best.","What about Frozone?  That scene where he says ""Honey, where's my super suit""?","Hysterical.  The way his wife answers is the super funny.","Is Syndrome going to be the villain?","I have no idea.  Wasn't he killed in the first movie?","Will the kids be the same age do you think, or grown up?","x",""
"3KI0JD2ZU1C9I1AYKKAECFMITFV76V","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3ZPPDN2SLWQKVJP0V1WXRJ0OCXT9EQ","AN6IUCB1PQ7TQ","Submitted","Fri Jun 23 17:09:08 PDT 2017","Fri Jun 23 17:14:01 PDT 2017","Mon Jun 26 17:14:01 PDT 2017","","","","293","0% (0/0)","0% (0/0)","0% (0/0)","0","Disney did a version of Peter Pan too, right?","I'm still very unclear on what fairies can and can't do.","Yeah, that was a good one.","Agreed. Though being a kid forever doesn't sound as good as it once did.","No, the immortality thing is maybe a bit frightening. That's why Wendy ultimately has to return home.","Maybe Peter should have taken a page from her book.","Yeah maybe. But I think his role was to be a foil for Hook.","Someone had to keep him in check.","Right, and that wasn't going to be Smee! Or the Lost Boys for that matter.","You'd think that Tinkerbell could hold her own - fairy dust and all.","x",""
"3O0M2G5VC6WZHXUDGTFJTDTASED49J","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","33LKR6A5KFE4VX42HJ6ZBZI6HVYT1X","AN1HVW4VL9QMB","Submitted","Fri Jun 23 19:56:13 PDT 2017","Fri Jun 23 20:02:52 PDT 2017","Mon Jun 26 20:02:52 PDT 2017","","","","399","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen all the Toy Story movies?","I'm in.","I have, but I don't remember the most recent ones as well.","I've been rewatching them with my neices and nephews. They're entranced.","I remember being like that when it first came out. I used to love Jessie, but what was Woody's horse named?","Bullseye. I remember being like that too! And being afraid of Sid. I don't remember the more recent ones as well.","Maybe we've just gotten too old.","I don't think so, Andy's grown up with us, and I love that it's something I can share with the younger generations.","I do still love the first few movies. Maybe I'll give the more recent one's another shot.","Let's watch them together! Have a marathon.","x",""
"3O0M2G5VC6WZHXUDGTFJTDTASED49J","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","33OOO72IVIFOI0E0XGVJSV1XLS8CTP","A2EJYWMBDSTWHC","Submitted","Fri Jun 23 15:14:49 PDT 2017","Fri Jun 23 16:06:59 PDT 2017","Mon Jun 26 16:06:59 PDT 2017","","","","3130","0% (0/0)","0% (0/0)","0% (0/0)","0","Yesterday I had the opportunity to see Finding Dory.","I prefer that too.","I saw it months ago. It was very funny. Did  you like it?","A lot! I want to see it again.","By the way, last week Ellen Degeneres in her show was talking about how wonderful was to work in this movie.","She wanted this movie since years ago. She did a nice job.","I think all the cast did a good job. The movie earned thousand of millions in a few weeks.","It's well deserved. It was not the same with The BFG movie. I saw it yesterday too.","The BFG was not the best movie from Steven Spielberg but I did like it.","It was good, but I prefer Finding Dory.","x",""
"3O0M2G5VC6WZHXUDGTFJTDTASED49J","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3E13VNJ1NOPEMJORN77VXSGX6EZ1I5","A2TV7LRPXDTRWO","Submitted","Fri Jun 23 14:40:39 PDT 2017","Fri Jun 23 14:45:22 PDT 2017","Mon Jun 26 14:45:22 PDT 2017","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you gotten a chance to watch Moana yet?","I agree. She's so inspirational for young girls!","Yes! I loved it so much! The music was awesome.","I know! How far I'll Go is my favorite song. It was so deep.","I know I don't live like her but I feel like I can relate so much! I bet lots of young girls feel that way, too.","It's also cool that Dwayne Johnson played Maui. He made a great demigod.","Is that who that was? I knew I recognized the voice! His song You're Welcome is so catchy.","It's also a great story, don't you think?","Definitely. She had to be strong and follow her heart to save her tribe. Not a lot of Disney princesses do that!","They don't! And most Disney princesses meet a prince and fall in love, it's cool that she was independent.","x",""
"3O0M2G5VC6WZHXUDGTFJTDTASED49J","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3GGAI1SQEWSK55OGOJU76H65RK8MCU","A19X9J18Q19NGY","Submitted","Fri Jun 23 14:25:48 PDT 2017","Fri Jun 23 16:05:20 PDT 2017","Mon Jun 26 16:05:20 PDT 2017","","","","5972","100% (12/12)","100% (12/12)","100% (12/12)","0","I'm having a Disney movie marathon!","That song is beautiful.","That's awesome. I love Disney movies!","Me too. They make me feel relaxed and happy.","So which one are you watching now?","Aladdin!","Awesome. I love Pocohontas. Have you watched that one yet?","Yes! That was the first one I watched. It's my favorite.","Mine too. What's your favorite song from it?","I like when she sings The Colors of the Wind.","x",""
"3O0M2G5VC6WZHXUDGTFJTDTASED49J","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3JW0YLFXRUAPOFOZ9C0VR9FZH27WW7","A1WBGYZ6Y8NJ9","Submitted","Fri Jun 23 15:11:39 PDT 2017","Fri Jun 23 15:14:22 PDT 2017","Mon Jun 26 15:14:22 PDT 2017","","","","163","100% (407/407)","100% (364/364)","100% (323/323)","0","Hi","Sure thing it would be fun","Hello","Got any plans","I am not sure","Well why dont you look","Sure thing i will","Please do","I am free","Wanna come over to watch the toy story movies","x",""
"3O0M2G5VC6WZHXUDGTFJTDTASED49J","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3SUWZRL0MZ7XD0N2XUTL799MMWSE6R","A3RYTY3QHRXNIY","Submitted","Fri Jun 23 20:53:05 PDT 2017","Fri Jun 23 20:54:14 PDT 2017","Mon Jun 26 20:54:14 PDT 2017","","","","69","100% (479/479)","100% (413/413)","100% (358/358)","0","Lets talk about movies","Me too","Great","I love disney movies","Me too","I liked that cinderella movie","Which one?","The one with selena gomez","I love that one","One of my favorites","x",""
"3O0M2G5VC6WZHXUDGTFJTDTASED49J","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3WLEIWSYHPBLF9V30TPO2ZPNY7HH2S","A1B179AI3LZKWS","Submitted","Fri Jun 23 19:55:34 PDT 2017","Fri Jun 23 20:02:14 PDT 2017","Mon Jun 26 20:02:14 PDT 2017","","","","400","100% (55/55)","100% (51/51)","100% (29/29)","0","Ever catch Disney's Into the Woods?","Definitely not his usual role. Anna Kendrick was precious.","Sure. It was really good.","With actresses I hadn't known could sing!","Emily Blunt, Meryl Streep, and Chris Pine!","It was a lot like the Broadway musical.","I really liked the story.","All the music was good too.","Some of the plot twists were really unexpected.","Chris Pine was a little goofy in his role.","x",""
"3O0M2G5VC6WZHXUDGTFJTDTASED49J","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3XXU1SWE8NPZ9CKBF0BI2P94OEZ0A8","A1HMKC9FOTF4NO","Submitted","Fri Jun 23 16:27:02 PDT 2017","Fri Jun 23 16:30:53 PDT 2017","Mon Jun 26 16:30:53 PDT 2017","","","","231","0% (0/0)","0% (0/0)","0% (0/0)","0","What is your favorite Disney movie?","I also like Cinderella.","The Little Mermaid.","I love that one, what is your favorite song from the soundtrack?","Part of that World is best to sing, Under the sea for dancing.","I love the tropical feel of that one.","Yes, all of Sebastian's bits are gold.","Who is your favorite Disney princess?","Ariel, of course","I thought so but had to ask.","x",""
"3O0M2G5VC6WZHXUDGTFJTDTASED49J","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:01 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:01 PDT 2017","","","3Y54SXRO1MFK4UV0J7GJM1N3SSXUTZ","AD8JNBDMO3NED","Submitted","Fri Jun 23 21:00:24 PDT 2017","Fri Jun 23 21:10:05 PDT 2017","Mon Jun 26 21:10:05 PDT 2017","","","","581","100% (31/31)","100% (31/31)","100% (31/31)","0","Do you remember the movie Alice in Wonderland?","yea","oh yea, surpringly I haven't seen the older version, only the new one","well, that doesn't matter too much, the core concept is the same","if you say so","so what's the most memorable moment from the movie, you think?","umm, I think the cat was quite memorable","you meanthe cat that smoke Hookar?","yeah, not a healthy cat, was it?","haha, no. But I agree the cat made quite a impression on me, it can somehow walk in different realm","x",""
"3OND0WXMHW9AO59P3BFOFG3POGFEHP","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","36PW28KO40QY02Z5N7AXNEB8IF9AE4","A1WBGYZ6Y8NJ9","Submitted","Fri Jun 23 16:38:19 PDT 2017","Fri Jun 23 16:39:32 PDT 2017","Mon Jun 26 16:39:32 PDT 2017","","","","73","100% (407/407)","100% (364/364)","100% (323/323)","0","That New Disney Movie Moana  was not boring in the least","Glad it is","How would you describe it","Unlike so many of their other recent films its not overstuffed","Overstuffed?","You know with bad songs and bloated","What do you mean by bloated","Well to many songs","That is good","Honestly it is a return to form","x",""
"3OND0WXMHW9AO59P3BFOFG3POGFEHP","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","386CSBG1O0GMA3D76LOL1QY05ZGQ6F","A2K56J9POYUFCA","Submitted","Fri Jun 23 20:35:05 PDT 2017","Fri Jun 23 20:42:19 PDT 2017","Mon Jun 26 20:42:19 PDT 2017","","","","434","0% (0/0)","0% (0/0)","0% (0/0)","0","I heard Cars 3 is releasing soon.","I sure hope so and wish the movie does well.","Yes, I read about it online.","I wonder how does the story take you in the latest flick.","Well, it sure will be full of humor and life lessons.","Any idea whether they are adding any new characters to the story?","I remember reading they are adding a new race car named Cruz Ramirez","What does Cruz do in the movie?","Well, obviously must be around to help McQueen.","Do you think it will be better than the previous two instalments?","x",""
"3OND0WXMHW9AO59P3BFOFG3POGFEHP","3LI79ZAG3M4CBXRF8WKTH4KQB9LO2V","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.45","Fri Jun 23 14:16:00 PDT 2017","9","BatchId:2847015;OriginalHitTemplateId:920937340;","7200","259200","Fri Jun 30 14:16:00 PDT 2017","","","39ASUFLU6Y1AWF7YYH2B7MM6J0LEXF","A3AN4TL6DFO4D2","Submitted","Fri Jun 23 17:35:12 PDT 2017","Fri Jun 23 17:41:40 PDT 2017","Mon Jun 26 17:41:40 PDT 2017","","","","388","0% (0/0)","0% (0/0)","0% (0/0)","0","What's your favorite Disney movie?","I think they both have their place, but I still prefer them to the old movies.","I just loved the lion king! What about you?","I'd have to say Aladdin. I think the old movies are better than the new ones.","I'm not too sure about that. Moana was great!","I think they're good, but the old ones have a more nostalgic feel to them.","Well I see what you mean, but watching the new ones bring that feeling back to me in a way.","What do you mean?","Well they all have a warm theme to them so watching them makes me feel like a kid again.","Do you think they're better than the old movies?","x",""
