"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"39O0SQZVJN124K8IC8DCNADEPZKR7I","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3NLZY2D53QJ4TOGETPUNQ9GXUJTQLO","A2Z750U1HCWVEE","Submitted","Wed Jun 21 05:58:23 PDT 2017","Wed Jun 21 06:04:38 PDT 2017","Sat Jun 24 06:04:38 PDT 2017","","","","375","100% (3/3)","100% (1/1)","0% (0/0)","0","What's your favorite genre of music?","There's two guitars of course, a bass, a keyboardist and brass.","That's a lot of action on stage.","Yeah, and they have guests that are featured all of the time.","Guest musicians?","They feature vocalists, additional brass and much more.","How's the vibe of the show?","At points, it is sweet and soulful.  But for the most part, it's a party.","A party eh?  Like super wild?","It's wild but refined.  Check out Bowlive videos to dive in.","Bowlive?  Now what the heck it that?","I would have to say soul or funk.","It's Soulive at the Brooklyn Bowl.  It's an annual 8 day residency.","Ah really, people are still making that kind of music?","Yes, I would say it's just as strong and alive as ever.","Incredible!  What bands should I start with?","Well, a great place to dive in would be Soulive.","Soulive, eh?  What's that about?","It's a well assembled group of top-shelf soulful musicians.","What kind of instrumentation?","",""
"39O0SQZVJN124K8IC8DCNADEPZKR7I","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3QXNC7EIPJPL4TA6NUXI6UYKHK809V","A1ZCW9H86VFIBE","Submitted","Tue Jun 20 13:21:07 PDT 2017","Tue Jun 20 13:25:23 PDT 2017","Fri Jun 23 13:25:23 PDT 2017","","","","256","100% (39/39)","100% (39/39)","100% (9/9)","0","Do you like The Killers?","I love Kate Bush! She was from the United Kingdom, wasn't she?","She was. Her music used to be incredibly popular.","What is her most famous song?","It was probably ""Running Up That Hill""","That song is beautiful. I heard a cover of it that I loved too.","Who was the cover by?","A band called Placebo.","I've heard of Placebo. But I don't know that cover.","You should definitely check it out. It is an interesting take.","I will absolutely listen to it. I love to hear new takes on classic songs.","The Killers are a band, right?","You will really love this cover in that case.","Correct! They are from Las Vegas","Brandon Flowers is the lead singer, isn't he?","He is! He recently put out a solo record.","What did it sound like?","It was very different than what he usually releases. It had a lot of influences from the 1980s.","Can you name a few?","Yes, many of the songs sounded like they were inspired by Kate Bush.","",""
"39O0SQZVJN124K8IC8DCNADEPZKR7I","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3RANCT1ZVGBK881JJLPYM7HHLAOBUU","A1F9KLZGHE9DTA","Submitted","Wed Jun 21 06:58:08 PDT 2017","Wed Jun 21 08:11:42 PDT 2017","Sat Jun 24 08:11:42 PDT 2017","","","","4414","100% (6/6)","100% (5/5)","100% (1/1)","0","So did you hear that U2 has been touring their Joshua Tree album?","I don't know.  I heard U2 has a tax haven in the Netherlands.","Do you like their music at least?","Not really.  It all sounds the same to me.  I did like that Without You song.","Do you mean With or Without You?","Yes.","Sounds like you haven't heard too much of their music.","No, I haven't really.","Then how can you say that you hate it?","I don't know.  I just don't like Bono, I guess.","So you don't know much about their music.  Maybe you should just say you dislike Bono since you're speaking from a place of ignorance.","Yea, a friend told me about it.","Whatever.  I guess.","So would you go?","No, I hate U2.","Why do you say that?","I just hate Bono.  He's such a egomaniacal blowhard.","I can see why you say that but his activism does a lot of good in the world.","Maybe.  I see him as a shill.","Why would you say that?","",""
"341H3G5YF08XO0UP1QMGUY5QQ2XZ0J","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","33LK57MYLUZ0BTCV0UA1TO6WRGGSZS","A1IXH2QLUU5BKZ","Submitted","Wed Jun 21 02:42:30 PDT 2017","Wed Jun 21 02:52:10 PDT 2017","Sat Jun 24 02:52:10 PDT 2017","","","","580","100% (3/3)","100% (3/3)","100% (3/3)","0","Do you ever think about how music can affect your mood?","No, I'm not sure I know who that is.","His music is similar to Flume's in a lot of ways.","I would probably love it then.","That type of EDM is getting really popular right now.","Yeah, I know. They call it ""Future bass"".","I always wondered if there was a term for it.","I'm okay with it getting more popular. It's so calming.","It is, but you can also nod your head to it.","I agree, it's a really good mix of styles.","All of the sounds they use to create it are truly mesmerizing.","Yes, I've thought of that before.","Definitely. I feel like it really is the future of music.","I feel like listening to something like Enya could be good for stress.","Anytime I'm stressed out I listen to Slow Magic, or Flume.","I love Flume so much.","I do too. His newest album ""Skin"" is absolutely fantastic.","I've had it on repeat since it came out.","I've played that song he did with Tove Lo so many times.","Have you heard Illenium's remix of that song? It's great.","",""
"341H3G5YF08XO0UP1QMGUY5QQ2XZ0J","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","33M4IA01QHVZ5JC3KNMB6TLPXDMRXR","A3PHP0PY0PM328","Submitted","Tue Jun 20 17:22:56 PDT 2017","Tue Jun 20 17:29:51 PDT 2017","Fri Jun 23 17:29:51 PDT 2017","","","","415","100% (5/5)","100% (5/5)","100% (5/5)","0","I just love Pentatonix!","Jolene!","I heard that on of the members was leaving.","Really?","I think that for mental or emotions reasons he wanted out.","Wow, what will the others do?","Not sure. I wonder if they will try to replace him?","That would be really hard.","They just all seem so compatible.","A replacement would would be impossible.","Maybe it was just a rumor.","I do to. They are amazing.","Lets hope so!","The amount of skill it takes to harmonize with four other people is beyond me!","I bet they practice non stop.","Their Christmas music is always on my playlist.","Mine too. Even in the summer!","Ya know, I have seen them with other artists too.","Yeah, I have even seen them on Seasame Street singing with the puppets!","One of my favorites is when they sang with Dolly Parton.","",""
"341H3G5YF08XO0UP1QMGUY5QQ2XZ0J","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3M0BCWMB8WQX0CQOEL4Z4V2E6P7WBK","A1C7UV2UT2S9T7","Submitted","Tue Jun 20 14:56:17 PDT 2017","Tue Jun 20 15:04:48 PDT 2017","Fri Jun 23 15:04:48 PDT 2017","","","","511","0% (0/0)","0% (0/0)","0% (0/0)","0","So, have you ever heard of pop punk ?","What about Sid Vicious and Johnny Rotten with their antics.","They were just musicians.  Most of the punks were just hard working stiffs like you and me.","I find that hard to believe.  How did they work with those haircuts ?","Honestly, most of those particular fans would grow a mohawk for months and shave it off for work the next week.","Bunch of posers, then?","Pretty much.  You find the odd real one, but the vast majority were just wearing costumes.","I mean looking back on it most of the punks in high school were just losers looking for attention.","Yep.","So you liked pop punk or emo a lot then ?","Yep.  It had the punk sound and I like that with less of the pretense.","No.  It sounds a little stupid though.","Word.","Yeah, I know it 'sounds' stupid, but it was kind of the music of my time.  It doesn't sound too bad when you realize that some people call it 'emo'.","Yeah, I remember emo.","Most people think emo was just 'Dashboard Confessional', but pretty much all the bands of that time were 'emo' or 'pop punk'.","I remember liking 'Hot Hot Heat' and a couple other songs from that time period.","Yeah, it wasn't bad time period.  It just got crippled with the label emo.","I kind of wish that had got more into what real punk was you know, rebellion.","You know that isn't fair.  People think punk was about rebellion, but it really wasn't.","",""
"341H3G5YF08XO0UP1QMGUY5QQ2XZ0J","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3SB4CE2TJWP762QMIC0PB3WFX8WAXY","A3RYTY3QHRXNIY","Submitted","Tue Jun 20 11:49:00 PDT 2017","Tue Jun 20 11:56:03 PDT 2017","Fri Jun 23 11:56:03 PDT 2017","","","","423","100% (199/199)","100% (182/182)","100% (78/78)","0","I absolutely love country music","I dont think ive heard that one either","Oh, well you should look that one up too","Thank you i will","You will love them","I hope so","Who do you like?","I like mostly current stuff","Like luke byran?","Yes exactly like luke bryan","Hes pretty good","Me too, its a great type of music","And very good looking","I love it, its so soothing or upbeat","Exactly whatever you need to hear at the time","I like listening to mindy mccreadys a girls gotta do what a girls gotta do","I dont think ive heard that one","Its so good you should look it up","Great i will do that","Have you heard her other good song, guys do it all the time","",""
"341H3G5YF08XO0UP1QMGUY5QQ2XZ0J","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3TEM0PF1Q6RX7JNNZA2KSQHA8420DP","A1OQ3KL56KMQSU","Submitted","Tue Jun 20 09:41:46 PDT 2017","Tue Jun 20 09:48:35 PDT 2017","Fri Jun 23 09:48:35 PDT 2017","","","","409","100% (7/7)","100% (6/6)","100% (6/6)","0","Hey, do you listen to Gorillaz?","Of their albums?","Yea, how would you rank this one with their others?","I liked their first and second the most.","Demon Days was great.","Yea, I think that one is my favorite.","Do you remember who produced it?","It was Dangermouse.","That's right!","Yea, and Dan the Automater did the first one.","That was really good too.","Of course, I love them!","Yea, one of the classics.","Have you listened to their new album yet?","Are you talking about Humanz?","Yea, what did you think?","I personally did not like it that much.","I felt the same way at first but then it grew on me.","It really didn't stand out that much to me.","Which do you like the best?","",""
"341H3G5YF08XO0UP1QMGUY5QQ2XZ0J","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3YDTZAI2WYAKECPC2I5R3R6E0KS14V","A22MREX05K7V9Y","Submitted","Tue Jun 20 12:57:23 PDT 2017","Tue Jun 20 14:48:46 PDT 2017","Fri Jun 23 14:48:46 PDT 2017","","","","6683","100% (23/23)","100% (11/11)","100% (8/8)","0","Did you watch the Billboard Music Awards?","Which one are you talking about? The Spanish one?","Yes! ""Despacito"" with collaboration with Luis Fonsi and Daddy Yankee!","That song is the bomb! Also, Justin's Spanish isn't bad at all.","I want to dance every time I hear that song!","Me too, I just play it whenever I want an upbeat song.","Justin is doing really well huh? He's staying low but has been collaborating with so many great artists lately.","I would have to agree.  Do you have a favorite of his other works?","I really like ""Let Me Love You"" with DJ Snake! What's your favorite?","That song rocks! My favorite would have to be ""Cold Water.""","Is that his collaboration with Major Lazer?","Of course! I wouldn't miss it!","Yes, that one is pure perfection.","It was a blast! What was one of your memorable moments?","You know I'm a sucker for K-Pop, so it had to be BTS' debut at the BBMAs!","I was so surprised by their win! Were you?","I was as well! I cried and sobbed for a couple of minutes.","You really are a fan! I can't believe they beat out Selena Gomez and Justin Bieber!","It was a beautiful moment.","Speaking of Justin Bieber, what do you think of his new song?","",""
"341H3G5YF08XO0UP1QMGUY5QQ2XZ0J","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3YDTZAI2WYAKECPC2I5R3R6E0L0418","A121HFPU2RMP97","Submitted","Wed Jun 21 01:09:26 PDT 2017","Wed Jun 21 01:14:16 PDT 2017","Sat Jun 24 01:14:16 PDT 2017","","","","290","100% (9/9)","100% (9/9)","100% (9/9)","0","What's a style of music that you liked in the 80s?","I liked how they slammed their guitars.","They played some loud music.","Where they from the US?","No, they were from England.","They could have been the Beatles.","Oh, nobody could ever be them.","I know but it's cool we are talking about the Clash 30 years later.","What's your favorite clash song?","I like Should I Stay or Should I go.","That song gets stuck in my head.","I was actually a Clash fan back then.","I know it's a great tune.","Really? I didn't know that about you.","Their music was great to listen to.","I know it was like a moment of rebellion.","They seemed very anti establishment.","They had alot of tension. They broke up very quickly.","It's always hard to keep the band together.","They made great music though in the short time.","",""
"341H3G5YF08XO0UP1QMGUY5QQ2XZ0J","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3YW4XOSQKRFJVAJRHOW9GV48ZW3U1W","AXCJ9CO6Q1V90","Submitted","Tue Jun 20 09:51:58 PDT 2017","Tue Jun 20 09:55:56 PDT 2017","Fri Jun 23 09:55:56 PDT 2017","","","","238","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you discovered any new bands lately?","They are kind of folk sounding.  Kind of mellow but really really good","That's cool, would you compare them to someone?","Hmm maybe Nicklecreek in a way?","That sounds like something I may like.","YEah you should check them out.  THeir station on pandora is really good.  I've also gotten into some older stuff.","What do you mean older?","LIke, classics... Jim Croce is one.","Oh that would be really good!  I bet his station pulls a good variety.","For sure.  The older I get the more I like some of the older sounds. Neil Young, James Taylor.","Aw man that sounds cool, I'm going to add some of those to my mix.","Yeah there are a few I have gotten into.  Mainly discovered them on Pandora","Yeah it's fun to switch it up for sure.","Like what?","Horsefeathers and the 1975 are two I've been into lately.","I've heard of the 1975.","Yeah apparently a song of theirs is popular on the radio now.  I didn't know that.","FUnny how that works.  You just hear it on the radio one day.","Yeah I almost get mad like, I thought they were a secret.","Haha...yeah I've had that happen before.  What is Horsefeathers like?","",""
"341H3G5YF08XO0UP1QMGUY5QQ2XZ0J","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3ZY8KE4ISKX7PTS87TWTDIEZLHZQVB","AOUA5V4K3BQ23","Submitted","Wed Jun 21 07:37:00 PDT 2017","Wed Jun 21 08:01:09 PDT 2017","Sat Jun 24 08:01:09 PDT 2017","","","","1449","100% (16/16)","100% (16/16)","100% (16/16)","0","What is the greatest love song ever written?","That's where I first heard it too. It was an incredibly moving scene.","What a great song, and what a wonderful voice the woman singing it has.","That's an extremely sad song about love.","What about the other side of it - a happy love song?","To be honest, I've always preferred the sad love songs.","Music has a lot of functions, and making you feel better when you're down is definitely one of them!","I've always like the song 'I Will Always Love you' by Whitney Houston.","Ah, that's a great song, and another performer with a magnificent voice.","And another song very strongly associated with a movie.","Maybe there's something to be said for pairing a medium like music with the visual immersion of film.","That's difficult to answer. So many great love songs!","True, I think there's a multiplicative effect in that pairing.","I know, it's one of the most common themes in music.","I guess you could say there are two kinds of love songs: happy ones, and sad ones.","That's true. Some of the best songs about love have been about loss of love.","A song that was immensely moving to me was 'LLorando', a Spanish cover of the song 'Crying' by Roy Orbison.","Where have I heard that song? It sound familiar.","Did you ever see the movie 'Mullholland Drive'?","Yes, that's where I'd heard it!","",""
"3CVDZS288HUOMXAWPJF7P3WLH04MFT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","31UV0MXWNR6DA1PAOU970ITEHHOI5X","A1T0ND039EWAVV","Submitted","Tue Jun 20 10:48:56 PDT 2017","Tue Jun 20 10:52:56 PDT 2017","Fri Jun 23 10:52:56 PDT 2017","","","","240","100% (27/27)","100% (26/26)","100% (26/26)","0","What's your favorite rock group?","I really did, singing to the top of my lungs. What's your favorite rock group?","Definitely The White Stripes.","Oh I love them. Jack White is a fantastic drummer.","He is. Have you ever seen their concert movie Under the Great White Northern Lights?","No I haven't. Is it any good?","It was very tastefully done and it features their tour in Canada.","That's awesome. Seven Nation Army is a classic to this day and always will be.","Yes their sound is so unique and you can't help but to bob your head along to it.","I also like classic rock groups like Led Zeppelin.","Me too. Along with Black Sabbath and Pink Floyd their one of my favorite classic rock bands.","That would definitely be The Red Hot Chili Peppers.","Ozzy Osbourne used to have a reality show with his family and it was hilarious.","Oh yeah? What do you like most about them?","I love the way they fuse different styles and how much energy they have. And Anthony Kiedis has a great voice.","Have you ever seen them in concert before?","I did see them in San Antonio, Tx in 2005. They were on the Stadium Arcadium tour.","Had you ever been to a rock concert before then?","That was my first and last rock concert so far.","That sounds awesome. I bet you had a great time.","",""
"3CVDZS288HUOMXAWPJF7P3WLH04MFT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","33PPUNGG39ZOAECIL5AW3E105CCRZE","A1854WRFPVLISF","Submitted","Tue Jun 20 09:52:45 PDT 2017","Tue Jun 20 10:01:39 PDT 2017","Fri Jun 23 10:01:39 PDT 2017","","","","534","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you heard a artist called debiotator?","They sound cool","Yea they make music as cool as there name sounds","Thats cool. How you hear about them","I found out about them one day on youtube. And man I got hooked on them","The same thing happens to me all the time when I am on youtube","I like biollante more then debiotator","Why whats the difference between them","Biollante can compose music and debiotator just flips samples","Oh cool so you get the best of both worlds","Yea hopefully you enjoy them","No I havent who is that?","I will and Ill let you know what I think about them after I check them out.","He is this beat maker from nyc","Really how is his music?","Its great you should check him out his music is amazing","Ok ill do that as soon as I get home","By the way he also makes music with a other beat maker called biollante","Really?","Yea they work a lot of the time together making music","",""
"3CVDZS288HUOMXAWPJF7P3WLH04MFT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","36H9ULYP63O17925CO7GYVZRJR0FJ0","A2AVFNOKFHQ2ME","Submitted","Tue Jun 20 19:02:42 PDT 2017","Tue Jun 20 19:07:25 PDT 2017","Fri Jun 23 19:07:25 PDT 2017","","","","283","100% (6/6)","100% (6/6)","100% (4/4)","0","So what kind of music do you listen to?","No! Don't be silly. ""Let it go!""","You like Let it go?","Yes, I do. I have it saved on my phone.","That's kinda... weird.","I know. My wife laughs at me too. I told her, I think I'm turning into a twelve year old girl.","So, what else do you like? What about rap and hip-hop?","I have no use for rap, hip or hop.","None of it?","Very little of it. I liked some of the early stuff. I love Bobby's Brown's ""Roni"" album. I like Gangsta's Paradise and I'm sure there are others.","Okay, if not rap and hip-hop what about more modern things?","Mostly Eighties pop and country.","Oh, I like ""Bitch"" by Alannis Morrisette. And a couple other songs.","Why? When they're putting out so much good music today?","There are some modern songs I like.","Like what?","I like ""Call Me, Maybe.""","COnsidering you're a man, that's a little weird.","Hey, I also like that song from the Disney movie ""Frozen.""","Which one? We can build a snowman?","",""
"3CVDZS288HUOMXAWPJF7P3WLH04MFT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3DYGAII7PM2UK9VCLHNU7QPHZSMPQB","A3OWGVIP4VYSPV","Submitted","Tue Jun 20 13:16:05 PDT 2017","Tue Jun 20 13:21:17 PDT 2017","Fri Jun 23 13:21:17 PDT 2017","","","","312","100% (65/65)","100% (20/20)","100% (5/5)","0","What should I sing for the talent show?","Right. Maybe I'll look through Heidi's karaoke CD's.","She has a bunch since she's a karaoke DJ on the weekends. I'll get them for you.","Thanks. I wonder if she has Christina Perry.","I think she at least has that Thousand Years song.","That's the one I wanted.","I actually do think you'd sound good singing that. It is right within your range.","Didn't someone do it last year?","Yes but it wasn't good because she couldn't hit the higher notes whe she sings 'one step closer.'","I can do those notes. I do think that's the song I want.","If she doesn't have it on a karaoke CD I'm sure we can find it somewhere.","Not sure but I do know it shouldn't have a vocal track. I think that always sounds terrible.","I hope so because there's no piano player.","I agree. You can never hear the singer.","I'm not even sure why the music teacher allows that.","I definitely want a song that works with my range.","That's important. You don't want to be flat or sharp.","If I can choose something will you listen to see if it's good?","Of course. We'll find a karaoke track for you to practice with and to use at the show.","We'll have to burn it to CD for the teacher to use.","",""
"3CVDZS288HUOMXAWPJF7P3WLH04MFT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3GD6L00D3TR0I2EI8M5NPLNEMA9M15","A1F9KLZGHE9DTA","Submitted","Tue Jun 20 12:40:25 PDT 2017","Tue Jun 20 13:48:42 PDT 2017","Fri Jun 23 13:48:42 PDT 2017","","","","4097","100% (6/6)","100% (5/5)","100% (1/1)","0","So have you heard that The Killers are releasing their new album soon?","Is it nothing special or just maybe a grower?","It's a little cheesy, to be frank about it.  I expected more.","Yea, they have made some exceptional music.  What were you hoping for?","The thing is - I loved Battle Born, their last album.  I was hoping it would at least be up to those standards.","Did you think it might be?","I wasn't optimistic because the lead singer, Brandon Flowers, said that Battle Born was an inconsistent record.  I thought it was outstanding so I couldn't see where his head was at.","OK, I understand.  Well maybe the rest of the album will be better!","I sure hope so.  Someone has to keep the New Wave flag flying!","Why, is that your favorite type of music?","It sure is.  Music from the 80's is still the best.","No, I hadn't....Do you know when?","There certainly were some awesome tunes!","I'm not sure exactly but I think in the next month or so.","That's cool.  How did you find out?","I read it online.  They had released a new video.","Oh, really?  What's the name of the song?","It's called ""The Man"".","So what did you think of it?","Well, I've only heard it a couple times but I'm not so sure about it.","",""
"3CVDZS288HUOMXAWPJF7P3WLH04MFT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3HL8HNGX46VC1XPWQCG391LONLK9FT","A30G113XRQO3VL","Submitted","Tue Jun 20 12:30:42 PDT 2017","Tue Jun 20 12:51:27 PDT 2017","Fri Jun 23 12:51:27 PDT 2017","","","","1245","100% (7/7)","100% (7/7)","100% (7/7)","0","Hey Pete, what's that you're listening to?","Grateful Dead? Yeah, I love 'em, but that's not what I'm listening to...","Thanks for that wealth of information.  There's no point in me asking a follow-up question.","What?","I said there's no point in me asking another question.","You say you've got an appointment with affliction? That can't be good.","Yes Pete. I am afflicted with your friendship.","I love you too buddy!  Hey, you want to listen to my computer?","That depends on what you are listening to.","Let me take my headphones off. I can't hear you over my Billy Joel station.","Oh, so that's what you're listening to... Billy Joel. Why didn't you just say so!","What?","Dude, I just did. Weren't you listening?","I said what's that you are listening to...on your computer?","Yes, I'm on my computer.","I know that. That's why I asked, ""what you are listeing to ON YOUR COMPUTER?""","What? Do you need to be on this computer?","NO, I asked what are you listening to!  What music are you listening to?","Yeah. I'm listening to music.","Dude, you are brain dead?","",""
