"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3UV0D2KX1MD8I7LQJFFB39FLVHE4FR","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3ZAK8W07I58JOLY9L5S92QLYVUHU0U","A22JBMOHQKHTSS","Submitted","Thu Jun 29 12:37:01 PDT 2017","Thu Jun 29 12:45:23 PDT 2017","Sun Jul 02 12:45:23 PDT 2017","","","","502","100% (109/109)","100% (108/108)","100% (64/64)","0","Have you heard Drakes music before?","That's one of my favorites I thought it was someone else.","Nope, definitely him.","That's awesome.","That might actually be his best song.","I couldn't agree more now that I know he wrote it.","I think he writes his own lyrics as well.","You sure?","Not one hundred percent sure but I believe so yes.","I've gained more respect for him now that i've learned this information.","Yeah he's not a bad rapper.","I believe so, what are some of his songs?","I agree now.","His most popular is probably Hotline Bling which is fairly recent.","I've heard that one a lot and everywhere.","It blew up big time when it first came out.","Yes it did, any others?","Started from the bottom.","He made that song?","Yes he did.","x",""
"3YKP7CX6G29FODRTGBRMNV8A7LC7BW","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3634BBTX0PO5CYIZU6MGMUKR70SFII","ANPTDUX6LOGYY","Submitted","Thu Jun 29 04:48:20 PDT 2017","Thu Jun 29 05:15:27 PDT 2017","Sun Jul 02 05:15:27 PDT 2017","","","","1627","100% (49/49)","100% (48/48)","100% (37/37)","0","What musical genre do you like to listen to?","Well they put a lot of creativity and taste to them","Sounds like you really like them huhh!","I do, what groups do you like?","Im more of a electronic music person, I like Aoki and Tiesto","What do you like the most about them","They have a great rythem and capability to mix I just love their mixes","have you ever been to an elecronic concert?","No I havent but Im planing to go to Tomorrowland with a few friends.","And what is Tomorrowland?","Its just a cool electronic festival that gathers people in Belgium from all around the world.","I like rock the most, I think that the instrumentals are pretty great.","Sounds really cool please tell me more about it.","What instruments do you like the most.","Well I like the electric guitar and also like the drums","Do you have a favorite group?","I like Red Hot Chilli Peppers and also like Foo Fighters, I consider myself a fan.","I like those groups as well I think they have great songs.","Yeah and they have pretty good music videos as well.","I havent seen the videos only listened to the songs.","x",""
"3YKP7CX6G29FODRTGBRMNV8A7LC7BW","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3CPLWGV3MPTOPP2DO0ZGH6UXQ1FN92","A3N6LPOQGLN7DJ","Submitted","Wed Jun 28 17:51:56 PDT 2017","Wed Jun 28 18:12:34 PDT 2017","Sat Jul 01 18:12:34 PDT 2017","","","","1238","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you like Madonna's music?","They didn't hesitate to play 'Like a Virgin' or show the video","Yeah that song and video were kind of raunchy","Her songs are really original, I mean Madonna never really tries to imitate any other artists","Yeah. And if she samples other songs or their beat, you would never know cause Madonna kinda makes it her own","Yeah theres that song 'Justify My Love' .","What about that? That's one of my favorites","Well that song is sampled from  that rap group 'Public Enemy' one of their tracks","Really? Which one?","I think it's called 'Security of the First World'","I guess I will check that out later","Yes, Ive alway's loved Madonna's music and her style is really edgy.","Madonna sampled that but was very clever. I still love the music though","I can remember one of her first tunes ""Dress You Up"" it's one of my favorites what's yours?","I really like that song 'Vogue' . It doesn't matter how old you get they will always be playing it when you go shopping.""","I know, it's a timeless classic- they were playing that the other day when I was at Macy's.","You know a few of her tunes were so explicit that alot of stations would not play them.","I know. I didn't really see what the big deal was about that- they play everything else.","I know, it's not as if any of her really early stuff was less provocative","I know what you mean.","x",""
"3YKP7CX6G29FODRTGBRMNV8A7LC7BW","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3CTOC39K38KOSGNZU594A3MAMQF7JX","A1FYFBIFYWTMJS","Submitted","Wed Jun 28 15:13:22 PDT 2017","Wed Jun 28 15:22:34 PDT 2017","Sat Jul 01 15:22:34 PDT 2017","","","","552","100% (2/2)","100% (2/2)","100% (1/1)","0","Have you hear of the band Massive Attack?","Yeah, its really good","Thats massive attack","Oh, cool, what song it is","Its called Teardrop","What kind of music is that","Its called Trip Hop","Trip Hop. Cool","It is","Can you reccomend some trip hop bands?","Sure, Sneaker pimps and portishead are good ones","No","thanks, I'll youtube them when I get home","Ever watch the show House MD?","The one with the Doctor with the cane?","Yes","And hes a drug addict?","Yeah","What about it","You know the music for the opening credits","x",""
"3YKP7CX6G29FODRTGBRMNV8A7LC7BW","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3FDJT1UU7524GWFYOXUJDY8RAB0K5E","A22JBMOHQKHTSS","Submitted","Thu Jun 29 13:01:42 PDT 2017","Thu Jun 29 13:05:30 PDT 2017","Sun Jul 02 13:05:30 PDT 2017","","","","228","100% (109/109)","100% (108/108)","100% (64/64)","0","Ever listen to any of Ice Cubes songs?","Don't think i've heard that one.","It's worth a listen.","Any others?","Good cop bad cop","I remember that one.","It was released in 1991.","Sounds about right.","One more?","Yes please.","You can do it, 1999.","A couple I think.","Don't recall that one.","How about It was a good day?","Yes I have, what year was that released?","1992 I believe.","I feel old now.","It's okay time passes quickly.","Yes it does.","How about you know how we do it.","x",""
"3YKP7CX6G29FODRTGBRMNV8A7LC7BW","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3FE2ERCCZY2RZXIW64VQILUHLFRPO3","A3THR2UWGQNVX4","Submitted","Thu Jun 29 09:25:27 PDT 2017","Thu Jun 29 10:56:50 PDT 2017","Sun Jul 02 10:56:50 PDT 2017","","","","5483","100% (32/32)","100% (32/32)","100% (19/19)","0","So, what the heck is ""shoegaze"" anyway?","Well, you don't have to do anything.","I guess I understand why bands almost never self-identify with a genre. And if they do, there's probably something phony going on.","Phony how?","Like... okay, there were a few bands in Seattle that made it big around the same time and shared a few loose commonalities, so people lumped them together as ""grunge"" music. None of them thought of themselves as grunge, because what the hell is grunge; they all had different influences, were doing their own things.","And they're all dead now, except one. ""Oh ai-hi, o-oh, I'm still alive...""","Classy. Point is, okay, they're described as grunge -- but if you start a new ""grunge"" band, with the ambition of sounding like those other guys, there's something inauthentic about that.","Well, what's authentic? All art builds off all other art, and nothing is ever totally new.","There are degrees, you know. Not everything is some nihilist black-and-white shrugfest.","So you're saying anyone who deliberately starts a ""shoegaze"" band is automatically lesser somehow because they're buying into something that already exists?","That's not quite it. It goes back to form and function, I guess. All art is functional, in that its pieces all serve to communicate something -- but this is more formal than functional.","Yeah, I know. It's... basically any band that tries to sound like My Bloody Valentine.","Formal, like a champagne flute wearing a tuxedo?","That's a genre now? Do they all engineer it in the same bizarre way, so you can't hear anything that's going on?","Some of them, I guess. It's part of the aesthetic, to a certain extent.","It seems to me any genre is basically a whole bunch of people who say, ""I like what this guy does, so I'm going to imitate him.""","That's what they are, exactly. It's not like anyone plans these things out rationally -- let's fill this sonic niche!","But it's getting absurd now. I can't understand what anyone is talking about, because of all this ultra-granular jargon.","Maybe you're just getting old. It's a thought.","You don't think this is super annoying, that three people decide they want to copy another artist and so suddenly that's a legitimate genre that everyone else has to keep track of?","x",""
"3YKP7CX6G29FODRTGBRMNV8A7LC7BW","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3JC6VJ2SACDY4J6CC6HUJK5V5YIA5Z","AH0OMQP35UPYL","Submitted","Thu Jun 29 08:06:22 PDT 2017","Thu Jun 29 08:11:58 PDT 2017","Sun Jul 02 08:11:58 PDT 2017","","","","336","100% (40/40)","100% (40/40)","100% (40/40)","0","Did you know that the backstreet boys sang a song with florida georgia line?","Wow I haven't thought about them in years.","I know, all the old boy bands of our past.","I feel old now, do you remember LFO?","Who doesn't? Summer Girls was a hit.","Yes it sure was.","How about 98°?","Yes! Nick was so hot.","He was and thier songs were so good.","We need to pull out some albums and start listening to these old bands.","I agree who should we listen to first?","No I didn't, what is it called?","How about LFO?","It is called God, Your Mama, and Me.","Wow, is it any good?","It is really good, in fact I was shocked to learn that the backstreet boys sang in it.","I used to really love the backstreet boys.","I did too, I want it that way was my favorite song.","Yes that was a good song, I liked Larger Than Life.","They had a lot of good ones. I also liked Hanson.","x",""
"3YKP7CX6G29FODRTGBRMNV8A7LC7BW","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3NS0A6KXC52XLO345UGK4ANT4SVGZG","A15340BRCER2UO","Submitted","Thu Jun 29 05:39:17 PDT 2017","Thu Jun 29 06:07:24 PDT 2017","Sun Jul 02 06:07:24 PDT 2017","","","","1687","100% (169/169)","100% (156/156)","100% (106/106)","0","What year do you think was the best for music?","Yes, it seemed like every one of her songs was a big hit","Yeah, I really liked Poker Face","Yes, that was a good one as was Just Dance","Oh yeah. That one had a really good beat.","Whatever happened to her?","She kind of fell off after The Fame","Yeah, Born This Way wasn't as big a hit","No I heard she had issues with her producer as well.","Seems to be the case with many.","I thought she did a good job singing at Super Bowl 50 though","Recently or all-time?","Yeah, me too.","Let's go within the last 10 years.","2010","Really? Why do you say that?","All genres had great songs and artists.","What are some examples","Well for starters there was Lady Gaga, Taylor Swift, Black Eyed Peas and Kings of Leon","Oh yeah, Lady Gaga was huge back in 2010.","x",""
"3YKP7CX6G29FODRTGBRMNV8A7LC7BW","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3OCHAWUVGPEDIFZ8U3DE5HZB39AKXM","A1OA0BI6ALOF46","Submitted","Thu Jun 29 00:23:01 PDT 2017","Thu Jun 29 00:54:26 PDT 2017","Sun Jul 02 00:54:26 PDT 2017","","","","1885","100% (36/36)","100% (36/36)","100% (35/35)","0","Do you like the artist Britney Spears?","Who do you like the best Katy Perry Or Britney Spears?","I like them both the same,they're both great artist.","I like Kathy Perry's song""Roar"", that song is very inspiring.","Yes, it is cool.","I have both of there latest CD's.","Do you like Britney Spears song""Baby One More Time""?","Yes,I like most of her songs.","Her ""Toxic video is so cool,it is one of my favorite music videos.","They have a lot of great female artist and Britney Spears is one of my favorites.","Yeah, I like her a lot too.","Yes, I like her video ""Toxic"".","Britney Spears is a great female music artist.","Yeah, that video is so cool it makes me want to dance every time I see it.","I also like her video caled ""Womanizer""","Did you know she use to be on Disney show?","Yes, I know I use to watch her and Justin Timberlake.","Britney Spears make some good songs.","I know, do you like her video""oops, I did it again"".","Yes, I like that song too.","x",""
"3YKP7CX6G29FODRTGBRMNV8A7LC7BW","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3P4RDNWND60LH04VDWD11SCJ07WJIC","A1WML1ZP2ISAR7","Submitted","Wed Jun 28 17:31:56 PDT 2017","Wed Jun 28 17:40:49 PDT 2017","Sat Jul 01 17:40:49 PDT 2017","","","","533","100% (94/94)","100% (94/94)","100% (66/66)","0","I really love Carlos Santana.","You know I saw him on a tv talk show not too long ago.","Really, what was he up too.","He actually just put out a new cd.","Was he promoting it.?","I suppose so, and he was going out on tour.","Oh I would like to see him play again.","Oh have you seen Santana?","Yes in the early 70's, I think it was 1973 because I drove there.","That must have been a good show.","It was, they were the opening act for the Allman Brothers.","Yea Santana was a great band.","Wow, two great bands!!","He is one of the greatest guitar players ever I think.","He was a Mexican American artist.","Yup and he had a Latin American rock sound.","He played at Woodstock.","And right after that his debut album came out.","I think Evil Ways was on that album.","That was a good song and so was Black Magic Woman.","x",""
"37VE3DA4YUBCH2X5TKDYE8X4LO8HB8","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","36ZN444YTSSZIBVST9569OT5Z2IIO8","A31CIGIXSME51P","Submitted","Thu Jun 29 13:14:44 PDT 2017","Thu Jun 29 13:18:27 PDT 2017","Sun Jul 02 13:18:27 PDT 2017","","","","223","100% (43/43)","100% (43/43)","100% (23/23)","0","Have you ever heard of the band Treponem Pal?","That's very different from any kind of music I've heard of.","You would think so, but when you hear it it just sound so natural and right.","What are some of their good songs?","Anything off of their Higher album is great, like Renegade.","Are they easy to find?","You can find most of their music on the internet thankfully.","Where do you go to listen to them?","Youtube has a lot of their popular stuff, but my dad has luckily found several of their albums.","That's cool. I'll give that album a listen sometime.","Yeah, and if you like metal or just pink floyd type stuff, you'll probably like them a lot.","No, never actually. Who are they?","Such a strange combination of music, sounds cool to me.","They're a French alternative band that does some crazy stuff.","That's interesting, I don't know many French bands.","They sing in English for the most part though, but I've heard them perform in French.","What kind of music do they do?","They do all kinds of music really, and mix some genres together.","That's really cool! Tell me more.","They have a lot of reggae sounds mixed in with industrial metal.","x",""
"37VE3DA4YUBCH2X5TKDYE8X4LO8HB8","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3AMW0RGHOEW9HCIK5PVD3WUCV56NP6","AHC1ZSUGAO8BJ","Submitted","Thu Jun 29 00:57:15 PDT 2017","Thu Jun 29 01:01:11 PDT 2017","Sun Jul 02 01:01:11 PDT 2017","","","","236","100% (32/32)","100% (31/31)","100% (31/31)","0","What station do you listen to on the radio?","What is your favorite song the station plays.","I like when they mix it up and play some older rock and roll.","Like Ozzy?","Exactly.","What song do you like by him?","I like the song Crazy Train.","I like Crazy Train as well but it is not my favorite Ozzy song.","What is yours?","I really like No More Tears.","Very true, that is a great song.","I like to listen to our local rock and roll station.","It is in my top ten favorite rock songs.","That is what I listen to most of the time as well.","They play good music but it can get somewhat repetitive.","What song do you thin they repeat too often?","They play Alice and Chains a lot.","I am an Alice and Chains fan myself.","I like them too but they are overplayed on the local rock station.","I guess I would probably agree.","x",""
"37VE3DA4YUBCH2X5TKDYE8X4LO8HB8","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3AQF3RZ559CPJENYS5DRPRUMYANF6G","A29VL3MZE7YPBZ","Submitted","Thu Jun 29 12:31:39 PDT 2017","Thu Jun 29 12:37:57 PDT 2017","Sun Jul 02 12:37:57 PDT 2017","","","","378","100% (25/25)","100% (25/25)","100% (10/10)","0","Do you like 90s alternative music?","I enjoy them, too.  Maybe I'm a glutton for punishment.","Nah, I think people just don't like that the lead singer is an activist.","Yeah, that sounds about right.  People are so picky.","I know, heaven forbid he wants to do something to make a change.","Meanwhile you're sitting on the couch eating cheetohs.","Good on Chris Martin for not letting the haters get him down.","I am glad his music hasn't suffered because of his divorce.","I love when he works with Rihanna.","Yeah, they always make great songs together.","Princess of China is so good.","You mean like Nirvana?","Yeah, I enjoy that song too.","Yeah, like Soundgarden, Smashing Pumpkins, Pearl Jam... that kind of thing.","Yeah, I really like that kind of stuff but as soon as Nickelback became a thing I stopped listening to rock music.","Oh really?  Are you not a fan of Nickelback?","No, not really.  I think they're terrible.","I hear that a lot about them.","Yeah, I think Nickelback and Coldplay are the most hated in the rock category.","I don't get the Coldplay hate.  I think they're really good.","x",""
"37VE3DA4YUBCH2X5TKDYE8X4LO8HB8","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3E1QT0TDFQ3WXJ8CMSGAC235KWZI8O","AWN3GO4GLDWTL","Submitted","Wed Jun 28 16:08:27 PDT 2017","Wed Jun 28 16:22:11 PDT 2017","Sat Jul 01 16:22:11 PDT 2017","","","","824","100% (15/15)","100% (3/3)","100% (3/3)","0","Do you know of Ralph Towner?","Besides being so skilled at the guitar what is he really know for?","Well Ralph Towner is know for his diversity in music from working in classical to world.","How interesting, are you familiar with Fryderyk Chopin?","Yes and I would consider myself a fan of his Mazurakas.","Oh how cool, I am personally a fan of his Etudes.","Considering is is lived during the mid 19th century his music is still relevant today.","Very true the cadence and the fact that he was consider a child prodigy says something about how great musicians start at a young age.","His father was French and his mother Polish.","Did you know anything to be consider truly classical it is from the period of 1550 and 1900.","I didn't know that but was mostly European music of the staff notation type.","No, who is that?","There is just so much music it is hard to think about how it has evolved over the centuries.","He is a wonderful guitarist that also plays piano, synthesizer and trumpet.","When was he born?","He was Born in 1940 in Chehalis Washington.","Wow that is so strange I have family that lives there, it's a very small knit community.","He is know for a lot of jazz and world music.","Did he study music?","Yes he majored in music composition at the University of Oregon","x",""
"37VE3DA4YUBCH2X5TKDYE8X4LO8HB8","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3JWH6J9I9T77DIHAMKDC8CPNE1CBNU","A1TBCRHU8HGCRU","Submitted","Thu Jun 29 10:32:58 PDT 2017","Thu Jun 29 10:54:55 PDT 2017","Sun Jul 02 10:54:55 PDT 2017","","","","1317","100% (4/4)","0% (0/0)","0% (0/0)","0","Have you heard of the 90's R and B group Xscape?","Yes that's true, were they young?","Yes,  like 15 or 16 years old. Singing, touring and selling millions of records got the better of them.","That had to be tough, so they just broke up and went on to do different things individually.","They recently runited for an awards show and sounded great.","Wow, I have to catch that.","It should rerun in the next few days.","That's great I will make sure I watch.","They are also coming out with a docuseries on Bravo.","That is wonderful. Truly it is.","I'm glad that they could put their differences aside for greatness.","Yes! Why?","I am going to put on some of their old music and sing along.","Well they are supposed to be planning a reunion tour.","Oh seriously! I remember some of their songs.","Yes, they were great.","What ever happened?","The members got into many disagreements.","Disagreements about what?","I think that it may have beenmany things, four girls in a group, egos can get the best of you.","x",""
"37VE3DA4YUBCH2X5TKDYE8X4LO8HB8","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3K9FOBBF2IDJQR3MDX26MFLSQWHLNK","A24U7XTFENX96C","Submitted","Thu Jun 29 14:59:22 PDT 2017","Thu Jun 29 15:13:57 PDT 2017","Sun Jul 02 15:13:57 PDT 2017","","","","875","100% (6/6)","100% (6/6)","100% (6/6)","0","What was the first CD you ever owned?","The soundtrack may have been better than the movie.","You can't go wrong with 'My Sharona'. Oh, and that Lisa Loeb song.","Oh my gosh, 'Stay'. I used to sing that all the time.","Me too. It always fascinated me that it had no chorus.","I never even thought about that. It didn't, did it?","Nope, which makes its hit status that much more significant.","Yeah, the chorus is what's supposed to hook people.","And Lisa Loeb was like, nah, I don't need that.","It's a shame she never really had any more hits.","I kind of want to go find that soundtrack now.","Ace of Base. Don't laugh.","Same. I may even look for my Ace of Base.","Oh, I'm laughing.","C'mon, I was like 13 and 'I Saw the Sign' was a hit song.","What else did your junior high self purchase?","The Smashing Pumpkins, Spin Doctors...","Okay, those two had some good songs.","Oh, and of course the Reality Bites Soundtrack.","Oh, man. I think everybody had that.","x",""
"37VE3DA4YUBCH2X5TKDYE8X4LO8HB8","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3N2BF7Y2VROBMDZWAB88H83L4O2MHG","A3EJ1M6L3HGI81","Submitted","Thu Jun 29 09:23:51 PDT 2017","Thu Jun 29 09:28:46 PDT 2017","Sun Jul 02 09:28:46 PDT 2017","","","","295","100% (21/21)","100% (17/17)","100% (17/17)","0","Can you please play the new Ed Sheeran CD?","Mostly just country music.","What artists?","Sam Hunt, The Rascal Flatts, and Zac Brown Band.","I'm not really a fan of Sam Hunt but I do like Zac Brown Band.","Really? What's your favorite song of theirs?","I don't think I can choose between ""Colder Weather"" and ""As She's Walking Away.""","Oh my gosh! I love ""As She's Walking Away"" and I feel like no one has ever heard it.","It's definitely one of their least played songs but I just love it so much.","Me too! I think it's the most played song on my iTunes.","Actually? I don't even know what my most played song is on iTunes.","What's it called?","You should look it up. It's a good thing to know.","""Divide."" It's really good. I promise.","Would I know any of the songs on it?","I'm sure you would know ""Shape of You"" and ""Castle on the Hill.""","I didn't even know he sang those songs but I definitely hear them all the time on the radio.","Do you like them?","It's just not really the style of music I like.","What genre do you listen to?","x",""
"37VE3DA4YUBCH2X5TKDYE8X4LO8HB8","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3QIYRE09Y4B60KZIKNKN20CESQJ1N1","A1WKF2VH7TV0H2","Submitted","Thu Jun 29 15:29:37 PDT 2017","Thu Jun 29 15:32:17 PDT 2017","Sun Jul 02 15:32:17 PDT 2017","","","","160","100% (44/44)","100% (36/36)","100% (36/36)","0","Did you like the Backstreet Boys?","Me too, I think they were an amazing band.","I just love boy bands in general.","Well a lot of people from NSYNC have had solo careers since, which I think is cool.","Yeah, Justin Timberlake for example.","He was always the most popular member to begin with, though.","Because his voice was so good, and he was cute.","Yeah, well his songs now are so good.","I like his music videos too.","My favorite is What Goes Around....","Yeah, Rock Your Body is good too.","Uh, I still love them, actually.","So many good songs!","I thought their music was so fun and light hearted.","Agreed, though some was dark.","True, The Call was about cheating I believe.","Yep, but....it was catchy.","I wish they would get back together....","Me too, I thought they were a great band.","I also like NSYNC.","x",""
"37VE3DA4YUBCH2X5TKDYE8X4LO8HB8","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:45 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:45 PDT 2017","","","3WZ36BJEV4A58VMUJGZOHBVF3IXBTS","A29AX5O8KL48F8","Submitted","Wed Jun 28 15:20:34 PDT 2017","Wed Jun 28 15:53:08 PDT 2017","Sat Jul 01 15:53:08 PDT 2017","","","","1954","100% (277/277)","100% (260/260)","100% (114/114)","0","Do you know the artist seal?","No, most people love it.","I like Prayer for the Dying.","That is also enjoyable to listen to.","Maybe didn't have the exposure like kiss from a rose.","I think any song featured in a big movie gets a lot more attention.","Also ""Kiss "" was a highly good track, It won grammy award for Record of the year and a grammy for Song of the Year.","It deserved them. Still good.","It is though for a while was over played.","YA, but that is true for most hits.","True, once the mania dies down I tend to enjoy them more again.","Yes. I enjoy him.","Agreed and very true statement on all music for me.","I just found out he was married to heidi klum. I had no clue!","Really? I thought that was common knowledge.","Not to me. I am so surprised.","They are divorced now but have kids together.","I bet they are so good looking.","They are. What is your favorite seal song?","Is it a cliche to say kiss from a rose ?","x",""
