"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3BC9H1KCYU6QR0L5YBDINM5SKWSWYC","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3VE8AYVF8NRCNS6MLKAP95QD2TO8FG","A1HWI4N1RJGKYY","Approved","Thu May 25 06:16:47 PDT 2017","Thu May 25 07:15:50 PDT 2017","Sun May 28 07:15:50 PDT 2017","Fri May 26 03:07:14 PDT 2017","","","3543","100% (103/103)","100% (103/103)","100% (39/39)","0","Good morning.","Yeah not a lot of people are still into it but I am.","I think its nice to listen to sometimes.","It really does set the mood.","I do like the atmosphere that it creates.","I see what you mean.","It also makes me feel introspective and peaceful.","Anything without lyrics like that lets me drift away.","Yeah exactly.","Right.","Well good talking to you.","Morning.","And you.","How are you.","Good and you?","Not bad.","Good.","What kind of music do you listen to.","I like a lot of jazz and some classical.","Oh interesting.","",""
"3BC9H1KCYU6QR0L5YBDINM5SKWSWYC","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3X73LLYYQ28H4VKWMCN8UNSL750HNF","A2Z8N5UFPB03DL","Approved","Thu May 25 20:35:24 PDT 2017","Thu May 25 20:45:16 PDT 2017","Sun May 28 20:45:16 PDT 2017","Fri May 26 03:07:15 PDT 2017","","","592","100% (3/3)","100% (3/3)","100% (3/3)","0","What music are you listening to these days?","All the songs go really well together, and the music sounds amazing.","What song do you like the most?","That's a hard choice! I would have to say The Real Thing.","Why? What makes it your favorite?","It gets me pumped up, the beat is just so good.","Do you think it's a good song to exercise to?","Oh, yes! I think a lot of their songs would be.","Except the slow ones, right?","Yes! Though I guess you could cool down to those.","Well, thank you for your recommendation! I will definitely check them out.","I like the band Phoenix, have you heard of them?","You're welcome! I hope you enjoy them as much as I do.","No, I haven't. What do you like about them?","Their songs sound really fun and their lyrics are so clever.","Hmmm, what is their sound like?","Like happy indie pop - even when the lyrics might be sad.","Oh, okay. What album do you think I'd like first?","I really like their latest one, Entertainment.","What do you like about it?","",""
"3DFYDSXB2WUN4711HBXEVB57MC8JU6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","37QW5D2ZRHGLRXB8R4AOG49SRJM8S3","A3C4FJZQDK2SZX","Approved","Thu May 25 07:23:51 PDT 2017","Thu May 25 07:27:29 PDT 2017","Sun May 28 07:27:29 PDT 2017","Fri May 26 03:07:19 PDT 2017","","","218","100% (2/2)","100% (2/2)","100% (2/2)","0","What do you like to listen on XM radio.","Exactly.","Any other channels you suggest?","Umm, some of the other channels like XM cafe are good if you're looking to just relax.","Yeah, I'm not into that as much.","There's also studio 54 which is like disco. That's pretty funny. Also a new beatles channel.","I can't believe they have a beatles channel. It's like there are so many other bands.","I know right, seriously, where's a Michael Jackson channel or something.","Yeah, I'd be down for that. The beatles are just so overrated.","Totally agreed.","Well thanks for the suggestions.","I don't know. Depends on my mood.","No problem.","Well, what are your favorite music stations?","The decades channels, 90s and pop2k are both pretty good.","Agreed, although I haven't listened to pop2k much.","You really should give it a shot. It has some great old school jobs. Smashmouth?","ohh so it's a lot of stuff like that?","Not just alternative. Lots of old school hip hop. Like Fat joe, ashanti, etc.","I can see myself being in the mood for that.","",""
"3DFYDSXB2WUN4711HBXEVB57MC8JU6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","37UEWGM5HU2RFIRADU14BKHORBSR19","A3L0DCUXI7X3A9","Approved","Thu May 25 05:34:53 PDT 2017","Thu May 25 05:43:40 PDT 2017","Sun May 28 05:43:40 PDT 2017","Fri May 26 03:07:19 PDT 2017","","","527","100% (5/5)","100% (5/5)","100% (4/4)","0","So what kind of music do you like?","Don't you find it kind of bland?","I guess I don't mind it so much.","Is there any music you really love, or are you not into music that much?","To me it's mostly background noise when I'm shopping or driving.","For me, it helps me to unwind and relax after a long day.","What do you listen to when you want to relax?","After a long day I'll put on Pink Floyd's Wish you were here to set the tone.","That helps you relax?","It totally calms me down and makes me all mellow.","I can see that I guess.","My favorite genre is classic rock and roll.","There's nothing like some good music to set the mood.","What are some examples of bands you like?","I love groups like Pink Floyd and the Beatles.","How did you even get into music that old?","When I was in high school my girlfriend got me hooked on it.","Do you like any modern music?","I like some, but I'm not really in love with anything new.","I tend to listen to more mainstream music myself.","",""
"3DFYDSXB2WUN4711HBXEVB57MC8JU6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","388U7OUMF8VR8T6SHBX4XFYEMJN0RG","A1HWI4N1RJGKYY","Approved","Thu May 25 06:16:46 PDT 2017","Thu May 25 07:11:49 PDT 2017","Sun May 28 07:11:49 PDT 2017","Fri May 26 03:07:19 PDT 2017","","","3303","100% (103/103)","100% (103/103)","100% (39/39)","0","Hi.","Yeah it's great.","What do you like about it?","Hmm good question.","Take your time.","I really like the beat, the energy behind it.","I can see that.","Yeah it really gets me going.","Do you have a favorite act or dj?","No not really.","Oh okay.","Hey.","Yeah.","What's going on?","Not much you?","Same.  You into music?","Sure I love music.","What kind of music do you listen to?","I like a lot of rock, edm, techno.","Oh really?  I don't know much about electronic music.","",""
"3DFYDSXB2WUN4711HBXEVB57MC8JU6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3BGYGHDBBYEH0JSLH8MHFVJL7RR22R","A3DNZIZRJ847AR","Approved","Thu May 25 19:47:16 PDT 2017","Thu May 25 20:11:06 PDT 2017","Sun May 28 20:11:06 PDT 2017","Fri May 26 03:07:20 PDT 2017","","","1430","71% (5/7)","71% (5/7)","71% (5/7)","0","HAVE YOU HEARD BEE GEES BAND?","WILL THINK I WILL LOVE THAT ONE TOO.","I FEEL LIKE YOU WILL TOO.","CAN'T WAIT TO HEAR THEM.","ANOTHER SONG IS MY FAVOR ALSO NIGHT FEVER .","I NO YOU WILL LOVE IT TOO WHEN YOU HEAR IT.","ANOTHER ONE IS NAME YOU SHOULD BE DANCING.","YOU MIGHT LOVE THAT ONE ALSO.","TELL A FRIEND ABOUT THIS THEY MIGHT BE INTERESTING ALSO.","OK I WILL KEEP THAT IN MIND.","I NO YOU WILL ENJOY IT,THE SAME WAY I DO.","I HAVEN'T HEARD OF THEM.","THANKS CAN'T WAIT.","THEY ARE A POP GROUP ,VERY GOOD.","DID YOU HEARD THEM LATELY?","YES ABOUT A MONTH A GO,I ENJOY THEM.","DID YOU SEE THEM AT A CONCERT ?","YES, IT WAS A LOTS OF PEOPLES THERE.","NEXT TIME WILL YOU LET ME NO WHEN THEY COME AGAIN?","THE NAME OF THE SONG HOW DEEP IS YOUR LOVE IS ONE OF MY FAVOR.","",""
"3DFYDSXB2WUN4711HBXEVB57MC8JU6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3F6HPJW4JEU3CZQSVSBO32ZABW1W2E","A3RYTY3QHRXNIY","Approved","Thu May 25 09:37:37 PDT 2017","Thu May 25 09:45:38 PDT 2017","Sun May 28 09:45:38 PDT 2017","Fri May 26 03:07:20 PDT 2017","","","481","100% (57/57)","100% (57/57)","100% (40/40)","0","Do you like music","I like the Dixie Chicks, Shania twain.","I love the Dixie Chicks, my husband is in the military and the traveling soldier song makes me cry every time.","That's a sad song, but so good.","It's well written.","I wish they would come out with more music too, I haven't heard anything from them in a while either.","I guess there is stood much new stuff for them to compete with.","Probably, but I like the older stuff.  I think it's better.","Me too, a lot of stuff these days is mainly about drugs and stuff like that.","I completely agree.","I miss the good music.","Yes, what are your favorite genres?","Me too","Country has always been my favorite","I like rap","Who do you like?","Fifty cent,  ja rule, nelly","I like all of them too, it sucks I haven't heard any new songs from them","I know, I wish they would come out with more music yea especially eminem, he's a classic.","Who do you like?","",""
"3DFYDSXB2WUN4711HBXEVB57MC8JU6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3KV0LJBBH3FOB7DZ6GK2VC5RPMJRMD","ATADQXPHL10Y8","Approved","Thu May 25 03:15:27 PDT 2017","Thu May 25 03:27:38 PDT 2017","Sun May 28 03:27:38 PDT 2017","Fri May 26 03:07:20 PDT 2017","","","731","100% (170/170)","100% (170/170)","100% (48/48)","0","How do you like the concert experience?","Cause of the mosh pits?","Yes sometimes they can be annoying.","I love them.","I Just want to hear the singer sing most of the time.","Do you buy albums at the show?","No usually I dont buy anything.","Do you ever drink beforehand?","I think having a slight buzz is a good thing to listen to music with.","I agree its encompassing.","Have you ever gone to an all acoustic show.","I love it.","Yes and it was very boring","So do I, i love seeing a band play songs I can sing along to.","Yeah and its important that they sound good outside of the studio.","Sometimes you can barely hear the vocals though.","All depends where you are","I like to be up front most of the time.","OK so thats good real estate for music listening.","Yeah and I always make sure I am wearing loose clothing.","",""
"3DFYDSXB2WUN4711HBXEVB57MC8JU6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3NKQQ8O39ZZDN5Z3XHG4HX5HN75DUV","A5PWJC6NZC0YM","Approved","Thu May 25 07:45:05 PDT 2017","Thu May 25 08:07:48 PDT 2017","Sun May 28 08:07:48 PDT 2017","Fri May 26 03:07:20 PDT 2017","","","1363","100% (3/3)","100% (3/3)","100% (3/3)","0","Did you hear that Chris Cornell died?","What group was that? Was that Soundgarden?","No, that was his more recent group, Audioslave.","What other hits did they have?","That song ""Show me how to Live"" was also theirs.","Oh, I liked that one too.","You know, he wasn't just in bands. He was also a pretty prolific solo artist. He recorded a theme for a James Bond movie called ""You Know my Name""","That was the theme of Casino Royale, right?","Yeah. Good movie, even better soundtrack.","Wow, I guess I like Cornell's music more than I thought. I'm going to have to go back and listen to some more of his stuff.","Yeah. I've been immersing myself in his music lately. It is so sad that there won't be any more hits from such a great artist. The man will always be a legend in the world of rock.","Yeah, I heard. I don't really know much about him or his music though.","Yeah, but at least we have such a large bank of his hits to enjoy. That powerhouse voice will live on forever.","Oh my God. How do you know know about Chris Cornell? He is only one of the best rock musicians of our generation.","What was so great about him?","He was only one of the architects of the grunge movement. Maybe you remember that song from when we were younger called ""Blackhole Sun?""","That song was everywhere! That was him? I didn't know that. I love that song.","Yeah, that was the band that he was in called Soundgarden. And do you remember the song ""Cochise?""","You mean the one with all the mechanical gear songs building to that awesome creshendo of heavy hitting rock? I love that beat. I really rocked out to that!","Yeah, that was him, too. The man was a genius.","",""
"3DFYDSXB2WUN4711HBXEVB57MC8JU6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3VFJCI1K40TOJXHDVDM7I7LUT14GRT","A2ECRNQ3X5LEXD","Approved","Thu May 25 11:32:49 PDT 2017","Thu May 25 11:36:33 PDT 2017","Sun May 28 11:36:33 PDT 2017","Fri May 26 03:07:20 PDT 2017","","","224","100% (31/31)","100% (31/31)","100% (31/31)","0","What type of music do you like?","Cool maybe I will learn.","What do you play?","Trumpet.","Oh cool! How long?","Three years.","That is great.","Yeah.","What else do you like for music?","Classical.","Interesting. Well it was nice talking to you.","I like Latin music.","Same, have a good day!","Oh me too!","Really?","Yes I think it is amazing!","Do you play an instrument?","Just piano.","That sounds cool. Is it hard?","I have done it for so long that it is not hard.","",""
"3DFYDSXB2WUN4711HBXEVB57MC8JU6","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3WLEIWSYHPBLF9V30TPO2ZPNW87H2I","A3LARK2XWBY8BI","Approved","Thu May 25 04:00:23 PDT 2017","Thu May 25 04:19:50 PDT 2017","Sun May 28 04:19:50 PDT 2017","Fri May 26 03:07:20 PDT 2017","","","1167","100% (7/7)","100% (7/7)","100% (2/2)","0","Yo you like Matisyahu?","Hmmm maybe, those his older stuff?","Yup, not a huge fan of the new stuff","Why not?","It doesn't feel quite as emotionally driven","How so?","Like it just feels like he's any ole reggae singer now on weed and trying to get money","Instead of being who he used to be?","Yeah. I miss the old Matis.","That stinks. Maybe I'll listen to his old stuff","Heck yeah you should","Matis who?","Well I will!","MATISYAHU!","Who's that?","It's a jewish reggae singer","Dude you know I don't listen to reggae","But have you heard of him?","Maybe? What are some of his songs?","Jerusalem, king without a crown, one day","",""
"3TX9T2ZCB9VQWQVAUXF11TEUQQWWZ3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","31QTRG6Q2U73TBMYCR4OKCSJXFHYPS","A1WBGYZ6Y8NJ9","Approved","Thu May 25 12:21:29 PDT 2017","Thu May 25 12:29:54 PDT 2017","Sun May 28 12:29:54 PDT 2017","Fri May 26 03:11:37 PDT 2017","","","505","100% (43/43)","100% (43/43)","100% (39/39)","0","What do you think of Ringwor,?","It is from japan","Can you give me some bands if  you like it i might give it a try","Some bands be stuff like X Japan and Shonen Knife","Sounds interesting","It is interesting  i like how catchy and good it sounds","If you like Japanese bands you should check out a band called Wormrot","What sort of music are they","They are a japanese Grindcore band","What is that?","Grindcore is like an extreme form of punk","I have never heard of them","I might give it a listen then i might like it.","They are a Metallic Hardcore band from Ohio","Oh yeah i do not listen to that sort of stuff","What sort of stuff do you usually listen to?","I usually listen to J-Rock and J-pop","What sorta of music is that","It is foreign music","Where is it from","",""
"3TX9T2ZCB9VQWQVAUXF11TEUQQWWZ3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","379J5II41PAFWLQ9KYZNWSRJASOLED","A3UJVTH2ZKYBGU","Approved","Thu May 25 09:59:27 PDT 2017","Thu May 25 10:15:21 PDT 2017","Sun May 28 10:15:21 PDT 2017","Fri May 26 03:11:38 PDT 2017","","","954","100% (63/63)","100% (63/63)","100% (20/20)","0","When was the last time you saw a concert?","I like love song.","That's a lovely song.","Did you know he wrote that for his wife?","Yeah, it was a wedding gift to her.","It's such a famous song.","I think, if you know music, you know love song.","That's true, but you know people.","Yup, some people don't even know the cure.","That's sad.","Did you like the show?","Last week.","I'm going to Mexico to see them again.","Who did you see?","I saw the cure.","Awesome,I love the cure.","I have been a fan for a long time.","Me too,","What is your favorite song?","High. what's yours?","",""
"3TX9T2ZCB9VQWQVAUXF11TEUQQWWZ3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3AZHRG4CU5EZPRLQ6LW8FHVYG7630I","AR72L0JX4D03W","Approved","Thu May 25 19:15:33 PDT 2017","Thu May 25 19:21:06 PDT 2017","Sun May 28 19:21:06 PDT 2017","Fri May 26 03:11:38 PDT 2017","","","333","100% (11/11)","100% (11/11)","100% (4/4)","0","So, I was just listening to BabyMetal.","You know, I think I've heard of him from somewhere...","Yeah, he did this album Furious Angels and a lot of his pieces were featured in the Matrix movies.","Sounds familiar...","Yeah, in the first film he did a piece called ""Clubbed To Death"" which is done in that scene with the girl in the red dress.","Red dress?","Yeah, you know, when Morpheus is telling Neo how anyone still plugged into the Matrix can be taken over by an agent.","I remember that scene, but I don't remember the song that was playing.","Well, you should Youtube it, it's pretty awesome.","Okay.","Another good one he did was ""I'm not driving anymore"", the instrumental appeared in the DVD menu on the second film.  Course, I prefer the original with the lyrics.","What?","Have to check it out.","BabyMetal, it's a group from Japan.  It combines these three girls singing J-Pop with heavy metal.","That is... bizarre, but considering some of the stuff that comes out of Japan, not altogether unexpected.","Yeah, but their music is pretty cool.  I mean, of course, I don't know what they're saying, but I get that with a lot of American music","Yeah, especially Death Metal.","Hahah!  But yeah, they're a pretty awesome group, you should check them out if you get a chance.","Cool, I'll look into it.","Anyone good one to look up is Rob Dougan.","",""
"3TX9T2ZCB9VQWQVAUXF11TEUQQWWZ3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3EJPLAJKENAVOVEYTH7YSJA485O6ZG","AVATZZQZ0U741","Approved","Thu May 25 17:19:23 PDT 2017","Thu May 25 17:23:53 PDT 2017","Sun May 28 17:23:53 PDT 2017","Fri May 26 03:11:38 PDT 2017","","","270","94% (15/16)","94% (15/16)","100% (10/10)","0","What kind of music are you in to?","Probably Metallica.","I wouldn't really consider them heavy metal, they have a pretty huge fan base.","Yeah, you're right.","Did you see the show a few weeks ago at Gillette Stadium?","I did actually! I'm surprised you knew about it!","C'mon, you don't have to be a metal fan to know Metallica!","True, but a lot of other bands a like are kind of strict to the genre.","Try me, I bet I've heard of them!","Well... Meshuggah is another fave.","You have lost me there.","Kind of an embarrassing topic, to be honest.","I figured!","Why?","Well, I only really listen to heavy metal.","Ah. Yeah, I don't know anyone into that kind of stuff.","I have a couple friends who do, bu most don't and we just don't talka bout music.","Like who's your favorite artist?","In history?","Yeah sure.","",""
"3TX9T2ZCB9VQWQVAUXF11TEUQQWWZ3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3GLB5JMZFYPUINY8DCRNDI4QE1PDGY","A1RCP3YTL0TE7W","Approved","Thu May 25 22:34:09 PDT 2017","Thu May 25 22:40:27 PDT 2017","Sun May 28 22:40:27 PDT 2017","Fri May 26 03:11:38 PDT 2017","","","378","100% (6/6)","100% (6/6)","100% (3/3)","0","hey  have you ever listened to rolling in the deep ?","oh great ...what did you say the name of the song was again ..rolling something ?","oh its rolling the deep ....","is it available in spotify ?","well I bet it is ...but please look for the original though","you mean there are lots of other versions ?","well this one single song is so people spotify is full of remixes for rolling in the deep","oh snap !","you might wanna just look for the 'rolling in the deep by adele '","will do that ..thanks !","you might wanna try out the remixes ..but after you have listened to the orignials","nope no clue ..who is the artist ?","sure ..thanks for catching me up bud !","oh my god ...are you kidding me ...you never heard of adele ?","oh you mean the cute lady with the british accent ?","yep ..the lady from london !","oh I see..but never listened to the rolling in the deep though","well if you have ever seen one of those James bond movies..you probably have listened to adele","oh really ?","yeh she was the who was behind the credit song ..I think in casino royal","",""
"3TX9T2ZCB9VQWQVAUXF11TEUQQWWZ3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3IXEICO793DZ2J5ZNPIG6V9NN9A6T8","AO33H4GL9KZX9","Approved","Thu May 25 22:52:08 PDT 2017","Thu May 25 23:01:42 PDT 2017","Sun May 28 23:01:42 PDT 2017","Fri May 26 03:11:38 PDT 2017","","","574","100% (52/52)","100% (52/52)","100% (22/22)","0","Remember that duo from Europe?","Well, they were from Germany. They can't really sing in English","But how come they thought they coudl pull it off? it's just so stupid.","Well, one they got the record out and videos made, it just came down to the tours, and they were just lip syncing in the live performances","That never goes over well.","No. so rumors started flying around that they're not the actual recording artists, blah blah.","And they weren't","Nope. It was some fat black guy who was the main vocal. he couldn't really sing that well either.","So they were forced to admit they weren't the real singers? Milli Vanilli, I mean","Yeah. On camera during a show. it was hilarious. That's how bad their singing was.","Didn't they have to give up their grammy?","Which duo from Europe? Europe is a big country.","They were stripped of it, yes. Ah, the hilarity of the 80s.","Shut up. You know those black dudes with hair extensions, caught not singing their own songs or something.","Milli Vanilli.","Yeah! Which one was Milli and which was Vanilli?","i don't think that's how they worked.","Anyway, whatever happened to them?","They tried to sing in front of camera once they got busted, and they were both tone deafs.","Hahaha. That's so funny.","",""
"3TX9T2ZCB9VQWQVAUXF11TEUQQWWZ3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3RJSC4XJ11O2368UK4K1UETIU1650F","A5PWJC6NZC0YM","Approved","Thu May 25 08:35:27 PDT 2017","Thu May 25 09:06:07 PDT 2017","Sun May 28 09:06:07 PDT 2017","Fri May 26 03:11:38 PDT 2017","","","1840","100% (3/3)","100% (3/3)","100% (3/3)","0","Hey, turn on the radio. Justmake sure it's not that country garbage you listen to,","Darius Rucker of Hootie and the Blowfish went into country after his pop success.","Bet you can't name anymore.","You're going to lose your money making bets like that. Some more artists who went country are Nelly, Bret Michaels of Poison, Tina Turner, and Cyndi Lauper.","Glad that I didn't wager any extra money, but I am still not convinced. You're going to have to make a stronger argument than that.","Country is easy listening. You don't have to worry about offending anyone if you want to sing the lyrics out loud.","Well, that's true. What other reasons do you have?","I know you said that it's all about heartbreak over trucks, dogd, and women, but at least that's real emotion. It's not about trivial things like sneakers or cars.","I never thought about it that way.","And it can be the perfect party music. Some of those heartbreak songs are fast paced, and they are the perfect summer party songs.","Still not convinced. Give me one more reason.","Why are you always hating on country? It has a lot to offer its listeners.","As a woman, you should be proud of a genre that has elevated women so high up in the industry. The most popular and profitable singers in the genre are almost ALL women","Yeah, like what. It's just songs about losing your woman, truck, or dog.","Some of the most pupular muscians today started out in country.","Yeah, right. Like who.","Taylor Swift ans Shania Twain to name a few.","OK, but they got out of country. That proves it not good music if even its stars want out of the genre when they get popular.","Acutally, there are a few singers who went into country music after hitting it big.","No way! That's not true.","",""
"3TX9T2ZCB9VQWQVAUXF11TEUQQWWZ3","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:30 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:30 PDT 2017","","","3SB4CE2TJWP762QMIC0PB3WFWMXXAD","A11QDNT3W7DT7K","Approved","Thu May 25 09:25:05 PDT 2017","Thu May 25 09:28:57 PDT 2017","Sun May 28 09:28:57 PDT 2017","Fri May 26 03:11:38 PDT 2017","","","232","100% (48/48)","100% (48/48)","100% (30/30)","0","Who is your favorite classical music composer?","His orchestration, text setting, harmonies, and so forth, and combining voice and orchestra are all foreshadowing those who come after.","Combining voice and orchestra? That's called opera.","No, silly. It's not.","Okay, enlighten me.","Well, opera is a very specific genre, and Beethoven DID write those.","So what did he do?","Well, he took a choir and soloists and put them in front of a symphony.","So? Didn't others do this?","Yes, but not to this extent. He featured voices DURING his Ninth Symphony.","Ooh, I get it.","Are we talking classical as in ""art"" music or specifically 1750-1825, give or take?","No, you don't. But thanks.","You're such a snob, let's do specifically the classical era.","My favorite is Beethoven.","Why? That's so cliché.","It's really not, he's a transitional master.","Transitional? What do you mean?","He 'bridged the gap' between the Classical and Romantic eras.","How so? Or are you just repeating what you heard in your classes?","",""
