"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3W0XM68YZPP26UGLX8N6LO0NRQ6K1B","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3IAS3U3I0GABOWSH01FSGOMP30I2BF","AYJGJAIY0EXW","Submitted","Tue Jun 27 06:20:35 PDT 2017","Tue Jun 27 06:28:07 PDT 2017","Fri Jun 30 06:28:07 PDT 2017","","","","452","100% (29/29)","100% (29/29)","100% (29/29)","0","What's going on with rap music these days?","That, Move The Crowd, Follow The Leader.","Follow The Leader was the truth.","Was? Still is to me.","That's right. I be banging these old school joints like they just came out.","I know right. Then all these young bucks be asking me, ""who is that old head""?","They be hearing that banging bass and them eight oh eights and be losing their mind.","The rap game today don't do it like it did when we were growing up.","Shoot. You got me about to listen to some Special Ed.","Which one?","I Got It Made.","What do you mean?","That right there is a classic.","The songs these young dudes is making today are kind of lame.","I know. I don't even listen to none of these new rap artists.","Who do you listen to?","I still listen to Nas, Jadakiss, Rakim.","Rakim is that dude.","I know. I have his first few albums in my library.","You talking about the ones with I know You Got Soul?","x",""
"3W0XM68YZPP26UGLX8N6LO0NRQ6K1B","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3RANCT1ZVGBK881JJLPYM7HHMRQBUV","A2MZYC2OHHM76X","Submitted","Mon Jun 26 18:42:18 PDT 2017","Mon Jun 26 18:47:11 PDT 2017","Thu Jun 29 18:47:11 PDT 2017","","","","293","100% (54/54)","100% (52/52)","100% (51/51)","0","Do you think Michael Jackson is the king of pop?","I remember Mtv playing it all the time.","Yeah, back when Mtv use to play music videos.","That was Michael Jackson perfected was the music video.","His music videos were events.","I don't remember the song but one they had a giant statue brought in on a boat.  Just to premiere the music video.","That was Michael Jackson.  When he did something he did it big.","Did you know Michael Jackson wanted to play Spider Man?","No, I didn't know that.","He wanted to do it so bad he almost bought Marvel.","That would have been a strange Spider Man movie.","I think he is the king of pop, no doubt.","Michael Jackson as Spider Man would have been something.  I don't think it would have been good.","He did sell a lot of records.","His album thriller is an all time great.","That album is just full of hit songs.","My favorite is Billie Jean.","I really like Thriller.","I like the song too, but I like the music video more.","That music video was huge.","x",""
"3W0XM68YZPP26UGLX8N6LO0NRQ6K1B","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3VELCLL3GLDUCSM1MZ1AUV35QT31FO","A3FEDNH4X2XJ2M","Submitted","Tue Jun 27 07:52:53 PDT 2017","Tue Jun 27 08:02:26 PDT 2017","Fri Jun 30 08:02:26 PDT 2017","","","","573","0% (0/0)","0% (0/0)","0% (0/0)","0","We went to a great concert the other night, Twenty-One Pilots.","I don't want to say. Backstreet Boys.","You are so in a bubble. Try to listen to Twenty-One Pilots.","I was just in a weird mood! I usually listen to more alt rock than pop.","Then you will really enjoy Twenty-One Pilots. Heathens is a great song, but if you're in a Backstreet mood I would suggest House of Gold.","How is Backstreet related?","Because that one Backstreet Boy wrote the song for his mom and always talked about her in interviews. House of Gold is like that, but better.","Can you imagine driving down the street singing this stuff while I drive my daughter to school?","I did it this morning. You should also listen to Tear in My Heart, it might be my favourite.","You're crazy. Besides I said I don't usually listen to Backstreet. So I probably wouldn't like them anyway.","Twenty-One Pilots is nothing like Backstreet Boys.","Twenty-One Pilots? I think my daughter listens to them.","But you said, nevermind. I'll listen to them.","She probably does, I found them through  my daughter. But they are pretty good.","Won't I be like that annoying mom if I start listening to the same music as her?","Maybe, but I'm sure she'll forgive you if you buy her a few t-shirts and take her to concerts. Just don't buy yourselves matching shirts.","OMG that would be so funny, she would die of embarassment. But I don't really like newer music.","You just think that because you're comfortable with the old stuff. There is plenty of good stuff coming out.","You think I'm in some kind of bubble?","What are you listening to right now?","x",""
"3W0XM68YZPP26UGLX8N6LO0NRQ6K1B","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3YT88D1N09S12HSUAE6QY1A7W8B3KV","AVU1N78F92K93","Submitted","Mon Jun 26 18:07:53 PDT 2017","Mon Jun 26 18:22:25 PDT 2017","Thu Jun 29 18:22:25 PDT 2017","","","","872","100% (12/12)","100% (12/12)","100% (12/12)","0","What's your favorite underground hip hop artist?","I've never heard of him. Is he any good?","Oh, he was awesome! His lyrics are always so important and focus on serious issues.","Has he released anything new lately that I could check out?","Not that I know of. I'm not even sure if he is still touring.","Do you have any other favorites?","I like Snow The Product and Honey Cocaine.","They're awesome and they both have made a huge impact on the female rap scene.","I totally agree. They both have a serious flow and always come out with awesome hits.","They sort of remind me of a cross between Remy Ma and Kreayshawn, but way better than both of them. Even combined.","I know just what you mean! I can't wait for Tyga and Honey to release a new mixtape.","Without a doubt it is Earl Sweatshirt.","Me too, I hope it is soon!","Wasn't he a part of the group Odd Future?","He sure was! But he has done a couple solo albums as well.","He was awesome. Him and Taco were my favorite members i the group.","Same here. I loved their flow, but I'm not as much of a fan when it comes to Tyler the Creator.","Me either. He's alright, but not as good as the other two.","What other underground artists do you like in the hip hop scene?","I used to be really into Brother Ali.","x",""
"3W0XM68YZPP26UGLX8N6LO0NRQ6K1B","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3ZPBJO59KQV8IJTJXI95YIGRV4ODHR","A70G8QVG5ZEUK","Submitted","Mon Jun 26 15:43:16 PDT 2017","Mon Jun 26 15:50:55 PDT 2017","Thu Jun 29 15:50:55 PDT 2017","","","","459","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you heard the new Chris Tomlin song ""All My Fountains""?","Lucky! I have tickets too and I can't wait.","Their drummer, Chad Butler, is so handsome.","I know! There is a new song out called ""Bulletproof."" Have you heard it?","Yes, it's by Citizen Way. It's a very unique song!","Yes, it's almost like a disco song!","What about that song by King & Country, ""Fix My Eyes?""","Oh my gosh, that's one of my favorites right now. I love the bass lines.","Well, if you like bass lines, you need to listen to some Superchick.","Who is Superchick?","They are a band from several years ago. The lead singers and the drummer are all sisters, but their bass player is incredible.","Yes and I love our local Christian radio station, Joy FM.","I'll have to check them out!","Me too! Who are your favorite bands?","I love Need to Breathe, Switchfoot, Tobymac and Lauren Daigle.","Lauren Daigle has such a unique voice.","My favorite song of hers is ""First.""","That is a great one, and so is ""Dry Bones.""","Are you going to see Switchfoot when they come to play at Six Flags?","Yes I've got tickets already and I won the autographed cariacture!","x",""
"3K8CQCU3KEVWF1HRR947667LHYKWNR","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3ATPCQ38J94W67GWN8MRUH3O0YDYAK","A28FA9S6Y1M1I7","Submitted","Tue Jun 27 09:44:54 PDT 2017","Tue Jun 27 11:15:42 PDT 2017","Fri Jun 30 11:15:42 PDT 2017","","","","5448","0% (0/0)","0% (0/0)","0% (0/0)","0","What do you think about the new chainsmokers album.","No, I just realized the album is just remixes of the same song.","What?","Yeah I had no Idea until I just looked it up on google.","Wow, I don't know why they would release an album of the same song five times.","Wow, how can someone charge for that?","The year 2017 and we have something like this.","What a shame.","I agree.","I don't actually like the chainsmokers anymore.","Neither do I.","it came out and I didn't manage to check it out for awhile.","Okay goodbye.","have you yet?","Yes I have checked it out.","Are you speaking of something just like this?","Yes, that is the album I am talking ofbout.","I really like their rhythmic sounds.","yes their rhythmic sounds are good.","Is that all you have to think about it?","x",""
"3K8CQCU3KEVWF1HRR947667LHYKWNR","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3EA3QWIZ4JPFV300PQR53YZSY4VITE","A3FEDNH4X2XJ2M","Submitted","Tue Jun 27 08:55:21 PDT 2017","Tue Jun 27 09:34:42 PDT 2017","Fri Jun 30 09:34:42 PDT 2017","","","","2361","0% (0/0)","0% (0/0)","0% (0/0)","0","What's a good song to learn to play on the Ukulele?","Pretty much every Ed Sheerhan song, some Bruno Mars, like Count On Me, and Sean Mendes, but his songs are a little harder to learn.","I love Ed Sheerhan, I think my favourite is Thinking Out Loud.","That's a good one.","I've been learning ukulele since I heard this version of Over the Rainbow that was amazing.","Yes, Israël Kamakawiwo'ole did that. He was a great ukulele player.","I will never remember that name!","That's ok, any time you search Over the Rainbow and ukulele he will come up.","What about John Legend songs, do you think I could learn those?","I'm sure you could, his music is beautiful, I love his duet with Meghan Trainor, Like I'm Gonna Lose You.","Any other suggestions? You're pretty good at this.","I love ukulele! A lot of artists are incorporating it recently because it's so popular.","Learn a bunch of holiday songs, by December you'll be ready to be the hit of your family gatherings!","Like who?","Well Tyler Joseph from Twenty-One Pilots, Jason Mraz, Vance Joy.","That's pretty cool. I'm really enjoying learning to play.","Also there's this song in a Pixar short film called Lava, the song, Someone to Lava, is adorable and it's all Ukulele.","Oh, there was that scene in How I Met Your Mother where the Mother plays Ukulele, it was so pretty.","Yeah that's La Vie en Rose, I love that song.","Are there songs that just sound good on Ukulele that I could try. But modern songs?","x",""
"3K8CQCU3KEVWF1HRR947667LHYKWNR","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3J2UYBXQQM6YMA88PNU6MK7IS29602","AWGG9WQ4ZWYTR","Submitted","Tue Jun 27 09:45:34 PDT 2017","Tue Jun 27 09:53:27 PDT 2017","Fri Jun 30 09:53:27 PDT 2017","","","","473","0% (0/0)","0% (0/0)","0% (0/0)","0","What is your favorite genre of music?","Well, Jon 5 is an amazing guitar player to spans several genres.  He's know for being in Marilyn Manson but his solo work includes diverse playing styles; even ""chicken pickin!""","Ok, I can be open to that.  What about the weirder side of these groups.  Aren't they controversial.","Yes, but that's not what attracted me to them.","What did make you interested?","Most people think it's parental or societal rebellion but, for me, it's just the skill of the players.","Have you been to any concerns?","Of course!","What's your favorite part?","As a female, I love the long hair of the male musicians.  Long hair is very common among metal heads but greasy hair is a no go!","Ha!  I totally agree.  But, are there even many death metal shows that come through our area?","Death metal is my favorite.","Oh yeah!  It's more common than you'd think.  Probably at least 1 tour every month.  Here, I'll show you some upcoming concerns in our area.","Isn't that like ""screamo"" yelling music that sounds like guttural noises and barking?  How can you listen to that?","I agree the vocal are a little ridiculous but I actually listen to it for the instruments.","What do you mean?","Well, death metal is the most demanding genre of music so it requires more skilled musicians.","Ha!  I doubt that!","Really!  Most accomplished death metal players are also able to play lower forms of music like country, rock, slow jams, and so on.","I didn't know that.  Can you recommend someone?","x",""
"3K8CQCU3KEVWF1HRR947667LHYKWNR","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3LO69W1SU47DGZM0QTPBWVCVPEJGLJ","A2MZYC2OHHM76X","Submitted","Tue Jun 27 09:17:37 PDT 2017","Tue Jun 27 09:22:49 PDT 2017","Fri Jun 30 09:22:49 PDT 2017","","","","312","100% (54/54)","100% (52/52)","100% (51/51)","0","What do you think of the singer Pink?","What do you think is good about it?","I think it makes it easier to produce music.","I guess that is true.","Well, getting back to Pink.  What is your favorite song of hers?","I like that song Just Give Me a Reason.","That is a really great song.","I like the piano tone of the song.","That is a really good duet.","I like a few other of her songs, but that's my favorite.","I also think she is a great performer.","I think she is great.","She does put on a great show.","I really like her, too.","She seems like a real singer.","What do you mean a real singer?","That she doesn't use a bunch of computers to help her sing.","Most of the people use auto-tune now.","That's what I hate about new music.  It's all made in a computer.","I think it's a good thing and a bad thing.","x",""
"3K8CQCU3KEVWF1HRR947667LHYKWNR","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3LWJHTCVCDGITW6I7ERPVWBDY4EQFP","AH0OMQP35UPYL","Submitted","Mon Jun 26 20:51:38 PDT 2017","Mon Jun 26 21:00:17 PDT 2017","Thu Jun 29 21:00:17 PDT 2017","","","","519","100% (21/21)","100% (21/21)","100% (21/21)","0","I heard a song on the radio today, but I don't know who sings it.","He is a good artist I think.","I agree, I will have to look for his album.","You should I am sure you will like it.","Do you know the name of the album?","The album Up All Night has Hey Pretty Girl on it.","That is the one I will be buying then.","That album also has Somethin' Bout A Truck on it too.","Good, because I also like that song.","Yes, he has quite a few good songs.","Thank you for suggesting the album.","What was the name of the song?","Your welcome.","Hey Pretty Girl.","I like that song, Kip Moore sings it.","Is he a new artist?","Not really, maybe you have heard some of his other songs.","What else does he sing?","He sings something bout a truck, have you heard it?","I have heard that song, I just never knew who sang it.","x",""
"3K8CQCU3KEVWF1HRR947667LHYKWNR","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3SKRO2GZ72L5SEEFNAS7A8VAYN81KA","A1NIKHUA79SWGD","Submitted","Mon Jun 26 13:46:51 PDT 2017","Mon Jun 26 13:49:47 PDT 2017","Thu Jun 29 13:49:47 PDT 2017","","","","176","100% (64/64)","100% (40/40)","100% (40/40)","0","I don't understand new music sometimes.","Shoot, that's not even getting into sub-genres of vaporwave like hardvapour or Simpsonwave which is more of a visual experience.","See, that proves my point! I don't know what's going on with modern music!","I think people simply like things like vaporwave because it's an alternative to the hyper-manufactured pop-styling you get in the Top 40 on the radio.","But isn't that the point of alternative radio stations?","Alternative is basically just bunch of  Foo Fighters or Coldplay inspired bands who aren't popular enough to hit it big, but aren't original enough to stand out.","That's pretty harsh. Then what do you consider to be regular rock?","'Rock' basically just refers to post-grunge nowadays, like Nickelback or again, Foo Fighters, with a bit of 'rap-rock' thrown in.","Rap-rock? What constitutes as that?","You know, like Linkin Park. It's basically radio friendly standard rock music, but with a few rap verses thrown in here and there.","Point made. Still, even if a lot of that music is unoriginal and pretty derivative, at least I understand it, unlike vaporwave.","What are you talking about? 'New music'?","True, even I don't see the point of things like Nightcore. I guess there's a place for both kinds of music, though.","For example, you remember when like 10 years back dubstep became huge?","Uh huh. It took a few years to really catch on, but yeah, it was the pretty hot thing for a while.","Well, for me, I didn't understand any of it. I didn't get the appeal, and I didn't like it.","Maybe it just wasn't to your taste? Or maybe you're getting old?","It's not just dubstep though, it's lots of new musical styles. Take vaporwave for example.","What's wrong with vaporwave?","I don't understand it. I even tried looking it up, and I found out vaporwave evolved from seapunk, witch house, and chillwave.","x",""
"3K8CQCU3KEVWF1HRR947667LHYKWNR","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3STRJBFXOXL61YQOPTCHGEE5Q75KTA","A1N4P4XGQM7NXE","Submitted","Tue Jun 27 06:38:11 PDT 2017","Tue Jun 27 06:45:59 PDT 2017","Fri Jun 30 06:45:59 PDT 2017","","","","468","100% (34/34)","100% (30/30)","100% (20/20)","0","i cannot get this song out of my head.","You know what else is good?","More of this song?","I was thinking ragtime piano.","Old timey stuff?","Yeah, you know, like the entertainer!","It pales in comparison.","Its just as good man.","Let's just agree to disagree.","Apples and oranges?","I guess so.","what song is it?","Finally we see eye to eye.","i think its called spanish flea?","oh my god i love that song.","its way too catchy.","i know right?","its like the music they would play on the elevator ride to heaven.","Or the ride to hell. its starting to get a little annoying.","I cant stop listening, its too good.","x",""
"3K8CQCU3KEVWF1HRR947667LHYKWNR","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3WMOAN2SRCRMMWFGR14C9OJUHNDNVL","A3TWQPSC7WHRPQ","Submitted","Mon Jun 26 19:02:31 PDT 2017","Mon Jun 26 19:08:35 PDT 2017","Thu Jun 29 19:08:35 PDT 2017","","","","364","100% (10/10)","100% (10/10)","100% (10/10)","0","I can't stand screamo-","Yeah but I'd forfeit the screaming chorus in favor of the other lyrics of the song.","That's a huge sacrifice. Choruses are sort of important.","I know. It's whatever. I loved Taking Back Sunday and Bright Eyes.","Dude... I can't imagine you listening to them.","I know, right? I did anyway, though.","Do you have memories attached to them?","Uh, being sad and alone in my dorm room?","That's sad.","I had my emo music, though, hahaha.","Well, I kinda thank god I never hit that phase.","Oh, totally agreed.","Eh, it wasn't that bad. It was fun learning new genres, at the very least.","Just the worst, alarming sounds coming out of the vocalist's mouths.","Yeah. But I'll admit I dug it in college.","Really?! How?!","I don't know. Like we're thinking 30 Seconds To Mars-type stuff here, right?","Yeah, something like that. I was thinking Thursday.","Okay so yeah. I don't know I just went through a phase of loving emo-","Emo and screamo are different, though.","x",""
"3K8CQCU3KEVWF1HRR947667LHYKWNR","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3YMTUJH0DTALNW1L41P19XP9TKE4T1","A29AX5O8KL48F8","Submitted","Mon Jun 26 14:11:01 PDT 2017","Mon Jun 26 14:18:57 PDT 2017","Thu Jun 29 14:18:57 PDT 2017","","","","476","100% (229/229)","100% (212/212)","100% (179/179)","0","Do you enjoy the song Desperado?","A great one!","Agreed! I also really like Take it to the limit.","You really seem to enjoy the slower love songs of theirs.","I never really thought about it, but that may be very true.","It is a very romantic song. I do enjoy it as well.","The eagles just haves many great tracks overall.","Ya. They are pretty legendary.","I was so happy when they reunited for the album Hell Freezes Over,","That was 1994 right?","Correct they had broken up in 1980 or 1981 .","By the eagles?","I think it was 1980. Sure glad they got back together for that album too!","Yes that is the one.","I like it. But very slow.","That is part of what makes it so great.","Maybe. I prefer eagles Life in the fast lane.","That is a good track, Very different though.","Ya desperado is more of a love song.","Exactly slow and sweet. Fast lane is like  a party anthem.","x",""
"3W0XM68YZPP26UGLX8N6LO0NRQ71KT","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","31UV0MXWNR6DA1PAOU970ITEI1M5IN","AOIR8V07FYMH5","Submitted","Tue Jun 27 10:37:03 PDT 2017","Tue Jun 27 10:56:15 PDT 2017","Fri Jun 30 10:56:15 PDT 2017","","","","1152","100% (12/12)","100% (12/12)","100% (12/12)","0","What song are you listening to?","I also like to see an artist evolve.","I suppose you are right. Where would we be without evolution?","I still do like to listen to older Drake songs such as So Far Gone.","I just feel if I wanted to hear something different I would just listen to a different artist.","That does make a lot of sense. I do sometimes as well.","What is your all-time favorite Drake song?","I really love Hotline Bling!","Do you like that more than One Dance?","That is a very hard choice.","I think I would pick One Dance out of those two.","I am currently listening to the new Drake single.","I still think I am going to go with the option Hotline Bling.","That sounds really good. Do you like it?","I do, but not as much as his other old songs.","I always feel that way about artists who are older.","Are you referring to an artist like Kanye West?","Yes that is actually the artist that I am referring to.","I would have to agree. You just get used to a certain kind of music.","Yes that is exactly my point.","x",""
"3W0XM68YZPP26UGLX8N6LO0NRQ71KT","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","32SVAV9L3G3VQ4J8YNT14N7BRWX3AW","A2C84POENS2UNY","Submitted","Tue Jun 27 05:56:57 PDT 2017","Tue Jun 27 06:00:45 PDT 2017","Fri Jun 30 06:00:45 PDT 2017","","","","228","100% (59/59)","100% (56/56)","100% (56/56)","0","Have you heard that new Sam Hunt song?","Oh, yeah I don't listen to much country.  That's probably why I don't know him.","Well I'm surprised you haven't heard his new one.  It's been a Billboard number one song for twenty weeks.","Wow, on which Billboard list?","Well, country hits.  Maybe that's why you haven't heard it.","Yeah, I bet.  I do like to keep up with Billboard hits, though.","Sam Hunt actually has released two albums already.","Oh yeah? Was anything else a hit?","Not that I know of.  He was new to me with this song.","Well I'll definitely check it out.","Yeah, it has great lyrics and a good beat.  I bet you'll like it.","No, I don't even know who Sam Hunt is.  What is it?","Thanks for the recommendation, I will definitely let you know!","Body Like a Back Road.  It's a great song!","What kind of music is it?","Well technically I guess it's country, but it's got a great beat and a little bit of rock influence I'd say.","So it's kinda a mixture of country and pop?","Yeah you could definitely say that.","So who on earth is Sam Hunt?","He's a country singer, just not as big of a name as some.","x",""
"3W0XM68YZPP26UGLX8N6LO0NRQ71KT","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","345LHZDEDYMF5DX64SAS4OJ5YZF3UY","AH0OMQP35UPYL","Submitted","Mon Jun 26 20:05:39 PDT 2017","Mon Jun 26 20:30:56 PDT 2017","Thu Jun 29 20:30:56 PDT 2017","","","","1517","100% (21/21)","100% (21/21)","100% (21/21)","0","My niece told me yesterday that she had heard this really cool new song on the radio.","That is a good album.","Yes there are a lot of good songs on that album.","What other songs are on that album?","You Give Love A Bad Name, Wanted Dead Or Alive, I'd Die For you, there are a lot of good ones on that album.","You should play some White Snake for her.","I should, they are another good band.","I like there song Here I Go Again.","Me too, that was the graduation song for our class.","That is so cool.","It is funny how kids hear a song for the first they assume it is new.","Yeah? What song was it?","Yes, but I bet we were once like that.","Livin' On A Prayer by Bon Jovi.","That is so funny, did you tell her the song wasn't new?","Yes I did, and she was shocked.","I bet she was.","I think what shocked her the most was when I started to sing the song.","That had to be funny.","It was, but I pulled out the album, Slippery When Wet and let her listen to some other songs from it.","x",""
"3W0XM68YZPP26UGLX8N6LO0NRQ71KT","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3B2X28YI3X9Z6XBIN3RV6131J6FB62","A2FI2VTA8JVYS6","Submitted","Tue Jun 27 11:00:25 PDT 2017","Tue Jun 27 12:54:15 PDT 2017","Fri Jun 30 12:54:15 PDT 2017","","","","6830","100% (149/149)","100% (140/140)","100% (112/112)","0","What kind of music do you like?","Oh I think I have heard of it.","He plays the ukulele.","Oh that track is super harmonious right?","Yes it is so pleasing to hear.","Yes I like pleasant sounding tracks like that.","His vocals really add to the emotional effect of the song too.","I don't remember the lyrics exactly.","It is super uplifting and happy yet sad at the same time because he is no longer alive.","Wow so through the song he lives forever?","Yes exactly, his art is truly special.","I like stuff that is uplifting.","Wow, that is great.","Have you heard the song by the big Hawaiin guy?","I don't think so.","His name is Israel Kamakawiwoʻole.","I have never heard of him.","You may recognize the song, it is so special.","What is it called?","The name is Somewhere Over the Rainbow.","x",""
