"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3CIS7GGG65DFTRF93AMNYVSFISXEUE","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3N2BF7Y2VROBMDZWAB88H83L4MUHMZ","A3DAJROQC1BLNI","Submitted","Wed Jun 28 07:04:03 PDT 2017","Wed Jun 28 08:05:00 PDT 2017","Sat Jul 01 08:05:00 PDT 2017","","","","3657","0% (0/0)","0% (0/0)","0% (0/0)","0","One of the theaters near me is doing The Last Five Years.","Well there are only two people in the show, a man and a woman.","Ok. It's not repetitive though is it?","Not at all! They both go through a lot during the show and the songs follow them through it.","What do you mean?","Well here's an example. At the beginning Cathy's opening song is ridiculously sad, slow, and harsh.","You're really selling this... not.","Bear with me. She's going backwards though time here so as the show goes on she gets happier and a Lot funnier.","Ok, so there's a lot of range emotionally?","Yeah. She starts off crying and then one of her last songs is this hilarious take on auditioning.","And the guy in the show's music does the same sort of thing?","Ooh, I saw that show once!","Yeah, except in the other direction so there's balance, you see?","Yeah, I remember. I wanted to ask you if it was any good.","It was excellent, as long as it's your thing.","What do you mean?","Well how into Broadway music are you?","It really depends on the style. I don't want to go see The Music Man or anything.","Oh this isn't that style at all, definitely contemporary.","That sounds like it might be more up my street. What are the songs like?","x",""
"30Z7M1Q8UYEE5HRKK2JW6KKZ0M7A8Z","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","30IQTZXKAL0B5PS4QA3WMXK2P9B0XZ","A1WOV2JIV5I9VE","Submitted","Wed Jun 28 06:27:58 PDT 2017","Wed Jun 28 07:20:47 PDT 2017","Sat Jul 01 07:20:47 PDT 2017","","","","3169","100% (2/2)","100% (2/2)","0% (0/0)","0","Do you know who Halsey is?","What is the song called?","It's called Strangers featuring Lauren Jauregui.","Who is Lauren?","Oh, I forgot to mention! She is a member of Fifth Harmony.","Oh, song must be great then!","Yes, it has a very raspy and raw feel to it.","I just listened to it, i think it's fantastic.","You should check out the rest of her album.","I think I will.","It was the number one female album to reach number 1 in USA this year.","Nope, never heard of her. Whats her biggest hit?","That is quite an accomplishment.","You must've heard Closer with the Chainsmokers?","Oh yes! That song is constantly on the radio.","Her solo stuff is even better.","It sounds like something I would want to hear.","Did you know that she has a song in a female narrative declaring her love for another girl?","That is unusual. Is that a first?","Yeah, I believe so! It was on the newspapers for a while.","x",""
"30Z7M1Q8UYEE5HRKK2JW6KKZ0M7A8Z","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","33F859I5677F3MVZJMIZ3SSRSNPBH3","A2ECRNQ3X5LEXD","Submitted","Wed Jun 28 06:31:12 PDT 2017","Wed Jun 28 07:14:00 PDT 2017","Sat Jul 01 07:14:00 PDT 2017","","","","2568","100% (238/238)","100% (205/205)","100% (171/171)","0","Let's talk about music.","I love that!","Have you seen her in concert?","Not yet.","She has a show in Vegas I want to see.","We should go together/","Totally!","I also like Karmin.","Me too.","Even though they are not that popular.","Anyways nice talking to you!","Okay what music should we talk about?","Same to you!","I want to talk about pop music.","What artist do you like?","I like Britney Spears.","What song do you like?","Toxic.","Oh that is classic.","I also like Circus.","x",""
"30Z7M1Q8UYEE5HRKK2JW6KKZ0M7A8Z","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3FTF2T8WLSCECJBRG1Q3DP7OJBZ9WR","A22JBMOHQKHTSS","Submitted","Wed Jun 28 06:22:18 PDT 2017","Wed Jun 28 08:14:57 PDT 2017","Sat Jul 01 08:14:57 PDT 2017","","","","6759","100% (71/71)","100% (70/70)","100% (26/26)","0","Who's your favorite musician?","It's so well put together.","The lyrics are perfect too.","It might be the best song tribute to one persons life ever.","That's debatable but what's not is it's a great one.","It makes me really feel like I knew and miss Brian.","I wonder how someone can create a masterpiece like this in such a short amount of time.","Some things just come out beautiful without needing to be polished.","I wonder what he thought while making the lyrics to the song.","it would have been neat to see that's for sure.","Let's watch FUrious 7 just so we can see that at the end again.","Wiz Khalifa.","Let's do it tonight.","Why Wiz Khalifa?","I didn't even know about him until he released See you again.","Oh the song for Brian.","That's right.","I liked that song.","It's my all time favorite now, just something about it brings all of my emotions to the surface and I feel better after.","I had that reaction the first time I listened to it.","x",""
"30Z7M1Q8UYEE5HRKK2JW6KKZ0M7A8Z","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3J88R45B2HSET6WO7VIM1YLAXHMXP2","A3BI0AX5T5GVO3","Submitted","Wed Jun 28 06:26:14 PDT 2017","Wed Jun 28 07:50:13 PDT 2017","Sat Jul 01 07:50:13 PDT 2017","","","","5039","100% (9/9)","100% (8/8)","100% (8/8)","0","Do you ever listen to Snoop Dog?","He was but I think he went back to Dog shortly after.","That's good. I like him better that way.","I think he did some Reggae stuff back then.","Did you listen to it much?","Not really. I heard it wasn't awful though.","I can't imagine him doing anything but rap.","Same here. The guy pulls it off though.","He really does. No idea how.","Maybe we should grab his last album.","We should! Let's go check it out.","I know who he is, but not much of his music.","Alright let's go!","His first album is really good.","Wasn't he in NWA back in the day?","Yup! A lot of good rappers were.","Tat's crazy how big they've all become.","Yeah, especially Snoop Dog.","The guy is a legend now.","Isn't he Snoop Lion now or something?","x",""
"30Z7M1Q8UYEE5HRKK2JW6KKZ0M7A8Z","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3L2IS5HSFBCM9HQGMBU7D2HB3KNUNU","A29AX5O8KL48F8","Submitted","Tue Jun 27 22:49:18 PDT 2017","Tue Jun 27 22:59:11 PDT 2017","Fri Jun 30 22:59:11 PDT 2017","","","","593","100% (256/256)","100% (239/239)","100% (137/137)","0","what do you look for in music?","cool, what are your top rock bands?","The rolling stones are really high on my list.","They have been rocking it for many years so makes sense.","Ya they have a ton of hits under their belt. I loved their forty licks tour.","Was that like the greatest hits?","Pretty much . It was a world wide tour for their 40th anniversary compilation album Forty Licks.","That would have been a great concert to see live.","It was, every time I see them I think it may be the last chance.","Well they are getting up there in age. I am impressed that they are still alive.","Agreed, especially Keith!","I honestly like a unique voice.","Ha, ya maybe all the drugs keep him young.","so say joanna newsom?","She is right up my alley.","I enjoy her as well. i love that she plays the harp to.","I adore her. But I also liek a wide range too, say julie brown and alanis morisette.","so kind of eclectic taste then.","Ya, I am little bit all over. What about you?","I enjoy all music but really love classic rock.","x",""
"30Z7M1Q8UYEE5HRKK2JW6KKZ0M7A8Z","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3P1L2B7AD2J18C3YEC2J14LXG3WLO3","AS7D4MNIH56ND","Submitted","Wed Jun 28 10:21:53 PDT 2017","Wed Jun 28 10:29:11 PDT 2017","Sat Jul 01 10:29:11 PDT 2017","","","","438","100% (1/1)","100% (1/1)","0% (0/0)","0","Hmmm, this band started up recently, around the mid 2000s.","What do you mean?","Sure, the new modern world has all of these pop singers, rap artists, and singing legends, but you have to appreciate the music that came before,","Like what?","Mozart, Beethoven, Bach, the classical and opera concerts, the Renaissance is where music really started for Europe.","Okay, I get it, I'll won't do it again.","Seems like you had a change of heart for music now.","I don't like small bands, but I do know my history.","What about your girlfriend? Does she like this music?","Not really, she's more into fur fashion.","Really? Maybe, she'll like some 1920s music.","Yeah, honestly, there are better bands than these amateurs.","Nahhh, she's like a hardcore woman who's against PETA. She'll fully defend herself in all of her furs, if possible. Like make a fur coat of all the furs that have been made in the world, like an Intarsia fur coat.","Dude, respect these guys! Don't let your ego get to you!","Hey, they're nothing compared to Coldplay, Earth, Wind & Fire, or The Rolling Stones","Well, apparently no one likes Alternative Indie-Pop that much.","I like rap and hip-hop so much more.","I mean, this genre was created during the 70s, and it was only popular in the UK back then.","Well, us Americans ain't gonna listen much to that crap load of music.","Hey, everyone's just trying to make their own music with a little bit of their own style.","x",""
"30Z7M1Q8UYEE5HRKK2JW6KKZ0M7A8Z","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3R8YZBNQ9IC5E3RCPVTD74YW0K9Q77","A1VIEFZYI54JHP","Submitted","Wed Jun 28 10:17:34 PDT 2017","Wed Jun 28 10:21:29 PDT 2017","Sat Jul 01 10:21:29 PDT 2017","","","","235","100% (36/36)","100% (34/34)","100% (34/34)","0","What do you think of Audioslave?","You should also check out Benjamin Booker.","Is it a similiar sound?","Sort of. It's more rock than folk though.","Leon Bridges is the best.","Yes. I love his voice.","He's like a new John Legend for me.","John's voice is amazing.","All of me is one of my favorite songs","It makes me cry every time I hear it.","You know who else is good is Ray LaMontaigne.","I loved them in college.","Oh, Jolene is such a good song","It's so sad that the lead singer died.","Chris Cornell from Soundgarden?","Yep, I loved them in the 1990's too.","Do you have any new bands you like?","I'm into the Black Keys","The lead singer Dan Aurbach produces a lot of good music from other people too.","Oh, I know. I love Valerie June","x",""
"30Z7M1Q8UYEE5HRKK2JW6KKZ0M7A8Z","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3TXD01ZLD5B0N9GA46FBETBBC3B4US","A1SRI5PDX6WB9B","Submitted","Wed Jun 28 06:36:24 PDT 2017","Wed Jun 28 08:24:59 PDT 2017","Sat Jul 01 08:24:59 PDT 2017","","","","6515","100% (80/80)","100% (80/80)","100% (70/70)","0","Aretha Franklin was supposed to sing at a concert this weekemd, and she had to cancel.","What do you mean?","The concert was The Toronto Jazz Festival at the Sony Centre For The Performing Arts. They have her scheduled to perform next June at the Jazz festival again.","Well, there's nothing wrong with hoping.","They're asking the ticketholders if they want to hope too- they said ticketholders can get a refund or use their tickets for next year's concert.","Um, I think I'd get a refund.","If I was just going to see Aretha, I would too. But if someone is a jazz fan that goes every year and doesn't care as much who is there, then I guess I could see holding onto the ticket.","Well, I guess it's one way to hedge your bets in case she does appear if you have good seats or something.","The article said she's been performing for 56 years straight. So I'm sure if she could, she probably would. But she has had a lot of health problems the last several years.","Yeah, everybody has to retire sooner or later.","She's had such a long, successful career, she shouldn't have any regrets about retiring and taking it easy.","What happened?","I know, a lot of musicians would love to have just half the time and success she's had.","The concert hall said she was unable to travel due to doctor's orders.","She is getting pretty old, she's what, in her mid seventies?","75. And she has had a lot of health problems over the last several years.","Maybe it's time for her to retire and take it easy.","I think so. My mom is turning 77 next month, and I'm always telling her she needs to slow down and not do so much. But she says she wants to keep active while she can.","I'm sure it's the same for Aretha. She probably really enjoys singing and wants to keep doing it before she becomes homebound.","The concert hall is hedging its bets on Aretha to keep going.","x",""
"30Z7M1Q8UYEE5HRKK2JW6KKZ0M7A8Z","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3Z7ISHFUH1PIS9XMMW4WCX6VG838ZB","A1IP7MXZ9M7KOF","Submitted","Wed Jun 28 11:06:09 PDT 2017","Wed Jun 28 11:20:33 PDT 2017","Sat Jul 01 11:20:33 PDT 2017","","","","864","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you like jazz?","Yes, I think he is one the better ones alive","What other records has he put out?","His previous effort was ""Meantime"" in 2015.","Did you enjoy that record?","I preferred his record ""Lullabluebye""","Is there anyone else that you like today?","David Krakauer is excellent.","Have you heard of Matt Wilson?","No, has he done anything recently?","He put out a new record ""Beginning of a Memory""","I do, but I prefer the classic material.","I will check that out, thanks.","Oh really? Like who.","Dave Brubeck, Benny Goodman, that kind of thing","Are there any newer artists that you are fond of?","I like Frank Kimbrough","Oh, he came with a new record recently, right?","Yes, it was called ""Solstice"".","I've heard he is a very talented pianist","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJDWMPF","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","35DR22AR5EE7MHR19XLFOVI9SLFX3B","A2FI2VTA8JVYS6","Submitted","Wed Jun 28 01:25:25 PDT 2017","Wed Jun 28 01:35:55 PDT 2017","Sat Jul 01 01:35:55 PDT 2017","","","","630","100% (157/157)","100% (148/148)","100% (90/90)","0","Do you know about Lynyrd Skynyrd?","What is special about them.","Well the song is about being a free bird or free spirit.","Ok that is interesting.","Yes it is really subtly giving life advice.","That is an interesting thought.","The slow voice singing of the song also relaxes the mind.","I like to hear that.","It is an emotional song, he tells a great story with his lyrics.","I appreciate that.","Most importantly, the song really songs great, that makes them an awesome band.","I have heard about them but I do not know their lyrics.","Ok great, thank you for the recommendation.","You have heard about them for a reason.","That could be true, what reason is that?","They have one song I especially like.","What is the name?","Free Bird is a true jam.","Ok I will have to listen to it.","The lyrics are truly special.","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJDWMPF","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3BEFOD78W7NHA1B1V4OPNJUHZHQM40","AO33H4GL9KZX9","Submitted","Tue Jun 27 23:21:11 PDT 2017","Tue Jun 27 23:31:57 PDT 2017","Fri Jun 30 23:31:57 PDT 2017","","","","646","100% (124/124)","100% (72/72)","100% (34/34)","0","Ugh, this thing never ends.","Look for semitone step in the note.","Oh. um... Ok. so it's C, D, E, G, A, right?","yes. are any notes separated by a semitone?","Um... no. but is three half steps considered a semi tone?","3 is not equal to 1. so no.","So c major pentatoni scale is not a hemitonic scale?","NO it's not a hemitonic scale, it is an anhemitonic scale. Also known and ditonic scale.","Um what's ditonic mean?","Di, 2. tonic, related to a tone. Two tone scales. Or the notes combine the two neighboring notes. since all whole notes are 2 half steps away, what notes are ditonis in the c major pentatonic scale?","Wait,. start over. What?","You want music, this is it.","You asked if 3 half steps count as half steps, yes?","No, Music is for listening, not analyzing.","Well, music is for both, actually. Music is logic, and it is as beautiful as any mathematical proof you'll ever see","Stop with math stuff. Go back to music. That hemi, non hemi stuff","Hemitonic. Well, the Hemitonic scale is a pentatonic scale that contains one or more semitones.","A semitone is a half step note?","Yes. So is the c major pentatpnic a hemitponic scale?","Um.. How do I find out?","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJDWMPF","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3C6FJU71TRNGLGUUTD3IUIFI747YU4","A42MGR8VOZVA","Submitted","Wed Jun 28 05:23:11 PDT 2017","Wed Jun 28 05:34:03 PDT 2017","Sat Jul 01 05:34:03 PDT 2017","","","","652","100% (117/117)","100% (97/97)","100% (57/57)","0","Have you ever heard Clean Bandits music?","Re the y on the Billboards yet?","Yes, they are.  They are doing well.","What type of music do they play?","They play house music, electropop, and baroque pop mostly.","Who are the producers?","Jack Patterson and Grace Chatto are the producers on this album.","I think I will go on over to Barnes and Noble and pick out some of their songs to listen to.","You can also go on youtube, they have some there as well.","What should I look for?","Rockabye ft. Sean Paul & Anne-Mariem that is the song that has over 1.1 billion hits on it.","I haven't, is it any good?","Wow, thanks! I will check it out.","Clean Bandit is a fairly new group, and they released a few videos, but their first album was released in 2014.","What songs are on the album that I may have heard on the radio?","The album is called New Eyes, and there is a song called Rather Be and Heart on Fire that I like.","Who was the label for it?","Bad Boy Records was the label for this album.","I haven't heard of that company. It is exciting to see new artists though!","Real Love and Come Over is popular on it too. They are going to be a real hit.","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJDWMPF","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3I02618YA10MC22T2Q7ZHRM63Z5UP7","A1S26U10C10581","Submitted","Wed Jun 28 06:12:07 PDT 2017","Wed Jun 28 06:17:58 PDT 2017","Sat Jul 01 06:17:58 PDT 2017","","","","351","0% (0/0)","0% (0/0)","0% (0/0)","0","I'm not really into most popular music nowadays?","It's got to be the banjos that do it, then.","Maybe so. But I like Sarah Jarosz, who's more typical of the genre nowadays.","I've never heard of her, but I guess I should check her out if I want to learn anything about folk music.","I mean, she's not a definitive example, or anything, but I just enjoy her music.","So she doesn't just sing old-timey songs about maidens dying and all that kind of thing?","No, I guess she's more of a neo-folk singer, where some of the songs seem to have an older vibe. But her sound is more modern, I guess.","So you don't like modern music?","I mean, I don't mind it, but there are sounds that I prefer more. And anyway, folk music can still be modern.","I suppose you're right. I guess I'm just more mainstream.","Hey, there's nothing wrong with being mainstream.","Oh? What kind of music do you like, then?","Yeah, and I guess folk music was mainstream two hundred years ago too, huh?","Honestly, I'm pretty well into folk music.","Wow, that's kind of different.","I know, but I really like the sound of the music and the stories that the songs tell.","That's kind of like country music, with the storytelling.","Yes, but the sound of the music itself is more subtle, and way less twangy.","I don't know if I can even name any folk artists.","Well, according to my Pandora radio station, Mumford & Sons count as folk music, but I think that's kind of a stretch.","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJDWMPF","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3J2UYBXQQM6YMA88PNU6MK7IS5B064","A2PXJTMWGUE5DC","Submitted","Wed Jun 28 05:41:41 PDT 2017","Wed Jun 28 05:48:37 PDT 2017","Sat Jul 01 05:48:37 PDT 2017","","","","416","0% (0/0)","0% (0/0)","0% (0/0)","0","How many Pandora channels do you have?","Who is your favorite rock artist at the moment?","It's hard to pick just one, but I like the old time rock better anyway.","Do you like the Eagles?","Not really, but they have had some classic stuff.","Do you like Chicago?","Yes, Chicago is one of my favorite rock bands.","What other channels do you like to listen to?","Well, I've been listening to a lot of classic music at work.","Does it help you to relax under the stress?","Yes, I find that classic is very relaxing.","I have two at the moment.","Well, that is cool. I think I'll give that a try.","What do you listen to on your channels?","I have a country channel and a Carpenters channel.","You listen to just the Carpenters?","No, they play a lot of other music that is similar on that channel.","I have four channels I listen to regularly.","Oh, what is your favorite channel?","I think the contemporary rock channel is my favorite.","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJDWMPF","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3KJYX6QCMA5Q36OVC3CKGH2D87SJV5","A1YV31LYI26TT5","Submitted","Tue Jun 27 23:37:13 PDT 2017","Tue Jun 27 23:57:47 PDT 2017","Fri Jun 30 23:57:47 PDT 2017","","","","1234","100% (96/96)","100% (82/82)","100% (68/68)","0","I am in the mood to listen to some classic country songs.","I do not think I have ever heard that one before.","Really? I will definitely have to let you listen to it then!","Great, what other ones from him do you enjoy?","Remember When, Drive, and Livin' On Love are all great songs.","I agree, those three I am very familiar with.","He has consistently put out great music over the years.","What about George Strait? Which of his songs do you like?","Check Yes Or No, Carrying Your Love With Me, as well as I cross My Heart; I love those three!","Have you ever heard any Randy Travis songs?","Yes, I love that song Forever and Ever Amen.","That sounds fun, are you talking about really old music?","That is a wonderful song for sure. Classic country music has a couple of friends in us!","Not that old, maybe songs from the eighties and nineties.","There were a lot of great country songs released during that time span.","I know! George Strait put out some great music during that period.","Would you consider him your favorite country musician?","He is up there, it would have to be him or Alan Jackson.","Alan Jackson is very talented in his own right.","He sure is! I love that song Small Town Southern Man.","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJDWMPF","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3NS0A6KXC52XLO345UGK4ANT4QXGZE","A17D6BK59S31BM","Submitted","Wed Jun 28 06:07:50 PDT 2017","Wed Jun 28 06:25:38 PDT 2017","Sat Jul 01 06:25:38 PDT 2017","","","","1068","100% (8/8)","100% (7/7)","100% (1/1)","0","Do you know when Nine Inch Nails are going to release new music?","Wouldn't be a terrible idea actually.","Yeah. Then release them officially early next year.","I like your thinking my friend.","Trent knows how to play the market. Plus you never know with NIN.","Yeah, remember The Slip? Came out of nowhere overnight!","Yeah, that shocked me.","I guess you never know these days.","The joys of uncertainty!","The good and the bad!","I guess life as well as music would be boring with stability.","I don't know. It's suppose to be pretty soon.","In the long run it would be. I agree.","Yeah, that's what their Facebook said a few months ago.","If I had to guess - maybe 2018?","Probably a smart guess.","Yeah I don't see them releasing anything within the next 5 months of this year.","Same. Especially since they're playing a few festivals the remainder of the year.","Yeah. Which is interesting actually with no new music.","Maybe they'll play a couple new tracks. Get the internet speculating a little.","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJDWMPF","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3SEPORI8WOTWBXQ1JUOA8OCQ6VJAZV","A2NPLCJLXSG1LK","Submitted","Wed Jun 28 05:02:29 PDT 2017","Wed Jun 28 05:39:20 PDT 2017","Sat Jul 01 05:39:20 PDT 2017","","","","2211","0% (0/0)","0% (0/0)","0% (0/0)","0","I am on a big power metal trip lately.","What kind of songs are there?","Probably their most well known song is Through the Fire and Flames.","Oh yeah, I think I have heard of that.","It is one of my favorites. I could listen to it on loop.","I might look into them, any other songs you'd recomend?","Definitely check out Valley of the Damned and Fury of the Storm.","I am already feeling pumped.","The album Valley of the Damned is worth a look too.","Thanks, I'll look into that.","No problem, they have a decent many albums besides that too. It is hard to go wrong.","Oh really, like who?","Alright, time to hop online and see if I can find a couple of them.","I can't stop listening to Dragon Force lately.","I have heard of them but never really listened to them before.","They really get me going when I listen to them.","How is their music?","It is really fast paced electric guitar shredding. It is great.","I always love an electric guitar.","Then you would love them. Their songs are full of great guitar solos and sections.","x",""
"34XASH8KLQG0DAZQ3MBC1XAPJDWMPF","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Tue Jun 27 22:16:50 PDT 2017","9","BatchId:2851346;OriginalHitTemplateId:920937340;","7200","259200","Tue Jul 04 22:16:50 PDT 2017","","","3WQ3B2KGE9A4ZBALHXFEB5CKBYDB1O","APF1EAZT104LQ","Submitted","Wed Jun 28 00:36:23 PDT 2017","Wed Jun 28 00:37:55 PDT 2017","Sat Jul 01 00:37:55 PDT 2017","","","","92","100% (388/388)","100% (381/381)","100% (259/259)","0","Do you like music?","I love John Bonham","Same here. He is legendary","I also like Mitch Mitchell","Who did he play for?","Jimi Hendrix","He is a great guitarist","I know. Do you play the guitar?","Yes","Let's jam together then","What style of music should we play?","I love it","Blues","What is your favorite instrument?","I love the drums","Do you drum?","Yes I do","Let me hear it.","Sure, in a few minutes","Who is the best drummer?","x",""
