"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3HEM8MA6H96RYPXIVFITI6UUSGLPQ0","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3570Y55XZQDXGYTZ98E1Q3ERVPIYGD","A3NOC3ZO0EP04F","Approved","Sat May 13 17:11:06 PDT 2017","Sat May 13 17:22:45 PDT 2017","Tue May 16 17:22:45 PDT 2017","Sun May 14 05:06:10 PDT 2017","","","699","100% (1/1)","100% (1/1)","100% (1/1)","0","Hey, who won yesterday's game?","No, not yet. Are you a Lakers fan?","Not originally, but my team is out of the run for championship so I'm rooting for the Lakers.","Who's your favorite player?","Probably Lou Williams, he's pretty good.","I'm going to have to say D'Angelo Russels.","Which one has the highest points for the team?","Williams does, but I still like Russels.","Fair enough. Who is your second favorite player?","Williams is my second favorite, but I'm also a fan of Randle.","Who got the most points in yesterdays game?","The Lakers won the game.","Russels got the most points yesterday.","Really? What was the score?","The score was 91 to 97.","Oh wow! That's a pretty close score.","Yeah. The other team had a really good defense.","Does this mean the Lakers will be at the championship this year?","I don't know. They still have one more game to decide.","Do you know who they will be playing next?","",""
"3HEM8MA6H96RYPXIVFITI6UUSGLPQ0","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3DQQ64TANHFZ46RYXQM0ZF73L8AWPL","A31VW44MXV7PP5","Approved","Sun May 14 06:39:33 PDT 2017","Sun May 14 07:08:46 PDT 2017","Wed May 17 07:08:46 PDT 2017","Sun May 14 11:23:24 PDT 2017","","","1753","100% (3/3)","100% (3/3)","100% (3/3)","0","Who's your top 5 NBA players right now?","Olidipo is inconsistent at best and Kanter doesn't even start.","Who does Harden have then?","Gordon, Lou Williams, Ariza, Ryan Anderson","Ok fine but Harden beats Westbrook in win shares, points per game and is more efficient on offense.","Westbrook is averaging a triple double and Harden is not. Case closed.","Look Harden's the MVP because he's the best player in a contender and Westbrook is the best player on an average team.","The MVP should be the best player on any team, Not the best player on the top teams, it's not very fair.","You sound crazy, you shouldn't even be allowed to talk about basketball.","Really? Ok who is your top 5 then?","LeBron, KD, Kawai, Curry and Westbrook","I got LeBron, KD, Kawai, Curry and Westbrook","That's the same as mine. I hate you.","What about Harden? He's the MVP and he can't make your top 5?","First, he's not the MVP, it's Westbrook. Second, his stats are inflated because of the system.","He's getting triple doubles left and right and he led his team to the third seed. It doesn't matter the system those are MVP credentials.","Are you kidding me the Rockets just let him the hog the ball every possession. It's easy to get stats like that.","You are crazy trying to tell me that Harden isn't the MVP because he's a ball hog then turn around and say the ultimate ball hog, Westbrook, is the MVP!","Westbrook has to do it because his team sucks, there's no one else who they can rely on to get a shot on offense.","What about Kanter and Olidipo","",""
"3HEM8MA6H96RYPXIVFITI6UUSGLPQ0","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3K3R2QNK8CX1KFMML1B2V1MRVNKU9Q","ATADQXPHL10Y8","Approved","Sat May 13 06:49:11 PDT 2017","Sat May 13 07:01:25 PDT 2017","Tue May 16 07:01:25 PDT 2017","Sat May 13 07:03:11 PDT 2017","","","734","100% (79/79)","100% (79/79)","100% (73/73)","0","Will the NBA opt out of their deal with ESPN?","I dont think they are as focused on that.","Why do you say that?","They make money off of cable TV and internet, this is more of a retail thing they just need to do.","That sound stupid, look at how much money football brings in.","Yeah but basketball wont be able to get to that level","I dont agree with that, its definitely possible.","Not with how quickly teams go up and down","Thats not true every league has teams that go on runs","I just dont see your viewpoint thats all.","I think in 10 years we will see sports as dominant again and the NBA will be part of that.","They dont care if people arent watching, as long as they keep getting the money deal.","Not saying much thats a guarantee","Yeah but dont they want to grow the product?","I think the NBA is getting a good amount of viewership. They dont need to switch networks.","Will one of the other channels bid do you think?","I could see FS1 making a play for weekend games or something.","What about NBCSN?","No they have hockey and thats it.","Yeah dont they want to expand?","",""
"3HEM8MA6H96RYPXIVFITI6UUSGLPQ0","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3NQL1CS15S2GYVJUY3DNQ4H1I48YV4","A8RDXT4ZILHQT","Approved","Sat May 13 21:26:59 PDT 2017","Sat May 13 23:02:04 PDT 2017","Tue May 16 23:02:04 PDT 2017","Sun May 14 05:06:10 PDT 2017","","","5705","100% (9/9)","100% (9/9)","100% (9/9)","0","I don't care about LeBron.","He kills.","He's lame.","The man slays. He owns.","I just don't care for him.","He's always dynamic.","Hahaha.","I'm serious.","He's not.","He's always doing something new .","He's literally not.","You and every hot-taker.","He's a good player.","I literally don't.","No.","I literally, literally don't care about it.","He's a good player.","He stinks.","What?","He stinks bad.","",""
"3HEM8MA6H96RYPXIVFITI6UUSGLPQ0","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3OONKJ5DKDDPV3HMNZDPN1PS12RBOY","A2NG2CCBMVEBIA","Approved","Sat May 13 17:01:35 PDT 2017","Sat May 13 17:05:41 PDT 2017","Tue May 16 17:05:41 PDT 2017","Sun May 14 05:06:10 PDT 2017","","","246","100% (3/3)","100% (3/3)","100% (3/3)","0","Do you know the Oklahoma City Thunder?","Yes, I know that.","I heard Bill Gates was trying to get another team there, in Seattle.","Yeah, I heard Russell Wilson supporting that too.","Random thought: I still like Lebron.","Me too.","Even after he left Cleveland but before he went back, I still liked him.","Yeah, never understood people who hated him.","Maybe they're too poor to see a real NBA game.","Maybe, or maybe they don't have another NBA team to really like.","Or they're in Minnesota and stuck with the T-Wolves.","I know of them but not specifically, no.","That's possibly true too.","Does Durant still play for them?","No, he's in Oakland now.","Who's in Oakland?","Oh, the Golden State Warriors.","Oh, OK. Do you miss the Supersonics?","Yeah, I miss them in Seattle.","The Thunder moved to OKC from Seattle.","",""
"3HEM8MA6H96RYPXIVFITI6UUSGLPQ0","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3RJSC4XJ11O2368UK4K1UETIT2Y053","AWHCA5PZ6MTKB","Approved","Sat May 13 06:50:22 PDT 2017","Sat May 13 06:55:32 PDT 2017","Tue May 16 06:55:32 PDT 2017","Sat May 13 07:03:11 PDT 2017","","","310","100% (1/1)","100% (1/1)","100% (1/1)","0","So Spurs and Warriors and in the Conference Finals.","Yeah they Spurs really need him.","They didn't need him in the last game against the Rockets.","Well that is because the Rockets didn't show up.","Well at least Harden did show up.","Yeah that was crazy, he did not play well.","At all.","It gave Leonard a chance to rest up and heal.","He will need it.","I know the Warriors are going to be at full strength.","Hopefully, I'd like to see Kerr back on the sideline.","Yeah, I hope it is a good series.","I think Pop would like to see that too.","It would be nice to see the Warriors tested.","I'd like to see the Spurs pull it out.","I don't think they can.","It will be tough, especially with Parker hurt.","Yeah, I wonder how much he will play.","If at all.","Well at least Leonard should be back.","",""
"3HEM8MA6H96RYPXIVFITI6UUSGLPQ0","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3ZSY5X72NY5CBAYBJWZFNGUWJOSROP","A326ZLFMYPKTSR","Approved","Sat May 13 13:17:40 PDT 2017","Sat May 13 13:23:20 PDT 2017","Tue May 16 13:23:20 PDT 2017","Sun May 14 05:06:10 PDT 2017","","","340","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see what the Boston Celtics wore before the game?","Well with the way things are going i'd say celtics but I want the wizards to win","I agree, I prefer the wizards to the celtics, I think celtics have won enough already lol.","Yep, most championships ever is enough for a while I think","So who you got in the spurs vs warriors?","It's really hard to chose against the warriors, but I think that the spurs have a good chance.","Yeah I agree, especially with the size advantage the spurs have.","Yeah they defenitely have that, and also a better defensive team","True that, I just hope whoever gets through is tired when facing the cavs","So you dont think either wizards or celtics have a chance against the cavs?","No I don't see it going past 5 games","Yeah, wearing all black like going to a funeral","Bold prediction but the way the cavs are playing it's totally possible.","That was pretty messed up, even more since isaiah thomas' sister just passed away","Yeah I thought that was weird too.","I love how John wall buried the other team with that 3 pointer","Oh yeah me too, he definitely showed them up for wearing all black","I also loved how he responded about his city","yeah you don't go out and do that in another mans city","I am looking forward to game 7 though, who do you think will win?","",""
"3VEI3XUCZRRRAQCI8U7TNW4ZO2NPR1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","32EYX73OY137OFI8FIBOMMML1AMRU8","A31VW44MXV7PP5","Approved","Sun May 14 04:20:58 PDT 2017","Sun May 14 04:35:29 PDT 2017","Wed May 17 04:35:29 PDT 2017","Sun May 14 05:06:12 PDT 2017","","","871","100% (3/3)","100% (3/3)","100% (3/3)","0","Who do you think's going to win the NBA finals this year?","Toronto has no heart, they choke in the playoffs.","Just like the Warriors last year.","No you didn't! Ok last year was bad but this year they have Kevin Durant.","It won't make a difference because LeBron has owned him in the playoffs.","Yes, but he was on a different team and a different system. The warriors are too efficient with too many weapons right now.","Why don't you talk to me if you get past the Spurs, because it's not given that they can even beat them.","Oh please. The old and slow Spurs without Tony Parker and a hurt Kawai.","Hey they beat them 2 out of 3 this year and the Spurs are 8-1 without Kawai.","The first loss was the first game of the season when they were still figuring it out and the last one they didn't even play their starter. They have too much talent and look better than the Spurs all around.","Ok let's make a bet, $20 says the Spurs or Cavs  beat them this year.","It has to be the Warriors right, they are too strong. Who do you got?","Make it $100 and it's a bet. Unless you are too scared.","I like the Cavs, they still have LeBron, the best player in the world.","Yeah, but the his team gas looked good in the playoffs but they been some bad teams.","Indiana and Toronto are not bad teams!","Yes they are, they wouldn't even sniff the playoffs if they were in the Western Conference.","Yes they would. Who has the Warriors played anyways?","The Blazers and Utah. Utah is a great young team and the Blazers have Lillard.","True but you can't seriously tell me that either team is better than Toronto.","",""
"3VEI3XUCZRRRAQCI8U7TNW4ZO2NPR1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","35LDD5557BY2O304GWB5U0JDTWNKME","AJR127W5XWDQM","Approved","Sat May 13 20:10:35 PDT 2017","Sat May 13 20:14:07 PDT 2017","Tue May 16 20:14:07 PDT 2017","Sun May 14 05:06:12 PDT 2017","","","212","100% (3/3)","100% (3/3)","100% (3/3)","0","What's your favorite basketball team?","Yeah. I'm a sports guy.","So, what do you like about basketball?","I like when they kick the ball through the yellow posts.","No! You're confused again. That's not basketball.","You're not basketball.","You're acting like a child. I'm just asking you about basketball.","Okay. My favorite thing about basketball is when the crowd cheers very loudly.","There you go! That's something relevant.","Yeah, I also like it when the fourth quarter is close.","Close games are fun. We should watch a game sometime.","I like the Pittsburgh Pirates","Sure bro.","No that's not a basketball team!","I like the New York Rockets?","That team doesn't exist. The Rockets are in Houston.","You're in Houston.","Okay, back to seriousness. Have you ever been to a basketball game?","Yeah. I went to the U of Pitt basketball game once?","Nice. Did you know what was happening.","",""
"3VEI3XUCZRRRAQCI8U7TNW4ZO2NPR1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","382M9COHEI9IFBD3TCRONFN2MK1EUL","ATADQXPHL10Y8","Approved","Sat May 13 07:01:25 PDT 2017","Sat May 13 07:08:31 PDT 2017","Tue May 16 07:08:31 PDT 2017","Sat May 13 07:31:21 PDT 2017","","","426","100% (79/79)","100% (79/79)","100% (73/73)","0","How about the Rockets just giving up on the series?","I think hes got a great cast.","He did finish one of the best seaons ever but I dont know if he can keep doing that.","They refuse to play defense.","People want to be just like the Warriors.","Yeah but they play D.","I forgot about that.","How do you forget about Draymond Green?","Slipped my mind you could say.","Hes always like a defensive player of the year.","I dont know how I could forget","Yeah thats embarassing","Hey youre getting old happens to us all","Bad enough the fans showed up late.","Put had no problem complaining.","That and they had a 7 man rotation.","That will kill you all day everyday.","I agree with you on that point.","You cant go in with a bench that shallow.","You also need to get guys around Harden.","",""
"3VEI3XUCZRRRAQCI8U7TNW4ZO2NPR1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","39GAF6DQWSUJ8P8RME6ECH6RBJW1V6","A2GSIQYXC3SFMI","Rejected","Sat May 13 13:17:25 PDT 2017","Sat May 13 13:24:47 PDT 2017","Tue May 16 13:24:47 PDT 2017","","Sun May 14 05:03:02 PDT 2017","You are submitting multiple identical HITs.","442","26% (6/23)","26% (6/23)","26% (6/23)","0","Did you see the Celtics and the Wizards game?","I really liked Manu Ginobili's block on James Harden.","Yeah. He totally destroyed him.","Now the Spurs play the Warriors, right?","Yeah.","And if Celtics win the series then they play the Cavs.","That's only if they win.","Oh, they'll win.","Yeah.","I think the Celtics will go 4 to 3.","You think they'll win?","Yeah man.","Yeah.","The Celtics totally ruled them.","I know that was a good game.","If the Celtics don't win today, then they better win their home game.","Did you see the Spurs an the Wizards last two games?","Yeah.","I totally thought that the Rockets were going to sweep the Spurs.","Me too.","",""
"3VEI3XUCZRRRAQCI8U7TNW4ZO2NPR1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3JAOYWH7VJYY1PZSCNJ14EQ8IXLL9J","AO33H4GL9KZX9","Approved","Sat May 13 20:35:17 PDT 2017","Sat May 13 20:50:56 PDT 2017","Tue May 16 20:50:56 PDT 2017","Sun May 14 05:06:12 PDT 2017","","","939","100% (16/16)","100% (16/16)","100% (16/16)","0","There, there. what was THAT call about?","This wasn't even intentional, If you look at Hinrich right before the call, he fumbles the ball and drops it and accidentally touches it with both hands.","Yeah it looks like he tripped or something.","When they miss the calls is when you get really pissed","like what?","Like, when the referees missed that same double dribble call on Johnson during raptors and trail blazers game","And they didn't call it?","Forget not calling they didn't even notice. It was a ridiculously obvious too.","Well that sucks.","Wait until you catch traveling call in the NBA.","What's that?","Hang on. Let me see. Oh, it's a double dribble.","Traveling is when a palyer carries the ball without dribbling more than 2 steps. Kimbal Walker walked 5 steps before dribbling the ball. it was ridiculous. There are a bunch more. Traveling is more common than double dribble in NBA.","Double dribble. What kinda rule is that?","This is an NBA game and we get a double dribble call. ridiculous.","Ok. So what is it?","You can only use one hand when dribbling. If you use both hands to touch the ball, and don;t shoot but go back to dribbling, that's called a double dribble.","So what happens now?","Well, the ball goes to the opposing team at where the penalty occurred.","Well, that sucks","",""
"3VEI3XUCZRRRAQCI8U7TNW4ZO2NPR1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3OLQQLKKNTJ91V29HDNAGDER55WEJK","A8RDXT4ZILHQT","Approved","Sat May 13 21:26:55 PDT 2017","Sat May 13 22:51:55 PDT 2017","Tue May 16 22:51:55 PDT 2017","Sun May 14 05:06:12 PDT 2017","","","5100","100% (9/9)","100% (9/9)","100% (9/9)","0","I can't stand the league.","They're absurdly good rules.","They're like absolute terror.","I love them, to be honest.","No way.","I mean, yeah.","Come on.","All the games were the same.","They were fast.","They were frustrating.","Colorful. Meaningful.","What about them?","Pathetic.","The latest rule changes, right?","No?","Yeah.","I like them.","They're really good at ruining fast play.","I mean, they make the game complex.","They're not good rules.","",""
"3VEI3XUCZRRRAQCI8U7TNW4ZO2NPR1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3SKEMFQBZ4ZN3EY0MV1MPIII9RVK8N","A22MREX05K7V9Y","Approved","Sat May 13 16:08:50 PDT 2017","Sat May 13 16:43:02 PDT 2017","Tue May 16 16:43:02 PDT 2017","Sun May 14 05:06:12 PDT 2017","","","2052","100% (11/11)","100% (11/11)","100% (11/11)","0","Did you hear about the game between the Celtics and the Wizards?","Hopefully Kawhi Leonard will be healthy for the game...","Yea that'll give the Spurs a better chance to beat the Warriors.","Lemarcus Aldridge needs to play well in this series also.","True, he is starting to pick up his productions in the playoffs.","Yea, this may help them have a chance against the Warriors.","Also, the Spurs need better bench productivity as Tony Parker is hurt.","I concur. They need to rely on their back up point guards to play well.","Patty Mills has to run the team effectively in Tony Parker's place.","I think so too. Patty Mills needs to run the offense well and continue to shoot well.","However, with that being said I still think Golden State will win easily.","It was a really close game!","Yea I think the series will not go past five games.","Yea, I really thought the Celtics were going to close out the series.","Yea me too, I didn't expect that.","The Wizards are hard to beat at their home stadium.","That's for sure.","Are you planning to watch the Spurs and Golden State Warriors game on Sunday?","Yes, I think that'll be a really interesting game to watch.","I agree, that'll be Golden State's toughest test to date in the playoffs.","",""
"3VEI3XUCZRRRAQCI8U7TNW4ZO2NPR1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3TUI152ZZCHR3HCA0FC46U7JUSAQ1W","A39KHMYFO61LKN","Approved","Sun May 14 18:32:59 PDT 2017","Sun May 14 18:56:02 PDT 2017","Wed May 17 18:56:02 PDT 2017","Mon May 15 01:13:34 PDT 2017","","","1383","100% (1/1)","100% (1/1)","100% (1/1)","0","Did the Spurs just gifted game 1 to the Warriors?","If he's out then the Spurs are done.","Will Blake Griffin sign with the Thunder?","I don't know but him and Westbrook could be deadly combination to face.","If Lebron doesn't win this ring then he's not one of the greatest to play the game.","Seriously, all the great one's are retired or past their prime. It's open season for championship rings.","Carmelo is a joke.","I want him out of my Knicks. He's done nohting!","How i miss seeing Kobe play.","The game is just not the same anymore.","Did you watch this week's Shaqtin' A Fool?","Oh yeah. They did. Wow!","The flop was hilarious.","Stephen Curry is on fire!","Very clutch in the 4th.","Lakers are hoping to get the No. 1 pick.","I hope they do. Can't stand not being in the playoffs.","Lets all laugh at the Clippers!","One and done again!","The real story is Kawhi Leonard.","",""
"3VEI3XUCZRRRAQCI8U7TNW4ZO2NPR1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:55 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:55 PDT 2017","","","3TY7ZAOG5GE5LPTXRRO7W3C0QSR0KM","AEG8A8CUM232V","Approved","Sat May 13 05:04:27 PDT 2017","Sat May 13 05:23:09 PDT 2017","Tue May 16 05:23:09 PDT 2017","Sat May 13 05:43:16 PDT 2017","","","1122","100% (12/12)","100% (12/12)","100% (12/12)","0","Who won game 6 between the Celtics and Wizards last night?","It's hard to say. I think time will tell.","I ask because Jordan has six championships, but LeBron only has half that amount.","True, but LeBron has some years of basketball still yet to play. He has time to win three more.","Right, but he'll probably have to hurry. The Cavaliers won't stay this good forever, unless they're the Spurs.","Yeah, because the Spurs are good every year, regardless of who plays for them. I don't know how they do it.","So, where will game 7 be played at?","It will be played in Boston, and, come to think of it, the Celtics will win just because of that.","I agree. The Wizards barely won at home, and they surely aren't going to survive a hostile environment like Boston.","Right. Plus there is too much green painted on that parquet basketball court.","Not only that, but Isaiah Thomas will step up at the right time, and so will his teammates.","The Wizards did, but just barely, and only because John Wall made a game-winning three.","I agree. This is Boston's best team since the big 3 of Garnett, Pierce, and Allen.","John Wall is a terrific player, one of my favorites to watch.","He could have been MVP if it weren't for James Harden and Russell Westbrook getting all those triple-doubles.","Which team do you think will win this series.","I don't know, because neither team seems to want it bad enough. Regardless, the Cavaliers will beat either team to get to the Finals.","So are you saying there will be a Warriors-Cavaliers rematch?","It could happen, but the Warriors have to go through the Spurs first, and the Spurs aren't easy to beat.","Do you think LeBron James is as good as Michael Jordan?","",""
"34KYK9TV2R217BBL4EPXIM46T0RSB7","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:56 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:56 PDT 2017","","","34S6N1K2ZWDRGVHBAZ7THVOW1ARLH7","A2CUBA783W1689","Approved","Sat May 13 16:54:57 PDT 2017","Sat May 13 17:12:44 PDT 2017","Tue May 16 17:12:44 PDT 2017","Sun May 14 05:06:08 PDT 2017","","","1067","100% (3/3)","100% (3/3)","100% (3/3)","0","So sad that the Pistons didn't make the playoffs last season.","Yeah, he was sort of the John McEnroe of basketball.","Yeah, haha!  That's a good one.","But there was no doubt about his talent or how good of a player he was.","I can't wait to see the new stadium downtown, that is going to be so cool.","Now that you mention it, I was thinking about that the other day!","Big time development downtown, with the new stadium and all the other stuff.","Yeah, finally they get it right and give people a reason to come to Detroit itself, instead of the suburbs!","Now the team just has to be good enough to be worthy of the new stadium, heheh.","Well Tom Gores is a multi billionaire, so if he puts his money to good use, we should have a good team.","Yeah that guy is so cool.  He's a jewish guy from Israel,, did you know that?","Yeah really.  They used to be such a good team.  I mean they are supposed to still be a good team!","Yeah, I think I heard that.  Anyway, he's got to spend some of that money on the team now that we're getting a new stadium.","Yeah, at least they say they are.  The fact that they couldn't even make the playoffs was just so substandard.","Exactly, I expected better.","That was so awesome when the had some really good players like Joe Dumars back in the 80s.","Yep, that was the pinnacle of it back then.","Though you've got to give the Rasheed Wallace era of the 2000s a fair shake too.","Yeah, he was a great player but he could have handled himself better.","He was a bit of a character, always getting into arguments with referees.","",""
"34KYK9TV2R217BBL4EPXIM46T0RSB7","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:56 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:56 PDT 2017","","","37Z929RLGA24PH3WU2LJ705F4X2ST8","ATADQXPHL10Y8","Approved","Sat May 13 06:24:05 PDT 2017","Sat May 13 06:37:44 PDT 2017","Tue May 16 06:37:44 PDT 2017","Sat May 13 07:03:11 PDT 2017","","","819","100% (79/79)","100% (79/79)","100% (73/73)","0","Do you think LeBron retires this season?","We havent seen that yet.","Klay Thompson could be huge but he plays a different role.","He is probably the first to leave.","Yeah I cant see him playing second fiddle much longer.","But some players want to just win.","That would be the only argument that would run counter to what you are saying.","I think hes ripe to be a superstar.","He already is.","Yeah what about Kevin Durant.","I dont know about him, he pissed me off by leaving OKC.","No way, if he does I would be shocked.","Yeah he shouldnt have done that. But he clearly wants to win.","What happens to Cleveland after that?","They suck forever.","Relative to that, do you think Curry ever leaves Golden State?","In today's NBA, you never know","They have so many superstars that could weather it.","Yeah but nothing transcendant like him.","I think Draymond Green could hold a team together.","",""
"34KYK9TV2R217BBL4EPXIM46T0RSB7","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Sat May 13 04:30:56 PDT 2017","9","BatchId:2801526;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:30:56 PDT 2017","","","3B1NLC6UG0Q37K1YILIIDCLFRKGPGB","A1L96J8UNF4TOB","Rejected","Sat May 13 19:34:46 PDT 2017","Sat May 13 19:35:13 PDT 2017","Tue May 16 19:35:13 PDT 2017","","Sun May 14 05:01:24 PDT 2017","The HIT is incomplete.","27","0% (0/1)","0% (0/1)","0% (0/1)","0","Who won the game?","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","The lake","{}","{}","{}","{}","{}","{}","{}","{}","",""
