"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3U18MJKL1UGN13BMAI46UC0IPDNCN9","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3F1567XTNXZ9SMF54SRXL0P2UOX9QT","A3RYTY3QHRXNIY","Approved","Tue Jun 20 18:59:50 PDT 2017","Tue Jun 20 19:10:55 PDT 2017","Fri Jun 23 19:10:55 PDT 2017","Fri Jun 23 01:51:28 PDT 2017","","","665","100% (556/556)","100% (490/490)","100% (240/240)","0","Do you like pop music?","Thanks","Yes i love it, its so upbeat","Who is your favorite artist?","I love lady gaga","Shes really good","Yea i really want to see her in concert","I bet that would be amazing","Thats what i think too","Good talk","x",""
"3U18MJKL1UGN13BMAI46UC0IPDNCN9","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3SUWZRL0MZ7XD0N2XUTL799MMZ46E1","A2O2BJS2PK29DP","Approved","Sun Jun 25 17:42:10 PDT 2017","Sun Jun 25 17:45:27 PDT 2017","Wed Jun 28 17:45:27 PDT 2017","2017-06-29 00:46:08 UTC","","","197","100% (3/3)","100% (3/3)","100% (3/3)","0","What is your favorite Lady Gaga song?","I look forward to the music she creates in the future.","I think her first single, Just Dance, is probably her best song.","I agree, her best music is probably her earliest songs.","Definitely, her later music starts to get a little strange.","I once saw her infamous meat dress at the rock and roll hall of fame.","That must have been interesting","It was, I was shocked by how small it was.","Really?  I never realized Lady Gaga was very thin.","Neither did I.","x",""
"3U18MJKL1UGN13BMAI46UC0IPDNCN9","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3VW04L3ZLU0J2FYFTMS3VB7DZ7MXXZ","AXCJ9CO6Q1V90","Approved","Sat Jun 24 09:01:18 PDT 2017","Sat Jun 24 09:02:23 PDT 2017","Tue Jun 27 09:02:23 PDT 2017","2017-06-27 16:03:08 UTC","","","65","100% (7/7)","100% (7/7)","100% (4/4)","0","Do you like Lady Gaga?","I like Paparazzi a lot","I do!  She seems like an awesome person","Why is that?","I think she is very encouraging and supportive of people","I can see that.","She is also very close to her fans.","DO you like her music?","It's ok... I don' t love all of her songs but there have been a few I really like","Which ones?","x",""
"3U18MJKL1UGN13BMAI46UC0IPDNCN9","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3ZPBJO59KQV8IJTJXI95YIGRV4WDHZ","A42MGR8VOZVA","Submitted","Mon Jun 26 18:12:48 PDT 2017","Mon Jun 26 18:34:37 PDT 2017","Thu Jun 29 18:34:37 PDT 2017","","","","1309","100% (115/115)","100% (95/95)","100% (55/55)","0","Do you like Lady Gaga's music?","I think she records a lot for them.","Yes, I am a big fan of hers.","Have you listened to any of her Christmas music?","I heard some of hers on the radio.","Her album that came out in 2011, a Very Gaga Holiday, was beautiful.","She has an amazing voice.  What are your favorites on that record?","White Christmas, Orange Colored Sky and You and I are the best on it.","Who produced it?","Interscope Records produced it for Lady Gaga.","x",""
"324N5FAHSX5IS6WJ4M7VSC73GPXVKL","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3KWTYT0871XF02XG9X6KSYL6YONL5P","A1WBGYZ6Y8NJ9","Approved","Wed Jun 21 17:10:18 PDT 2017","Wed Jun 21 17:44:38 PDT 2017","Sat Jun 24 17:44:38 PDT 2017","Fri Jun 23 01:51:08 PDT 2017","","","2060","100% (536/536)","100% (493/493)","100% (295/295)","0","YOu know it is weird she has two albums with similar names","precisely","That is not that weird","But thats the weird part","huh","Well they are similar but they sound different","I get that sorta makes sense","Well yeah it does","Its odd but not that weird","I guess she is a odd person","x",""
"324N5FAHSX5IS6WJ4M7VSC73GPXVKL","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3RXPCZQMQQ50QSIWXJ7SCG3HR471GJ","A42MGR8VOZVA","Approved","Sun Jun 25 20:43:51 PDT 2017","Sun Jun 25 20:47:10 PDT 2017","Wed Jun 28 20:47:10 PDT 2017","2017-06-29 03:48:08 UTC","","","199","100% (115/115)","100% (95/95)","100% (55/55)","0","Did you ever listen to Born This Way album by lady Gaga?","I am sure it went platinum.","I haven't, tell me about it.","It was released in 2011, and had some fantastic songs on it.","Fashion of His Love was on it right?","Yes and also Americano was listed.  That one is my favorite album.","What label did she produce it on?","It was on  Interscope Records label.","Did she win some awards for it?","She won Billboard Music Award for Top Dance/Electronic Album with that one.","x",""
"324N5FAHSX5IS6WJ4M7VSC73GPXVKL","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3WAKVUDHUXAX6WYT64DIH5VL3W4U7N","A2M4YIC3XU2693","Approved","Sat Jun 24 17:02:25 PDT 2017","Sat Jun 24 17:08:24 PDT 2017","Tue Jun 27 17:08:24 PDT 2017","2017-06-28 00:09:08 UTC","","","359","100% (56/56)","100% (56/56)","100% (56/56)","0","I just recently started to get into Lady Gaga's music.","That is so true of her.","She has a lot of really good music.","I think her videos are really different.","Paparazzi is pretty weird.","Not one for kids to see.","I really like Poker Face is good and she looks really good in the video.","I think one of her strangest songs is Born This Way. have you seen the video to that one?","That one is pretty out there.","What I like is that she's not afraid to be different.","x",""
"324N5FAHSX5IS6WJ4M7VSC73GPXVKL","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3Z7ISHFUH1PIS9XMMW4WCX6VG3E8ZC","AZVHR847NQRU","Submitted","Mon Jun 26 17:29:39 PDT 2017","Mon Jun 26 17:33:00 PDT 2017","Thu Jun 29 17:33:00 PDT 2017","","","","201","100% (56/56)","100% (56/56)","100% (56/56)","0","You know Weird Al's parody of Lady Gaga's Born This Way?","That was enough for me to know I wouldn't really care for her music in general.","Yeah! I actually like it a lot more than the original, not being a Lady Gaga fan.","Have you given her music a shot?","I haven't really had to. I mean, it's so popular I'm accosted with it when I go out or when I stay in.","When you stay in?","Yeah, like I was watching American Idol with someone and she was one of the people performing in between the contestants.","What did she perform?","Poker Face.","And what did you think of that?","x",""
"3JVP4ZJHDPMBTA5F1MYUU320UPW0IO","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","31IBVUNM9TTAY42ZTDLZ1JALFN5FV2","A1LFOS4GL90HWU","Approved","Thu Jun 22 13:37:13 PDT 2017","Thu Jun 22 13:40:20 PDT 2017","Sun Jun 25 13:40:20 PDT 2017","Fri Jun 23 01:51:21 PDT 2017","","","187","100% (17/17)","100% (17/17)","100% (16/16)","0","Do you like Lady Gaga?","I wouldn't doubt it.","I do.","What's your favorite song of hers?","Poker face because everyone should have one.","I like Born This Way cause it's inspirational to LGBT youth.","She is very involved with the LGBT community.","I love her outfits too.","Yeah the Kermit dolls were something but the meat was too much.","Do you think she will still be making music in 10 years?","x",""
"3JVP4ZJHDPMBTA5F1MYUU320UPW0IO","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3DL65MZB8E9MTHW37L6OT91WIJTECB","A3DNZIZRJ847AR","Approved","Sat Jun 24 11:15:47 PDT 2017","Sat Jun 24 11:28:27 PDT 2017","Tue Jun 27 11:28:27 PDT 2017","2017-06-27 18:29:08 UTC","","","760","90% (26/29)","100% (20/20)","100% (9/9)","0","what do you think about REBECCA ARTHUR SONGS?","SHOW THAT WILL BE GREAT THANKS.","I HAVEN'T HEARD OF HER, WHAT KIND OF SONG SHE SING?","SHE SING SOME OF THE BEST GOSPEL SONGS.","WHAT IS THE NAME ONE OF HER SONG THAT YOU LOVE.","ONE OF HER FAVORITE SONG THAT I LOVE IS I BELIEVE.","WHERE CAN I GET ONE OF HER CD?","YOU CAN ORDER ONEON LINE OR AT THE MUSIC STORE.","THANKS I WILL DO THAT VERY SOON.","BY THE WAS SHE WILL BE IN TIME NEXT WEEK.WILL YOU LIKE TO GO WITH ME TO SEE HER?","x",""
"3JVP4ZJHDPMBTA5F1MYUU320UPW0IO","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3IX2EGZR7CDYAZ7E3J7AFKDANTORJD","A137AMJ2GMFI78","Approved","Sun Jun 25 07:32:47 PDT 2017","Sun Jun 25 07:36:19 PDT 2017","Wed Jun 28 07:36:19 PDT 2017","2017-06-28 14:37:08 UTC","","","212","100% (71/71)","100% (71/71)","100% (51/51)","0","How tall do you think Lady Gaga is?","She probably is.","I think she is short.","I think she is 5 foot 1 inch.","How old do you think she was when she started performing?","I think she sang in public at 14.","Have you seen her IMDb?","Yes, she has been very active.","She has 36 acting credits.","I guess she is a good actress.","x",""
"3JVP4ZJHDPMBTA5F1MYUU320UPW0IO","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3L2IS5HSFBCM9HQGMBU7D2HB2ZPUNP","A3RYTY3QHRXNIY","Approved","Tue Jun 20 21:40:34 PDT 2017","Tue Jun 20 21:46:07 PDT 2017","Fri Jun 23 21:46:07 PDT 2017","Fri Jun 23 01:51:21 PDT 2017","","","333","100% (556/556)","100% (490/490)","100% (240/240)","0","Do you like lady gagas music","Thats true","Yes i love her music","Thats good","Do you like her music","I love her music just not her looks","She does go a little crazy with her looks","Too much freedom of expression","Yea just a little bit","A lot she wore a dress made out of meat","x",""
"3JVP4ZJHDPMBTA5F1MYUU320UPW0IO","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3M0BCWMB8WQX0CQOEL4Z4V2E73FWBL","A24NXYAW8T2JA0","Approved","Sun Jun 25 15:23:45 PDT 2017","Sun Jun 25 15:36:11 PDT 2017","Wed Jun 28 15:36:11 PDT 2017","2017-06-28 22:37:08 UTC","","","746","100% (2/2)","100% (2/2)","100% (2/2)","0","So how did you hear about Lady Gaga's most recent album?","Wow that is a new turn for her music which is usually rather upbeat and focused on a pop sound.","Can you jog my memory? What was the name?","Sure. It was called Joanne.","Oh now I remember it came out in 2016 I think I have only heard the two singles released from that album.","Oh yes I loved those singles ""Perfect Illusion"" and ""Million Reasons""","I first heard ""Perfect Illusion"" on this show she played a role in called American Horror Story. But never considered buying the full album.","I am familiar with that show. I actually purchased the single on Itunes prior to buying the album","Wow can you tell me what the album focuses on and the sound?","I definitely think it is a softer side to Lady Gaga that focuses more on family she dedicated it to her Aunt that had passed away.","x",""
"3JVP4ZJHDPMBTA5F1MYUU320UPW0IO","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3M23Y66PO31YNJSKYPDQWQD1MB66S0","ASWRCA8J5G771","Approved","Tue Jun 20 16:52:17 PDT 2017","Tue Jun 20 16:57:17 PDT 2017","Fri Jun 23 16:57:17 PDT 2017","Fri Jun 23 01:51:22 PDT 2017","","","300","100% (23/23)","100% (18/18)","100% (4/4)","0","Did you get around to listening to the Lady Gaga album that came out last year?","Could always use a good song to wake up to in the morning!","You know I haven't really listened to her since the ""Bad Romance"" days.","The new CD is definitely worth a listen! She's got a powerhouse of a voice.","Are there any standout tracks?","There's a beautiful ballad type song, ""Million Reasons."" But I do admit it's not quite up to the level of her older music.","How do you think she's maturing as an artist?","She's more restrained now, I think. Maybe a little less flashy? The huskiness of her voice comes through more now.","Her earlier music added a lot of distractions to her voice. I think I'd like this style more.","I think so, too! Also check out the track, ""A-YO."" That's a fun dancing song.","x",""
"3JVP4ZJHDPMBTA5F1MYUU320UPW0IO","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3U8YCDAGXQARWSRS4W84SPO9RLEQ0B","A3KL0G33VCL8XK","Approved","Wed Jun 21 04:20:11 PDT 2017","Wed Jun 21 04:32:04 PDT 2017","Sat Jun 24 04:32:04 PDT 2017","Fri Jun 23 01:51:22 PDT 2017","","","713","100% (14/14)","100% (11/11)","100% (4/4)","0","What do you think of Lady Gaga's music?","I agree she has lots of styles.","I didn't like her old music but I like her new music.","I'm the opposite, I like her old music better.","It was just way to poppy for me.","Yes a lot of the focus was on the sound rather than her voice but that was good about it.","I like her voice and that's what I want to hear not a bunch of beats.","I noticed her newest album had more vocals.","Yes and now I can enjoy listening to her.","She is very versatile with her music.","x",""
"3JVP4ZJHDPMBTA5F1MYUU320UPW0IO","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3UXUOQ9OKFRDRNKV0ZWRH4JRWUJ7AX","A3FL0OFMUCA3BM","Approved","Sun Jun 25 14:30:00 PDT 2017","Sun Jun 25 14:33:31 PDT 2017","Wed Jun 28 14:33:31 PDT 2017","2017-06-28 21:34:08 UTC","","","211","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you heard Lady Gaga's new song, The Cure?","Me too. Her music just moves me!","Yes, I have and I really like it.","I like The Cure because it sounds amazing!","My favorite Lady Gaga song is Speechless.","I like that song because she plays the piano while she sings.","Yes, I love that she is so talented at may different things.","Lady Gaga is also an awsome dancer.","Yes, she has some cool moves.","I will be a Lady Gaga fan forever!","x",""
"3JVP4ZJHDPMBTA5F1MYUU320UPW0IO","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3ZPPDN2SLWQKVJP0V1WXRJ0OC0GE9O","A42MGR8VOZVA","Approved","Sun Jun 25 20:47:39 PDT 2017","Sun Jun 25 20:53:30 PDT 2017","Wed Jun 28 20:53:30 PDT 2017","2017-06-29 03:54:08 UTC","","","351","100% (115/115)","100% (95/95)","100% (55/55)","0","Have you ever listened to the Fame Kingdom?","Youtube gets hits all the time on that song.","Yes, that is a great album by Lady Gaga.","Yes, I think it was produced in 2008.","What are your favorite songs on that album?","Just Dance and Welcome to the Fame Kingdom are my favorite songs.","Those are fantastic songs. I am sure she has won awards on that album.","It had Love Game and Pokerface on it as well.","Pokerface is a big hit in all the dance places.","Yes, it's quite popular.","x",""
"37Y5RYYI0PZ8KEEM9AHF7JVYDUIXS7","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","34YB12FSQZIXMH4LQ5QQW8RKPADGM7","A2ECRNQ3X5LEXD","Approved","Thu Jun 22 20:25:59 PDT 2017","Thu Jun 22 20:27:05 PDT 2017","Sun Jun 25 20:27:05 PDT 2017","Fri Jun 23 01:51:12 PDT 2017","","","66","100% (238/238)","100% (205/205)","100% (171/171)","0","What was the first lady gaga song that you heard?","It was great talking to you!","Just Dance.","I love that song! That was also the first I heard.","I remember when she was on the hills. Then she got super famous.","Yes that was interesting. Her music is amazing.","Her voice is so talented.","She is clearly gifted.","I also like the song poker face.","That is another great one.","x",""
"37Y5RYYI0PZ8KEEM9AHF7JVYDUIXS7","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","36H9ULYP63O17925CO7GYVZRK4QFJH","A42MGR8VOZVA","Approved","Sat Jun 24 18:24:53 PDT 2017","Sat Jun 24 18:29:57 PDT 2017","Tue Jun 27 18:29:57 PDT 2017","2017-06-28 01:30:08 UTC","","","304","100% (115/115)","100% (95/95)","100% (55/55)","0","Did you ever get to listen to Lady Gaga's album Born this Way?","Fantastic artist, she is.","No I haven't , it looks great.","Yes, it was produced on Streamline label.","What are some of the songs on it?","Government Hooker and Marry the Night are two songs on it.","She can come up with some strange titles!","I am sure some of the producers helped her with that.","No doubt!","My favorite is Born This Way on that album.","x",""
"37Y5RYYI0PZ8KEEM9AHF7JVYDUIXS7","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3AUQQEL7U6NJ10N9QV2EYCNH9SPV01","A1VIEFZYI54JHP","Submitted","Mon Jun 26 12:16:33 PDT 2017","Mon Jun 26 12:17:55 PDT 2017","Thu Jun 29 12:17:55 PDT 2017","","","","82","100% (31/31)","100% (29/29)","100% (29/29)","0","Have you ever read Caitlan Moran's How to Be a woman?","I'll have to read it.","I have yes, why?","She has a whole chapter on Lady Gaga in it","Really? What does she say?","She mostly just gushes but she gets to have drinks with Gaga","How is Gaga?","Flamboyant but also aware she's putting on a show","Does Moran love her","Yes, she loves her and her music so much","x",""
"37Y5RYYI0PZ8KEEM9AHF7JVYDUIXS7","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3DL65MZB8E9MTHW37L6OT91WIODCE3","A1YBZWXXW358IF","Submitted","Mon Jun 26 14:41:29 PDT 2017","Mon Jun 26 14:44:03 PDT 2017","Thu Jun 29 14:44:03 PDT 2017","","","","154","100% (137/137)","100% (137/137)","100% (136/136)","0","What do you think of the song million reasons.","She's an all around talented performer.","That's lady Gaga right?","Yes it is.","Love the song.","Loved her singing it at the SUPERBOWL.","Yes,no lipsincing.","No,it was live.","Unlike a lot of stars","I didn't realize she could dance that good.","x",""
"37Y5RYYI0PZ8KEEM9AHF7JVYDUIXS7","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3MTMREQS4WCSH2LW87439KI8O7TWAW","A1X57NNB77RTSD","Approved","Tue Jun 20 17:37:06 PDT 2017","Tue Jun 20 17:45:31 PDT 2017","Fri Jun 23 17:45:31 PDT 2017","Fri Jun 23 01:51:12 PDT 2017","","","505","100% (41/41)","100% (41/41)","100% (37/37)","0","I was reading about Lady Gaga and she had a band named,"" Stefani Germanotta Band with some friends from NYU.","Well, I am glad she did because she has some really great songs.","That is a crazy name for a band.","The band started out playing gigs in New York on the lower east side.","I think it would be fun being in a band. I do not have any musical talent.","I don't either but I love to sing along as long as I am by myself.","Is she from Austria or Europe?","No, she is an American.","Really, I did not know that.","I'll bet you didn't know she went to a Catholic school but she says the New York underground is where she found herself.","x",""
"37Y5RYYI0PZ8KEEM9AHF7JVYDUIXS7","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3PQ8K71NHYEVAPIT728BRVLHX2OAAQ","A1WKF2VH7TV0H2","Approved","Sun Jun 25 14:09:15 PDT 2017","Sun Jun 25 14:10:31 PDT 2017","Wed Jun 28 14:10:31 PDT 2017","2017-06-28 21:11:08 UTC","","","76","100% (37/37)","100% (29/29)","100% (29/29)","0","Whats your favorite Lady Gaga song?","Yeah, it's great!","I have so many.","Okay, well lets do a top 2 then.","Okay, my first one would be Judas.","Judas? I guess that's a good one.","Yeah, I just always liked the beat and the tempo.","I gotcha. And your other one?","Okay, I really like A Million Reasons.","Isn't that a new song by her?","x",""
"37Y5RYYI0PZ8KEEM9AHF7JVYDUIXS7","3REZD5NBDJPX22TJ2TD2L0F3MHCVYK","Create a dialog on Lady Gaga's music for ten sentences","Create a dialog on Lady Gaga's music for ten sentences","dialog, chat, pop, lady gaga, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:59:36 PDT 2017","9","BatchId:2842569;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:59:36 PDT 2017","","","3WT783CTPCBOMEKJXU4YS1VBFMUCBN","A3RXVRZ0M163C0","Approved","Sat Jun 24 21:53:24 PDT 2017","Sat Jun 24 22:02:49 PDT 2017","Tue Jun 27 22:02:49 PDT 2017","2017-06-28 05:03:08 UTC","","","565","100% (1/1)","100% (1/1)","100% (1/1)","0","Do you like Lady Gaga's newer music or her older music?","I liked that one and I also liked Alejandro, I thought it was really edgy and unique.","I actually like her new music, it sounds so much different from her older albums.","I like her older music, I really like the Fame Monster album.","Do you have a favorite Lady Gaga song?","I have two, my favorites are Bad Romance and Monster, what about you?","I really like the Cure.","What did you think about the release of the Cure?","I like that she released it at Coachella.  I thought that was pretty cool.","My favorite music video she did was Bad Romance,  I still think its one of the best music videos out there.","x",""
