"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3LG268AV380NDZNSZGRITK5VAVLER5","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","323Q6SJS8JA5G37FOO4VMIJC4G7FH2","A14HQNH7COGDK2","Approved","Mon May 15 09:39:05 PDT 2017","Mon May 15 09:49:05 PDT 2017","Thu May 18 09:49:05 PDT 2017","Wed May 17 09:00:34 PDT 2017","","","600","100% (12/12)","100% (12/12)","100% (12/12)","0","Here we are at the lake again, with our leggings on.","Right. Nobody even sees us.","You think?","Yeah. So don't worry, run your heart out.","I--I am.","The leggings help so much, too. They compress, so they feel good and look good.","Prints conceal too. I hope.","Nobody cares. I promise.","I know, but...","Who cares. Just run.","Done. Thank God.","It's a beautiful day for a run.","Yeah! Good tights, good run.","Yeah but I'm insecure. All the skinny young things with their ponytails bouncing, and nothing else.","Oh, nobody sees us. Let's go.","No? I feel conspicuous, running aat my age.","You're not though. Just remember the rule of 40.","What rule? Ah, I can haradly speak.","Let's slow down a little. The rule of 40 says women over 40 are invisible on the street.","Oh... See what you mean.","",""
"3LG268AV380NDZNSZGRITK5VAVLER5","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","33IZTU6J82VB6YCGZCMGW3QLHULXST","AAT88IZB62NY2","Approved","Sun May 14 01:43:46 PDT 2017","Sun May 14 02:04:10 PDT 2017","Wed May 17 02:04:10 PDT 2017","Mon May 15 02:19:40 PDT 2017","","","1224","100% (1/1)","100% (1/1)","100% (1/1)","0","In my personal opinion, fashion is not a bad thing.","But remember that fashion also gives them a sense of individuality. It allows them to express their inner selves.","You mean that girls wear colorful dresses like for instance, beautiful butterflied?","This is exactly what I meant. In addition, boys also try to do their best to look like famous actors.","But in that situation, people do not express their inner selves, but try to become someone they really like.","I guess you are actually right, but remember that some people will follow and some people will lead in terms of fashion. There will always be someone to express their fashion which then other people will copy. Fashion sells relaly well, therefore celebrities try to stand out of the rest, even when it means to be the topic of controversion.","Once you have mentioned the controversion. What do you think of women who cut off all their hair in order to be bald, or who pierce their bodies in a multiple places.","I do think that this is an element of perosnal fashion, but as we have said before, there has to be a limit. If a woman decides to shave a part of their head and knows why, it should look quite attractive, same goes for piercing.","I agree with you about the limits in terms these fashion areas, in my personal opinion too much piercing decrease the natural beauty of the person significantly and may even cause some health problem, like infections.","Yes, some people do not understand the risks and take anything that stands in their way of being fashionable.","How about jewelry, I see that you wear a diamond necklace. Do you think jewelry is also an important part of fashion?","I totally agree with you, a fashionable person looks smart and usually attractive.","Jewelery hmm? I wear this particular necklace because i stronly believe that it outlines the aspect of luxury as a part of my fashion. There are different types of jewerly like bracelets or even jewelry based on piercing. I think it is extremely important to add tiny jewerly aspects to our personal fashion styles.","Unfortunately some people spend too much time on choosing their clothing or makeup rather than to focus on other important things.","It is important to keep priorities, nevertheless a fashion done within a limits is certainly something positive.","It is important though to remember that fashion does not only relate to clothing.","But clothing is the most significant aspect of the fashion, thats why during very important events celebrities try to look as attractive as possible.","Yes, you are right, however some of them are taking the fashion too extreme when trying to grab reporters` attention.","This is because fashion is now adopted everywhere. The celebrities are the ones who are an example for different people to what is currently fashionable.","Well, I agree with you. Students for instance tend to spend all morning to make sure they will follow the latest fashion, oftenly forgeting about the rest of the world.","",""
"3LG268AV380NDZNSZGRITK5VAVLER5","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","35K3O9HUAC7TWTGDYNWP1FMZCZBFEG","A3ERUJ3Q42CRQW","Approved","Mon May 15 04:52:30 PDT 2017","Mon May 15 05:00:26 PDT 2017","Thu May 18 05:00:26 PDT 2017","Mon May 15 07:01:05 PDT 2017","","","476","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you seen this new Instagram store that sells fashionable clothes for cheap?","Oh my!  That looks really nice!  And that price is pretty good!  How is the quality?","It is fairly decent quality.  Definitely looks and feels like a dress in the hundred something dollar range.","How does it fit you?","It fits me exactly to a tee.","How did you figure out your size?","There are measurements right here on each post.  So I jut measured myself for comparison.","Sounds easy enough!","It is.","Have you bought anything else from them?","I just ordered this pair of distressed jeans but it hasnt come yet.","Maybe.  Do you know what the account is called?","Ohhhhh.  Tell me how it fits when you get it.","I think it might be called @Fashionforless.","That sounds interesting.  Let me go check their account.","You should!","Oh, its a private account.  Are you already following them?","Yes, i am.  Let me show you the clothes they sell.","Great!  Thanks!  Have you bought anything from them?","Yes, I have!  It is this dress right here.  I got it for less than $30, planning on wearing it to an upcoming wedding.","",""
"3LG268AV380NDZNSZGRITK5VAVLER5","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3IRIK4HM3BEIG23O13NQHL9JYNWC6G","AVFEF3TMBLERO","Rejected","Sat May 13 13:30:10 PDT 2017","Sat May 13 13:30:47 PDT 2017","Tue May 16 13:30:47 PDT 2017","","Sun May 14 05:11:32 PDT 2017","Unfortunately you keep submitting multiple identical HITs. Copy-pasting will not be accepted.","37","29% (11/38)","29% (11/38)","29% (11/38)","0","Who was the best dressed at the Met Gala?","Yes but I fell in love with Adele and that sunday hat she wore that was done to match her Vera Wang dress.","Vera Wang definitely knows who will wear her dresses to impress","I am amazed to see Pharrel rocking that Tommy Hilfiger outfit","That truly was bold, but not as bold as the sweat suit Snoop Dogg put on with a gold chain.","Terrance Howard looks hansome in his Dolce and Gobana suit wearing money green.","This is truly an eye opener when it comes to the fashion industry tonight","Yes everyone is out in their Sunday best tonight","I love how John Legend and his wife are matching in their jewelry full of diamonds and emeralds tonight.","Clearly that was his wife who decided that they needed to shine bright tonight","What a great show we are seeing tonignt at the Met Gala right?","It was a tough match between Rhianna and Beyonce!","Yes this is truly a sight to see.","As far as wearing red goes, Lady Gaga takes the cake!","Yes and so did Taraji P Henson wearing that Oscar de la renta gown!","I think that Vivica A. Fox nailed it with that gold and blue Giorgio Armani dress.","Yes and doesnt Blakely Lively just rock that feather duster looking green dress?","I truly cannot get enough of the men and their suits.","Yes Brad Pitt surely outdid himself this year with his stylish  Gucci shoes that offset his pink suit","Did you see how Jay-Z  complimented Beyonce so well with his all white tux and orange bow tie?","",""
"3LG268AV380NDZNSZGRITK5VAVLER5","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3JC6VJ2SACDY4J6CC6HUJK5V2UQ5AR","A2XMWJRW3VYK4B","Approved","Mon May 15 18:21:30 PDT 2017","Mon May 15 18:25:45 PDT 2017","Thu May 18 18:25:45 PDT 2017","Tue May 16 06:59:26 PDT 2017","","","255","100% (1/1)","100% (1/1)","100% (1/1)","0","Is it ok to wear stripes with different weights?","Probably but it could work based on the rest of the outfit.","Should I always wear black socks with black shoes?","Most of the time you should.","Should my watch match my outfit?","If you can make it match then it's a good idea.","Do my glasses need to match my outfit?","I recommend getting glasses that go with everything.","Can I wear boots with a dress?","A lot of the time that can be ok.","Should my purse match my outfit?","It is on some occasions.","It should if you can find one.","How do you know when something makes fashion sense?","It's hard to say, and it depends on the person.","Can I wear brown shoes with grey pants?","You may be able to pull it off.","Can I wear grey shoes with brown pants?","That probably wouldn't look right.","Would it look bad to wear a black belt with brown shoes.","",""
"3LG268AV380NDZNSZGRITK5VAVLER5","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3LWJHTCVCDGITW6I7ERPVWBDV08QF8","A3OWGVIP4VYSPV","Approved","Sat May 13 05:46:25 PDT 2017","Sat May 13 05:49:59 PDT 2017","Tue May 16 05:49:59 PDT 2017","Sat May 13 06:12:48 PDT 2017","","","214","100% (33/33)","100% (33/33)","100% (27/27)","0","I love that girl's dress.","That would be pretty. You have good taste.","Thanks. I'd also like some lace on it. Do they sell lace?","They have lace, yes.","This is going to be so much fun.","Making a dress is kind of tricky. I hope you know that.","I do. I'll help as much as I can though.","I know. It will be fun but ot super easy for you on your first time.","I don't expect it to be. I hope some day I can do it myself.","You'll get there.","Making my own clothes has always been a dream of mine.","I made one like that once.","I'm glad I can help you do it then.","I can't believe you can make clothes.","I have to practice for a long time to get good at it.","I'll bet. I wish I could do it.","I could show you. We could make you a dress like hers.","I'd love that. Should we go get materials today?","Sure. Let's go to the craft store.","I'd like it in a soft pink or maybe a light lavender color.","",""
"3LG268AV380NDZNSZGRITK5VAVLER5","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3SPJ033422X770J0HEZ4NG67NHLJYO","A30S0F0TASNUJH","Approved","Sun May 14 11:38:12 PDT 2017","Sun May 14 12:01:26 PDT 2017","Wed May 17 12:01:26 PDT 2017","Mon May 15 02:19:41 PDT 2017","","","1394","100% (12/12)","100% (12/12)","100% (12/12)","0","What did you think of the red carpet fashion at the Met Gala this year?","The glass bead embroidery on that dress was amazing. It must have taken forever to create.","I thought the grey Tom Ford tuxedo that Tom Brady wore to match was beautiful as well.","The color and cut of that tuxedo jacket were impeccable. It was a perfect match.","They did a good job keeping her makeup subtle so that it didn't overpower her gown.","The whole outfit was a home run.","It was, and the high pony was a great choice.","I loved that she paired the high pony with diamond drop earrings.","I wish I could find out who makes the marble print box clutch that Giselle was carrying.","I'm not sure who made it either.","There were a lot of people on the red carpet who pushed boundaries and went with some very risky fashion choices.","There were so many beautiful gowns. It's hard to choose which one I liked the best.","I know, oftentimes red carpet fashion is better when it's simple elegance rather than when it looks like someone is trying to hard to push the envelope.","I thought Kate Hudson looked gorgeous as always in her long white Stella McCartney gown.","I agree, I loved that it was simple and clean.","I liked that it was sleeveless on one side.","Giselle Bundchen stunned in Stella McCartney as well!","Definitely, her pewter embroidered Stella McCartney gown was to die for.","My favorite part of that gown was the very low cut of the back.","That was my favorite part too.","",""
"3LG268AV380NDZNSZGRITK5VAVLER5","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3U088ZLJVLNWGPNEG57AKE6VD7F0WD","A17LIM50IMQN7Y","Approved","Tue May 16 12:32:07 PDT 2017","Tue May 16 12:36:22 PDT 2017","Fri May 19 12:36:22 PDT 2017","Wed May 17 08:57:53 PDT 2017","","","255","100% (4/4)","100% (4/4)","100% (4/4)","0","Did you see Jennifer Lopez's dress at the Met Gala?","I could not wear that color.","Yes, I think fair skin looks best in bolder colors.","Yes, otherwise we tend to look washed out.","Her boyfriend was wearing a really nice suit with a tie that matched her dress.","I noticed that, very sharp.","Diana Ross had on a really beautiful Oscar de la Renta gown too.","I did not see that. What did it look like.","It was super poofy and full of volume.","Sounds like Diana Ross.","Yes, it was dramatic and beautiful.","Yes, I thought it looked familiar.","Just like her!","Yes, it looked like something she had worn to the Oscars I thought.","It was fabulous though.","Yes, I really like that aquamarine color on her.","Yes, me too.","That color is flattering to a lot of different skin types.","Yes, unless you are super pale!","Yes, I agree.","",""
"3LG268AV380NDZNSZGRITK5VAVLER5","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3WLEIWSYHPBLF9V30TPO2ZPNVAP2HO","A2YQ12CR1MW1HR","Approved","Sun May 14 14:14:40 PDT 2017","Sun May 14 14:25:31 PDT 2017","Wed May 17 14:25:31 PDT 2017","Mon May 15 02:19:41 PDT 2017","","","651","100% (2/2)","100% (2/2)","100% (2/2)","0","Hey what's your opinion on J Crew's new spring catalog?","You should.  I've actually saved a considerable amount of money compared to retail J Crew.","Do you only shop at the oulets for these clothes?","No.  I actually look on eBay quite often as well.","I never even considered using eBay for buying clothes.  How is the selection?","The selection is great, and the price is nearly half of that in store.","Yah, but what about the condition of the clothes?  I'm looking to look good and fashionable.","There are ways to search for only new clothes on eBay, and trust me you will look good in Varvatos clothes.","Thank you for the heads up.  I think I will look tonight.  I'm trying to impress my new girlfriend.","No problem at all and let me know if you need any help.  Your girlfriend will probably want to marry you after you become more fashionable.","I would hope so.  I look like a bum now.","Well, I did see a few things I liked, but I haven't shopped at J Crew for awhile now.","Yes you do, but not for long!","Oh really?  Where have you been buying all your clothes lately?","Mainly from John Varvatos and Barneys.","Wow.  I love both of those places, but they are always so expensive.","I defintely agree, but the clothes aren't too much more expensive than J Crews and I never shop at there main stores.","Where do you get their clothes then?","There is a outlet for both stores at Sawgrass Mills.  Great way to save money and the selection is usually great.","I will definitely have to check both out.","",""
"3LCXHSGDLT0ZEEN5E5RNJUARWX4EST","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3DL65MZB8E9MTHW37L6OT91WFKREC8","A39PO9G6REIKJ9","Approved","Sat May 13 04:17:30 PDT 2017","Sat May 13 04:23:02 PDT 2017","Tue May 16 04:23:02 PDT 2017","Sat May 13 04:46:21 PDT 2017","","","332","100% (3/3)","100% (3/3)","100% (3/3)","0","What's your favorite trend from the 90s?","I doubt it.","Do you still have any of your 90s clothes?","I have a couple shirts, I think. My mom got rid of most of my things when I moved out.","Oh, that's too bad. I don't really have anything anymore, either, except a Tommy Hilfiger coat.","Oh yeah? That might be worth some money. It's vintage.","I'll have to check to see on eBay.","Let me know what you find out.","So what's the worst 90s fashion trend you can think of?","Guys in skirts.","Really? I thought they were kind of hot.","It would probably be wide-legged jeans.","That's because you're gay.","Did you wear them often?","Yeah, I wore them all the time.","What was your favorite brand?","JNCO.","Where did you buy them?","Usually at either Hot Topic or Gadzooks.","Wow, I remember those places. Do people even go to the mall anymore?","",""
"3LCXHSGDLT0ZEEN5E5RNJUARWX4EST","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3EA3QWIZ4JPFV300PQR53YZSVZ3TIK","A2C84QVRK3KG57","Approved","Sat May 13 10:12:01 PDT 2017","Sat May 13 10:41:00 PDT 2017","Tue May 16 10:41:00 PDT 2017","Sat May 13 10:45:59 PDT 2017","","","1739","100% (4/4)","100% (4/4)","100% (4/4)","0","Who do you think was the worst dressed at this year's Met Gala","Yes. Reminded me of the same shoes the Wicked Witch of the West wore in The Wizard of Oz","Yes. They were not very complementary to her dress.","Her hair was not complementary to the dress either.","I agree. Neither was her makeup. Very plain.","It didn't seem like her hair and makeup were done at all.","Right. She just put on the dress and figured that was enough, I guess.","I would have liked to see her in something with less volume.","I agree. One of the more slenderizing designs of Rei Kawakubo would have been nice.","Yes. Caroline is tall and slim. I think a drop waist design would have worked better","And better shoes","Caroline Kennedy, hands down","Yes. A nice pair of stilettos would have looked nice instead of pilgrim heels.","Why do you say Caroline was the worst dressed.","Although she stuck to the theme, the dress was simply unflattering on her.","A agree. What made it unflattering to you?","It just seemed way to large for her body frame.","Yes, I agree. It really overpowered her.","Right. I hated her shoes as well","They were like little black pilgrim shoes","",""
"3LCXHSGDLT0ZEEN5E5RNJUARWX4EST","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3F1567XTNXZ9SMF54SRXL0P2S359QT","AVFEF3TMBLERO","Rejected","Sat May 13 13:24:37 PDT 2017","Sat May 13 13:25:17 PDT 2017","Tue May 16 13:25:17 PDT 2017","","Sun May 14 05:11:33 PDT 2017","Unfortunately you keep submitting multiple identical HITs. Copy-pasting will not be accepted.","40","29% (11/38)","29% (11/38)","29% (11/38)","0","Who was the best dressed at the Met Gala?","Yes but I fell in love with Adele and that sunday hat she wore that was done to match her Vera Wang dress.","Vera Wang definitely knows who will wear her dresses to impress","I am amazed to see Pharrel rocking that Tommy Hilfiger outfit","That truly was bold, but not as bold as the sweat suit Snoop Dogg put on with a gold chain.","Terrance Howard looks hansome in his Dolce and Gobana suit wearing money green.","This is truly an eye opener when it comes to the fashion industry tonight","Yes everyone is out in their Sunday best tonight","I love how John Legend and his wife are matching in their jewelry full of diamonds and emeralds tonight.","Clearly that was his wife who decided that they needed to shine bright tonight","What a great show we are seeing tonignt at the Met Gala right?","It was a tough match between Rhianna and Beyonce!","Yes this is truly a sight to see.","As far as wearing red goes, Lady Gaga takes the cake!","Yes and so did Taraji P Henson wearing that Oscar de la renta gown!","I think that Vivica A. Fox nailed it with that gold and blue Giorgio Armani dress.","Yes and doesnt Blakely Lively just rock that feather duster looking green dress?","I truly cannot get enough of the men and their suits.","Yes Brad Pitt surely outdid himself this year with his stylish  Gucci shoes that offset his pink suit","Did you see how Jay-Z  complimented Beyonce so well with his all white tux and orange bow tie?","",""
"3LCXHSGDLT0ZEEN5E5RNJUARWX4EST","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3FE2ERCCZY2RZXIW64VQILUHI6CPO3","A66A3NAFJHAO7","Approved","Sun May 14 08:46:18 PDT 2017","Sun May 14 09:03:41 PDT 2017","Wed May 17 09:03:41 PDT 2017","Mon May 15 02:19:40 PDT 2017","","","1043","100% (1/1)","100% (1/1)","100% (1/1)","0","Who was the best dressed at the Met Gala this year?","I would have to say P Diddy.","I agree, he looked really nice and he knew it..lol","Yes, did you see him lying across the stairs while Cassie was taking pictures?","Yes, I saw him, he is too much.","Which male did you feel was best dressed?","Joe Jonas looked pretty dapper in his tux.","yes, I agree he look really good in that tux","Were there any badly dressed men?","I actually liked what the men were wearing.","I thought Wiz Khalifa even looked nice is those flooding pants...lol","Rihanna hands down in Comme Des Carons.","yes, those pants were a bit short.","yes, I loved her dress, hair and those shoes were to die for.","What did you think about Solange Knowles?","I was not loving that puff coat at all..lol.","Yes, I agree  I felt it was one of the worst looks for the evening.","What about Katy Perry in that red netting?","lol...yes that dress was a bit much.   I did not like it at all.","What about best dressed male?","",""
"3LCXHSGDLT0ZEEN5E5RNJUARWX4EST","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3JBT3HLQF9W3Y1W38D67YJ1L2AEZPE","A3G7MT35USI40L","Approved","Sun May 14 06:45:57 PDT 2017","Sun May 14 07:35:12 PDT 2017","Wed May 17 07:35:12 PDT 2017","Mon May 15 02:19:40 PDT 2017","","","2955","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you see Kelly Rowland at the Gala last night?","Of course, Beyonce showed up and took everyone's breath away.","You said it. She always wears gold, and it looks so beautiful on her...","Her ombre look was definitlely one of the most unique that night.","Lets not forget Nicki Minaj, though. She came with a simple, form fitting gown in royal blue by Alexander McQueen.","I noticed! Her shoes were beautiful, but it looked like she could hardly stand in them!","I believe they were Gucci.","They looked like it. The large rhinestones were the flash of luxury she needed to finish off her simple but stunning look.","Who was wearing the mermaid gown with gold foil embroidery again?","It was one of the Kardashians! She had on a Valentino dress with Jimmy Choo heels.","Her jewelry was beautiful as well, but it looked so expensive!","I did! Wasn't her gold, body fitting dress beautiful?","I believe those were Biorgioni pieces. She didn't buy it however, she just wore it and gave it back.","It was, but what who made it for her again?","I believe it was a Givenchy piece.","That's right. Givenchy was also worn by Adele as well!","Her gown was a mettalic hunter green, with beautiful beading and gemstones cascading down it.","Her and her companion that night, Lady Gaga, took the cake.","I was suprised Lady Gaga was wearing something so formal!","I know! Her slinky, silver sequin piece matched her glamourous silver makeup and Louboutins.","",""
"3LCXHSGDLT0ZEEN5E5RNJUARWX4EST","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3JPSL1DZ5TT2U8CIG6DGD15HTBTNAU","A30S0F0TASNUJH","Approved","Sun May 14 18:44:40 PDT 2017","Sun May 14 18:59:47 PDT 2017","Wed May 17 18:59:47 PDT 2017","Mon May 15 02:19:40 PDT 2017","","","907","100% (12/12)","100% (12/12)","100% (12/12)","0","I need to buy some new jeans, but I'm not sure which style to get.","A chambray button down shirt would look so cool.","Or even a casual white v neck tshirt.","Plain white is great and if you want something bolder slogan Tshirts are big this season.","I saw that. I saw some feminist slogan Tshirts that were very cool from Christian Dior and Stella McCartney.","I like to wear a statement t like that tucked with a maxi skirt.","I like that. That look is very edgy.","I do it sometimes with a ball skirt as well.","That would look great with a leather jacket over it for evening.","Yes, or a jean jacket for earlier in the day if it's cool out.","I can't wait until it's warm and we can wear all the spring trends.","Try on some boyfriend jeans and some skinny jeans. Those are two great styles.","Yes, and pair them with our classic pieces.","I know, but I haven't been finding jeans that are cut well lately. What brands do you like?","Levis makes a great pair of boyfriend jeans. They are relaxed fit but not so baggy that they're sloppy looking.","Great, I think I'll try to find a low cut pair. Maybe something destroyed in a medium wash.","I bet they'll look great on you. Grab a statement tshirt and some aviators and your outfit is set.","I think I'm going to buy some RayBans. I love the look of them.","I have some they're the coolest glasses and very high quality.","I want to style my jeans with an oversize button down shirt.","",""
"3LCXHSGDLT0ZEEN5E5RNJUARWX4EST","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3QY5DC2MXSEALPDZONBU5X82YOCFU6","A1D4RC6K6Y5KAV","Approved","Mon May 15 10:04:35 PDT 2017","Mon May 15 10:17:58 PDT 2017","Thu May 18 10:17:58 PDT 2017","Wed May 17 09:00:13 PDT 2017","","","803","100% (2/2)","100% (2/2)","100% (2/2)","0","Remember when Calvin Klein was the big designer to buy years ago?","So I could become an instant designer?","Yeah, and Amazon Merch allows you create and sell your own T shirt designs.","I bet you and I could make a lot of money cerating and selling T Shirts on Amazon.","You got any ideas.","Yeah, what about ""Dump The Trump?""","Hey, that 's pretty good and I bet it will sell.","I don't know I just thought of that.","That's how people become millionares in this country.","How do I get a copyright for my idea?","Go online, Google Copyright office and download the forms.","Yes but now it's Gucci, AG and J Brand jeans that are popular.","I think I will. Look Amazon here I come!","True Religion are some of the most expensive jeans you can buy today.","Yes, those and Miss Me is what all the young people are wearing.","Funny thing, older people seem to like NYDJ.","What does NYDJ stand for?","It means ""Not Your Daughter's Jeans.""","I have never heard of those. I remember Levis was the only jeans anyone would wear.","i remember there was a company that put your own name on your jeans.","",""
"3LCXHSGDLT0ZEEN5E5RNJUARWX4EST","3VXAMLAOARX8BVHYY0AHHLLJ4HKZFJ","Create a dialog on fashion for twenty sentences","Create a dialog on fashion for twenty sentences","dialog, chat, fashion","$0.50","Sat May 13 04:14:53 PDT 2017","9","BatchId:2801524;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:14:53 PDT 2017","","","3VD82FOHKRI8589S1Z9KYLVAJSGOCH","A3OWGVIP4VYSPV","Approved","Mon May 15 18:26:49 PDT 2017","Mon May 15 18:30:26 PDT 2017","Thu May 18 18:30:26 PDT 2017","Wed May 17 08:58:28 PDT 2017","","","217","100% (33/33)","100% (33/33)","100% (27/27)","0","Check out those earings.","You look cute in those.","Thanks. I love how they hold my hair in place.","I have an orange one you may have.","That one with the flower?","Yes, that.","I love that.","Well, I don't wear it so it's yours.","Thanks so much. If you like my butterfly earrings you can have those. I don't wear them.","I love butterfly stuff.","I know you do and it's not my thing really.","They're super cool. I love interesting earrings.","I love trading fashion accessories with you. It's fun.","I want a pair like that.","It says here they came from Claire's so let's go look for some.","I love Claire's.","Me too. Their jewelry is great.","They have excellent hair accessories too.","I like those big claw clips.","So do I. I also like stretchy headbands.","",""
