"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"37MQ8Z1JQEQ4FKNYKROBZFP3H6E2YG","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3PEIJLRY6UN4DFTPJHWHTST6PT5XW6","AKOX5C7VP718G","Approved","Wed Jun 21 10:54:50 PDT 2017","Wed Jun 21 10:58:15 PDT 2017","Sat Jun 24 10:58:15 PDT 2017","Fri Jun 23 01:48:15 PDT 2017","","","205","100% (25/25)","100% (22/22)","100% (20/20)","0","Who is your favorite pop singer right now?","Miley Cyrus got kind of crazy there for a while I think.","I really think Taylor Swift has knocked it out of the park with her pop album.","That was a smart move for her to go more pop than country.","I also really like Demi Lovato.","Have you noticed a lot of child stars turn into pop singers?","I guess you're right.  There's Britney Spears, Justin Timberlake, Miley Cyrus, Selena Gomez.  The list could go on.","Miley's younger sister, Noah, has a song out right now called Cry.  Have you heard it?","No, is it any good?","I think its great!  Although she sounds exactly like Miley.","x",""
"37MQ8Z1JQEQ4FKNYKROBZFP3H6E2YG","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3PZDLQMM0UFUY1KNE1BNR8S7LDQ2CE","A2SNX8GORIS8FN","Approved","Thu Jun 22 15:02:53 PDT 2017","Thu Jun 22 15:04:15 PDT 2017","Sun Jun 25 15:04:15 PDT 2017","Fri Jun 23 01:48:16 PDT 2017","","","82","100% (52/52)","100% (34/34)","100% (29/29)","0","The new Lorde album is a masterpiece.","Oh nice we can take a ride in your car and listen.","I haven't heard it yet, what's it called?","The new one is called Melodrama, it's produced by Jack Antonoff.","Whoa no way, Jack Antonoff produced it?","Yup, he seems to be everywhere nowadays.","True that, I am even more excited to hear it now.","You should be, the song Supercut is a grade A masterpiece.","Is it on Spotify?","Yeah it is but I have it physical.","x",""
"37MQ8Z1JQEQ4FKNYKROBZFP3H6E2YG","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3QY7M81QH8GJ30THCQ9GBIMN0VI7KU","A1CF6U3GF7DZEJ","Approved","Wed Jun 21 20:04:38 PDT 2017","Wed Jun 21 20:12:30 PDT 2017","Sat Jun 24 20:12:30 PDT 2017","Fri Jun 23 01:48:16 PDT 2017","","","472","100% (129/129)","100% (119/119)","100% (108/108)","0","My favorite group growing up was The Carpenters.","Yea, that was a bummer.","Yeah, they were pretty good.  How many albums did they make?","11 albums.","Not bad.  Didn't they do tv?","They had five tv specials and a show.","Very nice.  Any top singles?","Three number 1 singles and five number 2.","Impressive.","Too bad she died of anorexia.","x",""
"37MQ8Z1JQEQ4FKNYKROBZFP3H6E2YG","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3TK8OJTYM2FMPHRT7GH4DDOPHY9PV6","A2FI2VTA8JVYS6","Submitted","Sun Jun 25 08:25:57 PDT 2017","Sun Jun 25 08:30:42 PDT 2017","Wed Jun 28 08:30:42 PDT 2017","","","","285","100% (118/118)","100% (109/109)","100% (81/81)","0","Have you heard the new Drake track yet?","Ok I could see myself enjoying that, thank you for mentioning it.","I don't think so.","It is called Passionfruit.","Ok that is a fun song name.","Yes the song is special, he is a talented guy.","What does it sound like.","Like the song name, and the fruit, it is a very sweet track.","Ok I like the sound of that.","Yes it is mostly instrumental then he sings harmonious lyrics.","x",""
"37MQ8Z1JQEQ4FKNYKROBZFP3H6E2YG","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3Y5140Z9DYAH3B7T89ILYOYV9RCPIY","A1ZCW9H86VFIBE","Approved","Thu Jun 22 11:20:02 PDT 2017","Thu Jun 22 11:22:36 PDT 2017","Sun Jun 25 11:22:36 PDT 2017","Fri Jun 23 01:48:16 PDT 2017","","","154","100% (114/114)","100% (114/114)","100% (79/79)","0","Do pop musicians still play the piano?","A track called ""In America"" too. But that one he wrote specifically for a TV show","Many do actually!","I don't know any. Can you tell me one?","John Legend is an amazing piano player.","I forgot about him. His music is excellent.","One of his newest songs called ""Love Me Now"" is so beautiful.","Did he recently release a new album?","He did! It did very well critically. Lots of people liked it.","What other songs has he released recently?","x",""
"33NKDW9FFXCSDXPQCORFSERGRRWXCD","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","33LKR6A5KFE4VX42HJ6ZBZI6HSB1TC","AH69J982YZLXT","Approved","Thu Jun 22 08:15:18 PDT 2017","Thu Jun 22 08:24:51 PDT 2017","Sun Jun 25 08:24:51 PDT 2017","Fri Jun 23 01:48:11 PDT 2017","","","573","100% (69/69)","100% (69/69)","100% (69/69)","0","demi lovato's lyrics are so bad!","she's still a better singer than selena, i don't care","wow, yikes...","they are! and it's sad, because she's the former disney princess with the best vocals","her lyrics aren't that bad...","she once said ""bounce like a basketball"" unironically in song. so.","okay, she did that...once","i'm just saying. she might not be as bad as miley, but she's up there","come on! you can't compare demi to that wreckingball","i can and i will!","x",""
"33NKDW9FFXCSDXPQCORFSERGRRWXCD","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3B3WTRP3DCWS03DK2H1WPIRZEHC29Z","A2R2HMURPYBWWC","Approved","Tue Jun 20 11:27:26 PDT 2017","Tue Jun 20 11:47:48 PDT 2017","Fri Jun 23 11:47:48 PDT 2017","Fri Jun 23 01:48:12 PDT 2017","","","1222","100% (92/92)","100% (87/87)","100% (80/80)","0","Do you like any of Justin Bieber's music?","They're probably just tired of the hype of his music.","I like some of his songs actually.","Oh really which ones?","I like the song ""I'm the One"" that he sang with DJ Khaled recently.","Yes I play that one over and over in my car.","I also like the song ""Let me Love you.""","Also a favorite of mine! His music is pretty good actually.","I like the sound of his voice, he could sing to me any day.","I don't know why some people act like he doesn't have good music.","x",""
"33NKDW9FFXCSDXPQCORFSERGRRWXCD","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3BXQMRHWK0SGRZ5GAAF70NSBYM6MUZ","A137AMJ2GMFI78","Submitted","Sun Jun 25 14:56:29 PDT 2017","Sun Jun 25 14:58:33 PDT 2017","Wed Jun 28 14:58:33 PDT 2017","","","","124","100% (39/39)","100% (39/39)","100% (38/38)","0","Have you heard of CALL ME MAYBE?","She almost dies.","It is by Carly.","It was released in 2012.","It has almost a billion views.","She likes the guy that mows her yard.","She keeps looking at him from inside her house.","He does not know she is looking at him.","He is very handsome.","And he takes his shirt off.","x",""
"33NKDW9FFXCSDXPQCORFSERGRRWXCD","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3DPNQGW4LM9FLYQ98OH8YNXV94Y465","ATADQXPHL10Y8","Approved","Thu Jun 22 12:44:28 PDT 2017","Thu Jun 22 12:45:39 PDT 2017","Sun Jun 25 12:45:39 PDT 2017","Fri Jun 23 01:48:12 PDT 2017","","","71","100% (466/466)","100% (296/296)","100% (224/224)","0","I feel like Elton John is the top pop performer of the 70s.","Yeah but I think he left a mark for sure.","You could almost say the 80s too!","I think that goes to Madonna.","OK so round it out, how about the 90s?","That was a boy band era, so N Sync.","No Backstreet Boy love, huh?","No I just dont think they were as good as N Sync.","How did you feel about R Kelly?","He was pop, but didnt have the influence of the boy bands.","x",""
"33NKDW9FFXCSDXPQCORFSERGRRWXCD","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3JCG6DTRV4KFKLWRLU2J7VFR5WOQQ0","A2ECRNQ3X5LEXD","Approved","Thu Jun 22 07:14:53 PDT 2017","Thu Jun 22 07:17:08 PDT 2017","Sun Jun 25 07:17:08 PDT 2017","Fri Jun 23 01:48:12 PDT 2017","","","135","100% (238/238)","100% (205/205)","100% (171/171)","0","Have you been listening to any good pop music recently?","You should definitely do that.","Yeah I have been listening to Halsey.","Oh cool, what song?","I have been listening to Now or Never.","Is that new?","Not really.","Oh cool. I have not really listened to her that much.","You should try to, she is amazing.","Maybe I will buy some of her albums.","x",""
"33NKDW9FFXCSDXPQCORFSERGRRWXCD","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3PH3VY7DJMRTIAT4KZK2QD9HY6HZWA","A2FI2VTA8JVYS6","Submitted","Sun Jun 25 07:58:54 PDT 2017","Sun Jun 25 08:10:18 PDT 2017","Wed Jun 28 08:10:18 PDT 2017","","","","684","100% (118/118)","100% (109/109)","100% (81/81)","0","I listened to the new Starley song and really liked it, did you hear it yet?","I will listen to it soon, thanks for mentioning it.","I'm not sure, which one?","It is called Call on me.","What kind of song is it?","It is calming yet happy and energizing a bit.","Interesting, is it a happy song?","Well there are some sad words but it is mostly positive.","That sounds like life itself.","Yes the song does mirror life like that.","x",""
"33NKDW9FFXCSDXPQCORFSERGRRWXCD","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3SB4CE2TJWP762QMIC0PB3WFYMOAXJ","AY9ZVK32I1P1L","Submitted","Sat Jun 24 13:35:32 PDT 2017","Sat Jun 24 13:54:54 PDT 2017","Tue Jun 27 13:54:54 PDT 2017","","","","1162","100% (8/8)","100% (7/7)","100% (3/3)","0","Whose pop music song are you listening to?","June 12,2017 is the release date but I had his album so I was already listening to it.","Katy Perry's Firework.","I love her! I also like Taylor swift now that she is pop.","I do too and I like that her music isn't just confied to pop.","Me too! Did you also hear the new song by Bruno mars?","No what is it called?","24 carat magic, it has a great beat.","That is actually one of his recent songs but the new release is Versace on the Floor.","Oh I haven't heard that! When did it come out?","x",""
"33NKDW9FFXCSDXPQCORFSERGRRWXCD","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3TE3O857312Y4396WY1IG3RTLHP2RM","A190P2HM4D6ISE","Submitted","Sat Jun 24 23:55:16 PDT 2017","Sun Jun 25 00:09:54 PDT 2017","Wed Jun 28 00:09:54 PDT 2017","","","","878","100% (6/6)","100% (3/3)","100% (3/3)","0","So, is there anyone in Pop music right now that you are really into?","Me too! He has a tough job of following his own act, but I can't wait to hear what he has next!","Oh yeah, there are actually quite a few different artists. But I really like a lot of Drake's new songs.","Oh, cool! I like his new stuff too. Anything that really stands out for you?","Well, I really like ""Signs."" I just think it is a great song.","I like that song too. Anything else by Drake that you really like?","Oh, yeah, for sure. I really liked his record ""What a Time to be Alive.""","I know that album pretty well; it was really good! It had ""Jumpman"" on it, which was a great song.","Yeah, that's right! It was a super popular song a few years ago, and I still think it is one of Drake's best.","Oh, totally. I actually can't wait for some new songs.","x",""
"33NKDW9FFXCSDXPQCORFSERGRRWXCD","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3WLEIWSYHPBLF9V30TPO2ZPNYAP2HR","A15J1TJ75G35SR","Submitted","Mon Jun 26 10:32:15 PDT 2017","Mon Jun 26 10:38:40 PDT 2017","Thu Jun 29 10:38:40 PDT 2017","","","","385","100% (47/47)","100% (47/47)","100% (43/43)","0","Circus is my favorite Britney Spears album.","Mine too. I could listen to that album all day.","I really like that one.","My favorite song on it is Womanizer.","My favorite is Blur.","That song is really underrated.","I know. It deserves so much more credit.","What did you think of her album Blackout?","I absolutely loved it.","Me too. Piece of Me is still one of my favorite songs.","x",""
"3BFNCI9LYKKALING1ICG5CAYJL573V","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","317HQ483I8MH0QVGSU5TUZT09FNIND","A1E9RAXPMZ2CMG","Approved","Fri Jun 23 19:56:19 PDT 2017","Fri Jun 23 19:59:09 PDT 2017","Mon Jun 26 19:59:09 PDT 2017","2017-06-27 03:00:08 UTC","","","170","100% (7/7)","100% (7/7)","100% (7/7)","0","What's the most recent Pop CD that you purchased?","I usually listen to my music on Amazon music with their free streaming service with Prime.","I bought Imagine Dragon's new CD, but I don't think you could consider that ""POP"".","I think you would consider that pop music.","If that's the case, I purchased Imagine Dragon's CD last.","That's cool.  What's your favorite song?","I really like ""Thunder"".","That's a great song, I listed to it pre-release on Youtube.","Same here.  As soon as I heard it I pre-ordered it with Amazon.","Do you buy a lot of pop music CDs from Amazon?","x",""
"3BFNCI9LYKKALING1ICG5CAYJL573V","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","35DR22AR5EE7MHR19XLFOVI9RZ83X1","A3RYTY3QHRXNIY","Approved","Tue Jun 20 17:46:05 PDT 2017","Tue Jun 20 18:08:30 PDT 2017","Fri Jun 23 18:08:30 PDT 2017","Fri Jun 23 01:48:27 PDT 2017","","","1345","100% (526/526)","100% (460/460)","100% (385/385)","0","What kind of music do you listen to?","Its good","Mainly pop","Oh really?","Yes what about you","I love pop too","I like katy perry alot","Me too","Have you heard her dark horse song?","Yes i love it","x",""
"3BFNCI9LYKKALING1ICG5CAYJL573V","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","38JBBYETQP4JYDJOE606ABP8PWYE4Z","A27IAXVYBK8RMO","Approved","Wed Jun 21 23:09:10 PDT 2017","Wed Jun 21 23:16:36 PDT 2017","Sat Jun 24 23:16:36 PDT 2017","Fri Jun 23 01:48:27 PDT 2017","","","446","100% (4/4)","100% (4/4)","100% (4/4)","0","What kind of music do you like?","Me too! That would be so awesome!","I actually listen to a lot of pop.","Hey, me too. Do you like Britney Spears?","Yeah! But I prefer her older stuff.","So do I. ""Baby One More Time"" and ""Oops! I Did It Again"" are probably my favorites.","Mine too! I also like ""Toxic"" a lot.","Did you ever see her movie Crossroads?","Yeah, but what I'd really like is to see her in concert.","I'd love to see her in Las Vegas!","x",""
"3BFNCI9LYKKALING1ICG5CAYJL573V","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3GDTJDAPVV5IT2Y377E24VAM1PH8MW","A2ECRNQ3X5LEXD","Approved","Thu Jun 22 07:28:06 PDT 2017","Thu Jun 22 07:29:54 PDT 2017","Sun Jun 25 07:29:54 PDT 2017","Fri Jun 23 01:48:27 PDT 2017","","","108","100% (238/238)","100% (205/205)","100% (171/171)","0","What pop music do you like?","Oh maybe I should give that another shot.","I like maroon 5.","I like maroon 5 too.","I like the old stuff though.","Oh really?","Yeah I love the album songs about jane.","Yeah that album is great. I also like the new stuff too.","What song?","One more night.","x",""
"3BFNCI9LYKKALING1ICG5CAYJL573V","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3HPZF4IVNNNKZMDU7MII0CTCZJUYCH","AG1TKYUKS97EV","Approved","Wed Jun 21 04:48:58 PDT 2017","Wed Jun 21 05:08:25 PDT 2017","Sat Jun 24 05:08:25 PDT 2017","Fri Jun 23 01:48:27 PDT 2017","","","1167","100% (59/59)","100% (59/59)","100% (47/47)","0","I just found this playlist of throwback hits from when we were in high school.","Send me the link. I need to hear this.","Wow, what's on it?","Do you remember Sugarcult?","Not really. What song did they do?","They had that hit ""Memory.""","Oh wow! I loved that song!","I know! I used to have it on my iPod.","What else is on it?","JoJo, Missy Elliott, and even Sisqo.","x",""
"3BFNCI9LYKKALING1ICG5CAYJL573V","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3JBT3HLQF9W3Y1W38D67YJ1L4UOPZK","AEPHQ3XYCQ0CG","Approved","Tue Jun 20 09:57:33 PDT 2017","Tue Jun 20 09:59:47 PDT 2017","Fri Jun 23 09:59:47 PDT 2017","Fri Jun 23 01:48:27 PDT 2017","","","134","100% (10/10)","100% (7/7)","100% (5/5)","0","Have you heard Harry Styles new song?","Liam's song is so recycled ideas, it is not original at all.","No, how is it?","I just don't like it.","Really?","Yeah, his voice is good but the song is not.  Just not for me, I guess.","Have you heard Liam Payne's new song?","Yes, it is bad too.","I know, they were much better as a group than individuals.","I agree","x",""
"3BFNCI9LYKKALING1ICG5CAYJL573V","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3LWJHTCVCDGITW6I7ERPVWBDXN7FQ8","AJITIN95JSBAR","Approved","Wed Jun 21 05:47:29 PDT 2017","Wed Jun 21 05:50:48 PDT 2017","Sat Jun 24 05:50:48 PDT 2017","Fri Jun 23 01:48:27 PDT 2017","","","199","100% (15/15)","100% (13/13)","100% (12/12)","0","Do you listen to old pop music from when you were growing up?","There aren't too many artists like that anymore. She is a throwback to artists that were popular just because of their talent level.","I sure do. Stuff I didn't really like at the time is enjoyable now because of the nostalgia.","Who are some of the artists that you listen to now that you never would have before.","That would probably include NSync and the Backstreet Boys.","I know the girls sure go wild for those songs when they hear them come on at a bar.","It takes them back to when they were teenagers.","Do you still listen to pop music today?","There are some pop artists that I like. I think Adele is really good.","She is an amazing singer.","x",""
"3BFNCI9LYKKALING1ICG5CAYJL573V","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3RWE2M8QWI46TVE0O4GNOVT4NMEN0X","A1PN7RRABMIG28","Submitted","Sat Jun 24 22:59:50 PDT 2017","Sat Jun 24 23:06:30 PDT 2017","Tue Jun 27 23:06:30 PDT 2017","","","","400","0% (0/0)","0% (0/0)","0% (0/0)","0","Shall we talk about pop music? Britney Spears is my favorite pop artist.","I know right! I really love pop music so it's cool to get to talk to someone with similar tastes about it, I don't get to very often.","Oh! I love Britney, I actually got to see her at a show recently.","Yes I've loved her since I saw her her 2002 movie ""Crossroads"".","That's a great movie! I really liked her rendition of ""I Love Rock 'n' Roll"".","Me too! I'd say she probably did Joan Jett and the Blackhearts justice, do you agree?","Totally I really liked the way she sung it, I might even like it better than the original version!","What do you think of Lana Del Rey?","I think she's great, I really love her songs ""Young and Beautiful"" and ""High By The Beach"".","Those are some of my favorite songs by her too! I can't believe how much we have in common.","x",""
"3BFNCI9LYKKALING1ICG5CAYJL573V","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3TUI152ZZCHR3HCA0FC46U7JWC01Q3","A1WBGYZ6Y8NJ9","Approved","Tue Jun 20 14:58:04 PDT 2017","Tue Jun 20 15:03:44 PDT 2017","Fri Jun 23 15:03:44 PDT 2017","Fri Jun 23 01:48:27 PDT 2017","","","340","100% (496/496)","100% (453/453)","100% (398/398)","0","What is your favorite pop artist","Yeah give it a listen","Nothing of this generation","What era then","I love Synth pop","What kinda pop is that","it is a pop with electronic sort of music in it","Wow that is prettty impressive","Yeah it sounds cool doesnt it","Yeah i might like it","x",""
"3WYZV0QBFJ793SXKYOVKHULY96WXB6","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","39KFRKBFIOPL8BAXXRR9VCNTPCLYOH","A1SRI5PDX6WB9B","Submitted","Mon Jun 26 12:44:30 PDT 2017","Mon Jun 26 13:49:51 PDT 2017","Thu Jun 29 13:49:51 PDT 2017","","","","3921","100% (55/55)","100% (55/55)","100% (45/45)","0","I was really interested in how well Ariana Grande's Manchester show did to help raise money for the bombing victims, so I went to look it up online.","Maybe they just have really bad press communications.","I heard it was a sold-out show. With Miley Cyrus, Justin Bieber, and Katy Perry joining Ariana, I can imagine those tickets sold really fast.","Yeah, and you know those people are going to need a lot of financial help, funerals, medical bills, follow up care.","So how much did the show raise?","That was what was confusing. The first ten results on the Google page all showed different results.","Was it because of the difference in dollars and euros?","No. It said in millions- $13, E2, $9, E2.35, $3, $12, $2.6, $3, and E10. The numbers were all over the place.","That seems strange. You would figure tickets sales would be a pretty static number.","Unless they are somehow adding other donations in there. But it makes it seem suspicious that no one is reporting the same number.","x",""
"3WYZV0QBFJ793SXKYOVKHULY96WXB6","3PUZG2R74SE0610K7V7I1DHXESC452","Create a dialog on pop music for ten sentences","Create a dialog on pop music for ten sentences","dialog, chat, pop, entertainment, fun, arts, conversation, writing, music, creative","$0.40","Tue Jun 20 09:53:35 PDT 2017","9","BatchId:2842560;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:53:35 PDT 2017","","","3D3VGR7TA19NPL5P0YFNZDWLQJN3R7","AG1TKYUKS97EV","Approved","Wed Jun 21 10:18:35 PDT 2017","Wed Jun 21 10:19:58 PDT 2017","Sat Jun 24 10:19:58 PDT 2017","Fri Jun 23 01:48:48 PDT 2017","","","83","100% (59/59)","100% (59/59)","100% (47/47)","0","Where do you fall on the Britney vs Christina debate?","Lady GaGa did it. Maybe Christina will too!","I think Christina has the better voice, so her.","I agree, but Britney has the better songs.","Well I just think that Britney has a better production team.","All is fair in love and pop!","But Christina has the chops to do more outside of pop music.","Do you think she will?","I don't know, but I hope she does a jazz record. Or classical pop.","That would be a total surprise, I think.","x",""
