"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3EFNPKWBMSIW37NWGJR7QX0BBLG300","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:27 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:27 PDT 2017","","","3OVHNO1VE7VU94TD34FCYPKWSOJDZK","AMYYL67LDKPDA","Approved","Fri Jul 07 23:31:51 PDT 2017","Fri Jul 07 23:34:54 PDT 2017","Mon Jul 10 23:34:54 PDT 2017","Sun Jul 09 04:40:56 PDT 2017","","","183","100% (294/294)","100% (294/294)","100% (20/20)","0","Man, the Falcons are stacked next year.","Yep, Ryan, Freeman...","And don't forget the best player, Julio Jones.","I didn't forget him.  He's a beast.","He might be the best receiver in the league.","It's subjective, but size and speed ratio, I'd agree.","I could see him getting 20 TD's this year.","It's not far-fetched, just depends on how much they want to feed him.","I would be chucking the ball to him every play basically.","Not every play, but I get what you mean.","No, I'm serious, every play.  They can't stop him all game.","They will be good no doubt.","They'll just double-team the dude if they were going to do that.","I can't believe they blew the Super Bowl.","Shocked everyone.  Biggest choke of all time.","I couldn't believe it when I saw it.","You have to think they will use that as motivation next year.","Maybe.  Depends if they can bounce back.","They will.  They are simply too talented.","Their offense is crazy good.","",""
"3EFNPKWBMSIW37NWGJR7QX0BBLG300","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:27 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:27 PDT 2017","","","3OVR4I9USQD8VG9TNXV64SEMA80Q4L","AP43EYS9D1Z9E","Approved","Fri Jul 07 20:14:31 PDT 2017","Fri Jul 07 20:21:43 PDT 2017","Mon Jul 10 20:21:43 PDT 2017","Sun Jul 09 05:18:34 PDT 2017","","","432","100% (1/1)","100% (1/1)","100% (1/1)","0","Do you think the Steelers will take the division?","Yeah, depends on how well they play as a team and if they stay healthy.","What are your thoughts on the Broncos this year?","I think they had their time and it's someone else's turn now.","What do you think about having three teams in the LA area now?","I think the crowds will not be like they used to due to the number of teams there.","Who do you think will be in the Super Bowl?","I am thinking maybe Green Bay and Dallas.","Do you think the Cowboys will do well?","I think they have a good quarterback now so let's see how they do.","DO you think Cleveland will ever have a winning team again?","Depends on how healthy their players are.","Not likely based on their picks year after year.","I wonder how many passing yards Big Ben will have this season?","IF he is well protected by his offense and his receivers are good, he will do well.","What do you think about the Patriots this year?","I think they can have a winning season but winning the Super Bowl again, not sure.","How do you think the Bears will do in their division?","I think they will not be so lucky with the Vikings and Green Bay iin their division.","The AZ Cardinals have come close a few times but blow it.","",""
"3EFNPKWBMSIW37NWGJR7QX0BBLG300","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:27 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:27 PDT 2017","","","3UN61F00HXJQ30STEH3GEAU56Q75RG","A1CF6U3GF7DZEJ","Approved","Sat Jul 08 07:24:26 PDT 2017","Sat Jul 08 08:27:32 PDT 2017","Tue Jul 11 08:27:32 PDT 2017","Sun Jul 09 04:40:56 PDT 2017","","","3786","100% (159/159)","100% (138/138)","100% (14/14)","0","I just saw Superbowl XXXVIII on replay.","The halftime show was a riot.","Oh, yes.  Janet Jackson's ""wardrobe failure"".","I think it was staged.","No scoring in the third quarter.","The fourth was a riot of scoring.","How many points were scored?","37.","Wow, exciting.","The Panthers tied it with 1:02","A replay of the last Patriots' SB win!","The second Patriots' Superbowl victory?","Yes, another Vinateri field goal.","Yes, a good one.","I did not think the Panthers would be that good.","They were only 11-5.","I think the Pats were 14-2.","I was surprised the score was 0-0 after the first quarter.","What was the score at the half?","14-10, Patriots.","",""
"3EFNPKWBMSIW37NWGJR7QX0BBLG300","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:27 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:27 PDT 2017","","","3ZPBJO59KQV8IJTJXI95YIGRWYBDH3","AOHUD7WWKD2OA","Approved","Sat Jul 08 10:44:13 PDT 2017","Sat Jul 08 10:50:22 PDT 2017","Tue Jul 11 10:50:22 PDT 2017","Sun Jul 09 04:40:56 PDT 2017","","","369","100% (6/6)","100% (4/4)","100% (2/2)","0","Hey! Football season is coming up!","Their offense will probably only get better with more chemistry.","Defense is still an issue for them though.","Yeah, I think they meant to address that in free agency and the draft this year though.","It's crazy that Dak and Zeke were in MVP talks as rookies though.","Seriously. Dallas really lucked out in drafting both of those guys.","I think Tony Romo will be a good broadcaster though.","Probably. Why?","He's a charismatic guy, and he's gotta be used to being in front of a camera by now.","Makes sense. I'll be sure to watch.","Looking like a good season.","Yeah, I'm stoked. Preseason starts in August, I think.","For sure.","What do you think of the rookies?","I don't really know. We'll have to wait and see if there's another Dak Prescott this year.","Speaking of which, do you think the Cowboys will be as good?","Honestly, I think they'll be better than last year.","Oh yeah? Why?","They've still got the best O-Line in the game.","That's true.","",""
"3D17ECOUOEPWAW8EC2V742JLGDM313","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3BQU611VFQE30NYJNQGBZ5ZDM0P99T","A15XJVXPNF9XVI","Approved","Sat Jul 08 11:25:40 PDT 2017","Sat Jul 08 11:34:14 PDT 2017","Tue Jul 11 11:34:14 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","514","100% (1/1)","100% (1/1)","100% (1/1)","0","I cannot wait for the NFL season to start.","Is that even a question? Aaron Rodgers is the man.","Does he really have the team to produce this year?","He still has Davnte Adams who had a great year last year. So I would say so.","Did Randall Cobb get traded?","Nope. He is still a Packer.","Is Clay Matthews still on the Packers line up?","Yes. Of course he is. He is easily their best linebacker.","Even after all this Packer talk your still a Steelers man?","I will always be a Pittsburgh man.","Well with Antonio Brown and Jason Harrison its easy to see why you love the Steelers.","I know. I am sick and tired of watching baseball.","Yes, they are truly a one of a kind team.","Who is your pick for this year?","I am going for the Pittsburgh Steelers again.","Why would you choose the Steelers? Rothlisberger is a wash.","Yes. It is true that he is getting old. But, I believe he still have some tricks up his sleeve.","The best quarterback in the league is still Tom Brady, in my opinion.","Tom Brady is an old man there is new blood in the league and he is no longer the king of passing yards.","Ok, smart guy. Who do you think is going to be the best quarterback this year?","",""
"3D17ECOUOEPWAW8EC2V742JLGDM313","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3DQQ64TANHFZ46RYXQM0ZF73P5HWPQ","A1C3U1U36QUL2L","Approved","Fri Jul 07 23:33:41 PDT 2017","Fri Jul 07 23:37:46 PDT 2017","Mon Jul 10 23:37:46 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","245","100% (26/26)","100% (26/26)","100% (20/20)","0","Can't wait for the NFL season.","Chicago should still suck.","Detroit has a brutal schedule.","Too bad they can't schedule Utah St.","They don't want any of that.","You ain't right.","Neither is Jim Caldwell","I like Jim.","He's a likeable guy, but not the answer.","Who is?","I don't ,know","How do you think the Lions will do?","How about Wayne Fontes again?","Same old Lions. All hype.","I just hope Stafford doesn't do like Barry and Calvin","Oh God, don't say that.","I don't see them making the playoffs this year.","We can hope.","Green Bay is still the team to beat I think.","Minnesota is better too.","",""
"3D17ECOUOEPWAW8EC2V742JLGDM313","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3DR23U6WE683FYYET71EIJ1075HTEY","A1O4TRWZO664V3","Approved","Sat Jul 08 16:45:56 PDT 2017","Sat Jul 08 18:02:35 PDT 2017","Tue Jul 11 18:02:35 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","4599","100% (38/38)","100% (38/38)","100% (21/21)","0","Can you name some greats?","Oh well, if we are going there, Terry Bradshaw.","Geez, fine Michael Strathain.","Is he a legend?","Probably not, i'll retract that.","Mike Alstott... the A Train.","Good one. Here's my next pick, Johnny Unitas.","Wow, he IS a legend.","True, here's one for you, Ken ""the Snake"" Stabler.","RIGHT ON! Good pick.","Joe Montana, he's a legend.","Sure! I'll start, John Elway.","Very good pick, definately a legend.","Nice, he got them to the Super Bowl.","Yes, your turn.","Well, Dan Marino.... always a good choice.","True, i'll counter with Joe Namath.","HA! Broadway Joe! Good one.","Thought you would like that.","I'll pick Howie Long.","",""
"3D17ECOUOEPWAW8EC2V742JLGDM313","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3FQ5JJ512MI86LL4SXQ57F8D2J0NKI","A674JLMIWIRHL","Approved","Fri Jul 07 18:29:56 PDT 2017","Fri Jul 07 18:36:42 PDT 2017","Mon Jul 10 18:36:42 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","406","100% (1/1)","100% (1/1)","100% (1/1)","0","You bet i am I love spending my Sunday's watching football.","I can't understand that.","Me either I mean Oakland hasn't even been that good before last  year.","So what chance do you think the Seahawks have this year?","I think they have a good chance as long as Russell Wilson stays healthy.","Yep, but will stay healthy if the Offensive line doesn't protect him better.","That my friend is the million dollar question.","Yeah I hope so I would hate to see him get taken out because they Seahawks woudn't put together a good offensice line.","No kidding; it has been a weakness for years you think they would fix it.","If the Seahawks wouldn't make do you have another team you watch.","Not really though since i was born in Indianapolis I do kinda cheer for them.","What does your wife thinking you watching football all day Sunday.","Well it shouild be a fun season no matter what happens.","Oh she doesn't seem to mind she is a casual fan herself.","What do you mean by a casual fan.","Well she might warch a few mintues of the game and the go to something else.","Oh so not like us guys who park in front of the TV all day in the fall.","Exactly, but she does cheer for the Seahawks.","Well of course she does since you live in Seattle.","For some reason we have a lot of Oaklands fans her too.","",""
"3D17ECOUOEPWAW8EC2V742JLGDM313","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3K4J6M3CXFNWKGVWT20LNHWKWV1AGZ","ATADQXPHL10Y8","Approved","Sat Jul 08 10:37:30 PDT 2017","Sat Jul 08 10:40:25 PDT 2017","Tue Jul 11 10:40:25 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","175","100% (544/544)","100% (326/326)","100% (21/21)","0","Do you think a 2000 yard season from a wide receiver is possible?","Cause getting to 130 is hard enough.","Guys produce like that all the time","Yeah but then they disappear like that","You dont think in todays game Jerry Rice could do that?","He may be able to","So the QB targets him more, it opens up other guys","Yeah but then you have backs tearing it up for 200 yards rushing","Then when they single cover the receiver he gets his","I wish it worked like that","May be we do see it before long","No I think thats way too lofty.","If they extend the season, yeah","Its a passing league now.","But who could get that many receptions?","Odell Beckham could.","Yeah but you would have to average almost 130 yards a game.","You dont think thats hard?","I mean when you break it down like that no its not hard.","So why dont you think more guys do that","",""
"3D17ECOUOEPWAW8EC2V742JLGDM313","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3Q5C1WP23NV2AVTCGNO18JCS2S915C","A123KWRQA4CZDI","Approved","Sat Jul 08 01:22:51 PDT 2017","Sat Jul 08 01:44:42 PDT 2017","Tue Jul 11 01:44:42 PDT 2017","Sun Jul 09 05:18:33 PDT 2017","","","1311","100% (24/24)","100% (10/10)","100% (10/10)","0","Hey Phil you been keeping up with NFL lately?","I met Terry as a kid actually, tremendously nice guy!","That is so cool to hear, where did you meet?","I was a kid actor and did some side work, he had a show called 'Home Team' and I was a guest.","That is amazing dude, Terry is the man!","It was a great experience, I've met a few football players actually, all really nice!","Who else did you meet?","One time I actually met Jerry Rice and told him he was the fastest man I'd ever seen catch a ball!","Maybe hyperbole but it made sense at the time I am sure.","Of course, any player you meet becomes the best player ever!","I definitely need to go to a game and meet one of these juggernauts.","Yeah I've been reading some articles on the draft and some trades, looks like there will be some stacked teams next year.","Let's get some tickets and take a road trip, maybe Arizona and the Cardinals first game back!","I know for sure the Steelers have a great squad, and they will be a threat.","I like the Steelers luckily, you a fan of Big Ben?","Are you talking Roethlisberger?","Most definitely man!","Oh yeah I am a huge fan, maybe the best quarterback the Steelers ever had!","He is damn good but don't forget about my buddy Terry Bradshaw.","Terry was a damn beast, definitely clutch in the most important games.","",""
"3D17ECOUOEPWAW8EC2V742JLGDM313","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3QY7M81QH8GJ30THCQ9GBIMN2477K3","A1HDD2B9I6D33I","Approved","Sat Jul 08 06:26:00 PDT 2017","Sat Jul 08 06:39:27 PDT 2017","Tue Jul 11 06:39:27 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","807","100% (1/1)","100% (1/1)","100% (1/1)","0","Hey, I see the Chiefs are coming out to Foxborough for opening day. Catch a flight and come out out.","Definetly, I'll look into airfarer. I hear it's a pretty good tailgate.","I haven't been to a game, but Stacey said she was the only Chiefs fan in the endzone sears I got surronded by a lot of blue, red and silver.","How much are the tickets?","I don't know, I'm sure I can get a pair on Stubhub for $300 or $400, it being there not the quality of tickets.","Are the Chiefs anygood this year?","I don' t really know, they fired the GM, John Dorsey; relased their best receiver Jeremy Maclin so who knows.","Well, I've never been to a Patriots game so I'll look into tickets tomorrow.","Great, let me know, I think you can get airfare from KC to Logan Airport for around $300 this far in advanced. Look into Providence, RI too because it cheaper, less crowded and closer to Foxborough and our house.","Definetly,  I look them up tomorrow and get back to you.","Perfect, we haven't caught up in a long time and what a weekend to do it!","Wow, I thought the Patriots would play the Falcon's opening day. That would be great.","Your right, we should do thas more often.","Yes, I've been out here for 3 years, XX moved us out for a new job and I love the town.","Really, I haven't talked to you in 5 years I didn't know. I'd love to come out there.","Yes, 2 years ago with the Chiefs played the Patriots in the Playoffs, I had ticket but got sent to London the week of the game so my wife went with a friend.","What are the odds, that would suck.","Yes it did, oddly; it was a noon game so I was haunting the streets of Soho looking for a pub that was televising the game. Not what I envisioned with I bought the tickets.","Wow, you get to travel to England for work, amazing. So what weekend is that game?","They're playin Thursday, September 7 at Gillette Stadium. Opening day.","",""
"3D17ECOUOEPWAW8EC2V742JLGDM313","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3TUI152ZZCHR3HCA0FC46U7JYPBQ1V","A20HZD952T4B2O","Approved","Sat Jul 08 14:25:28 PDT 2017","Sat Jul 08 15:29:16 PDT 2017","Tue Jul 11 15:29:16 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","3828","100% (40/40)","100% (39/39)","100% (3/3)","0","One major thing we have in common is our love for the NFL. Would you agree?","It is quite possible. He was very determined to get that last ring.","I also really respect that he retired quietly.","That was really respectable of him. Payton did not want to take anything away from the team.","He sure didn't. He is simply an pro.","Do you think he could go on to be a commentator?","I wouldn't rule that out, no. I could see him perhaps on Sports Center.","If he were to do it, I don't think it would be anytime soon.","No? Why do you say that?","Because I think he would want to enjoy retirement for the time being.","Good point. That being said, he was such an awesome quarterback.","Oh absolutely. I love football in general, but of course the NFL is where it's at.","Definitely. I think he will go down as one the greatest!","Refresh me, if you would. Who is your team?","I am from Cleveland, so of course, I love my Browns.","Ah, hey, I respect that. I am a Denver fan.","The Broncos are a great team. I am sure you were a very happy guy last year?","Oh, absolutely. I was at the edge of my seat for that entire game.","It was just such a great way for Manning to go out, also.","That's what I thought. Do you think he would've gone another year if they hadn't won?","",""
"3D17ECOUOEPWAW8EC2V742JLGDM313","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3WYGZ5XF3X95MYD90T7R69IJPIJKS2","AKWIRTRUXO6R5","Approved","Sat Jul 08 05:51:09 PDT 2017","Sat Jul 08 06:06:02 PDT 2017","Tue Jul 11 06:06:02 PDT 2017","Sun Jul 09 05:18:33 PDT 2017","","","893","100% (1/1)","100% (1/1)","100% (1/1)","0","Are you ready for some football!!!!!","Yeah I hear ya, but I don't think they repeat. I think Seattle or Green Bay win it all this year.","Being a Michigan man, I would like to see Brady get one more and retire","The Cowboys might also make some noise this year, They looked good last year, and this year should be better.","Yeah Romo was pissed when Prescott took over, but he is a better QB.","Ezekiel Elliott is a real good back also. They are pretty solid overall.","You doing any fantasy this year?","I'm on Fanduel, so good to go.","Alright side bet with my Lions and your Packers. Case of beer for whoever wins our head to heads, no points.","You're on, get ready to send me some of that good Founder's beer buddy","Lol. yeah good luck.","Yeah the season can't get here soon enough.","Go pack!!!!!","I hear ya, I wish my Detroit Lions had a chance but you know how they are.","That's a rough one man, they always suck.","Yup I know, once in my lifetime it would be cool to see them win it all, but I'm not holding my breath.","Well my Packers are looking good this year, we got a shot.","Yeah their pretty good every year, I don't know how those fans sit outside in that frozen tundra.","It's tough, but we love it! Who do you think will win it all this year?","It's hard not to say the Patriots, they are like a machine and I think Brady and Belichick want one more before they retire.","",""
"3AXFSPQOYQSYLP4BMM2F9B44DKRFJS","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","31JLPPHS2VOKS8D986YJ5IRGH703OJ","A2WCCV1W8UE8ED","Approved","Sat Jul 08 09:57:18 PDT 2017","Sat Jul 08 10:14:05 PDT 2017","Tue Jul 11 10:14:05 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","1007","100% (35/35)","100% (11/11)","100% (8/8)","0","You say that NFL football is your favorite sport to watch.","Instant replay; now instead of sitting there watching nothing, you get to see the play again.","And an expert commentator explaining what happened.","And John Madden getting excited over a lineman's block.","You know, Madden retired.","I know; I miss him.","Yes, instant replay has changed the game and made you appreciate the subtleties.","I do have a problem with it.","What's that.","When I go to a game, I don't watch carefully, expecting to see it better on replay.","Well, there is jumbotron.","On television.","Well, that's not the same as a television replay at home, and I even find myself waiting for replay at other events","Not in person?","It's o.k. in person, but basketball would be my favorite to go to.","Why's that; isn't football exciting in person?","Yes, but there are too many delays--huddle times mostly.","The no huddle offense has changed that.","Not really--the quarterback mainly stands there looking over the defense and calling signals and it's not much faster, unless they are in hurry up mode.","And television?","",""
"3AXFSPQOYQSYLP4BMM2F9B44DKRFJS","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3ATPCQ38J94W67GWN8MRUH3O1RIAYO","AMYYL67LDKPDA","Approved","Fri Jul 07 23:28:32 PDT 2017","Fri Jul 07 23:31:51 PDT 2017","Mon Jul 10 23:31:51 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","199","100% (294/294)","100% (294/294)","100% (20/20)","0","Dude, what happened to the Panthers last year?","They don't use him very well.","They should have him running the ball ten times a game.  You can't stop him.","He's a load to bring down.  I think they are worried about injury though.","I get that, but play to your strengths.","But you can't utilize your strengths with a broken leg.","Speaking of which, didn't that happen to their linebacker?","You mean Luke Kuechly?","Yeah, that's who I'm thinking of.","I thought he got knocked because of concussions.","I thought he had both or something.","I don't know, but man, they were bad.","It was a tough year for him.  When healthy, he's a top 5 defensive player for sure.","They were so feared in 2015.","Yeah, they looked like Super Bowl champs for sure.","Well, Denver ended that train of thought.","Yeah, that was a total blowout.  Not what I expected.","Cam Newton is a bit overrated.","He had a down year for sure, but he was the MVP.","Was is the key word.  Not anymore and not even the best QB in the division.","",""
"3AXFSPQOYQSYLP4BMM2F9B44DKRFJS","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3GGAI1SQEWSK55OGOJU76H65SK0CMD","A18CXE17TIZ0YQ","Approved","Sat Jul 08 12:30:08 PDT 2017","Sat Jul 08 13:06:51 PDT 2017","Tue Jul 11 13:06:51 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","2203","100% (4/4)","100% (4/4)","100% (4/4)","0","Hey are you psyched about this coming NFL season?","I don't think it's just a quaterback issue.","I'm just saying, he is a major component in the team and has to step up.","On that note, did you hear the Bills picked up Nathan Peterman?","Has he played on any other NFL team?","No, he was recently drafted from a Pittsburgh college.","I wander how his stats are?","From what I see, there is a close chance he can be starter quarterback for the Bills.","Which one would you want to see out on the field as starter quarterback?","I'm sticking with the veteran quarterback.","A true fan of Tyrod Taylor I see.","Oh yeah. Can't wait to see my team in action.","Yes. Until his career is over with the Bills.","What team is that?","The Bills.","No offense, but I don't see them doing anything this year.","Why is that?","They had 9 losses last year, and pretty much the same for the past years.","Hey nothing is impossible.","Your right. The starting quarterback; Tyrod Taylor could be replaced.","",""
"3AXFSPQOYQSYLP4BMM2F9B44DKRFJS","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3QY5DC2MXSEALPDZONBU5X822JQFUE","A2ET1M9UUKJ9KB","Approved","Sat Jul 08 08:22:57 PDT 2017","Sat Jul 08 08:28:19 PDT 2017","Tue Jul 11 08:28:19 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","322","100% (3/3)","100% (3/3)","100% (1/1)","0","I can't believe football will be starting soon!","Decker went to the Titains.","Wow, he's a good player though.","Yeah, I hope he gets alot of playing time.","He should, they're first game is against Oakland.","Oakland did well last year!","Yeah, they were 12-4 I think?","The Chiefs were too!","They'll do well this year too.","I wonder how the Giants will do, they did so well a few years ago.","Yeah, because they had a Manning brother.","I know, preseason starts in about a month.","Yeah, both of them are pretty talented.","Are you excited?","Sort of. My team won't be that good this year.","Who's your team?","I'm a NY Jets fan, but they released most of their players.","Oh yeah, I heard Eric Decker left?","Yeah, so did Nick Mangold and Darelle Revis.","Wow, that's terrible. Where did Decker go to?","",""
"3AXFSPQOYQSYLP4BMM2F9B44DKRFJS","38GNPDAUFV6KUXKA02RBBJLQ0EFNY0","Create a dialog on NFL football for twenty sentences","Create a dialog on NFL football for twenty sentences","dialog, chat, sports, football, entertainment, conversation","$0.80","Fri Jul 07 18:19:28 PDT 2017","9","BatchId:2862917;OriginalHitTemplateId:920937340;","7200","259200","Fri Jul 14 18:19:28 PDT 2017","","","3SBEHTYCWOXBCPZUZWE4BFR7E06IYL","A1WBGYZ6Y8NJ9","Approved","Sat Jul 08 16:12:47 PDT 2017","Sat Jul 08 16:45:54 PDT 2017","Tue Jul 11 16:45:54 PDT 2017","Sun Jul 09 04:40:57 PDT 2017","","","1987","100% (611/613)","100% (527/529)","100% (20/20)","0","Yo","Yeah it's gonna be interesting two super bowl champs playing each other","It's gonna be amazing","A legendary game for sure","Easily","I'm excited","Better be","Are you","What do you think","No?","Yes you dolt","Hey","I know I'm joshing you","I am running late","You still coming to bdubs?","Yeah","Just making sure","Yeah I wouldn't miss it","You better not","First game of the NFL season no way","",""
